iteration,x,y,loss,grad_norm,lambda_min,lambda_max
36,-0.0008218734176235163,-0.012642967572385108,-7.958457656089262e-05,0.008265837947143001,,
37,-0.0006804426843280044,-0.013532901531312645,-9.133821080477431e-05,0.016827084222374375,,
38,-0.00047177319348225093,-0.014186559800960407,-0.00010051795452006867,0.010308355718113294,,
39,-0.0001875765009542553,-0.014738322975117183,-0.0001085914895875784,0.012796311426265397,,
40,2.2126311207493475e-05,-0.015354290423589392,-0.00011787687241914064,0.022725302400355786,-1.0,1.0
41,0.0003569648703190101,-0.016082721362341002,-0.00012926325125002888,0.029595708211598685,,
42,0.0005627326836428158,-0.017018405156738924,-0.00014465472300283908,0.0065232702074049815,,
43,0.0008071923830777774,-0.01788776998415584,-0.00015966037773138393,0.010993772692810771,,
44,0.0009791119708515788,-0.01857133854259541,-0.00017196797750611246,0.02977777587715872,,
45,0.0012966364547198786,-0.01943588692051748,-0.00018803621714571698,0.030441915662805612,,
46,0.0016009435386874996,-0.020517834825269206,-0.00020920926285148227,0.019348134745611586,,
47,0.001848505503610545,-0.021683271490237237,-0.00023337364496122824,0.04345605542849741,,
48,0.0016927415969466453,-0.02294553711216143,-0.00026181614962577206,0.0391212749117066,,
49,0.0016363666162464534,-0.024463705566207184,-0.00029789759716365526,0.018329601144804114,,
50,0.001634385183431415,-0.026006749776332366,-0.0003368399095004717,0.02063895254135429,-1.0,1.0
51,0.0016486532782922349,-0.027601253967758577,-0.00037955558148034245,0.020293091695453822,,
52,0.0016996133690319578,-0.02923562636369173,-0.00042591658163659737,0.05674445080169525,,
53,0.0015689513057272108,-0.031245849745214035,-0.00048692075905037443,0.027697174258268308,,
54,0.0012949415138389358,-0.03328362906216672,-0.0005530615450118228,0.02629062974227525,,
55,0.0011541700717782805,-0.035358292393316726,-0.0006244383662083454,0.04193059456421567,,
56,0.0009412126452943978,-0.0376358260198532,-0.0007077847594764985,0.026968919073462584,,
57,0.0006620825923810127,-0.03994071713025171,-0.0007974112657598243,0.03976529978016988,,
58,0.0003400208015350793,-0.04240641049038674,-0.0008990940182668528,0.039066433070032526,,
59,4.8083207738882717e-05,-0.045016193297376814,-0.0010132276734959634,0.051201619348334816,,
60,-0.00025350679382615967,-0.047875538280132454,-0.001146001449958956,0.04854967928463852,-1.0,1.0
61,-0.0006125332408620904,-0.05092647800326652,-0.001296565482423014,0.04372830261686815,,
62,-0.0008330141702712342,-0.05409738949678273,-0.0014629168188793728,0.04097381154074989,,
63,-0.001014267114129374,-0.057360587630412734,-0.0016446041377637269,0.06161439639685934,,
64,-0.001474127033712363,-0.06083745052843165,-0.0018495111681439233,0.06328993761199365,,
65,-0.0016873210911362423,-0.06456686809658825,-0.0020830167016688164,0.048778821198904865,,
66,-0.0017807389399302352,-0.06840109237492897,-0.0023377692034556915,0.047847486761647885,,
67,-0.001861804502382541,-0.07233035962211709,-0.0026141073035298476,0.062378079675009766,,
68,-0.0020419716832963683,-0.07648119903772636,-0.002922602078946466,0.07453150899724344,,
69,-0.002062764152307913,-0.08094874170825082,-0.00327422189410053,0.08592975649157548,,
70,-0.0021540298367542297,-0.08582575931309308,-0.0036807105585656783,0.08202448288085466,-1.0,1.0
71,-0.002206630591191659,-0.09103478795129007,-0.004141231699385182,0.09049050217146742,,
72,-0.002240203718952922,-0.09662771400907663,-0.004665948300958747,0.09616528224994284,,
73,-0.0022892928160562986,-0.1026228150633693,-0.005263100654966425,0.10809899651502355,,
74,-0.002267879143444916,-0.10909740404294695,-0.005948550146550372,0.1250008645421818,,
75,-0.0020287797654388842,-0.11615506152034348,-0.006743941184729063,0.11921196028451383,,
76,-0.0017704553798846253,-0.1236982922126711,-0.007649066492039603,0.11815211530211495,,
77,-0.0016621204367199367,-0.131662179526414,-0.008666083436649754,0.156620688143552,,
78,-0.0016446754017805092,-0.14039383761664875,-0.009853862341776359,0.1417788371987729,,
79,-0.0015548153632296215,-0.14966817743034702,-0.011199072942254052,0.14256395182605097,,
80,-0.001468724719666783,-0.1594407132367634,-0.01270959194257283,0.1533849852259231,-1.0,1.0
81,-0.0013688601104217854,-0.16976968199154005,-0.014409935572753366,0.17300089240066557,,
82,-0.0012684027064323547,-0.18079573044770134,-0.016342743651346095,0.18765103003891564,,
83,-0.001074804671737051,-0.19259284518207928,-0.018545424405122985,0.18866573932457478,,
84,-0.0008887195120732844,-0.20509686864056195,-0.021031967851896392,0.21348074726922428,,
85,-0.0006458711634772846,-0.2184839662708931,-0.02386741318395047,0.2251331760130924,,
86,-0.0004678370179709972,-0.23278332105587005,-0.027093927845162444,0.23275182179803597,,
87,-0.00026394813311012477,-0.24797984908792017,-0.030746967942525346,0.23397360359205605,,
88,-8.778863453107026e-05,-0.26399644883791673,-0.034847058646093214,0.25724316061539854,,
89,2.7681575367161895e-05,-0.2809834595792407,-0.03947585189542459,0.2719473292110662,,
90,7.855294724556645e-05,-0.2989907250186384,-0.044697723738302754,0.3004001689387265,-1.0,1.0
91,0.00014603039591106599,-0.3182011872743552,-0.05062598712896637,0.31223123897928395,,
92,0.00025134313386394695,-0.3386125973808111,-0.05732921396580418,0.3480540844174509,,
93,0.0003629249280746222,-0.36046336677354385,-0.0649668535356075,0.36147693994459523,,
94,0.0005488496174199563,-0.3837428172954717,-0.07362912429498161,0.3733107498377527,,
95,0.000680465448448159,-0.40842725940195435,-0.08340618159468238,0.4135989430799722,,
96,0.0008395660366611207,-0.43477904699828224,-0.0945160574188023,0.4503366299468576,,
97,0.0009609279492752659,-0.46299896923054273,-0.10718356106301068,0.44947289282211794,,
98,0.0010992764919344037,-0.49289153381865786,-0.12147042785065171,0.5028165403070997,,
99,0.0010179966582885844,-0.524818794211561,-0.13771686522024026,0.5079263775670331,,
100,0.0008408448256304313,-0.5586315275083527,-0.15603423825314727,0.5691400688147884,-1.0,1.0
101,0.0007814797579172789,-0.5947535083190778,-0.17686556247361968,0.5737657714728074,,
102,0.0008006293955426093,-0.6330004897080477,-0.20034448948159958,0.6373068843524885,,
103,0.0007399805468023328,-0.6737953658873146,-0.22699982376000524,0.6828319482290142,,
104,0.0006809005094396192,-0.717339072450736,-0.25728744061948927,0.7102840858453459,,
105,0.0005980029145913907,-0.7636311870148992,-0.29156611608714905,0.7717955546572961,,
106,0.00039402313398618236,-0.8130109612968112,-0.33049333396726743,0.791336583894512,,
107,0.00019571493005069481,-0.8653661102868953,-0.37442923326436856,0.8634300228716786,,
108,8.3148827005339e-05,-0.9211197930309912,-0.4242308330998643,0.9230432028092184,,
109,0.00019998142737608288,-0.9805259615010637,-0.48071556059250714,0.9710664630973739,,
110,0.00020049248869209092,-1.0437016139683948,-0.5446565094014971,1.0434648316549504,-1.0,1.0
111,0.00021236000644006534,-1.1109943432699452,-0.6171541928405222,1.1061408175807186,,
112,8.769721309531299e-05,-1.182618379777697,-0.699293112248612,1.1692671374421528,,
113,-0.00022107483100485868,-1.2587710314923775,-0.7922522304251515,1.2645238980819897,,
114,-0.00048414656251335065,-1.3399536483283727,-0.8977377726353112,1.3386452820198926,,
115,-0.0007193663761580609,-1.4264044562118385,-1.0173145776065038,1.4230769436768753,,
116,-0.0007433826602074125,-1.5184397150771507,-1.1528293078528995,1.5069817503217686,,
117,-0.0009062286910659134,-1.616340603748237,-1.3062780630373876,1.6240976848459474,,
118,-0.0009671091845674311,-1.7206921543898361,-1.4803902774392803,1.710150335496775,,
119,-0.0010947137860632585,-1.8317098983173241,-1.6775799765976942,1.8374199944149454,,
