iteration,x,y,loss,grad_norm,lambda_min,lambda_max
56,0.006365430250169116,-0.6859481232378444,-0.23524215453562558,0.6864995667780603,,
57,0.005808955900942959,-0.7007967710603161,-0.24554118517995302,0.7155268361039093,,
58,0.004100943659429613,-0.7157190940421376,-0.2561185019188002,0.7141152844763385,,
59,0.0023301891097814525,-0.7306882777623116,-0.2669499647389828,0.7290380709350206,,
60,0.00011944420358115998,-0.7457034929364141,-0.27803684255532546,0.7447892465228176,-1.0,1.0
61,-0.002495887256456495,-0.7607649434132682,-0.28937853483669806,0.7638707222958785,,
62,-0.0046076878226196,-0.7758769047075561,-0.3009818702357537,0.7690771878172145,,
63,-0.005248369089402051,-0.7910244057483117,-0.31284603255568555,0.7827607587303115,,
64,-0.005799327718542068,-0.8062062713047827,-0.32496745984458697,0.8137301069155248,,
65,-0.005156842702510472,-0.8214429209473163,-0.33737093967390025,0.8036814079092434,,
66,-0.0045463659908319895,-0.8366994575456821,-0.35002265640675806,0.8312161289484467,,
67,-0.0038156591925189295,-0.8519940272665625,-0.3629396316214113,0.8514504775877997,,
68,-0.003186577582589674,-0.8673322377890936,-0.3761275282157735,0.8803444254097544,,
69,-0.0025704077448308244,-0.8827288995609153,-0.38960185156202487,0.8858457573184804,,
70,-0.0013584405993872636,-0.8981676950889768,-0.4033516815702915,0.8983756864571465,-1.0,1.0
71,0.000326903376636761,-0.9136433326239549,-0.4173720161911945,0.9269161057908198,,
72,0.0028864190322621802,-0.9291700367637573,-0.43167431290236613,0.929197170681951,,
73,0.006169591998244772,-0.9447286834579616,-0.44623711074139427,0.9381884858216721,,
74,0.00883286124441561,-0.9603110721123944,-0.46105966789194663,0.9721038067063881,,
75,0.01091689762904336,-0.9759388835642122,-0.47616876289935894,0.9753205668259125,,
76,0.009945999046536542,-0.9915942220513988,-0.49158008915434254,1.004964643051811,,
77,0.007894366299891936,-1.0072930850171065,-0.5072885190520013,1.0076339019665566,,
78,0.006059157568067047,-1.0230180135069553,-0.5232645712846412,1.0364159508636361,,
79,0.0052529916326218545,-1.0387830016144641,-0.5395212652610317,1.029481058700289,,
80,0.004414512270467313,-1.0545604733793643,-0.5560391520477613,1.0440707869931851,-1.0,1.0
81,0.002885508443225907,-1.0703507000051762,-0.5728211474212974,1.057589821645717,,
82,0.002284139838231663,-1.0861527535236222,-0.5898612933460728,1.0748612569082965,,
83,0.0010970366005738272,-1.101969882205491,-0.6071682088993404,1.1227397800610104,,
84,0.0001302954205595773,-1.1178371127536726,-0.6247798968362852,1.1280833255883218,,
85,-0.0005793572538099588,-1.1337388382606606,-0.6426817088629024,1.1479058962731639,,
86,-0.002217366104971782,-1.1496767376147996,-0.6608758421500827,1.1487870198485364,,
87,-0.005307327523008906,-1.165632528441852,-0.6793355118181542,1.1613219388640394,,
88,-0.007591317721806869,-1.181602958248032,-0.6980639614178735,1.1855326878099886,,
89,-0.00903704494996277,-1.1975969035211522,-0.7170783375710121,1.2041443741907853,,
90,-0.008979556594896762,-1.2136159798873662,-0.7363915571006656,1.2007512832841842,-1.0,1.0
91,-0.00807804254722705,-1.2296396631983388,-0.7559742232695646,1.2346457195383473,,
92,-0.007767685802703548,-1.2456875222896404,-0.775838533122687,1.2328128343007791,,
93,-0.007277473413669607,-1.261740858681486,-0.7959685164235035,1.2685639623669858,,
94,-0.00786337226210267,-1.2778203874989262,-0.8163815550422868,1.2735347090339006,,
95,-0.006862093197082729,-1.2939137614215503,-0.8370828668365097,1.2914209317349075,,
96,-0.00545838467436056,-1.3100230359309057,-0.858065280353187,1.3226107184467064,,
97,-0.002863412657050079,-1.326162230296557,-0.8793490309665468,1.3246143078840782,,
98,-0.0010664027968127034,-1.3423158405754991,-0.9009053393224918,1.337568066279615,,
99,0.0006172172791295628,-1.3584808295963793,-0.9227348917118486,1.3402720705508102,,
100,0.0013837265564400909,-1.3746450439231142,-0.9448235410415987,1.3727542461988722,-1.0,1.0
101,0.0016977529982051221,-1.3908256411587667,-0.9671965408697258,1.3860215678905556,,
102,0.002449011007989634,-1.4070195272805845,-0.9898489762469812,1.403741444691535,,
103,0.003470223564015408,-1.4232280543703675,-1.0127830261476387,1.415702922757699,,
104,0.0038731542667802214,-1.4394471378691556,-1.035996530697865,1.4283794125383575,,
105,0.005371082593550707,-1.4556738724428566,-1.0594787871922777,1.4575985947085524,,
106,0.005933685538081557,-1.4719204208480157,-1.0832572583426674,1.454836785823281,,
107,0.006734550406405695,-1.4881690284634694,-1.1073008515543652,1.4984281694954804,,
108,0.006245868561796153,-1.5044447653156023,-1.1316575205057133,1.4913197562610123,,
109,0.0035442760776960083,-1.520725069989503,-1.156296088300832,1.5269502220325228,,
110,0.0006488937404783234,-1.5370276073343858,-1.1812267223224902,1.544949278763616,-1.0,1.0
111,-0.0012711867078053433,-1.5533521191174307,-1.2064505950254831,1.5720823513009128,,
112,-0.0020410196703839418,-1.5697059065646952,-1.2319862336713983,1.5671031748716227,,
113,-0.002576909265729806,-1.5860684282045592,-1.2578032092429585,1.600851041422926,,
114,-0.0020130168645094947,-1.6024540390733215,-1.2839274475527527,1.5930822320942686,,
115,-0.000862300015805986,-1.6188409247246736,-1.3103225980010593,1.6136512754257901,,
116,5.3173293904644004e-05,-1.635233550563993,-1.3369943810313618,1.633997028968191,,
117,0.0012474455635868237,-1.6516354963605406,-1.3639491283588476,1.6493982768345483,,
118,0.002168907989646798,-1.6680458162356624,-1.3911860704497148,1.6752363028734043,,
119,0.002602092742109446,-1.68447195729621,-1.418719502015343,1.6905591964924693,,
