iteration,loss,grad_norm
0,2.272902250289917,3.017991781234741
1,2.182734727859497,2.9572272300720215
2,2.096165180206299,2.897698402404785
3,2.0130419731140137,2.839379072189331
4,1.9332337379455566,2.78224515914917
5,1.8566030263900757,2.726271867752075
6,1.7830257415771484,2.671435594558716
7,1.7123775482177734,2.61771297454834
8,1.6445424556732178,2.5650813579559326
9,1.5794073343276978,2.5135183334350586
10,1.5168646574020386,2.4630017280578613
11,1.4568099975585938,2.413510322570801
12,1.3991442918777466,2.365023136138916
13,1.3437734842300415,2.317519426345825
14,1.2906032800674438,2.270979166030884
15,1.2395472526550293,2.2253828048706055
16,1.1905219554901123,2.180710792541504
17,1.1434431076049805,2.13694429397583
18,1.0982376337051392,2.094064712524414
19,1.0548254251480103,2.052053928375244
20,1.013139247894287,2.010894536972046
21,0.9731074571609497,1.970568299293518
22,0.9346652626991272,1.9310590028762817
23,0.8977488279342651,1.8923494815826416
24,0.8622977137565613,1.8544235229492188
25,0.8282538652420044,1.8172651529312134
26,0.795559823513031,1.7808586359024048
27,0.7641628980636597,1.745188593864441
28,0.7340110540390015,1.7102402448654175
29,0.7050549387931824,1.6759984493255615
30,0.6772462725639343,1.642448902130127
31,0.6505401134490967,1.6095775365829468
32,0.6248918771743774,1.5773706436157227
33,0.6002594828605652,1.5458145141601562
34,0.5766034126281738,1.5148956775665283
35,0.5538833141326904,1.484601616859436
36,0.5320633053779602,1.4549192190170288
37,0.5111067295074463,1.4258360862731934
38,0.49098002910614014,1.397340178489685
39,0.4716496467590332,1.3694192171096802
40,0.4530840814113617,1.3420616388320923
41,0.43525245785713196,1.3152559995651245
42,0.4181263744831085,1.288991093635559
43,0.40167713165283203,1.2632559537887573
44,0.3858782947063446,1.238039493560791
45,0.37070390582084656,1.2133314609527588
46,0.3561289608478546,1.1891213655471802
47,0.34213003516197205,1.1653990745544434
48,0.3286839723587036,1.1421546936035156
49,0.3157685399055481,1.1193785667419434
50,0.30336353182792664,1.097061038017273
51,0.29144787788391113,1.075192928314209
52,0.2800029218196869,1.0537649393081665
53,0.2690092921257019,1.0327682495117188
54,0.25844940543174744,1.012194037437439
55,0.24830597639083862,0.992033839225769
56,0.23856286704540253,0.9722790122032166
57,0.22920356690883636,0.9529215097427368
58,0.22021347284317017,0.9339531660079956
59,0.21157756447792053,0.9153661727905273
60,0.20328190922737122,0.8971527218818665
61,0.19531314074993134,0.8793052434921265
62,0.18765823543071747,0.8618162870407104
63,0.18030491471290588,0.8446786403656006
64,0.17324095964431763,0.827885091304779
65,0.16645511984825134,0.8114287853240967
66,0.15993647277355194,0.7953028082847595
67,0.15367424488067627,0.779500424861908
68,0.1476583480834961,0.7640151977539062
69,0.14187896251678467,0.7488405704498291
70,0.13632729649543762,0.7339702844619751
71,0.13099348545074463,0.7193982601165771
72,0.12586963176727295,0.7051183581352234
73,0.12094702571630478,0.691124677658081
74,0.11621782183647156,0.6774114966392517
75,0.11167450249195099,0.6639730334281921
76,0.10730965435504913,0.650803804397583
77,0.10311615467071533,0.6378983855247498
78,0.09908736497163773,0.6252514123916626
79,0.0952167734503746,0.6128575801849365
80,0.09149797260761261,0.6007118225097656
81,0.08792521804571152,0.5888091921806335
82,0.08449258655309677,0.5771447420120239
83,0.08119459450244904,0.5657135248184204
84,0.07802600413560867,0.5545110702514648
85,0.07498162239789963,0.5435325503349304
86,0.07205658406019211,0.5327735543251038
87,0.06924615055322647,0.5222296118736267
88,0.06654594838619232,0.5118963718414307
89,0.06395138055086136,0.5017696022987366
90,0.06145864725112915,0.49184516072273254
91,0.05906342715024948,0.4821189045906067
92,0.05676203966140747,0.47258689999580383
93,0.05455072224140167,0.463245153427124
94,0.05242599919438362,0.4540899097919464
95,0.05038437619805336,0.445117324590683
96,0.04842264950275421,0.4363238215446472
97,0.046537645161151886,0.42770570516586304
98,0.04472639039158821,0.4192594885826111
99,0.04298597201704979,0.410981684923172
100,0.04131360352039337,0.4028688967227936
101,0.039706554263830185,0.3949178457260132
102,0.03816234692931175,0.3871252238750458
103,0.036678496748209,0.37948787212371826
104,0.03525257855653763,0.37200266122817993
105,0.033882372081279755,0.36466652154922485
106,0.032565634697675705,0.35747647285461426
107,0.03130035102367401,0.35042956471443176
108,0.030084464699029922,0.34352290630340576
109,0.0289160069078207,0.3367536962032318
110,0.027793148532509804,0.33011919260025024
111,0.026714090257883072,0.3236166536808014
112,0.025677116587758064,0.31724339723587036
113,0.024680601432919502,0.3109969198703766
114,0.023722926154732704,0.30487459897994995
115,0.02280261181294918,0.2988739609718323
116,0.021918127313256264,0.29299259185791016
117,0.021068116649985313,0.2872280478477478
118,0.02025124430656433,0.28157806396484375
119,0.019466163590550423,0.276040256023407
120,0.01871168054640293,0.2706123888492584
121,0.01798655465245247,0.26529231667518616
122,0.01728968322277069,0.2600778043270111
123,0.01661992073059082,0.2549667954444885
124,0.01597624458372593,0.24995720386505127
125,0.015357591211795807,0.2450469583272934
126,0.014763005077838898,0.2402341067790985
127,0.01419154368340969,0.23551669716835022
128,0.013642311096191406,0.23089279234409332
129,0.013114426285028458,0.22636054456233978
130,0.01260706689208746,0.22191810607910156
131,0.012119419872760773,0.2175636887550354
132,0.011650731787085533,0.21329551935195923
133,0.011200237087905407,0.20911188423633575
134,0.010767248459160328,0.20501108467578888
135,0.010351070202887058,0.20099148154258728
136,0.009951057843863964,0.19705142080783844
137,0.009566564112901688,0.193189337849617
138,0.009197000414133072,0.18940366804599762
139,0.008841780945658684,0.18569287657737732
140,0.008500341325998306,0.1820554882287979
141,0.00817214883863926,0.17849001288414001
142,0.007856672629714012,0.1749950349330902
143,0.007553442381322384,0.1715691238641739
144,0.007261962164193392,0.1682109236717224
145,0.006981780752539635,0.16491907835006714
146,0.0067124576307833195,0.16169224679470062
147,0.0064535741694271564,0.1585291475057602
148,0.006204720586538315,0.15542849898338318
149,0.005965498276054859,0.15238907933235168
150,0.005735546816140413,0.14940965175628662
151,0.00551449554041028,0.1464890092611313
152,0.005302004050463438,0.14362600445747375
153,0.0050977300852537155,0.1408194750547409
154,0.004901368636637926,0.138068288564682
155,0.00471260491758585,0.1353713721036911
156,0.004531138110905886,0.13272760808467865
157,0.004356687422841787,0.13013595342636108
158,0.004188988823443651,0.12759537994861603
159,0.0040277717635035515,0.1251048594713211
160,0.0038727859500795603,0.12266340851783752
161,0.0037237952928990126,0.12027003616094589
162,0.0035805560182780027,0.1179237961769104
163,0.003442853456363082,0.11562375724315643
164,0.003310469212010503,0.11336898058652878
165,0.003183196298778057,0.111158587038517
166,0.0030608358792960644,0.10899167507886887
167,0.002943202620372176,0.10686740279197693
168,0.0028301107231527567,0.10478491336107254
