iteration,loss,grad_norm
0,1.7402371168136597,2.6411900520324707
1,1.4577113389968872,2.4162182807922363
2,1.212074637413025,2.2013354301452637
3,1.0026484727859497,2.0002176761627197
4,0.8261639475822449,1.8141233921051025
5,0.6786116361618042,1.643056869506836
6,0.5564586520195007,1.4871306419372559
7,0.456324964761734,1.3462761640548706
8,0.3747027516365051,1.219709873199463
9,0.3082997798919678,1.106238842010498
10,0.25448718667030334,1.0050255060195923
11,0.2112036496400833,0.9156377911567688
12,0.17663519084453583,0.8375495672225952
13,0.14907482266426086,0.7697716951370239
14,0.12703050673007965,0.7110350131988525
15,0.10936219990253448,0.6602597832679749
16,0.0952405333518982,0.6166814565658569
17,0.08399846404790878,0.5795934200286865
18,0.07503613829612732,0.5481258034706116
19,0.06782829016447067,0.5213144421577454
20,0.06195825710892677,0.4982970356941223
21,0.05710775405168533,0.4783530831336975
22,0.05301468446850777,0.460794597864151
23,0.049449432641267776,0.4449045956134796
24,0.046227604150772095,0.4300287663936615
25,0.043230604380369186,0.41571563482284546
26,0.040400002151727676,0.4017426669597626
27,0.037707697600126266,0.3880062699317932
28,0.03512832149863243,0.3743940591812134
29,0.03263254091143608,0.3607475757598877
30,0.030195558443665504,0.3469069004058838
31,0.027803288772702217,0.33275681734085083
32,0.0254508163779974,0.31823059916496277
33,0.02314094267785549,0.3033084571361542
34,0.020889006555080414,0.28805333375930786
35,0.01872626319527626,0.2726441025733948
36,0.016690896824002266,0.25733712315559387
37,0.014812164008617401,0.2423640340566635
38,0.013101405464112759,0.22786161303520203
39,0.011556746438145638,0.21389760076999664
40,0.010173127986490726,0.20054863393306732
41,0.008947665803134441,0.18794623017311096
42,0.007878151722252369,0.17625385522842407
43,0.006958953570574522,0.16560322046279907
44,0.006178863346576691,0.15604878962039948
45,0.005523665342479944,0.1475839763879776
46,0.00497992429882288,0.14019082486629486
47,0.004534893669188023,0.1338423639535904
48,0.004172602668404579,0.12843768298625946
49,0.003871993627399206,0.12375820428133011
50,0.003610860090702772,0.11952231824398041
51,0.003371680621057749,0.11549099534749985
52,0.00314405863173306,0.11152245104312897
53,0.0029228748753666878,0.10754666477441788
54,0.002705547260120511,0.10351522266864777
55,0.0024909800849854946,0.09938398748636246
56,0.0022796953562647104,0.09512884169816971
57,0.002073367591947317,0.0907551646232605
58,0.0018738454673439264,0.0862884372472763
59,0.0016832423862069845,0.08177680522203445
60,0.001504800864495337,0.07730821520090103
61,0.001342055038549006,0.07299249619245529
62,0.0011966173769906163,0.0689048245549202
63,0.0010678409598767757,0.06506900489330292
64,0.0009546224609948695,0.06150307133793831
65,0.0008561781723983586,0.05823964625597
66,0.0007710593636147678,0.05528508499264717
67,0.0006968968664295971,0.052596259862184525
68,0.0006313506746664643,0.05010932683944702
69,0.0005724535440094769,0.04776005446910858
70,0.0005183275206945837,0.04548020288348198
71,0.00046747527085244656,0.04321301728487015
72,0.0004193315689917654,0.040939901024103165
73,0.0003740965330507606,0.038677990436553955
74,0.0003321444382891059,0.036455366760492325
75,0.00029369775438681245,0.03429379314184189
76,0.0002588715578895062,0.03220951184630394
77,0.0002278789906995371,0.030227255076169968
78,0.00020102507551200688,0.02838669717311859
79,0.00017838587518781424,0.02672494202852249
80,0.00015962295583449304,0.025257457047700882
81,0.0001441495551262051,0.02397840842604637
82,0.00013127193960826844,0.022862832993268967
83,0.00012023784802295268,0.02186712808907032
84,0.00011039230594178662,0.020944317802786827
85,0.00010129759175470099,0.02005908451974392
86,9.270963346352801e-05,0.019189288839697838
87,8.459765376755968e-05,0.018331430852413177
88,7.712203660048544e-05,0.01750362105667591
89,7.042829383863136e-05,0.016726987436413765
90,6.450752698583528e-05,0.01600816287100315
91,5.925609730184078e-05,0.015342338010668755
92,5.4533957154490054e-05,0.014717978425323963
93,5.018665979150683e-05,0.014118650928139687
94,4.6108074457151815e-05,0.013531497679650784
95,4.225695374771021e-05,0.012950696982443333
96,3.861190998577513e-05,0.012372308410704136
97,3.5158864193363115e-05,0.011793825775384903
98,3.188794289599173e-05,0.01121499203145504
99,2.876851249311585e-05,0.01063332986086607
100,2.5755143724381924e-05,0.010043231770396233
101,2.282850800838787e-05,0.009442023001611233
102,2.0023106117150746e-05,0.008836233988404274
103,1.7415983165847138e-05,0.00824212096631527
104,1.508499281044351e-05,0.0076790498569607735
105,1.308077662542928e-05,0.007163773290812969
106,1.1422096577007324e-05,0.006708709988743067
107,1.0082794688059948e-05,0.006316121201962233
108,8.997162694868166e-06,0.005975764244794846
109,8.103026630124077e-06,0.005675726570188999
110,7.361595180555014e-06,0.005409448407590389
111,6.7416776801110245e-06,0.00517149455845356
112,6.213675987964962e-06,0.00495609687641263
113,5.75151216253289e-06,0.0047579980455338955
114,5.331472948455485e-06,0.004571439698338509
115,4.937332960253116e-06,0.004391800612211227
116,4.559330591291655e-06,0.004215552005916834
117,4.188122147752438e-06,0.0040382519364356995
118,3.819356606982183e-06,0.0038572647608816624
119,3.4558379411464557e-06,0.0036731490399688482
120,3.1017516448628157e-06,0.0034867043141275644
121,2.7628645966615295e-06,0.003299145493656397
122,2.447068709443556e-06,0.0031131731811910868
123,2.1598025341518223e-06,0.0029311615508049726
124,1.902599137793004e-06,0.00275459629483521
125,1.6743452988521312e-06,0.0025847789365798235
126,1.4730686643815716e-06,0.0024234894663095474
127,1.298471943300683e-06,0.0022741788998246193
128,1.1517045095388312e-06,0.0021413322538137436
129,1.0333633326808922e-06,0.002028530929237604
130,9.424148856851389e-07,0.0019373917020857334
