iteration,loss,grad_norm,update_magnitude,param_distance,learning_rate,normalized_speed
50,0.49331900477409363,1.5219353235906794,0.0015219353235906795,0.0,0.001,0.0
51,0.2861316502094269,1.1382870615663638,0.001138287061566364,0.0,0.001,0.0
52,0.28893429040908813,1.0398709180468344,0.0010398709180468343,0.0,0.001,0.0
53,0.312042236328125,1.3115704904054137,0.0013115704904054137,0.0,0.001,0.0
54,0.28808730840682983,1.3184360813007505,0.0013184360813007505,0.0,0.001,0.0
55,0.311021625995636,1.372982574475132,0.001372982574475132,0.0,0.001,0.0
56,0.44035422801971436,1.5215870081927705,0.0015215870081927705,0.0,0.001,0.0
57,0.21973726153373718,1.5813611443659987,0.0015813611443659989,0.0,0.001,0.0
58,0.2554677426815033,0.9169489149840131,0.0009169489149840131,0.0,0.001,0.0
59,0.3448837101459503,1.6122737853144962,0.0016122737853144962,0.0,0.001,0.0
60,0.30413737893104553,0.8369883130498627,0.0008369883130498627,0.0,0.001,0.0
61,0.33202192187309265,1.2887592475063343,0.0012887592475063344,0.0,0.001,0.0
62,0.3131970763206482,0.9155460743257241,0.0009155460743257241,0.0,0.001,0.0
63,0.30999183654785156,1.2820266902962532,0.0012820266902962532,0.0,0.001,0.0
64,0.3282478153705597,1.569943623138827,0.001569943623138827,0.0,0.001,0.0
65,0.47081458568573,1.8394618965634797,0.0018394618965634796,0.0,0.001,0.0
66,0.29106590151786804,1.5044104371100293,0.0015044104371100292,0.0,0.001,0.0
67,0.31593799591064453,1.28905453100965,0.00128905453100965,0.0,0.001,0.0
68,0.2751040458679199,0.8811196856597634,0.0008811196856597634,0.0,0.001,0.0
69,0.2512094974517822,1.0903891486653117,0.0010903891486653116,0.0,0.001,0.0
70,0.2926640808582306,1.2710058417707626,0.0012710058417707627,0.0,0.001,0.0
71,0.30444350838661194,1.2453704380096704,0.0012453704380096704,0.0,0.001,0.0
72,0.24631686508655548,1.0481558912598372,0.0010481558912598372,0.0,0.001,0.0
73,0.30925872921943665,1.0754881293538938,0.0010754881293538938,0.0,0.001,0.0
74,0.3000496029853821,0.8556486645147011,0.0008556486645147012,0.0,0.001,0.0
75,0.47454172372817993,1.6329293984063515,0.0016329293984063515,0.0,0.001,0.0
76,0.330953449010849,1.2026888868725827,0.0012026888868725827,0.0,0.001,0.0
77,0.4612187147140503,1.1248867227548356,0.0011248867227548357,0.0,0.001,0.0
78,0.30316710472106934,1.2680304176466677,0.0012680304176466678,0.0,0.001,0.0
79,0.3650524914264679,1.0469169930041267,0.0010469169930041268,0.0,0.001,0.0
80,0.441678911447525,1.2609265706947779,0.001260926570694778,0.0,0.001,0.0
81,0.25216227769851685,1.1525505760945294,0.0011525505760945293,0.0,0.001,0.0
82,0.18975898623466492,0.7501189070809877,0.0007501189070809877,0.0,0.001,0.0
83,0.40725481510162354,1.4734321086790851,0.0014734321086790853,0.0,0.001,0.0
84,0.21219447255134583,0.6846626968805993,0.0006846626968805994,0.0,0.001,0.0
85,0.36611998081207275,1.9626085124971466,0.0019626085124971465,0.0,0.001,0.0
86,0.32362398505210876,1.1252333992893961,0.0011252333992893963,0.0,0.001,0.0
87,0.1975734829902649,1.165436770798874,0.0011654367707988741,0.0,0.001,0.0
88,0.3463962972164154,1.3003148556894297,0.0013003148556894298,0.0,0.001,0.0
89,0.27226945757865906,1.1670432580703631,0.0011670432580703632,0.0,0.001,0.0
90,0.30527403950691223,1.346545662486685,0.001346545662486685,0.0,0.001,0.0
91,0.349722295999527,1.226399082580202,0.001226399082580202,0.0,0.001,0.0
92,0.3496270775794983,1.5658571995468864,0.0015658571995468865,0.0,0.001,0.0
93,0.25477924942970276,1.2197430899140538,0.0012197430899140538,0.0,0.001,0.0
94,0.291307270526886,1.285671374414216,0.0012856713744142162,0.0,0.001,0.0
95,0.2536739408969879,0.8683629155064321,0.0008683629155064321,0.0,0.001,0.0
96,0.27233824133872986,1.1419136850526708,0.0011419136850526709,0.0,0.001,0.0
97,0.4043898284435272,1.5484564711088364,0.0015484564711088365,0.0,0.001,0.0
98,0.26610732078552246,0.84660370963331,0.00084660370963331,0.0,0.001,0.0
99,0.3436480164527893,1.3577586266832415,0.0013577586266832415,0.0,0.001,0.0
100,0.1781613528728485,1.1417804454614107,0.0011417804454614106,0.0,0.001,0.0
101,0.13744226098060608,0.6252562778424282,0.0006252562778424282,0.0,0.001,0.0
102,0.3878554403781891,1.0865486570591887,0.0010865486570591886,0.0,0.001,0.0
103,0.25188860297203064,1.1810650778840655,0.0011810650778840655,0.0,0.001,0.0
104,0.25661084055900574,1.202370417154296,0.001202370417154296,0.0,0.001,0.0
105,0.2682690918445587,1.0932931437209032,0.0010932931437209032,0.0,0.001,0.0
106,0.3402947187423706,1.1326626712704595,0.0011326626712704596,0.0,0.001,0.0
107,0.34891074895858765,1.0198010292635842,0.0010198010292635843,0.0,0.001,0.0
108,0.4694043695926666,1.2302256865932215,0.0012302256865932215,0.0,0.001,0.0
109,0.3062346577644348,0.9194506100072617,0.0009194506100072618,0.0,0.001,0.0
110,0.376968652009964,1.1761112193340677,0.0011761112193340677,0.0,0.001,0.0
111,0.2768403887748718,1.0607039173518071,0.0010607039173518072,0.0,0.001,0.0
112,0.2774902284145355,1.2407020868568401,0.00124070208685684,0.0,0.001,0.0
113,0.2525929808616638,0.9180630001163286,0.0009180630001163286,0.0,0.001,0.0
114,0.2761046290397644,1.0735679743165165,0.0010735679743165165,0.0,0.001,0.0
115,0.3325692415237427,1.5408324461902423,0.0015408324461902423,0.0,0.001,0.0
116,0.27916309237480164,1.3435051705315217,0.0013435051705315217,0.0,0.001,0.0
117,0.18408916890621185,0.6929999295595968,0.0006929999295595967,0.0,0.001,0.0
118,0.2924758791923523,1.3196613444771133,0.0013196613444771133,0.0,0.001,0.0
119,0.2377731055021286,1.116111527397846,0.001116111527397846,0.0,0.001,0.0
120,0.28609275817871094,1.5537164701527202,0.0015537164701527203,0.0,0.001,0.0
121,0.31180310249328613,1.2964794173522953,0.0012964794173522954,0.0,0.001,0.0
122,0.22584538161754608,1.2206310305540944,0.0012206310305540944,0.0,0.001,0.0
123,0.26963746547698975,1.1273310781127543,0.0011273310781127544,0.0,0.001,0.0
124,0.23012086749076843,1.2526514346754263,0.0012526514346754263,0.0,0.001,0.0
125,0.3824140131473541,1.2315070101924275,0.0012315070101924276,0.0,0.001,0.0
126,0.2816397249698639,1.2347186332040752,0.0012347186332040752,0.0,0.001,0.0
127,0.2462201565504074,0.9251144743267966,0.0009251144743267966,0.0,0.001,0.0
128,0.3266966640949249,1.2107978324003936,0.0012107978324003936,0.0,0.001,0.0
129,0.24178454279899597,0.9228188856343077,0.0009228188856343077,0.0,0.001,0.0
130,0.1284286230802536,0.868092150064705,0.000868092150064705,0.0,0.001,0.0
131,0.25429674983024597,1.038681666979806,0.001038681666979806,0.0,0.001,0.0
132,0.2794303297996521,1.2453101202280676,0.0012453101202280676,0.0,0.001,0.0
133,0.22729654610157013,0.8984556507703653,0.0008984556507703653,0.0,0.001,0.0
134,0.25375714898109436,1.2312841665129246,0.0012312841665129246,0.0,0.001,0.0
135,0.1814432144165039,1.1025656338322567,0.0011025656338322567,0.0,0.001,0.0
136,0.17913366854190826,0.8647906773181384,0.0008647906773181385,0.0,0.001,0.0
137,0.18924090266227722,0.997626325425634,0.000997626325425634,0.0,0.001,0.0
138,0.1936969757080078,0.8248373670951401,0.0008248373670951401,0.0,0.001,0.0
139,0.20131617784500122,1.0071809443348385,0.0010071809443348385,0.0,0.001,0.0
140,0.19788037240505219,1.2270866343000124,0.0012270866343000125,0.0,0.001,0.0
141,0.31046485900878906,1.3513071038273676,0.0013513071038273677,0.0,0.001,0.0
142,0.21471771597862244,0.7669689747994844,0.0007669689747994844,0.0,0.001,0.0
143,0.32742252945899963,1.2106867687501923,0.0012106867687501923,0.0,0.001,0.0
144,0.362918883562088,1.2559124907107053,0.0012559124907107054,0.0,0.001,0.0
145,0.28124552965164185,1.1569807186110446,0.0011569807186110445,0.0,0.001,0.0
146,0.359351247549057,1.5578485689864123,0.0015578485689864124,0.0,0.001,0.0
147,0.27738770842552185,0.9971913371289812,0.0009971913371289813,0.0,0.001,0.0
148,0.18806293606758118,0.7541063619547429,0.0007541063619547429,0.0,0.001,0.0
149,0.28064560890197754,1.5112010202813568,0.0015112010202813569,0.0,0.001,0.0
150,0.2109341323375702,0.6875832045936175,0.0006875832045936175,0.0,0.001,0.0
151,0.21552902460098267,0.9679953260956662,0.0009679953260956662,0.0,0.001,0.0
152,0.24285131692886353,0.8921878701165914,0.0008921878701165914,0.0,0.001,0.0
153,0.1745777130126953,0.953810038510917,0.0009538100385109169,0.0,0.001,0.0
154,0.279267281293869,1.235464206140491,0.001235464206140491,0.0,0.001,0.0
155,0.2409941852092743,0.8367844439174977,0.0008367844439174977,0.0,0.001,0.0
156,0.14002087712287903,0.6608882689098581,0.0006608882689098581,0.0,0.001,0.0
157,0.3161758482456207,1.2892625548794656,0.0012892625548794657,0.0,0.001,0.0
158,0.3086617588996887,0.8009251734346422,0.0008009251734346423,0.0,0.001,0.0
159,0.29375186562538147,1.0346447157926957,0.0010346447157926957,0.0,0.001,0.0
160,0.13984763622283936,0.7056108066447911,0.0007056108066447912,0.0,0.001,0.0
161,0.22056691348552704,0.9949822259032622,0.0009949822259032622,0.0,0.001,0.0
162,0.22759157419204712,0.9190499069252994,0.0009190499069252994,0.0,0.001,0.0
163,0.3841451406478882,1.4196399286067094,0.0014196399286067094,0.0,0.001,0.0
164,0.17852510511875153,0.9691478982372338,0.0009691478982372338,0.0,0.001,0.0
165,0.20547035336494446,0.767696624377883,0.0007676966243778831,0.0,0.001,0.0
166,0.1518796980381012,0.6516725923089569,0.0006516725923089569,0.0,0.001,0.0
167,0.25856927037239075,0.7996721109772545,0.0007996721109772546,0.0,0.001,0.0
168,0.32293039560317993,1.4996420510379782,0.0014996420510379783,0.0,0.001,0.0
169,0.3378880023956299,1.1383119216791895,0.0011383119216791895,0.0,0.001,0.0
170,0.19435876607894897,0.8611042467985884,0.0008611042467985884,0.0,0.001,0.0
171,0.15246672928333282,0.9405916403471757,0.0009405916403471757,0.0,0.001,0.0
172,0.29075589776039124,0.909268825910659,0.0009092688259106591,0.0,0.001,0.0
173,0.20558106899261475,0.8577097313722154,0.0008577097313722154,0.0,0.001,0.0
174,0.17446979880332947,0.8233806137869674,0.0008233806137869674,0.0,0.001,0.0
175,0.17525383830070496,1.34175349092312,0.0013417534909231199,0.0,0.001,0.0
176,0.30703845620155334,1.3019299205123147,0.0013019299205123147,0.0,0.001,0.0
177,0.21025767922401428,1.2126170308275568,0.001212617030827557,0.0,0.001,0.0
178,0.27362820506095886,1.2542355376240184,0.0012542355376240185,0.0,0.001,0.0
179,0.2606971859931946,0.8370662612229716,0.0008370662612229716,0.0,0.001,0.0
180,0.21539661288261414,0.9737369883860048,0.0009737369883860048,0.0,0.001,0.0
181,0.30710482597351074,1.3446407982042377,0.0013446407982042378,0.0,0.001,0.0
182,0.245954230427742,1.1468069738658222,0.0011468069738658222,0.0,0.001,0.0
183,0.2942470908164978,1.3985286981479184,0.0013985286981479184,0.0,0.001,0.0
184,0.2746013104915619,1.3645984500116672,0.0013645984500116673,0.0,0.001,0.0
185,0.3231106996536255,1.1743310638641276,0.0011743310638641276,0.0,0.001,0.0
186,0.20923809707164764,0.8058657406412131,0.0008058657406412131,0.0,0.001,0.0
187,0.22027073800563812,1.0495008263661065,0.0010495008263661065,0.0,0.001,0.0
188,0.20059886574745178,1.0756629579729193,0.0010756629579729193,0.0,0.001,0.0
189,0.17298844456672668,1.016020337175694,0.001016020337175694,0.0,0.001,0.0
190,0.24574688076972961,1.400518770345257,0.001400518770345257,0.0,0.001,0.0
191,0.21028748154640198,1.2071408239550825,0.0012071408239550825,0.0,0.001,0.0
192,0.22467991709709167,1.1441204433883416,0.0011441204433883417,0.0,0.001,0.0
193,0.28628993034362793,1.7745788975767485,0.0017745788975767486,0.0,0.001,0.0
194,0.21841798722743988,1.2351515693553237,0.0012351515693553236,0.0,0.001,0.0
195,0.2305690497159958,0.8683316563758555,0.0008683316563758555,0.0,0.001,0.0
196,0.21350599825382233,0.9689645751954321,0.0009689645751954321,0.0,0.001,0.0
197,0.31037449836730957,0.9464240503309731,0.0009464240503309731,0.0,0.001,0.0
198,0.2633419632911682,1.3340415790950477,0.0013340415790950477,0.0,0.001,0.0
199,0.22623923420906067,0.9215222625915243,0.0009215222625915243,0.0,0.001,0.0
200,0.18446363508701324,0.8911086500736674,0.0008911086500736674,0.0,0.001,0.0
201,0.2523021996021271,1.3408366859762102,0.0013408366859762103,0.0,0.001,0.0
202,0.22897933423519135,1.084076153531056,0.001084076153531056,0.0,0.001,0.0
203,0.22666345536708832,0.8063703413333381,0.000806370341333338,0.0,0.001,0.0
204,0.1626293659210205,0.8935481626717041,0.0008935481626717041,0.0,0.001,0.0
205,0.17082659900188446,0.6994261081801678,0.0006994261081801678,0.0,0.001,0.0
206,0.21437127888202667,1.0822267377158472,0.0010822267377158473,0.0,0.001,0.0
207,0.2598690986633301,1.0152520253374684,0.0010152520253374684,0.0,0.001,0.0
208,0.16746222972869873,0.993504813945975,0.000993504813945975,0.0,0.001,0.0
209,0.29407528042793274,1.3305313240902474,0.0013305313240902475,0.0,0.001,0.0
210,0.21303218603134155,0.8169007294323505,0.0008169007294323505,0.0,0.001,0.0
211,0.20909300446510315,0.9240142022942557,0.0009240142022942557,0.0,0.001,0.0
212,0.21247316896915436,0.7043127791335042,0.0007043127791335043,0.0,0.001,0.0
213,0.2281874716281891,1.2029668776108817,0.0012029668776108817,0.0,0.001,0.0
214,0.1373724639415741,0.7119086059977989,0.000711908605997799,0.0,0.001,0.0
215,0.27375033497810364,1.1179811500469743,0.0011179811500469743,0.0,0.001,0.0
216,0.20444396138191223,0.8620649662674477,0.0008620649662674477,0.0,0.001,0.0
217,0.31240415573120117,0.8587886262225506,0.0008587886262225506,0.0,0.001,0.0
218,0.16082604229450226,0.9988929491092265,0.0009988929491092265,0.0,0.001,0.0
219,0.18827693164348602,1.274128097733597,0.0012741280977335968,0.0,0.001,0.0
220,0.20917068421840668,0.9359944258097063,0.0009359944258097063,0.0,0.001,0.0
221,0.24708017706871033,1.3113994053037932,0.0013113994053037931,0.0,0.001,0.0
222,0.2381129413843155,1.169583824895398,0.001169583824895398,0.0,0.001,0.0
223,0.18146809935569763,0.905767831178925,0.000905767831178925,0.0,0.001,0.0
224,0.16286025941371918,1.0569929152082955,0.0010569929152082955,0.0,0.001,0.0
225,0.27135246992111206,0.969634914431516,0.000969634914431516,0.0,0.001,0.0
226,0.347552090883255,1.2708252363756938,0.0012708252363756937,0.0,0.001,0.0
227,0.11971519887447357,0.5875529739106276,0.0005875529739106276,0.0,0.001,0.0
228,0.11462805420160294,0.729589790183411,0.000729589790183411,0.0,0.001,0.0
229,0.11669276654720306,0.558463470521556,0.000558463470521556,0.0,0.001,0.0
230,0.10413680225610733,0.6436493485747472,0.0006436493485747472,0.0,0.001,0.0
231,0.16021302342414856,0.6722432936485329,0.0006722432936485329,0.0,0.001,0.0
232,0.3032382130622864,1.1130213055929064,0.0011130213055929063,0.0,0.001,0.0
233,0.22461630403995514,0.9325866684267368,0.0009325866684267368,0.0,0.001,0.0
234,0.19672159850597382,0.7590806674003779,0.000759080667400378,0.0,0.001,0.0
235,0.22641044855117798,1.105337993131923,0.001105337993131923,0.0,0.001,0.0
236,0.19863083958625793,0.8972578525846389,0.0008972578525846389,0.0,0.001,0.0
237,0.12439348548650742,0.6811935558503477,0.0006811935558503477,0.0,0.001,0.0
238,0.15173648297786713,0.9863506761007274,0.0009863506761007275,0.0,0.001,0.0
239,0.24078752100467682,1.13885283136521,0.00113885283136521,0.0,0.001,0.0
240,0.14052899181842804,0.6203252076475895,0.0006203252076475895,0.0,0.001,0.0
241,0.14535482227802277,0.8985520701774697,0.0008985520701774698,0.0,0.001,0.0
242,0.17893432080745697,0.6965573162413333,0.0006965573162413334,0.0,0.001,0.0
243,0.13956378400325775,0.6771637106195499,0.0006771637106195499,0.0,0.001,0.0
244,0.17960935831069946,0.6842296161136306,0.0006842296161136307,0.0,0.001,0.0
245,0.19879068434238434,1.0696971845199024,0.0010696971845199025,0.0,0.001,0.0
246,0.18646997213363647,0.9399986219199241,0.0009399986219199241,0.0,0.001,0.0
247,0.2889615297317505,1.0421478018132273,0.0010421478018132274,0.0,0.001,0.0
248,0.25147584080696106,0.9595478237420707,0.0009595478237420707,0.0,0.001,0.0
249,0.23198524117469788,0.8948632891153486,0.0008948632891153486,0.0,0.001,0.0
250,0.28654155135154724,1.3422437261090603,0.0013422437261090604,0.0,0.001,0.0
251,0.16729633510112762,0.926219625374449,0.000926219625374449,0.0,0.001,0.0
252,0.21215656399726868,0.9965043562404061,0.0009965043562404062,0.0,0.001,0.0
253,0.14609277248382568,0.607034086685693,0.000607034086685693,0.0,0.001,0.0
254,0.3396236300468445,1.2633421448472821,0.0012633421448472822,0.0,0.001,0.0
255,0.17228510975837708,0.7339426578497761,0.0007339426578497761,0.0,0.001,0.0
256,0.3179316818714142,0.9621898255417966,0.0009621898255417966,0.0,0.001,0.0
257,0.10850966721773148,0.8471742862691003,0.0008471742862691003,0.0,0.001,0.0
258,0.19470947980880737,1.0398467884080218,0.001039846788408022,0.0,0.001,0.0
259,0.14463727176189423,0.7862917995946377,0.0007862917995946377,0.0,0.001,0.0
260,0.23037323355674744,0.6954665680836769,0.0006954665680836769,0.0,0.001,0.0
261,0.2919887602329254,1.5029792473396515,0.0015029792473396516,0.0,0.001,0.0
262,0.13502071797847748,0.8584592712849166,0.0008584592712849166,0.0,0.001,0.0
263,0.11222374439239502,0.6165917335869701,0.00061659173358697,0.0,0.001,0.0
264,0.13855291903018951,0.7594971744572852,0.0007594971744572851,0.0,0.001,0.0
265,0.06547026336193085,0.5818827856679495,0.0005818827856679495,0.0,0.001,0.0
266,0.13873594999313354,0.7424292032288066,0.0007424292032288066,0.0,0.001,0.0
267,0.168031707406044,1.020428849309824,0.001020428849309824,0.0,0.001,0.0
268,0.17938321828842163,0.9651450897954587,0.0009651450897954587,0.0,0.001,0.0
269,0.20664262771606445,1.1057250103302916,0.0011057250103302916,0.0,0.001,0.0
270,0.25488513708114624,1.0128055319355456,0.0010128055319355456,0.0,0.001,0.0
271,0.23775431513786316,0.8429797539467079,0.0008429797539467079,0.0,0.001,0.0
272,0.15105919539928436,0.6975526784602848,0.0006975526784602849,0.0,0.001,0.0
273,0.17978587746620178,0.813810895650905,0.0008138108956509051,0.0,0.001,0.0
274,0.17794543504714966,0.7408047885714832,0.0007408047885714832,0.0,0.001,0.0
275,0.1927151083946228,0.8757379631074628,0.0008757379631074628,0.0,0.001,0.0
276,0.20066648721694946,0.9413672445425016,0.0009413672445425016,0.0,0.001,0.0
277,0.1879153996706009,1.0468649909369476,0.0010468649909369477,0.0,0.001,0.0
278,0.21052609384059906,1.1809384435704138,0.0011809384435704138,0.0,0.001,0.0
279,0.1787385195493698,0.8077930346415505,0.0008077930346415505,0.0,0.001,0.0
280,0.19200900197029114,0.9192912635884171,0.0009192912635884171,0.0,0.001,0.0
281,0.15101595222949982,0.7497798346282221,0.0007497798346282221,0.0,0.001,0.0
282,0.23195791244506836,1.030534142131369,0.001030534142131369,0.0,0.001,0.0
283,0.180066779255867,0.8458618660386877,0.0008458618660386878,0.0,0.001,0.0
284,0.11043862998485565,0.859616235676933,0.000859616235676933,0.0,0.001,0.0
285,0.2671162784099579,0.9432835111254401,0.0009432835111254401,0.0,0.001,0.0
286,0.1640169322490692,1.1649852570831427,0.0011649852570831426,0.0,0.001,0.0
287,0.0682097002863884,0.45580754186821515,0.00045580754186821514,0.0,0.001,0.0
288,0.09048839658498764,0.49771198857383786,0.0004977119885738379,0.0,0.001,0.0
289,0.23662400245666504,1.2010370066725686,0.0012010370066725686,0.0,0.001,0.0
290,0.25819525122642517,1.1740608630546034,0.0011740608630546035,0.0,0.001,0.0
291,0.15653152763843536,0.7680260064776783,0.0007680260064776783,0.0,0.001,0.0
292,0.11292148381471634,0.6576143852046183,0.0006576143852046184,0.0,0.001,0.0
293,0.1349964588880539,0.8554986727580055,0.0008554986727580056,0.0,0.001,0.0
294,0.14269979298114777,0.8777294721366834,0.0008777294721366834,0.0,0.001,0.0
295,0.2561623454093933,0.9811871608618772,0.000981187160861877,0.0,0.001,0.0
296,0.2664337754249573,0.7945902383616866,0.0007945902383616867,0.0,0.001,0.0
297,0.16766227781772614,0.734965515741992,0.000734965515741992,0.0,0.001,0.0
298,0.22260752320289612,0.8622646948676318,0.0008622646948676318,0.0,0.001,0.0
299,0.21495971083641052,0.9119733903935245,0.0009119733903935245,0.0,0.001,0.0
300,0.09107987582683563,0.7021946680458654,0.0007021946680458654,0.0,0.001,0.0
301,0.235921248793602,1.009268942651349,0.0010092689426513491,0.0,0.001,0.0
302,0.13401280343532562,0.7029302733863035,0.0007029302733863036,0.0,0.001,0.0
303,0.210480734705925,0.8709285787546818,0.0008709285787546817,0.0,0.001,0.0
304,0.12139803916215897,0.9426800686403901,0.0009426800686403901,0.0,0.001,0.0
305,0.11223071068525314,0.7548238964131051,0.0007548238964131052,0.0,0.001,0.0
306,0.25305256247520447,0.9517617266079293,0.0009517617266079294,0.0,0.001,0.0
307,0.18082959949970245,0.6420093601516332,0.0006420093601516333,0.0,0.001,0.0
308,0.07666179537773132,0.4852655259445355,0.0004852655259445355,0.0,0.001,0.0
309,0.11991151422262192,0.876089795958822,0.000876089795958822,0.0,0.001,0.0
310,0.15390558540821075,0.7861158825220547,0.0007861158825220547,0.0,0.001,0.0
311,0.1927202194929123,0.7854483457134478,0.0007854483457134478,0.0,0.001,0.0
312,0.1929101049900055,1.2412514152920864,0.0012412514152920864,0.0,0.001,0.0
313,0.15683957934379578,0.8475734385277128,0.0008475734385277129,0.0,0.001,0.0
314,0.2919907867908478,1.1013195963036109,0.001101319596303611,0.0,0.001,0.0
315,0.1964324712753296,0.7327606300315661,0.0007327606300315661,0.0,0.001,0.0
316,0.13385321199893951,0.5288476221859074,0.0005288476221859074,0.0,0.001,0.0
317,0.14314192533493042,0.6547866415136326,0.0006547866415136327,0.0,0.001,0.0
318,0.14074595272541046,0.6057904041998415,0.0006057904041998415,0.0,0.001,0.0
319,0.1569162905216217,0.9514959092027664,0.0009514959092027664,0.0,0.001,0.0
320,0.08297144621610641,0.550901388432643,0.0005509013884326431,0.0,0.001,0.0
321,0.12524574995040894,0.8797352516257264,0.0008797352516257264,0.0,0.001,0.0
322,0.1953103095293045,0.8326692579243713,0.0008326692579243713,0.0,0.001,0.0
323,0.18438296020030975,1.0228019098108665,0.0010228019098108665,0.0,0.001,0.0
324,0.13964374363422394,0.5802642579316174,0.0005802642579316174,0.0,0.001,0.0
325,0.21776756644248962,1.0558273855071358,0.0010558273855071358,0.0,0.001,0.0
326,0.2110998034477234,0.7144659591898362,0.0007144659591898362,0.0,0.001,0.0
327,0.11819799989461899,0.5813081743521232,0.0005813081743521232,0.0,0.001,0.0
328,0.14362899959087372,0.855248748478579,0.000855248748478579,0.0,0.001,0.0
329,0.27814167737960815,1.5984542665003212,0.0015984542665003212,0.0,0.001,0.0
330,0.11917298287153244,0.6621602777882439,0.000662160277788244,0.0,0.001,0.0
331,0.16747860610485077,0.8284803508962861,0.0008284803508962861,0.0,0.001,0.0
332,0.14080242812633514,0.6337025570519863,0.0006337025570519863,0.0,0.001,0.0
333,0.13862955570220947,0.6059948499437096,0.0006059948499437096,0.0,0.001,0.0
