iteration,loss,grad_norm,x,y,optimizer,elapsed_seconds,test_acc
0,54.35822345694762,323.09063720703125,-1.0088133811950684,0.3083181381225586,Adam,0.0,0.01
1,35.32300954119767,246.2015991210937,-0.9588775038719176,0.3583239018917084,Adam,0.001,0.01
2,21.118302466859763,176.82858276367188,-0.9090441465377808,0.4083438813686371,Adam,0.002,0.01
3,11.30200499468947,114.61659240722656,-0.8593460917472839,0.4583893418312073,Adam,0.003,0.01
4,5.445635880817225,59.19279479980469,-0.8098071813583374,0.5084705352783203,Adam,0.004,0.01
5,3.137846622543117,10.289645195007324,-0.7604303956031799,0.5585740804672241,Adam,0.005,0.01
6,3.975347315285294,32.84926986694336,-0.7110219597816467,0.6079119443893433,Adam,0.006,0.01
7,5.990027721714929,57.34154510498047,-0.6767110228538513,0.6362259984016418,Adam,0.007,0.01
8,7.638818398515358,70.33158874511719,-0.6543617248535156,0.6495917439460754,Adam,0.008,0.01
9,8.45586540893963,75.53308868408203,-0.6416138410568237,0.6516885161399841,Adam,0.009,0.01
10,8.422348349690637,75.06002807617188,-0.6367098689079285,0.6450560688972473,Adam,0.01,0.01
11,7.705641297673579,70.12866973876953,-0.638313353061676,0.6315325498580933,Adam,0.011,0.01
12,6.5474924681434175,61.4264030456543,-0.6453858613967896,0.6124871373176575,Adam,0.012,0.01
13,5.216335113966769,49.31473159790039,-0.6571038961410522,0.588958740234375,Adam,0.013,0.01
14,3.9881351979351294,33.948387145996094,-0.6727980375289917,0.561738908290863,Adam,0.014,0.01
15,3.140084425438127,15.375675201416016,-0.6918947100639343,0.5314038395881653,Adam,0.015,0.01
16,2.949576616980864,7.011652946472168,-0.7137417197227478,0.4981729388236999,Adam,0.016,0.01
17,3.304775624903494,22.9819450378418,-0.7267965078353882,0.4714045226573944,Adam,0.017,0.01
18,3.719931291067363,32.97406005859375,-0.7328217029571533,0.4523364305496216,Adam,0.018,0.01
19,3.938678558969428,37.246238708496094,-0.732802152633667,0.4402480125427246,Adam,0.019,0.01
20,3.885735459368066,36.42482376098633,-0.7275280356407166,0.4343558847904205,Adam,0.02,0.01
21,3.6083094790205688,31.25922966003418,-0.7176664471626282,0.4339321553707123,Adam,0.021,0.01
22,3.2278812713452085,22.55110549926757,-0.7037833333015442,0.4383018910884857,Adam,0.022,0.01
23,2.902695830838153,11.15143585205078,-0.6863396167755127,0.4467815160751343,Adam,0.023,0.01
24,2.797587587708241,3.145626306533813,-0.665597677230835,0.4583081603050232,Adam,0.024,0.01
25,2.8767003811855982,10.701620101928713,-0.648065447807312,0.4600613415241241,Adam,0.025,0.01
26,2.936437911425219,14.07520866394043,-0.6359705328941345,0.4554524719715118,Adam,0.026,0.01
27,2.9036596651518267,13.68228816986084,-0.6288841366767883,0.4455348551273346,Adam,0.027,0.01
28,2.795145032112252,10.100382804870604,-0.6262293457984924,0.4309605062007904,Adam,0.028,0.01
29,2.6826339224119384,3.971237182617188,-0.6273121237754822,0.4120917618274688,Adam,0.029,0.01
30,2.665180439077551,5.725319862365723,-0.630216658115387,0.3884701132774353,Adam,0.03,0.01
31,2.711028975216883,10.700691223144531,-0.6277401447296143,0.369260311126709,Adam,0.031,0.01
32,2.718467998216528,12.32657241821289,-0.6208652257919312,0.3552637100219726,Adam,0.032,0.01
33,2.661246838331808,10.945130348205566,-0.6101828813552856,0.3461395800113678,Adam,0.033,0.01
