iteration,loss,grad_norm,x,y,optimizer,elapsed_seconds,test_acc
0,37.95156800762528,48.70166015625,2.97006893157959,3.3848884105682373,SAM_SGD,0.0,0.01
1,36.229366454556704,56.91802597045898,2.978190660476685,3.352896213531494,SAM_SGD,0.001,0.01
2,33.59860876355524,65.04090881347656,2.9817233085632324,3.310072660446167,SAM_SGD,0.002,0.01
3,29.861125391702373,69.31391143798828,2.9833338260650635,3.254955768585205,SAM_SGD,0.003,0.01
4,25.39921924308712,64.68498992919922,2.9841055870056152,3.1892223358154297,SAM_SGD,0.004,0.01
5,21.40210711741049,49.26784133911133,2.984492063522339,3.12005615234375,SAM_SGD,0.005,0.01
6,18.98116108795621,28.74928855895996,2.9846932888031006,3.058645486831665,SAM_SGD,0.006,0.01
7,18.063791043349887,11.06991481781006,2.9848015308380127,3.012791156768799,SAM_SGD,0.007,0.01
8,17.910284391254322,0.924046516418457,2.984861135482788,2.9825146198272705,SAM_SGD,0.008,0.01
9,17.970845257338226,6.992151737213135,2.9848132133483887,3.002500534057617,SAM_SGD,0.009,0.01
10,17.924510359274198,3.470098733901977,2.984877347946167,2.9760429859161377,SAM_SGD,0.01,0.01
11,17.945233455255412,5.344731330871582,2.9848201274871826,2.9983484745025635,SAM_SGD,0.011,0.01
12,17.93479536366204,4.483405590057373,2.9848861694335938,2.973456859588623,SAM_SGD,0.012,0.01
13,17.936851511538357,4.6813812255859375,2.984821081161499,2.996676445007324,SAM_SGD,0.013,0.01
14,17.939659130380413,4.889297962188721,2.9848923683166504,2.972419023513794,SAM_SGD,0.014,0.01
15,17.933789515894443,4.414302825927734,2.9848194122314453,2.9960031509399414,SAM_SGD,0.015,0.01
16,17.941733197754694,5.052350521087647,2.9848978519439697,2.972001791000366,SAM_SGD,0.016,0.01
17,17.93260853554962,4.306877136230469,2.984816074371338,2.995732307434082,SAM_SGD,0.017,0.01
18,17.94258681823183,5.117928504943848,2.984903573989868,2.9718339443206787,SAM_SGD,0.018,0.01
