iteration,loss,grad_norm,x,y,optimizer,elapsed_seconds,test_acc
0,1343.645834930304,1000.0,-2.1768221855163574,1.086769461631775,SAM_SGD,0.0,0.01
1,281.469395546182,999.9999389648438,-1.6892492771148682,1.1975518465042114,SAM_SGD,0.001,0.01
2,6.437495143184895,69.41153717041016,-1.2092056274414062,1.3374022245407104,SAM_SGD,0.002,0.01
3,4.680574594378013,3.5763514041900635,-1.1634010076522827,1.355147123336792,SAM_SGD,0.003,0.01
4,4.747219703150055,13.587042808532717,-1.1509820222854614,1.359472155570984,SAM_SGD,0.004,0.01
5,4.716990647402516,10.750123023986816,-1.1679439544677734,1.3510509729385376,SAM_SGD,0.005,0.01
6,4.736892540936399,12.931928634643556,-1.1506552696228027,1.3574103116989136,SAM_SGD,0.006,0.01
7,4.71536525893985,10.9625825881958,-1.167304515838623,1.3491252660751345,SAM_SGD,0.007,0.01
8,4.732438058109295,12.827738761901855,-1.1499218940734863,1.3555278778076172,SAM_SGD,0.008,0.01
9,4.711914567022429,10.957143783569336,-1.1665079593658447,1.3472657203674316,SAM_SGD,0.009,0.01
10,4.7286103038883445,12.78423023223877,-1.1491433382034302,1.353665471076965,SAM_SGD,0.01,0.01
11,4.708263796058435,10.92811679840088,-1.165693998336792,1.3454136848449707,SAM_SGD,0.011,0.01
12,4.724850999996656,12.747414588928224,-1.1483594179153442,1.3518054485321045,SAM_SGD,0.012,0.01
13,4.704590585556852,10.89650821685791,-1.1648776531219482,1.3435626029968262,SAM_SGD,0.013,0.01
14,4.7211003058082746,12.71147346496582,-1.1475744247436523,1.349945902824402,SAM_SGD,0.014,0.01
15,4.700913985399417,10.86452293395996,-1.1640605926513672,1.3417119979858398,SAM_SGD,0.015,0.01
16,4.717350895116566,12.675673484802246,-1.1467889547348022,1.348086714744568,SAM_SGD,0.016,0.01
17,4.697238422526974,10.832700729370115,-1.1632431745529177,1.3398616313934326,SAM_SGD,0.017,0.01
18,4.713601963375335,12.639952659606934,-1.146003007888794,1.346227765083313,SAM_SGD,0.018,0.01
19,4.693563895069444,10.80104160308838,-1.1624253988265991,1.3380115032196045,SAM_SGD,0.019,0.01
20,4.709853494733086,12.6043119430542,-1.1452165842056274,1.3443690538406372,SAM_SGD,0.02,0.01
21,4.689888225460173,10.769330024719238,-1.161607027053833,1.336161494255066,SAM_SGD,0.021,0.01
22,4.706104691634894,12.56868839263916,-1.1444296836853027,1.342510461807251,SAM_SGD,0.022,0.01
23,4.686213599214978,10.737783432006836,-1.1607882976531982,1.3343117237091064,SAM_SGD,0.023,0.01
24,4.702357103387377,12.533202171325684,-1.1436423063278198,1.3406522274017334,SAM_SGD,0.024,0.01
25,4.682538465080567,10.706206321716309,-1.1599690914154053,1.3324623107910156,SAM_SGD,0.025,0.01
26,4.698609931282012,12.49778938293457,-1.1428544521331787,1.338794231414795,SAM_SGD,0.026,0.01
27,4.678863455894548,10.674718856811523,-1.159149408340454,1.3306130170822144,SAM_SGD,0.027,0.01
28,4.694862382111552,12.462392807006836,-1.1420661211013794,1.336936354637146,SAM_SGD,0.028,0.01
29,4.67518826738364,10.643260955810549,-1.1583292484283447,1.3287639617919922,SAM_SGD,0.029,0.01
30,4.691117259057559,12.427261352539062,-1.1412771940231323,1.3350788354873655,SAM_SGD,0.03,0.01
31,4.671513827118096,10.611913681030272,-1.1575087308883667,1.326915264129639,SAM_SGD,0.031,0.01
32,4.687369982718539,12.391935348510742,-1.1404880285263062,1.3332215547561646,SAM_SGD,0.032,0.01
33,4.667840749662904,10.58079719543457,-1.15668785572052,1.3250666856765747,SAM_SGD,0.033,0.01
34,4.683624322982559,12.356813430786133,-1.1396982669830322,1.3313645124435425,SAM_SGD,0.034,0.01
