iteration,loss,grad_norm,x,y,optimizer,elapsed_seconds,test_acc
0,23.795817658026728,81.0707015991211,1.684902906417847,-0.2004986554384231,SGD,0.0,0.01
1,23.6651368699126,81.07164001464844,1.68598210811615,-0.1993013173341751,SGD,0.001,0.01
2,23.53438299164643,81.06951904296875,1.6870652437210083,-0.1981063038110733,SGD,0.002,0.01
3,23.40355995008408,81.06433868408203,1.688152313232422,-0.1969136148691177,SGD,0.003,0.01
4,23.27268000686803,81.05609893798828,1.689243197441101,-0.1957232803106308,SGD,0.004,0.01
5,23.141740585140656,81.04480743408203,1.6903380155563354,-0.1945353001356125,SGD,0.005,0.01
6,23.01074739618269,81.03046417236328,1.691436767578125,-0.1933497041463852,SGD,0.006,0.01
7,22.87970526304495,81.01306915283203,1.6925394535064695,-0.1921665072441101,SGD,0.007,0.01
8,22.748624754981964,80.99260711669922,1.69364595413208,-0.1909857094287872,SGD,0.008,0.01
9,22.617504998420653,80.96910095214844,1.6947563886642456,-0.1898073405027389,SGD,0.009,0.01
10,22.486349952723195,80.94253540039062,1.6958707571029663,-0.1886314004659652,SGD,0.01,0.01
11,22.355165333351582,80.91292572021484,1.6969890594482422,-0.1874579191207885,SGD,0.011,0.01
12,22.223955982518987,80.88026428222656,1.6981112957000732,-0.18628691136837,SGD,0.012,0.01
13,22.092725883055724,80.84454345703125,1.6992374658584597,-0.1851183772087097,SGD,0.013,0.01
14,21.96147989746063,80.80577087402344,1.7003675699234009,-0.1839523315429687,SGD,0.014,0.01
15,21.83022375482904,80.76393127441406,1.7015016078948977,-0.1827888041734695,SGD,0.015,0.01
16,21.698961467373003,80.71903228759766,1.7026395797729492,-0.1816277951002121,SGD,0.016,0.01
17,21.56769792074992,80.67106628417969,1.7037814855575562,-0.1804693192243576,SGD,0.017,0.01
18,21.43643800964648,80.62003326416016,1.7049273252487185,-0.1793133914470672,SGD,0.018,0.01
19,21.305185790624684,80.56592559814453,1.7060770988464355,-0.178160011768341,SGD,0.019,0.01
20,21.17394021793168,80.50874328613281,1.7072309255599976,-0.1770092099905014,SGD,0.02,0.01
21,21.0427121619303,80.448486328125,1.7083886861801147,-0.1758609861135482,SGD,0.021,0.01
22,20.91150657039106,80.38513946533203,1.709550380706787,-0.1747153550386428,SGD,0.022,0.01
23,20.780328403689403,80.31868743896484,1.7107160091400146,-0.1735723316669464,SGD,0.023,0.01
24,20.649182635494768,80.2491455078125,1.7118855714797974,-0.17243193089962,SGD,0.024,0.01
25,20.518073424264564,80.17648315429688,1.7130590677261353,-0.1712941527366638,SGD,0.025,0.01
26,20.387005782026648,80.1007080078125,1.7142364978790283,-0.1701590120792389,SGD,0.026,0.01
27,20.255984736419983,80.02182006835938,1.7154178619384766,-0.1690265238285064,SGD,0.027,0.01
28,20.12501451197905,79.9397964477539,1.71660315990448,-0.1678966879844665,SGD,0.028,0.01
29,19.99410017968598,79.85462951660156,1.7177923917770386,-0.1667695194482803,SGD,0.029,0.01
30,19.86324682848844,79.76631164550781,1.7189855575561523,-0.165645033121109,SGD,0.03,0.01
31,19.732458756669622,79.67484283447266,1.7201826572418213,-0.1645232290029525,SGD,0.031,0.01
32,19.601741101557607,79.58020782470703,1.7213836908340454,-0.1634041219949722,SGD,0.032,0.01
33,19.471098218345936,79.48239135742188,1.7225886583328247,-0.1622877120971679,SGD,0.033,0.01
34,19.34053529624557,79.38138580322266,1.7237975597381592,-0.161174014210701,SGD,0.034,0.01
35,19.21005675098884,79.27717590332031,1.7250103950500488,-0.1600630283355713,SGD,0.035,0.01
36,19.079667827170848,79.16976165771484,1.7262271642684937,-0.15895476937294,SGD,0.036,0.01
37,18.94938000789747,79.05911254882812,1.727447748184204,-0.1578492373228073,SGD,0.037,0.01
38,18.81919160868296,78.94522857666016,1.7286722660064695,-0.1567464470863342,SGD,0.038,0.01
39,18.6891071759337,78.82809448242188,1.7299007177352903,-0.1556463986635208,SGD,0.039,0.01
40,18.559139099052096,78.70769500732422,1.731132984161377,-0.1545491069555282,SGD,0.04,0.01
41,18.429284983643985,78.58401489257812,1.7323691844940186,-0.1534545719623565,SGD,0.041,0.01
42,18.299556525810697,78.45704650878906,1.7336091995239258,-0.1523627936840057,SGD,0.042,0.01
43,18.16995216825708,78.32676696777344,1.7348531484603882,-0.1512737870216369,SGD,0.043,0.01
44,18.04048369307596,78.19316864013672,1.7361009120941162,-0.1501875519752502,SGD,0.044,0.01
45,17.91114884156685,78.05622863769531,1.7373526096343994,-0.1491040885448455,SGD,0.045,0.01
46,17.781959494915405,77.91593933105469,1.7386081218719482,-0.1480233967304229,SGD,0.046,0.01
47,17.652921287395806,77.77228546142578,1.7398674488067627,-0.1469454914331436,SGD,0.047,0.01
48,17.524039136050945,77.62523651123047,1.7411305904388428,-0.1458703726530075,SGD,0.048,0.01
49,17.395318004185533,77.47479248046875,1.7423975467681885,-0.1447980403900146,SGD,0.049,0.01
50,17.26676290226797,77.3209228515625,1.7436683177947998,-0.143728494644165,SGD,0.05,0.01
51,17.138379624359224,77.16362762451172,1.7449429035186768,-0.1426617503166198,SGD,0.051,0.01
