iteration,loss,grad_norm,x,y,optimizer,elapsed_seconds,test_acc
0,6.498219165366683,68.97837829589844,-1.2452510595321655,1.429941177368164,Adam,0.0,0.01
1,5.082506370166836,22.610475540161133,-1.1952481269836426,1.4799398183822632,Adam,0.001,0.01
2,5.598388277567562,43.068355560302734,-1.1811158657073977,1.48674738407135,Adam,0.002,0.01
3,5.276069561199236,32.409637451171875,-1.1853994131088257,1.4758894443511963,Adam,0.003,0.01
4,4.860233984006926,3.267085313796997,-1.2006492614746094,1.4547407627105713,Adam,0.004,0.01
5,5.364061105691521,38.87954330444336,-1.2205015420913696,1.42378830909729,Adam,0.005,0.01
6,5.93835771519825,56.647117614746094,-1.2262142896652222,1.404489040374756,Adam,0.006,0.01
7,5.896568333007888,55.88691329956055,-1.2217352390289309,1.3946338891983032,Adam,0.007,0.01
8,5.381558855869551,41.114017486572266,-1.2095733880996704,1.392403483390808,Adam,0.008,0.01
9,4.856076348225226,16.11083984375,-1.1914260387420654,1.396316647529602,Adam,0.009,0.01
10,4.856535444789582,16.08531951904297,-1.1684186458587646,1.404508113861084,Adam,0.01,0.01
11,5.128811247871419,31.12898826599121,-1.155113935470581,1.4038795232772827,Adam,0.011,0.01
12,5.1710147588937,33.244022369384766,-1.1500498056411743,1.3966618776321411,Adam,0.012,0.01
13,4.95675894173766,24.79501724243164,-1.1518959999084473,1.383969783782959,Adam,0.013,0.01
14,4.711865569605605,7.333113670349121,-1.1595364809036257,1.3664947748184204,Adam,0.014,0.01
15,4.80029100554789,18.87517166137696,-1.1716089248657229,1.3436148166656494,Adam,0.015,0.01
16,5.049296540038937,32.69194793701172,-1.1760845184326172,1.327143311500549,Adam,0.016,0.01
17,5.108070913050704,35.55963516235352,-1.174128532409668,1.31683349609375,Adam,0.017,0.01
18,4.934491487422202,28.91522216796875,-1.1666353940963743,1.3120297193527222,Adam,0.018,0.01
19,4.683035359712065,14.357291221618652,-1.1543272733688354,1.3119996786117554,Adam,0.019,0.01
20,4.614465680959792,6.796842098236084,-1.137741208076477,1.3155567646026611,Adam,0.02,0.01
21,4.685683349210906,15.909745216369627,-1.1274731159210205,1.3111382722854614,Adam,0.021,0.01
22,4.664209885888152,15.630624771118164,-1.1232953071594238,1.3012672662734983,Adam,0.022,0.01
23,4.562529237937382,7.231974601745605,-1.124488115310669,1.2866274118423462,Adam,0.023,0.01
24,4.547395896142244,9.085238456726074,-1.1300382614135742,1.2668213844299316,Adam,0.024,0.01
25,4.594984260663918,16.090274810791016,-1.1295503377914429,1.2513891458511353,Adam,0.025,0.01
26,4.560102634040194,14.90508270263672,-1.1238672733306885,1.2408761978149414,Adam,0.026,0.01
27,4.470121571651912,6.698581695556641,-1.1135879755020142,1.2347233295440674,Adam,0.027,0.01
28,4.458794534730698,7.46326208114624,-1.0990890264511108,1.2309356927871704,Adam,0.028,0.01
29,4.472737564206712,11.776408195495604,-1.0902341604232788,1.22080659866333,Adam,0.029,0.01
30,4.41652544405615,8.329119682312012,-1.0866960287094116,1.2058532238006592,Adam,0.03,0.01
31,4.359510444914018,2.9038047790527344,-1.0877177715301514,1.186203956604004,Adam,0.031,0.01
32,4.347569849216796,7.791745662689209,-1.08355450630188,1.1661088466644287,Adam,0.032,0.01
33,4.30744769163775,6.452335357666016,-1.0747969150543213,1.1500256061553955,Adam,0.033,0.01
34,4.260392815013275,1.8824541568756104,-1.0619360208511353,1.1370956897735596,Adam,0.034,0.01
35,4.220935596826972,3.235147714614868,-1.049858570098877,1.1159926652908323,Adam,0.035,0.01
36,4.169860285237204,2.3850879669189453,-1.0415279865264893,1.0892791748046875,Adam,0.036,0.01
37,4.118970543051839,3.346299886703491,-1.0294469594955444,1.061537504196167,Adam,0.037,0.01
38,4.06098427195543,1.7905688285827637,-1.0137580633163452,1.0352966785430908,Adam,0.038,0.01
39,3.9988908410327855,2.099673271179199,-0.9969847798347472,1.004439353942871,Adam,0.039,0.01
40,3.93059378096266,2.4539451599121094,-0.9821218848228456,0.9687902331352234,Adam,0.04,0.01
41,3.86004742199185,2.6605584621429443,-0.9643821716308594,0.9335686564445496,Adam,0.041,0.01
42,3.785983601013222,1.8206664323806765,-0.944043219089508,0.899390459060669,Adam,0.042,0.01
43,3.7080835542290806,1.8577336072921755,-0.9236297011375428,0.8618851900100708,Adam,0.043,0.01
44,3.6262523941987146,2.304624080657959,-0.9036881923675536,0.8213679194450378,Adam,0.044,0.01
45,3.5429362505201145,2.4883925914764404,-0.8818464875221252,0.7816407680511475,Adam,0.045,0.01
46,3.457608958544262,1.953266739845276,-0.8582682609558105,0.7432937622070312,Adam,0.046,0.01
47,3.3707515316594647,1.8902840614318848,-0.8340318202972412,0.7040226459503174,Adam,0.047,0.01
48,3.281198107641804,2.01184606552124,-0.8102898001670837,0.6629326939582825,Adam,0.048,0.01
49,3.191230953400235,2.4235401153564453,-0.7859289050102234,0.6217938661575317,Adam,0.049,0.01
50,3.1011041434876327,2.452075242996216,-0.7605539560317993,0.5823842883110046,Adam,0.05,0.01
51,3.010966984915336,2.166383981704712,-0.7343654632568359,0.5447179675102234,Adam,0.051,0.01
52,2.921182971574443,2.02160120010376,-0.7078143954277039,0.5077487826347351,Adam,0.052,0.01
53,2.831197855802724,2.065627098083496,-0.6814081072807312,0.4706924557685852,Adam,0.053,0.01
54,2.741669909480956,2.2692222595214844,-0.6551094055175781,0.4339461624622345,Adam,0.054,0.01
55,2.6536868419546376,2.5176141262054443,-0.6286818981170654,0.3985304832458496,Adam,0.055,0.01
56,2.567421795878359,2.626437902450561,-0.6021037697792053,0.3651467859745025,Adam,0.056,0.01
57,2.4828909296270054,2.5737874507904053,-0.575475811958313,0.3339416980743408,Adam,0.057,0.01
58,2.400324289402604,2.45310115814209,-0.5489324927330017,0.3046920299530029,Adam,0.058,0.01
59,2.3198841327778745,2.363024950027466,-0.5226183533668518,0.277025431394577,Adam,0.059,0.01
60,2.241576872667881,2.3436615467071533,-0.4966641366481781,0.250641793012619,Adam,0.06,0.01
61,2.165496892291238,2.390833139419556,-0.4711527228355407,0.2254584431648254,Adam,0.061,0.01
62,2.091924594386492,2.486638069152832,-0.4461194574832916,0.201597660779953,Adam,0.062,0.01
63,2.0211440773975102,2.6028947830200195,-0.4215869009494781,0.1792677044868469,Adam,0.063,0.01
64,1.953286017636896,2.70723295211792,-0.3975885510444641,0.1586446315050125,Adam,0.064,0.01
65,1.8883420919726943,2.7764880657196045,-0.374168336391449,0.1398155242204666,Adam,0.065,0.01
66,1.8262524861017195,2.8025426864624023,-0.3513716757297516,0.1227759048342704,Adam,0.066,0.01
67,1.7669653596973705,2.789663791656494,-0.3292387425899505,0.1074509173631668,Adam,0.067,0.01
68,1.7104504222829156,2.7489919662475586,-0.3078019917011261,0.0937204360961914,Adam,0.068,0.01
69,1.656686163852498,2.6935179233551025,-0.2870860993862152,0.0814410001039505,Adam,0.069,0.01
70,1.605643593587562,2.6345977783203125,-0.2671090960502624,0.0704633444547653,Adam,0.07,0.01
71,1.557277815007914,2.58015513420105,-0.2478836774826049,0.0606454275548458,Adam,0.071,0.01
72,1.511528513659541,2.5343499183654785,-0.2294181436300277,0.0518610514700412,Adam,0.072,0.01
73,1.4683256409050849,2.498288154602051,-0.2117171138525009,0.0440039113163948,Adam,0.073,0.01
74,1.4275947142165255,2.471123695373535,-0.1947819888591766,0.0369875878095626,Adam,0.074,0.01
