epoch,train_loss,val_loss,val_acc,test_acc,test_loss
1,0.6183224244398229,0.4460690789222717,82.26666666666667,,
2,0.46502716736232536,0.39251444943745933,82.8,,
3,0.3704808914801654,0.4070776828924815,82.8,,
4,0.2886647172535167,0.43818026622136436,83.73333333333333,,
5,0.2613987963900847,0.41678439497947695,85.73333333333333,85.4,0.39866474795341494
