epoch,train_loss,val_loss,val_acc,test_acc,test_loss
1,0.34133876590869006,0.2714040958881378,88.86666666666666,,
2,0.18219613476360547,0.2538723144133886,89.93333333333334,,
3,0.08729972458937589,0.29177174536387124,89.6,,
4,0.04593740618754836,0.33901130175590516,90.06666666666666,,
5,0.03692244227844126,0.412988463640213,89.13333333333334,,
6,0.024295417187406736,0.38220180837313333,89.53333333333333,,
7,0.01680832062546602,0.47852494263648987,89.06666666666666,,
8,0.006208159080240875,0.5091963599522908,89.66666666666667,89.65,0.3680800122022629
