epoch,train_loss,val_loss,val_acc,test_acc,test_loss
1,0.6168103526199565,0.5219189430077871,72.53333333333333,,
2,0.40762213903314926,0.3393946249485016,87.73333333333333,,
3,0.31304059228476355,0.3302337165673574,87.6,,
4,0.2653777070957072,0.31790136790275575,88.53333333333333,,
5,0.22979445112452787,0.31381232778231305,88.4,89.2,0.2692317852973938
