epoch,train_loss,val_loss,val_acc,test_acc,test_loss
1,0.6850781146498287,0.678386430422465,69.6,,
2,0.6581571695383858,0.6123954501152039,78.4,,
3,0.5110184770752402,0.40432940848668414,82.4,,
4,0.36203183146084056,0.36152225303649904,83.73333333333333,,
5,0.3095679289102554,0.36530867250760396,84.26666666666667,86.0,0.32845569610595704
