epoch,train_loss,val_loss,val_acc,test_acc,test_loss
1,0.646763576002682,0.5832961416244506,65.6,,
2,0.4453233825038461,0.3392284783522288,85.33333333333333,,
3,0.3455078646435457,0.3077493812243144,86.66666666666667,,
4,0.2918374147274915,0.6234650745391845,75.73333333333333,,
5,0.24661109819131738,0.2812443826198578,89.33333333333333,88.0,0.29188610529899595
