epoch,train_loss,val_loss,val_acc,test_acc,test_loss
1,0.6209493959651274,0.430282101949056,81.46666666666667,,
2,0.40862399673461913,0.30779387295246124,86.93333333333334,,
3,0.3277156646532171,0.39774591914812724,83.2,,
4,0.28640503921228294,0.30241615549723305,87.33333333333333,,
5,0.2424544455023373,0.4467379217147827,83.06666666666666,86.1,0.33174246215820313
