epoch,train_loss,val_loss,val_acc,test_acc,test_loss
1,0.36046436703906337,0.27618447176615396,88.13333333333334,,
2,0.17876947912398505,0.3233566377957662,88.8,,
3,0.088055630054544,0.39329645872116087,86.93333333333334,,
4,0.04477185589513358,0.4453158946037292,88.06666666666666,,
5,0.035344093649702917,0.46422359863917034,88.33333333333333,,
6,0.022848642411806126,0.496882216612498,87.8,90.05,0.30333231210708617
