epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,grad_norm,effective_batch_size,original_batch_size,elapsed_seconds,learning_rate,grad_noise_var
1,0.2181598770992733,83.85333333333334,0.1238980956692644,96.36666666666666,0.1238980956692644,96.36666666666666,0.9999992109890724,128,128,16.64845848083496,0.0031428808908401,
2,0.1018472158248531,87.32,0.1092114392668008,96.95,0.1092114392668008,96.95,0.7070721532450802,128,128,31.4811589717865,0.00313981102087,
3,0.0803359149893419,87.87833333333333,0.1065635494095213,97.3,0.1065635494095213,97.3,0.2447297547440367,128,128,46.79955840110779,0.0031306135263342,
4,0.0612358599137051,88.38,0.1477336262531103,96.98333333333332,0.1477336262531103,96.98333333333332,0.7534273497862382,128,128,62.86992406845093,0.0031153247055416,
5,0.0546209927625133,88.615,0.1283774753992861,97.21666666666668,0.1283774753992861,97.21666666666668,0.580386645720581,128,128,79.69399333000183,0.003094004896483,
6,0.0454847436282128,88.77,0.1146283256226873,97.48333333333332,0.1146283256226873,97.48333333333332,0.9999990562193256,128,128,94.39562439918518,0.0030667382387048,
7,0.0399342471826725,89.01666666666667,0.1158537514448324,97.98333333333332,0.1158537514448324,97.98333333333332,0.9411585703568016,128,128,109.7411241531372,0.0030336323412483,
8,0.0384049950315055,89.03166666666667,0.1295965372862175,97.61666666666666,0.1295965372862175,97.61666666666666,0.423932070371081,128,128,125.53977036476137,0.002994817857966,
9,0.0299203915401923,89.24333333333334,0.1400337173771286,97.71666666666668,0.1400337173771286,97.71666666666668,0.4937841847594429,128,128,141.44276595115662,0.0029504479718908,
10,0.0314995118650245,89.225,0.1477480990851813,97.85,0.1477480990851813,97.85,0.1391400578660693,128,128,161.19858694076538,0.0029006977906924,0.3138809502124786
11,0.0284151547660417,89.345,0.1656125880520235,97.58333333333331,0.1656125880520235,97.58333333333331,0.9999991775041088,128,128,177.1830849647522,0.0028457636556072,
12,0.0255575392236163,89.40833333333333,0.151999356918671,98.15,0.151999356918671,98.15,0.6989272516961281,128,128,192.6877157688141,0.0027858623665695,
13,0.021487938667995,89.46833333333333,0.1502622326091675,97.98333333333332,0.1502622326091675,97.98333333333332,0.595296815452664,128,128,209.16188859939572,0.0027212303266008,
14,0.0188121177809742,89.55833333333334,0.1627816412885217,97.95,0.1627816412885217,97.95,0.9999991590553932,128,128,223.6473741531372,0.0026521226088353,
15,0.0176395054448417,89.61,0.1707314104015166,97.91666666666669,0.1707314104015166,97.91666666666669,0.874189125628992,128,128,239.3872561454773,0.0025788119498626,
16,0.0166142223105116,89.60833333333333,0.1972383353958263,98.08333333333331,0.1972383353958263,98.08333333333331,0.0464914509066971,128,128,254.52286386489868,0.0025015876733613,
17,0.0144766189474854,89.67166666666667,0.172333539230749,98.2,0.172333539230749,98.2,4.098399730393745e-06,128,128,269.55015873909,0.0024207545482703,
18,0.01094356809407,89.77166666666666,0.1808682821094717,98.28333333333332,0.1808682821094717,98.28333333333332,2.837438618087589e-05,128,128,285.7387683391571,0.0023366315860052,
19,0.0114197929996135,89.73666666666666,0.197086953768566,98.21666666666668,0.197086953768566,98.21666666666668,0.8680307459019942,128,128,301.23239970207214,0.002249550781466,
20,0.0085747231733667,89.79,0.1999361477645583,98.1,0.1999361477645583,98.1,0.1218289099551058,128,128,321.4756453037262,0.0021598558028047,0.1043760180473327
21,0.0085281877539218,89.79833333333333,0.1976732671480041,98.11666666666666,0.1976732671480041,98.11666666666666,0.0200900765558436,128,128,336.2644693851471,0.0020679006351243,
22,0.0051123710128741,89.86833333333334,0.2002145670279826,98.1,0.2002145670279826,98.1,0.0075516090047085,128,128,352.3398413658142,0.0019740481834614,
