epoch,loss,val_acc,lr
1,0.3396418437326406,94.53333333333332,0.001
2,0.1399257519233848,96.1,0.001
3,0.0962551901937943,96.8,0.0001
4,0.0586085606110392,97.23333333333332,0.0001
5,0.0524072860989949,97.3,0.0001
6,0.0493272352650302,97.5,1e-05
7,0.0449676184310308,97.4,1e-05
8,0.0444656600855661,97.43333333333334,1e-05
9,0.0441622876968252,97.45,1.0000000000000002e-06
10,0.0436517990843097,97.46666666666668,1.0000000000000002e-06
