epoch,loss,val_acc,lr
1,0.3360826934365582,94.96666666666668,0.001
2,0.1429028428508348,96.51666666666668,0.001
3,0.0982751864189573,97.13333333333334,0.0001
4,0.0584793122776594,97.45,0.0001
5,0.0527601908358317,97.61666666666666,0.0001
6,0.0495252987508931,97.53333333333332,1e-05
7,0.0450974308369213,97.55,1e-05
8,0.0445374095176845,97.61666666666666,1e-05
9,0.0441917032312372,97.6,1.0000000000000002e-06
10,0.0436602664142582,97.6,1.0000000000000002e-06
