epoch,loss,val_acc,lr
1,0.3500674424507606,94.38333333333334,0.001
2,0.1453770003171187,96.11666666666666,0.001
3,0.0990735402471999,96.85,0.0001
4,0.0631103612685584,97.56666666666666,0.0001
5,0.0569771762575371,97.5,0.0001
6,0.053885131037101,97.56666666666666,1e-05
7,0.0496154135463856,97.58333333333331,1e-05
8,0.049100787530022,97.58333333333331,1e-05
9,0.0487559412305918,97.6,1.0000000000000002e-06
10,0.0482122185022097,97.65,1.0000000000000002e-06
