iteration,loss,grad_norm,x,y
0,12.5,10.0,-1.4500000476837158,2.049999952316284
1,6.278127670288086,10.0,-1.3999909162521362,2.0998666286468506
2,7.716937065124512,10.0,-1.38639235496521,2.108553886413574
3,9.171979904174805,10.0,-1.391103982925415,2.0987961292266846
4,8.394720077514648,10.0,-1.406777262687683,2.0785250663757324
5,6.782658100128174,10.0,-1.4296958446502686,2.0513722896575928
6,5.908812522888184,1.610172152519226,-1.4489761590957642,2.023592710494995
7,6.574159622192383,10.0,-1.4551740884780884,2.008772850036621
8,7.210724353790283,10.0,-1.4515812397003174,2.0042288303375244
9,7.068253517150879,10.0,-1.4404072761535645,2.007817268371582
10,6.403895854949951,9.999999046325684,-1.423204779624939,2.0177972316741943
11,5.877873420715332,9.366097450256348,-1.4013111591339111,2.0302422046661377
12,6.209441184997559,10.0,-1.389235258102417,2.0325284004211426
13,6.76017427444458,10.0,-1.3853930234909058,2.0268990993499756
14,6.847560405731201,10.0,-1.3884860277175903,2.0147645473480225
15,6.459524631500244,9.999999046325684,-1.3974541425704956,1.9971234798431396
16,5.943552017211914,10.0,-1.4113661050796509,1.9743956327438354
17,5.845516681671143,10.0,-1.4173345565795898,1.958306908607483
18,6.098837375640869,10.0,-1.4165624380111694,1.949235200881958
19,6.169412136077881,10.0,-1.4099575281143188,1.9464194774627686
20,5.980624675750732,10.0,-1.3982570171356201,1.9489115476608276
21,5.755494594573975,8.36320686340332,-1.3828037977218628,1.9533915519714355
22,5.84787130355835,9.999999046325684,-1.3744869232177734,1.9500885009765625
23,6.008755683898926,9.999999046325684,-1.3725335597991943,1.9405332803726196
24,5.95023250579834,9.999999046325684,-1.3761900663375854,1.925504207611084
25,5.74616813659668,9.999999046325684,-1.384679913520813,1.905037522315979
26,5.701828956604004,9.999998092651367,-1.3865926265716553,1.8899320363998413
27,5.802799701690674,9.999999046325684,-1.3827846050262451,1.880834937095642
28,5.7753705978393555,10.0,-1.3739022016525269,1.8771045207977295
29,5.646442890167236,9.999998092651367,-1.3604198694229126,1.876943588256836
30,5.640232563018799,9.999999046325684,-1.3532617092132568,1.8690898418426514
31,5.680517196655273,9.999999046325684,-1.3519076108932495,1.8553154468536377
32,5.6079840660095215,10.0,-1.3556272983551025,1.8358300924301147
33,5.5493388175964355,5.751492500305176,-1.355757236480713,1.8186776638031006
34,5.587227821350098,9.999999046325684,-1.3504319190979004,1.8070576190948486
35,5.552115440368652,10.0,-1.340227723121643,1.8002738952636719
36,5.478316307067871,2.6307342052459717,-1.329532504081726,1.7928085327148438
37,5.489983558654785,10.0,-1.3248052597045898,1.7784346342086792
38,5.459127902984619,9.012537956237793,-1.3249034881591797,1.758529782295227
39,5.406175136566162,3.041288375854492,-1.3232941627502441,1.7394403219223022
40,5.4113078117370605,9.999998092651367,-1.3162930011749268,1.7254503965377808
41,5.370364189147949,8.532927513122559,-1.3052090406417847,1.7150120735168457
42,5.327079772949219,2.663459539413452,-1.2959113121032715,1.7019531726837158
43,5.322135925292969,8.418306350708008,-1.2916141748428345,1.6832942962646484
44,5.274076461791992,4.375860691070557,-1.28956139087677,1.6617934703826904
45,5.242228984832764,5.1906256675720215,-1.2846676111221313,1.6426135301589966
46,5.2257232666015625,8.69509220123291,-1.2752623558044434,1.6276893615722656
47,5.177013397216797,3.8488831520080566,-1.264467477798462,1.613674283027649
48,5.14970588684082,4.181880474090576,-1.2564246654510498,1.5962953567504883
49,5.1227545738220215,5.629845142364502,-1.2517573833465576,1.5750367641448975
50,5.077037334442139,1.6832815408706665,-1.2472577095031738,1.5531445741653442
51,5.050795555114746,5.767210483551025,-1.239699125289917,1.5340756177902222
52,5.017024040222168,5.883395195007324,-1.2292927503585815,1.51767098903656
53,4.973985195159912,1.8100439310073853,-1.2190684080123901,1.5006401538848877
54,4.94532585144043,3.9225220680236816,-1.211429238319397,1.4804975986480713
55,4.907154560089111,3.1783711910247803,-1.2056509256362915,1.4580342769622803
56,4.866866588592529,2.437542676925659,-1.1989758014678955,1.4361679553985596
57,4.835683345794678,5.064840316772461,-1.1897304058074951,1.416782021522522
58,4.795094013214111,3.7589120864868164,-1.1789610385894775,1.3987349271774292
59,4.755590438842773,1.7702313661575317,-1.1690481901168823,1.3793977499008179
60,4.72096061706543,3.0123589038848877,-1.161101222038269,1.3575973510742188
61,4.679272651672363,1.8892920017242432,-1.153930902481079,1.3346312046051025
62,4.640363693237305,2.953416347503662,-1.1455296277999878,1.31273353099823
63,4.6033220291137695,4.065253734588623,-1.1352328062057495,1.292694091796875
64,4.56077241897583,2.6032400131225586,-1.1242449283599854,1.2731374502182007
65,4.520900249481201,1.8452352285385132,-1.114207148551941,1.2521958351135254
66,4.481403350830078,2.218816041946411,-1.1054816246032715,1.2294731140136719
67,4.438504695892334,1.7537477016448975,-1.096924066543579,1.2062729597091675
68,4.398008823394775,2.92756986618042,-1.0872058868408203,1.1841533184051514
69,4.356884956359863,3.2732114791870117,-1.0761651992797852,1.1633274555206299
70,4.313161849975586,2.1793577671051025,-1.0648283958435059,1.142572045326233
71,4.271107196807861,1.7921080589294434,-1.0542584657669067,1.1206218004226685
72,4.22836971282959,1.8485291004180908,-1.0445046424865723,1.0974221229553223
73,4.184136867523193,1.9024969339370728,-1.0346710681915283,1.0740511417388916
74,4.141116142272949,2.710273504257202,-1.0238968133926392,1.0515763759613037
75,4.097189426422119,2.8068864345550537,-1.0121794939041138,1.0300158262252808
76,4.051900386810303,2.1053683757781982,-1.0002692937850952,1.0084282159805298
77,4.007302284240723,1.7893900871276855,-0.9888648390769958,0.9859321117401123
78,3.9621098041534424,1.7951314449310303,-0.9779604077339172,0.9625345468521118
79,3.9160823822021484,1.9828689098358154,-0.9669360518455505,0.9390303492546082
80,3.870490074157715,2.4976449012756348,-0.9552062749862671,0.9161926507949829
81,3.8242557048797607,2.5813701152801514,-0.9427501559257507,0.8940614461898804
82,3.7770700454711914,2.1680216789245605,-0.9300545454025269,0.8719878196716309
83,3.7299914360046387,1.8821690082550049,-0.9176081418991089,0.8493105173110962
84,3.682558536529541,1.8617053031921387,-0.9054635167121887,0.8259560465812683
85,3.6345021724700928,2.014688491821289,-0.89324551820755,0.8024419546127319
86,3.5864527225494385,2.343482255935669,-0.8805327415466309,0.779367208480835
87,3.538026809692383,2.476672887802124,-0.8672248125076294,0.7568868398666382
88,3.488840103149414,2.2793805599212646,-0.8535810708999634,0.7346316576004028
89,3.4394001960754395,2.0422399044036865,-0.8399493098258972,0.7120919823646545
90,3.389739513397217,1.9727102518081665,-0.826460599899292,0.6890713572502136
91,3.339599370956421,2.0507943630218506,-0.8129487633705139,0.6658200621604919
92,3.289217710494995,2.249386787414551,-0.799124538898468,0.6427876949310303
93,3.23860239982605,2.4098877906799316,-0.7848225831985474,0.6202444434165955
94,3.18743896484375,2.3809707164764404,-0.7701117396354675,0.5980917811393738
95,3.135815382003784,2.232417583465576,-0.7552033066749573,0.5759927034378052
96,3.0839428901672363,2.1267967224121094,-0.7402639389038086,0.5536738038063049
97,3.0317485332489014,2.1269049644470215,-0.7252922654151917,0.5311383008956909
98,2.9792234897613525,2.221036672592163,-0.7101424336433411,0.5086410045623779
99,2.926469564437866,2.353637456893921,-0.6946512460708618,0.4864792227745056
100,2.873394250869751,2.4262921810150146,-0.6787569522857666,0.46477949619293213
