iteration,loss,grad_norm,x,y,optimizer,elapsed_seconds,test_acc
0,12.5,10.0,-1.4500000476837158,2.049999952316284,Adam_NoBeta2,0.0,0.5
1,6.278127670288086,10.0,-1.3999909162521362,2.0998666286468506,Adam_NoBeta2,0.001,0.5
2,7.716937065124512,10.0,-1.38639235496521,2.108553886413574,Adam_NoBeta2,0.002,0.5
3,9.171979904174805,10.0,-1.391103982925415,2.098796129226685,Adam_NoBeta2,0.003,0.5
4,8.394720077514648,10.0,-1.406777262687683,2.0785250663757324,Adam_NoBeta2,0.004,0.5
5,6.782658100128174,10.0,-1.4296958446502686,2.0513722896575928,Adam_NoBeta2,0.005,0.5
6,5.908812522888184,1.610172152519226,-1.4489761590957642,2.023592710494995,Adam_NoBeta2,0.006,0.5
7,6.574159622192383,10.0,-1.4551740884780884,2.008772850036621,Adam_NoBeta2,0.007,0.5
8,7.210724353790283,10.0,-1.4515812397003174,2.0042288303375244,Adam_NoBeta2,0.008,0.5
9,7.068253517150879,10.0,-1.4404072761535645,2.007817268371582,Adam_NoBeta2,0.009,0.5
10,6.403895854949951,9.999999046325684,-1.423204779624939,2.0177972316741943,Adam_NoBeta2,0.01,0.5
11,5.877873420715332,9.366097450256348,-1.4013111591339111,2.0302422046661377,Adam_NoBeta2,0.011,0.5
12,6.209441184997559,10.0,-1.389235258102417,2.0325284004211426,Adam_NoBeta2,0.012,0.5
13,6.76017427444458,10.0,-1.3853930234909058,2.026899099349976,Adam_NoBeta2,0.013,0.5
14,6.847560405731201,10.0,-1.3884860277175903,2.0147645473480225,Adam_NoBeta2,0.014,0.5
15,6.459524631500244,9.999999046325684,-1.3974541425704956,1.99712347984314,Adam_NoBeta2,0.015,0.5
16,5.943552017211914,10.0,-1.4113661050796509,1.9743956327438357,Adam_NoBeta2,0.016,0.5
17,5.845516681671143,10.0,-1.4173345565795898,1.958306908607483,Adam_NoBeta2,0.017,0.5
18,6.098837375640869,10.0,-1.4165624380111694,1.949235200881958,Adam_NoBeta2,0.018,0.5
19,6.169412136077881,10.0,-1.4099575281143188,1.9464194774627688,Adam_NoBeta2,0.019,0.5
20,5.980624675750732,10.0,-1.39825701713562,1.948911547660828,Adam_NoBeta2,0.02,0.5
21,5.755494594573975,8.36320686340332,-1.3828037977218628,1.9533915519714355,Adam_NoBeta2,0.021,0.5
22,5.84787130355835,9.999999046325684,-1.3744869232177734,1.9500885009765625,Adam_NoBeta2,0.022,0.5
23,6.008755683898926,9.999999046325684,-1.3725335597991943,1.94053328037262,Adam_NoBeta2,0.023,0.5
24,5.95023250579834,9.999999046325684,-1.3761900663375854,1.925504207611084,Adam_NoBeta2,0.024,0.5
25,5.74616813659668,9.999999046325684,-1.384679913520813,1.905037522315979,Adam_NoBeta2,0.025,0.5
26,5.701828956604004,9.999998092651367,-1.3865926265716553,1.8899320363998413,Adam_NoBeta2,0.026,0.5
27,5.802799701690674,9.999999046325684,-1.3827846050262451,1.880834937095642,Adam_NoBeta2,0.027,0.5
28,5.775370597839356,10.0,-1.3739022016525269,1.8771045207977293,Adam_NoBeta2,0.028,0.5
29,5.646442890167236,9.999998092651367,-1.3604198694229126,1.876943588256836,Adam_NoBeta2,0.029,0.5
30,5.640232563018799,9.999999046325684,-1.3532617092132568,1.8690898418426516,Adam_NoBeta2,0.03,0.5
31,5.680517196655273,9.999999046325684,-1.3519076108932495,1.8553154468536377,Adam_NoBeta2,0.031,0.5
32,5.6079840660095215,10.0,-1.3556272983551023,1.8358300924301147,Adam_NoBeta2,0.032,0.5
33,5.549338817596436,5.751492500305176,-1.355757236480713,1.8186776638031008,Adam_NoBeta2,0.033,0.5
34,5.587227821350098,9.999999046325684,-1.3504319190979004,1.8070576190948489,Adam_NoBeta2,0.034,0.5
35,5.552115440368652,10.0,-1.340227723121643,1.800273895263672,Adam_NoBeta2,0.035,0.5
36,5.478316307067871,2.630734205245972,-1.329532504081726,1.7928085327148438,Adam_NoBeta2,0.036,0.5
37,5.489983558654785,10.0,-1.3248052597045898,1.7784346342086792,Adam_NoBeta2,0.037,0.5
38,5.459127902984619,9.012537956237791,-1.3249034881591797,1.758529782295227,Adam_NoBeta2,0.038,0.5
39,5.406175136566162,3.041288375854492,-1.323294162750244,1.7394403219223022,Adam_NoBeta2,0.039,0.5
40,5.4113078117370605,9.999998092651367,-1.3162930011749268,1.7254503965377808,Adam_NoBeta2,0.04,0.5
41,5.370364189147949,8.532927513122559,-1.305209040641785,1.7150120735168457,Adam_NoBeta2,0.041,0.5
42,5.327079772949219,2.663459539413452,-1.2959113121032717,1.7019531726837158,Adam_NoBeta2,0.042,0.5
43,5.322135925292969,8.418306350708008,-1.2916141748428345,1.6832942962646484,Adam_NoBeta2,0.043,0.5
44,5.274076461791992,4.375860691070557,-1.28956139087677,1.6617934703826904,Adam_NoBeta2,0.044,0.5
45,5.242228984832764,5.1906256675720215,-1.2846676111221311,1.6426135301589966,Adam_NoBeta2,0.045,0.5
46,5.2257232666015625,8.69509220123291,-1.2752623558044434,1.6276893615722656,Adam_NoBeta2,0.046,0.5
47,5.177013397216797,3.8488831520080566,-1.264467477798462,1.613674283027649,Adam_NoBeta2,0.047,0.5
48,5.14970588684082,4.181880474090576,-1.2564246654510498,1.5962953567504885,Adam_NoBeta2,0.048,0.5
49,5.1227545738220215,5.629845142364502,-1.2517573833465576,1.5750367641448977,Adam_NoBeta2,0.049,0.5
50,5.077037334442139,1.6832815408706665,-1.2472577095031738,1.5531445741653442,Adam_NoBeta2,0.05,0.5
51,5.050795555114746,5.767210483551025,-1.239699125289917,1.5340756177902222,Adam_NoBeta2,0.051,0.5
52,5.017024040222168,5.883395195007324,-1.2292927503585815,1.51767098903656,Adam_NoBeta2,0.052,0.5
53,4.973985195159912,1.8100439310073853,-1.21906840801239,1.5006401538848877,Adam_NoBeta2,0.053,0.5
54,4.94532585144043,3.9225220680236816,-1.211429238319397,1.4804975986480713,Adam_NoBeta2,0.054,0.5
55,4.907154560089111,3.1783711910247803,-1.2056509256362915,1.4580342769622805,Adam_NoBeta2,0.055,0.5
56,4.866866588592529,2.437542676925659,-1.1989758014678955,1.4361679553985596,Adam_NoBeta2,0.056,0.5
57,4.835683345794678,5.064840316772461,-1.1897304058074951,1.416782021522522,Adam_NoBeta2,0.057,0.5
58,4.795094013214111,3.758912086486816,-1.1789610385894775,1.3987349271774292,Adam_NoBeta2,0.058,0.5
59,4.755590438842773,1.7702313661575315,-1.1690481901168823,1.379397749900818,Adam_NoBeta2,0.059,0.5
60,4.72096061706543,3.012358903884888,-1.161101222038269,1.3575973510742188,Adam_NoBeta2,0.06,0.5
61,4.679272651672363,1.8892920017242432,-1.153930902481079,1.3346312046051023,Adam_NoBeta2,0.061,0.5
62,4.640363693237305,2.953416347503662,-1.1455296277999878,1.31273353099823,Adam_NoBeta2,0.062,0.5
63,4.6033220291137695,4.065253734588623,-1.1352328062057495,1.292694091796875,Adam_NoBeta2,0.063,0.5
64,4.56077241897583,2.6032400131225586,-1.1242449283599854,1.273137450218201,Adam_NoBeta2,0.064,0.5
65,4.520900249481201,1.8452352285385127,-1.114207148551941,1.2521958351135254,Adam_NoBeta2,0.065,0.5
66,4.481403350830078,2.218816041946411,-1.1054816246032717,1.229473114013672,Adam_NoBeta2,0.066,0.5
