iteration,loss,grad_norm
0,6.5,0.6717245578765869
5,1.6648656129837036,0.7116819620132446
10,0.8173094391822815,0.6653880476951599
15,0.16455981135368347,0.6665253639221191
20,0.528917133808136,0.6835905909538269
25,0.19957152009010315,0.6681540012359619
30,0.19113390147686005,0.6894928216934204
35,0.14652156829833984,0.6965383291244507
40,0.1362355798482895,0.702491044998169
45,0.12801045179367065,0.7204235196113586
50,0.12170437723398209,0.7468088269233704
55,0.11046067625284195,0.7541480660438538
60,0.11146966367959976,0.7908287644386292
65,0.08921965211629868,0.8279957175254822
70,0.07675223797559738,0.8624154329299927
75,0.06736554950475693,0.8810063600540161
80,0.08373326808214188,0.8899906873703003
85,0.05909903347492218,0.9170786142349243
90,0.1382705271244049,0.9369739890098572
95,0.08273032307624817,0.93558669090271
100,0.049643296748399734,0.9441900849342346
105,0.06633953005075455,0.9607630968093872
110,0.06235858425498009,0.9680663347244263
115,0.04260382428765297,0.9664445519447327
120,0.04442882165312767,0.9734368920326233
125,0.03955966606736183,0.9866991639137268
130,0.03607718273997307,0.9820526242256165
135,0.036793265491724014,0.9993188381195068
140,0.1038735955953598,1.0081075429916382
145,0.2072308361530304,1.0010156631469727
150,0.04610803350806236,1.0135912895202637
155,0.04039519280195236,1.0164999961853027
160,0.07925015687942505,1.0217207670211792
165,0.287249892950058,1.0138487815856934
170,0.3706992268562317,1.0300540924072266
175,0.13518837094306946,1.0170851945877075
180,0.03404516726732254,1.025739073753357
185,0.08719363808631897,1.0289223194122314
190,0.0712454617023468,1.0304204225540161
195,0.02927279658615589,1.0234755277633667
200,0.04890366271138191,1.0260919332504272
205,0.03966287523508072,1.0286366939544678
210,0.03547855094075203,1.0385316610336304
215,0.04993053525686264,1.0414364337921143
220,0.029101643711328506,1.0425586700439453
225,0.07168219983577728,1.0378066301345825
230,0.030506305396556854,1.0410796403884888
235,0.0506066158413887,1.0442172288894653
240,0.024796977639198303,1.04669988155365
245,0.05847247689962387,1.0586858987808228
250,0.023215221241116524,1.0521502494812012
255,0.022690333425998688,1.0572876930236816
260,0.1422952115535736,1.05451238155365
265,0.06602481752634048,1.0550994873046875
270,0.2105502337217331,1.0658782720565796
275,0.040913160890340805,1.0559133291244507
280,0.03851740434765816,1.0647951364517212
285,0.03254857659339905,1.0595829486846924
290,0.03479154035449028,1.0703456401824951
295,0.03723088651895523,1.073639988899231
300,0.02151612751185894,1.0689390897750854
305,0.021962681785225868,1.072251796722412
310,0.026447396725416183,1.082579255104065
315,0.020884372293949127,1.08492910861969
320,0.03984198346734047,1.0811402797698975
325,0.02829938754439354,1.0915826559066772
330,0.037913694977760315,1.0871332883834839
335,0.11972243338823318,1.0988062620162964
340,0.0605630949139595,1.0911273956298828
345,0.021155834197998047,1.092311978340149
350,0.018222171813249588,1.093616008758545
355,0.10432721674442291,1.094372034072876
360,0.030740942806005478,1.102768063545227
365,0.07219123840332031,1.104434609413147
