iteration,loss,grad_norm
0,56.5,0.6717513799667358
5,30.053359985351562,0.5269607305526733
10,16.19672203063965,0.4151967465877533
15,8.695058822631836,0.3305484652519226
20,4.577381610870361,0.2680291533470154
25,2.3386683464050293,0.22379787266254425
30,1.1880214214324951,0.1953660547733307
35,0.7109821438789368,0.18294990062713623
40,0.6127194762229919,0.2111133486032486
45,0.534091591835022,0.2648591101169586
50,0.46369099617004395,0.3222203850746155
55,0.424875408411026,0.3604501187801361
60,0.39622747898101807,0.38587304949760437
65,0.3687455654144287,0.4173888564109802
70,0.35306522250175476,0.43555545806884766
75,0.32857248187065125,0.46303290128707886
80,0.3242872953414917,0.47643640637397766
85,0.29751822352409363,0.5012741684913635
90,0.30527442693710327,0.5113314390182495
95,0.27205419540405273,0.5343596339225769
100,0.2935146391391754,0.5419705510139465
105,0.25021567940711975,0.5637282133102417
110,0.2875230610370636,0.5695078372955322
115,0.23085835576057434,0.5903698205947876
120,0.2863636314868927,0.5947615504264832
125,0.21329697966575623,0.615002453327179
130,0.28941529989242554,0.6183403134346008
135,0.19711418449878693,0.6381704807281494
140,0.2962452173233032,0.6407131552696228
145,0.1820518523454666,0.6602997183799744
150,0.30653780698776245,0.6622524261474609
155,0.16794481873512268,0.6817310452461243
160,0.32005786895751953,0.6832581162452698
165,0.15468455851078033,0.7027406692504883
170,0.33663254976272583,0.7039726376533508
175,0.14219319820404053,0.7235514521598816
180,0.35613957047462463,0.7245900630950928
185,0.1304105967283249,0.7443394064903259
190,0.3785112500190735,0.7452604174613953
195,0.11928711831569672,0.7652390003204346
200,0.40373727679252625,0.7660955190658569
205,0.10877963900566101,0.7863478660583496
210,0.43186458945274353,0.7871742844581604
215,0.09885016828775406,0.8077329993247986
220,0.46299436688423157,0.8085493445396423
225,0.0894671380519867,0.8294383883476257
230,0.4972690939903259,0.8302554488182068
235,0.08060403913259506,0.8514922261238098
240,0.5348703265190125,0.8523157835006714
245,0.07223914563655853,0.8739147186279297
250,0.5760016441345215,0.8747483491897583
255,0.06435610353946686,0.8967218399047852
260,0.6208862066268921,0.8975687026977539
265,0.056942347437143326,0.9199283719062805
270,0.6697593331336975,0.9207910895347595
275,0.04998870939016342,0.9435470104217529
280,0.7228713631629944,0.944428563117981
285,0.04348883032798767,0.96759033203125
290,0.780493974685669,0.968493640422821
295,0.03743810951709747,0.9920706748962402
300,0.8429110646247864,0.9929997324943542
305,0.031834304332733154,1.0170005559921265
310,0.9104195833206177,1.0179576873779297
315,0.026676373556256294,1.042391061782837
320,0.983340859413147,1.043379783630371
325,0.021964607760310173,1.0682529211044312
330,1.0620158910751343,1.0692760944366455
335,0.018433302640914917,1.09236478805542
340,1.1049474477767944,1.0888816118240356
345,0.017635110765695572,1.1122416257858276
350,1.1711195707321167,1.1043797731399536
355,0.03122653067111969,1.1253200769424438
360,1.0596389770507812,1.1096433401107788
365,0.01626531034708023,1.1259149312973022
370,1.2104653120040894,1.116649866104126
375,0.036479245871305466,1.1375330686569214
380,1.0517401695251465,1.1208369731903076
385,0.01755174621939659,1.136338233947754
390,1.2102336883544922,1.123732089996338
395,0.03576209023594856,1.147249460220337
400,1.0791195631027222,1.1302337646484375
405,0.016452960669994354,1.1456490755081177
410,1.2416799068450928,1.1326498985290527
415,0.06203203648328781,1.1571009159088135
420,0.9730362892150879,1.1387463808059692
425,0.02990679070353508,1.1533255577087402
430,1.1328182220458984,1.1365382671356201
435,0.01345043070614338,1.1523559093475342
440,1.2968026399612427,1.1413893699645996
445,0.08712691068649292,1.1634105443954468
450,0.8981073498725891,1.144439697265625
455,0.04529844596982002,1.1588454246520996
460,1.0541223287582397,1.1409430503845215
465,0.020301809534430504,1.1558209657669067
470,1.2192412614822388,1.1403515338897705
475,0.010000103153288364,1.1581976413726807
480,0.6367713212966919,1.1526011228561401
485,0.13558736443519592,1.167116403579712
490,0.7746461033821106,1.1475571393966675
495,0.07871914654970169,1.1619373559951782
500,0.9225035309791565,1.143129825592041
505,0.03992908447980881,1.1575695276260376
510,1.0798953771591187,1.1399447917938232
515,0.01765541359782219,1.1550207138061523
520,1.245945692062378,1.1404412984848022
525,0.009402219206094742,0.830691397190094
530,0.7427324056625366,1.1498724222183228
535,0.09079064428806305,1.1642738580703735
540,0.88862544298172,1.1452319622039795
545,0.047662194818258286,1.159626841545105
550,1.0441521406173706,1.1416120529174805
555,0.02150457352399826,1.1564218997955322
560,1.2088876962661743,1.14064359664917
565,0.010285272262990475,1.157994031906128
570,0.8252790570259094,1.150364875793457
575,0.06579755246639252,1.1647330522537231
580,0.977397084236145,1.14608633518219
585,0.03160340338945389,1.16060209274292
590,1.139038324356079,1.143379807472229
595,0.013597903773188591,1.1589114665985107
600,1.3071277141571045,1.1465407609939575
605,0.029746277257800102,1.1665098667144775
610,1.1669371128082275,1.149205207824707
615,0.012392595410346985,1.164804458618164
620,1.3371834754943848,1.152885913848877
625,0.10581780225038528,1.1751457452774048
630,0.8714558482170105,1.1556671857833862
635,0.0569721944630146,1.1700332164764404
640,1.0279159545898438,1.1514390707015991
645,0.02595660835504532,1.166028380393982
650,1.1939418315887451,1.149101972579956
655,0.010982692241668701,1.1651477813720703
660,0.908908486366272,1.157913327217102
665,0.0494692288339138,1.1722856760025024
670,1.0684244632720947,1.153831958770752
675,0.021562589332461357,1.1685277223587036
680,1.2374757528305054,1.1520776748657227
685,0.009366762824356556,1.1689164638519287
690,0.9245360493659973,1.1598422527313232
695,0.04705224931240082,1.1742173433303833
700,1.0855211019515991,1.1557819843292236
705,0.02011633850634098,1.1705161333084106
710,1.256041407585144,1.1542201042175293
715,0.008813371881842613,1.1714154481887817
720,0.664716899394989,1.1646580696105957
725,0.1343919336795807,1.1791821718215942
730,0.8071866035461426,1.1593585014343262
735,0.07678423821926117,1.1737375259399414
740,0.9597814679145813,1.1546587944030762
745,0.03777795657515526,1.1690834760665894
750,1.1220667362213135,1.1511796712875366
755,0.015767741948366165,1.1662373542785645
760,1.2932113409042358,1.1515071392059326
765,0.023662978783249855,1.1730225086212158
770,1.2304816246032715,1.1560537815093994
775,0.009682932868599892,1.1722947359085083
780,0.5726935863494873,1.1684424877166748
785,0.18566901981830597,1.1831218004226685
790,0.7077569961547852,1.1628872156143188
795,0.11438199877738953,1.1773537397384644
800,0.8534166812896729,1.1577398777008057
805,0.06273086369037628,1.1721047163009644
810,1.0090285539627075,1.1533225774765015
815,0.02919914573431015,1.1678417921066284
820,1.1742589473724365,1.150530219078064
825,0.012075858190655708,1.1661584377288818
830,1.3448772430419922,1.1544326543807983
835,0.13735070824623108,1.1774049997329712
840,0.7957048416137695,1.1575990915298462
845,0.07907778024673462,1.1719813346862793
850,0.9471004009246826,1.1529117822647095
855,0.03938024491071701,1.1673303842544556
860,1.108171820640564,1.1494073867797852
865,0.016669131815433502,1.1644154787063599
870,1.278213620185852,1.1494594812393188
875,0.008446198888123035,0.7655969858169556
880,0.642852246761322,1.1593791246414185
885,0.1393047273159027,1.1739115715026855
890,0.7824999094009399,1.1541697978973389
895,0.08080460876226425,1.168554425239563
900,0.9322385787963867,1.149545431137085
905,0.04075825214385986,1.1639635562896729
910,1.091614842414856,1.1460877656936646
915,0.017594583332538605,1.1610729694366455
920,1.259974479675293,1.1460356712341309
925,0.00891280546784401,0.8558721542358398
930,0.7895727157592773,1.1544910669326782
935,0.0788225457072258,1.168872594833374
940,0.9398999810218811,1.149885654449463
945,0.03945517539978027,1.164311170578003
950,1.099865436553955,1.146484613418579
955,0.016925184056162834,1.161516785621643
960,1.2686877250671387,1.1466938257217407
