iteration,loss,grad_norm,x,y
0,2501.0,2.12426495552063,1.8969550132751465,-0.9742516279220581
5,168.36268615722656,0.9840378165245056,0.4524146616458893,-0.5379897356033325
10,22.377470016479492,0.6465749740600586,-0.8574550747871399,0.16791152954101562
15,8.378087997436523,1.2419131994247437,-0.919923722743988,1.0074348449707031
20,5.5880937576293945,1.6384104490280151,-1.2283809185028076,1.300709843635559
25,6.939349174499512,1.781186580657959,-1.2920385599136353,1.4392387866973877
30,13.651317596435547,1.8004919290542603,-1.1583685874938965,1.5110135078430176
35,11.07301139831543,1.7589823007583618,-1.0601818561553955,1.4848895072937012
40,4.65937614440918,1.68681800365448,-1.0283787250518799,1.3018327951431274
45,13.845544815063477,1.3588732481002808,-1.0519016981124878,0.8601489067077637
50,13.294787406921387,0.9738834500312805,-0.6758165955543518,0.6984697580337524
55,11.40074634552002,0.8301963210105896,-0.7513179183006287,0.32830262184143066
60,3.459637403488159,0.4864772856235504,-0.3731285333633423,0.2440592348575592
65,2.132498264312744,0.24027830362319946,-0.21093247830867767,-0.04594801366329193
70,1.8310375213623047,0.0914991945028305,-0.013611018657684326,-0.07723619788885117
75,0.9433885216712952,0.09658658504486084,0.12006260454654694,-0.0067531149834394455
80,0.6143208146095276,0.22170911729335785,0.26137441396713257,0.060756318271160126
85,0.36846786737442017,0.40219366550445557,0.4470594525337219,0.1741078794002533
90,0.3949686288833618,0.6403862833976746,0.6300590634346008,0.34861132502555847
95,0.07358431071043015,0.8677962422370911,0.7527819871902466,0.5979199409484863
100,0.041799575090408325,1.0831857919692993,0.9042034149169922,0.7673411965370178
105,1.185617208480835,1.2137770652770996,0.9195442199707031,0.9268360733985901
110,0.10798272490501404,1.3096781969070435,1.042886734008789,0.9553030133247375
115,2.2541286945343018,1.37117600440979,1.0598021745681763,0.9823182821273804
120,1.6503974199295044,1.3734074831008911,0.9891176819801331,1.0182114839553833
125,0.4368963837623596,1.3341212272644043,0.9708666205406189,1.0087354183197021
130,0.9850906133651733,1.3068289756774902,1.002509593963623,0.9622952938079834
135,0.0009941388852894306,0.7547573447227478,0.9887377619743347,0.9338886737823486
140,3.640247344970703,1.2951740026474,0.9839360117912292,0.9043880701065063
145,0.2004866898059845,1.218271017074585,1.0343472957611084,0.8193473219871521
150,0.5453585386276245,1.1495813131332397,0.8178722262382507,0.8485875129699707
155,7.523464679718018,1.13204026222229,0.9537563920021057,0.6756015419960022
160,5.733676433563232,0.9710460901260376,0.738214910030365,0.6953436136245728
165,0.49456366896629333,0.9179728627204895,0.7269169688224792,0.612801194190979
170,1.4099857807159424,0.9019778370857239,0.7342679500579834,0.5459128022193909
175,0.12361469864845276,0.8670054078102112,0.7286487221717834,0.5420555472373962
180,0.061985377222299576,0.8935304880142212,0.7826434373855591,0.5729255676269531
185,0.12850350141525269,0.9946476221084595,0.8093634247779846,0.6769098043441772
190,0.15010735392570496,1.0569217205047607,0.8655636310577393,0.7318496704101562
195,0.017583634704351425,1.1161766052246094,0.8625338673591614,0.7999091148376465
200,0.018626293167471886,1.1716816425323486,0.8872503638267517,0.8551105856895447
205,0.5289726257324219,1.2171916961669922,0.8674003481864929,0.9015558362007141
210,2.765002727508545,1.230456829071045,1.002461314201355,0.8222453594207764
215,4.026516437530518,1.1583772897720337,0.8953285217285156,0.8465139269828796
220,2.878061294555664,1.1649212837219238,0.8502094745635986,0.8047373294830322
225,2.514827251434326,1.0957667827606201,0.950986921787262,0.6591650247573853
230,6.173757553100586,0.9651094079017639,0.6905924677848816,0.7211945652961731
235,0.4079711139202118,0.9502967596054077,0.7564653754234314,0.6172938942909241
240,0.9213659763336182,0.9143663048744202,0.7303226590156555,0.6307144165039062
245,2.4047343730926514,0.965823233127594,0.7874568700790405,0.5976552963256836
250,3.85198974609375,0.8866755962371826,0.7357142567634583,0.5928128957748413
255,4.741194725036621,0.9102011322975159,0.7556989789009094,0.508430540561676
260,5.387777328491211,0.7568763494491577,0.6063565015792847,0.5045779943466187
265,0.16382771730422974,0.73272705078125,0.5957200527191162,0.445112407207489
270,0.6141563653945923,0.7112196683883667,0.6767212748527527,0.3363402485847473
