iteration,loss,grad_norm,x,y,optimizer,elapsed_seconds,test_acc
0,56.5,0.6717513799667358,0.449999988079071,-0.449999988079071,Adam_start9,0.0,0.01
1,42.87812423706055,0.6045762896537781,0.4003747105598449,-0.4000897109508514,Adam_start9,0.001,0.01
2,31.76320457458496,0.5377131700515747,0.3514679372310638,-0.3503621518611908,Adam_start9,0.002,0.01
3,22.87794303894043,0.4714559614658355,0.3036988973617553,-0.3009466826915741,Adam_start9,0.003,0.01
4,15.943864822387695,0.4061757028102875,0.2575510442256927,-0.2520202994346618,Adam_start9,0.004,0.01
5,10.686083793640137,0.3423254787921905,0.2135408669710159,-0.2038197964429855,Adam_start9,0.005,0.01
6,6.839526176452637,0.2804386615753174,0.1721665263175964,-0.156651884317398,Adam_start9,0.006,0.01
7,4.155823707580566,0.2211299687623977,0.1338465511798858,-0.1108976304531097,Adam_start9,0.007,0.01
8,2.409488677978516,0.1651284247636795,0.0988692119717598,-0.0670061036944389,Adam_start9,0.008,0.01
9,1.4015724658966064,0.1134641170501709,0.0673805847764015,-0.0254707299172878,Adam_start9,0.009,0.01
10,0.959844172000885,0.0684323087334632,0.039520114660263,0.0132096745073795,Adam_start9,0.01,0.01
11,0.9360887408256532,0.0395858772099018,0.0152792036533355,0.0473084449768066,Adam_start9,0.011,0.01
12,1.1912806034088137,0.0472288765013217,-0.0062413327395915,0.0769762769341468,Adam_start9,0.012,0.01
13,1.604456901550293,0.0733674466609954,-0.0254224501550197,0.1020579487085342,Adam_start9,0.013,0.01
14,2.079923629760742,0.0999178066849708,-0.042628563940525,0.1223837584257125,Adam_start9,0.014,0.01
15,2.540703773498535,0.1231156662106514,-0.0582170598208904,0.1378773599863052,Adam_start9,0.015,0.01
16,2.9285292625427246,0.1421810388565063,-0.0725251138210296,0.1485777199268341,Adam_start9,0.016,0.01
17,3.204310417175293,0.157066985964775,-0.0858592018485069,0.154632031917572,Adam_start9,0.017,0.01
18,3.3476476669311523,0.1680261343717575,-0.0984887480735778,0.1562753319740295,Adam_start9,0.018,0.01
19,3.355109691619873,0.1754853427410125,-0.1106430292129516,0.1538050472736358,Adam_start9,0.019,0.01
20,3.2375407218933105,0.1799939572811126,-0.1225102320313453,0.1475551575422287,Adam_start9,0.02,0.01
21,3.016883850097656,0.1821952313184738,-0.13423752784729,0.1378727555274963,Adam_start9,0.021,0.01
22,2.7229700088500977,0.1828067749738693,-0.1459304392337799,0.1250975131988525,Adam_start9,0.022,0.01
23,2.3906383514404297,0.1826004534959793,-0.1576480269432068,0.1095438301563263,Adam_start9,0.023,0.01
24,2.0574045181274414,0.1823721528053283,-0.1693844497203827,0.0914845019578933,Adam_start9,0.024,0.01
25,1.7617613077163696,0.1828854829072952,-0.1810023933649063,0.0711343958973884,Adam_start9,0.025,0.01
26,1.5420116186141968,0.1847547888755798,-0.191928818821907,0.048638105392456,Adam_start9,0.026,0.01
27,1.434621810913086,0.1880959272384643,-0.198376253247261,0.0246981102973222,Adam_start9,0.027,0.01
28,1.457582712173462,0.1899123936891555,-0.1991362124681472,0.0057518016546964,Adam_start9,0.028,0.01
29,1.5528719425201416,0.189258262515068,-0.1959169059991836,-0.0079054506495594,Adam_start9,0.029,0.01
30,1.6444833278656006,0.1862725168466568,-0.1895031780004501,-0.0166467130184173,Adam_start9,0.03,0.01
31,1.6911540031433103,0.1807212680578231,-0.1804494261741638,-0.0209660977125167,Adam_start9,0.031,0.01
32,1.6799867153167725,0.1725801676511764,-0.1692154854536056,-0.0213977620005607,Adam_start9,0.032,0.01
33,1.61738121509552,0.1620348840951919,-0.1561974436044693,-0.0184931345283985,Adam_start9,0.033,0.01
34,1.520754337310791,0.1494239419698715,-0.1417214423418045,-0.0128148514777421,Adam_start9,0.034,0.01
35,1.4117677211761477,0.135184645652771,-0.1260075122117996,-0.0049460120499134,Adam_start9,0.035,0.01
36,1.3112565279006958,0.119799293577671,-0.1090710163116455,0.0044515868648886,Adam_start9,0.036,0.01
37,1.2355811595916748,0.1037037000060081,-0.0904901996254921,0.0142706958577036,Adam_start9,0.037,0.01
38,1.1928682327270508,0.0870280936360359,-0.0709359273314476,0.0220790170133113,Adam_start9,0.038,0.01
39,1.1759642362594604,0.070577934384346,-0.0520094372332096,0.0276061855256557,Adam_start9,0.039,0.01
40,1.168730854988098,0.0559378303587436,-0.0341550298035144,0.0312988832592964,Adam_start9,0.04,0.01
41,1.160272240638733,0.0440105982124805,-0.017470235005021,0.0335847251117229,Adam_start9,0.041,0.01
42,1.145998239517212,0.0359640233218669,-0.0019330000504851,0.0347771607339382,Adam_start9,0.042,0.01
43,1.124788761138916,0.0330892913043499,0.0125484634190797,0.0350403301417827,Adam_start9,0.043,0.01
44,1.096742033958435,0.0353584848344326,0.026124283671379,0.0343988835811615,Adam_start9,0.044,0.01
45,1.0621135234832764,0.0410347320139408,0.0389898270368576,0.0327934920787811,Adam_start9,0.045,0.01
46,1.021342396736145,0.0483998507261276,0.0513771995902061,0.0301343724131584,Adam_start9,0.046,0.01
47,0.975481390953064,0.0565844140946865,0.063563048839569,0.0263335909694433,Adam_start9,0.047,0.01
48,0.9266133904457092,0.0653619170188903,0.0759037435054779,0.0213303286582231,Adam_start9,0.048,0.01
49,0.8781930804252625,0.0749016851186752,0.0889336019754409,0.0151485409587621,Adam_start9,0.049,0.01
50,0.8352828025817871,0.0857037901878357,0.1036271378397941,0.0081862714141607,Adam_start9,0.05,0.01
51,0.8041357398033142,0.098752424120903,0.1207986399531364,0.0026571666821837,Adam_start9,0.051,0.01
52,0.7872397899627686,0.1147864311933517,0.1384892165660858,0.000527846859768,Adam_start9,0.052,0.01
53,0.7769883275032043,0.1315656751394271,0.155555859208107,0.0022376135457307,Adam_start9,0.053,0.01
54,0.7613101601600647,0.1477933228015899,0.171513020992279,0.0079320194199681,Adam_start9,0.054,0.01
