iteration,loss,grad_norm
0,58.5,0.6812509298324585
5,31.370512008666992,0.5342018008232117
10,17.212326049804688,0.42000776529312134
15,9.57982349395752,0.3325546681880951
20,5.410053253173828,0.2665494680404663
25,3.1508963108062744,0.21762898564338684
30,1.9792169332504272,0.1822795569896698
35,1.4466421604156494,0.15767569839954376
40,1.2890956401824951,0.13926935195922852
45,1.220101237297058,0.10937318205833435
50,1.1666616201400757,0.08584798872470856
55,1.1252752542495728,0.0673530250787735
60,1.0931967496871948,0.052827417850494385
65,1.0683000087738037,0.0414268858730793
70,1.048949122428894,0.032482948154211044
75,1.0338877439498901,0.02546815760433674
80,1.022149682044983,0.019967347383499146
85,1.0129917860031128,0.015654223039746284
90,1.0058401823043823,0.012272565625607967
95,1.0002509355545044,0.00962132029235363
100,0.9958800673484802,0.007542776875197887
105,0.9924601316452026,0.005913252476602793
110,0.9897832870483398,0.004635753575712442
115,0.9876872897148132,0.0036342423409223557
120,0.9860455989837646,0.002849094569683075
125,0.9847596883773804,0.002233572071418166
130,0.9837521314620972,0.0017510256730020046
135,0.9829626679420471,0.001372730010189116
140,0.9823439121246338,0.0010761615121737123
145,0.7971380352973938,0.09816901385784149
150,0.7537925839424133,0.11688544601202011
155,0.7012955546379089,0.1470906138420105
160,0.6392392516136169,0.18505162000656128
165,0.5893598794937134,0.21935327351093292
170,0.5575436353683472,0.24724504351615906
175,0.5306734442710876,0.2630496323108673
180,0.5039097666740417,0.28881484270095825
185,0.4848770201206207,0.3009987771511078
190,0.4598468244075775,0.3251820504665375
195,0.44866347312927246,0.3346655070781708
200,0.42260265350341797,0.3576038181781769
205,0.41999995708465576,0.3649849593639374
210,0.39044246077537537,0.3869266211986542
215,0.3975311815738678,0.3926391303539276
220,0.36219322681427,0.41376951336860657
225,0.3802875876426697,0.4181554913520813
230,0.33703169226646423,0.43861329555511475
235,0.3675333857536316,0.4419563114643097
240,0.3143668472766876,0.461844801902771
245,0.3586808741092682,0.4643862545490265
250,0.2937663495540619,0.4837808609008789
255,0.3532317280769348,0.48573067784309387
260,0.27490633726119995,0.5046842098236084
265,0.3507418930530548,0.5062260031700134
270,0.25753653049468994,0.524773359298706
275,0.35080066323280334,0.5260671973228455
280,0.2414574772119522,0.5442312359809875
285,0.3530277609825134,0.5454111099243164
290,0.2265050709247589,0.5632082223892212
295,0.3570922613143921,0.5643765330314636
300,0.21254344284534454,0.5818231701850891
305,0.3627340793609619,0.5830461978912354
310,0.19946204125881195,0.6001613736152649
315,0.36978673934936523,0.6014687418937683
320,0.1871727705001831,0.6182739734649658
325,0.3781657814979553,0.6196682453155518
330,0.17560525238513947,0.6361852288246155
335,0.3878415524959564,0.6376569867134094
340,0.16470098495483398,0.6539076566696167
345,0.39880019426345825,0.6554454565048218
350,0.15440934896469116,0.6714513301849365
355,0.4110393226146698,0.6730445027351379
360,0.14468473196029663,0.6888276934623718
365,0.42455512285232544,0.6904680132865906
370,0.13548652827739716,0.706049919128418
375,0.4393501281738281,0.7077300548553467
380,0.12677745521068573,0.7231321930885315
385,0.4554288685321808,0.7248476147651672
390,0.11852376163005829,0.7400913834571838
395,0.4727993607521057,0.7418376803398132
400,0.11069478839635849,0.75694340467453
405,0.49147701263427734,0.7587172389030457
410,0.10326291620731354,0.7737065553665161
415,0.511476993560791,0.7755038738250732
420,0.09620343148708344,0.7903950214385986
425,0.5328243970870972,0.7922150492668152
430,0.08949337154626846,0.8070281147956848
435,0.5555475950241089,0.8088688850402832
440,0.08311241120100021,0.8236213326454163
445,0.5796740651130676,0.8254843354225159
450,0.07704095542430878,0.8402063250541687
455,0.6053154468536377,0.8420577645301819
460,0.07128366082906723,0.8565593361854553
465,0.6294480562210083,0.8594236373901367
470,0.06535935401916504,0.8896799683570862
475,0.6586159467697144,0.874312698841095
480,0.060532111674547195,0.8936324715614319
485,0.05857811123132706,0.9136126637458801
490,0.6988891363143921,0.8970386981964111
495,0.6548511981964111,0.944570004940033
500,0.07390715926885605,0.920033872127533
505,0.49497202038764954,0.9413670301437378
510,0.11462363600730896,0.9172457456588745
515,0.36449068784713745,0.9374887347221375
520,0.17314709722995758,0.9139119982719421
525,0.2602737545967102,0.9333814382553101
530,0.2474876493215561,0.9104554057121277
535,0.17997214198112488,0.9293152093887329
540,0.3358977437019348,0.9071487188339233
545,0.12143342196941376,0.9255148768424988
550,0.4367327094078064,0.9042560458183289
555,0.08257442712783813,0.922218918800354
560,0.5481469631195068,0.902129590511322
565,0.06122990697622299,0.9196436405181885
570,0.6662722826004028,0.9014031887054443
575,0.05457356199622154,0.910297155380249
580,0.7326944470405579,0.9113809466362
585,0.36656317114830017,0.9374948143959045
590,0.11564613878726959,0.9558585286140442
595,0.47717928886413574,0.9338260293006897
600,0.07475310564041138,0.9517855048179626
605,0.5990006327629089,0.930905818939209
610,0.05286611616611481,0.9484049677848816
615,0.7278934717178345,0.9293616414070129
620,0.04689783602952957,0.9357638955116272
625,0.7394440174102783,0.9681627750396729
630,0.062307558953762054,0.9429282546043396
635,0.5608670115470886,0.9645755887031555
640,0.10050946474075317,0.9397467970848083
645,0.41438204050064087,0.9602301716804504
650,0.15785494446754456,0.9359309673309326
655,0.2963627874851227,0.9556080102920532
660,0.23220032453536987,0.9319402575492859
665,0.2042836844921112,0.9509806632995605
670,0.32168999314308167,0.9280402660369873
675,0.13585665822029114,0.9465587139129639
680,0.4246167838573456,0.9244681000709534
685,0.08889205753803253,0.9425572752952576
690,0.5392253398895264,0.9215180277824402
695,0.06118878349661827,0.9392146468162537
700,0.6628496646881104,0.9196785092353821
705,0.05023375526070595,0.935548722743988
710,0.8012158274650574,0.9591907858848572
715,0.0553182028234005,0.9340624809265137
720,0.6120354533195496,0.9564712047576904
725,0.08450470864772797,0.9317232370376587
730,0.4577862024307251,0.9525992274284363
735,0.13347622752189636,0.9283263683319092
740,0.33249354362487793,0.9482800960540771
745,0.19991791248321533,0.9245969653129578
750,0.23342998325824738,0.9438526034355164
755,0.2819131314754486,0.9208580851554871
760,0.1582883894443512,0.9395500421524048
765,0.37773704528808594,0.9173560738563538
770,0.10489895939826965,0.9355874061584473
775,0.48570215702056885,0.9143611788749695
780,0.0711175948381424,0.9322048425674438
785,0.6037224531173706,0.9122743010520935
790,0.054649531841278076,0.9294580221176147
795,0.7239646911621094,0.9120020866394043
800,0.05179977789521217,0.9274124503135681
805,0.6669526696205139,0.951203465461731
810,0.07238946855068207,0.9264863729476929
815,0.5038707256317139,0.9478212594985962
820,0.11363380402326584,0.9235239028930664
825,0.370654821395874,0.9437795877456665
830,0.1729254126548767,0.9200292825698853
835,0.264168381690979,0.9395149350166321
840,0.24825197458267212,0.9164156317710876
845,0.18202967941761017,0.9352918267250061
850,0.33784914016723633,0.9129493832588196
855,0.12205906212329865,0.9313300848007202
860,0.4400538206100464,0.9098880290985107
865,0.08214285969734192,0.9278631210327148
870,0.5530389547348022,0.9075744152069092
875,0.060099173337221146,0.9251099824905396
880,0.6730841994285583,0.9066231846809387
885,0.05313514545559883,0.9161956906318665
890,0.24433395266532898,0.9462963342666626
895,0.2724841833114624,0.9231656193733215
900,0.1660812497138977,0.9419199228286743
905,0.36725863814353943,0.9195743799209595
910,0.10994750261306763,0.937856912612915
915,0.47442734241485596,0.9164531230926514
920,0.0737823098897934,0.9343429207801819
925,0.5920069813728333,0.9141769409179688
930,0.05532059073448181,0.931518018245697
935,0.7142974138259888,0.9135068655014038
940,0.04966573417186737,0.9347019791603088
945,0.393898069858551,0.9341959953308105
950,0.10250955820083618,0.952438473701477
955,0.5071415901184082,0.9307534694671631
960,0.06733513623476028,0.948605477809906
965,0.6308515667915344,0.928191602230072
970,0.05035385116934776,0.9453925490379333
975,0.7570387125015259,0.9274002909660339
980,0.04774032533168793,0.941827654838562
985,0.7002893090248108,0.9657192230224609
990,0.06817635893821716,0.9406009912490845
995,0.5289928317070007,0.9619854688644409
1000,0.10992582142353058,0.9372941851615906
1005,0.38875553011894226,0.9576076865196228
1010,0.17032122611999512,0.9334656000137329
1015,0.2763538658618927,0.9530104994773865
1020,0.247298002243042,0.9295166730880737
1025,0.18933066725730896,0.948448657989502
1030,0.3390407860279083,0.9257021546363831
1035,0.12543655931949615,0.9441309571266174
1040,0.44385379552841187,0.9222648739814758
1045,0.08249567449092865,0.9402796626091003
1050,0.5599355697631836,0.9195234179496765
1055,0.05829103663563728,0.9371217489242554
1060,0.6840136051177979,0.9180382490158081
1065,0.0501297190785408,0.9305933713912964
1070,0.7546139359474182,0.957830011844635
1075,0.06000991538167,0.9328176975250244
1080,0.5747545957565308,0.9547846913337708
1085,0.09362581372261047,0.9301523566246033
1090,0.4274347424507141,0.950799822807312
1095,0.1464376598596573,0.9266692996025085
1100,0.30834490060806274,0.9464561939239502
1105,0.21625179052352905,0.9229369759559631
1110,0.21490630507469177,0.9420592188835144
1115,0.30120715498924255,0.9192505478858948
1120,0.1448560506105423,0.9378328919410706
1125,0.39960330724716187,0.915854811668396
1130,0.09604127705097198,0.9339967370033264
1135,0.5097326040267944,0.9130387306213379
1140,0.06631413102149963,0.9307947754859924
1145,0.629214346408844,0.9112560749053955
1150,0.05328473448753357,0.9279190897941589
1155,0.7379909157752991,0.9127557873725891
1160,0.054316140711307526,0.9281814098358154
1165,0.6282516121864319,0.9510223865509033
1170,0.07987397909164429,0.9263747334480286
1175,0.4720444977283478,0.9474225640296936
1180,0.12541714310646057,0.923225462436676
1185,0.344878226518631,0.9432901740074158
1190,0.18854032456874847,0.9196648597717285
1195,0.24390384554862976,0.9390031099319458
1200,0.2673034071922302,0.9160513877868652
1205,0.1668083816766739,0.9348081350326538
1210,0.35997331142425537,0.912640392780304
1215,0.1114339604973793,0.9309242367744446
1220,0.46488600969314575,0.9096996188163757
1225,0.07566289603710175,0.9275910258293152
1230,0.5800706744194031,0.9076079726219177
