iteration,loss,grad_norm,x,y,optimizer,elapsed_seconds,test_acc
0,909.0,2.1314902305603027,-1.896563410758972,1.025671124458313,SAM_SGD_start5,0.0,0.01
5,145.4493408203125,1.8063538074493408,-1.434484362602234,1.1600759029388428,SAM_SGD_start5,0.005,0.01
10,4.5826497077941895,1.6106361150741575,-1.1869382858276367,1.2397252321243286,SAM_SGD_start5,0.01,0.01
15,7.264963626861572,1.6165987253189087,-1.101229548454285,1.2546290159225464,SAM_SGD_start5,0.015,0.01
20,4.607170104980469,1.5677763223648071,-1.160983324050903,1.2032883167266846,SAM_SGD_start5,0.02,0.01
25,6.459405899047852,1.5764553546905518,-1.0782052278518677,1.2196650505065918,SAM_SGD_start5,0.025,0.01
30,4.679079055786133,1.529640555381775,-1.1369527578353882,1.1707345247268677,SAM_SGD_start5,0.03,0.01
35,5.809688568115234,1.5393294095993042,-1.056479811668396,1.1876364946365356,SAM_SGD_start5,0.035,0.01
40,4.787011623382568,1.493802785873413,-1.1138888597488403,1.1401171684265137,SAM_SGD_start5,0.04,0.01
45,5.284677505493164,1.5036500692367554,-1.035355806350708,1.156952142715454,SAM_SGD_start5,0.045,0.01
50,4.921257495880127,1.4588820934295654,-1.0911890268325806,1.110220432281494,SAM_SGD_start5,0.05,0.01
55,4.863630294799805,1.4683283567428589,-1.014332890510559,1.1264846324920654,SAM_SGD_start5,0.055,0.01
60,5.071952819824219,1.4238070249557495,-1.068351149559021,1.0800480842590332,SAM_SGD_start5,0.06,0.01
65,4.530627250671387,1.4323796033859253,-0.9929336309432985,1.0951790809631348,SAM_SGD_start5,0.065,0.01
70,5.227543354034424,1.387465238571167,-1.044827222824097,1.0485305786132812,SAM_SGD_start5,0.07,0.01
75,4.272007465362549,1.3946541547775269,-0.9705644845962524,1.0617344379425049,SAM_SGD_start5,0.075,0.01
80,5.371847152709961,1.3483514785766602,-1.01985764503479,1.0141857862472534,SAM_SGD_start5,0.08,0.01
85,4.074365139007568,1.353492259979248,-0.9462991952896118,1.024094820022583,SAM_SGD_start5,0.085,0.01
90,5.476431369781494,1.3038755655288696,-0.9921380281448364,0.9744108319282532,SAM_SGD_start5,0.09,0.01
95,3.92097806930542,1.3061301708221436,-0.918293297290802,0.9779837131500244,SAM_SGD_start5,0.095,0.01
100,5.462766647338867,1.247409701347351,-0.958474338054657,0.9223381876945496,SAM_SGD_start5,0.1,0.01
105,3.766618490219116,1.2381333112716677,-0.8798079490661621,0.9025643467903136,SAM_SGD_start5,0.105,0.01
110,4.973952293395996,1.1593090295791626,-0.9113422632217408,0.8353704810142517,SAM_SGD_start5,0.11,0.01
115,3.58208966255188,1.1476187705993652,-0.8362401723861694,0.813647985458374,SAM_SGD_start5,0.115,0.01
120,4.497193813323975,1.072036862373352,-0.8632307648658752,0.7494974732398987,SAM_SGD_start5,0.12,0.01
125,3.4021084308624268,1.060673475265503,-0.7926477193832397,0.7296723127365112,SAM_SGD_start5,0.125,0.01
130,4.08175802230835,0.9886400103569032,-0.8151963949203491,0.6683454513549805,SAM_SGD_start5,0.13,0.01
135,3.2267630100250244,0.97735995054245,-0.7488706111907959,0.6501693725585938,SAM_SGD_start5,0.135,0.01
140,3.716439008712769,0.9087238311767578,-0.7670679092407227,0.5915765762329102,SAM_SGD_start5,0.14,0.01
145,3.0554800033569336,0.897314190864563,-0.7047672271728516,0.5749022960662842,SAM_SGD_start5,0.145,0.01
150,3.3930397033691406,0.8319547176361084,-0.7186615467071533,0.5189533829689026,SAM_SGD_start5,0.15,0.01
155,2.8876523971557617,0.8201758861541748,-0.6601496934890747,0.503626823425293,SAM_SGD_start5,0.155,0.01
160,3.10459041595459,0.7579723596572876,-0.6697403788566589,0.4502457082271576,SAM_SGD_start5,0.16,0.01
165,2.722557783126831,0.7455461621284485,-0.6147703528404236,0.4361060261726379,SAM_SGD_start5,0.165,0.01
170,2.8451266288757324,0.6863816380500793,-0.6199944019317627,0.3852383494377136,SAM_SGD_start5,0.17,0.01
175,2.559311628341675,0.6729714274406433,-0.5682990550994873,0.3721173405647278,SAM_SGD_start5,0.175,0.01
180,2.609437227249145,0.6167402267456055,-0.5690126419067383,0.3237443566322326,SAM_SGD_start5,0.18,0.01
185,2.396801471710205,0.6019216179847717,-0.5202900171279907,0.311467170715332,SAM_SGD_start5,0.185,0.01
190,2.392814874649048,0.5485437512397766,-0.5162414312362671,0.2656294703483581,SAM_SGD_start5,0.19,0.01
195,2.233581066131592,0.5317535400390625,-0.4701295793056488,0.2540140450000763,SAM_SGD_start5,0.195,0.01
200,2.1907758712768555,0.4811951518058777,-0.460917204618454,0.2108548134565353,SAM_SGD_start5,0.2,0.01
205,2.067715883255005,0.4616484344005584,-0.4169478714466095,0.1997110545635223,SAM_SGD_start5,0.205,0.01
210,1.9986730813980105,0.4139104783535003,-0.4019359946250915,0.1595530062913894,SAM_SGD_start5,0.21,0.01
215,1.8964214324951167,0.390462577342987,-0.3594167828559875,0.1486551761627197,SAM_SGD_start5,0.215,0.01
220,1.81093168258667,0.3453193604946136,-0.337542325258255,0.1121633201837539,SAM_SGD_start5,0.22,0.01
225,1.715476632118225,0.3163876831531524,-0.2953260540962219,0.1011470109224319,SAM_SGD_start5,0.225,0.01
230,1.6199449300765991,0.2727162837982178,-0.265110045671463,0.0698168650269508,SAM_SGD_start5,0.23,0.01
235,1.5213650465011597,0.2371140271425247,-0.2220297157764434,0.058097556233406,SAM_SGD_start5,0.235,0.01
240,1.4211297035217283,0.1941372156143188,-0.1837204992771148,0.0356401689350605,SAM_SGD_start5,0.24,0.01
245,1.326757311820984,0.1554620862007141,-0.143907219171524,0.0241304263472557,SAM_SGD_start5,0.245,0.01
250,1.2493553161621094,0.1221030876040458,-0.1115162819623947,0.0149283893406391,SAM_SGD_start5,0.25,0.01
255,1.1893153190612793,0.0958663001656532,-0.085662230849266,0.0092869624495506,SAM_SGD_start5,0.255,0.01
260,1.142822027206421,0.0752264335751533,-0.0651932060718536,0.0057636904530227,SAM_SGD_start5,0.26,0.01
265,1.1068017482757568,0.0590096153318882,-0.0490456670522689,0.0035755084827542,SAM_SGD_start5,0.265,0.01
270,1.0788636207580566,0.0462783016264438,-0.0363368429243564,0.0022215184289962,SAM_SGD_start5,0.27,0.01
275,1.057163119316101,0.0362886153161525,-0.0263492278754711,0.001385785988532,SAM_SGD_start5,0.275,0.01
280,1.040283441543579,0.0284527856856584,-0.0185074545443058,0.000870814837981,SAM_SGD_start5,0.28,0.01
285,1.027135968208313,0.02230772562325,-0.0123540628701448,0.000553871912416,SAM_SGD_start5,0.285,0.01
290,1.016883134841919,0.0174892488867044,-0.0075272708199918,0.0003589794505387,SAM_SGD_start5,0.29,0.01
295,1.0088796615600586,0.0137112746015191,-0.0037419227883219,0.0002392229507677,SAM_SGD_start5,0.295,0.01
300,1.002626895904541,0.0107492674142122,-0.0007737200357951,0.0001656824897509,SAM_SGD_start5,0.3,0.01
305,0.9977384209632874,0.0084270723164081,0.0015535355778411,0.0001205511434818,SAM_SGD_start5,0.305,0.01
310,0.9939143061637878,0.0066065159626305,0.0033781565725803,9.287336433771998e-05,SAM_SGD_start5,0.31,0.01
315,0.990921676158905,0.005179249215871,0.0048086536116898,7.59129470679909e-05,SAM_SGD_start5,0.315,0.01
320,0.9885786771774292,0.0040603219531476,0.0059301373548805,6.553003186127171e-05,SAM_SGD_start5,0.32,0.01
325,0.9867438077926636,0.0031831248197704,0.0068093496374785,5.918142051086761e-05,SAM_SGD_start5,0.325,0.01
330,0.9853066205978394,0.0024954371619969,0.007498622406274,5.530554699362256e-05,SAM_SGD_start5,0.33,0.01
335,0.9841806888580322,0.0019563173409551,0.0080389864742755,5.294391303323209e-05,SAM_SGD_start5,0.335,0.01
340,0.9832984805107116,0.0015336708165705,0.0084626115858554,5.15085703227669e-05,SAM_SGD_start5,0.34,0.01
345,0.9826071858406068,0.0012023330200463,0.0087947165593504,5.063906428404152e-05,SAM_SGD_start5,0.345,0.01
350,0.9820653796195984,2.0019800662994385,0.1091067939996719,-0.0001296865812037,SAM_SGD_start5,0.35,0.01
355,0.7722859978675842,0.1066000759601593,0.1265975087881088,0.0140466587617993,SAM_SGD_start5,0.355,0.01
360,0.7234415411949158,0.1341632008552551,0.1561944186687469,0.0220149680972099,SAM_SGD_start5,0.36,0.01
365,0.6652605533599854,0.1687775701284408,0.1926662623882293,0.0345419347286224,SAM_SGD_start5,0.365,0.01
370,0.6030492782592773,0.209599956870079,0.2321396917104721,0.0457528047263622,SAM_SGD_start5,0.37,0.01
375,0.569787859916687,0.2381625175476074,0.2497550249099731,0.0658110678195953,SAM_SGD_start5,0.375,0.01
380,0.5412388443946838,0.254835844039917,0.2748990654945373,0.0661228224635124,SAM_SGD_start5,0.38,0.01
385,0.5137538313865662,0.2809694409370422,0.2872669994831085,0.0880367830395698,SAM_SGD_start5,0.385,0.01
390,0.4931853711605072,0.2937893867492676,0.3110735416412353,0.0864228457212448,SAM_SGD_start5,0.39,0.01
395,0.4680428206920624,0.3182585835456848,0.3192315399646759,0.1096083968877792,SAM_SGD_start5,0.395,0.01
400,0.4552481472492218,0.3282267451286316,0.3423367738723755,0.1063678339123725,SAM_SGD_start5,0.4,0.01
405,0.4295975565910339,0.3513917922973633,0.3470388054847717,0.1304456889629364,SAM_SGD_start5,0.405,0.01
410,0.425199419260025,0.3591547608375549,0.3698195815086365,0.1257779002189636,SAM_SGD_start5,0.41,0.01
415,0.3965286016464233,0.3812792003154754,0.3716067969799042,0.1505217999219894,SAM_SGD_start5,0.415,0.01
420,0.4015791416168213,0.3872956335544586,0.3943120241165161,0.1445885747671127,SAM_SGD_start5,0.42,0.01
425,0.3675724565982818,0.4085758626461029,0.3935997784137726,0.1698640137910843,SAM_SGD_start5,0.425,0.01
430,0.3833553194999695,0.4132029116153717,0.4164091646671295,0.1628060042858123,SAM_SGD_start5,0.43,0.01
435,0.3418469130992889,0.4337859153747558,0.4135276973247528,0.1885357499122619,SAM_SGD_start5,0.435,0.01
440,0.369754284620285,0.4373169541358948,0.4365787506103515,0.1804773956537246,SAM_SGD_start5,0.44,0.01
445,0.3187217116355896,0.4573124051094055,0.4317949414253235,0.2066201716661453,SAM_SGD_start5,0.445,0.01
450,0.3601638376712799,0.4599964618682861,0.4551974236965179,0.1976714581251144,SAM_SGD_start5,0.45,0.01
455,0.2977371215820312,0.4794850051403045,0.4487284123897552,0.2242085039615631,SAM_SGD_start5,0.455,0.01
460,0.3540712893009186,0.4815376102924347,0.4725723564624786,0.2144657671451568,SAM_SGD_start5,0.46,0.01
465,0.2785509526729584,0.5005759596824646,0.4645949006080627,0.2413916587829589,SAM_SGD_start5,0.465,0.01
470,0.3510229587554931,0.5021859407424927,0.4889555275440216,0.2309384495019912,SAM_SGD_start5,0.47,0.01
475,0.2609006762504577,0.5208122730255127,0.4796122312545776,0.2582551836967468,SAM_SGD_start5,0.475,0.01
480,0.3506036400794983,0.5221442580223083,0.5045526623725891,0.2471631914377212,SAM_SGD_start5,0.48,0.01
485,0.2445775717496872,0.5403832793235779,0.4939567446708679,0.2748756110668182,SAM_SGD_start5,0.485,0.01
490,0.3524262607097626,0.5415768027305603,0.5195292830467224,0.263204962015152,SAM_SGD_start5,0.49,0.01
495,0.2294115722179412,0.5594459772109985,0.5077667832374573,0.291316956281662,SAM_SGD_start5,0.495,0.01
500,0.3561466932296753,0.560610294342041,0.5340120792388916,0.2791168987751007,SAM_SGD_start5,0.5,0.01
505,0.2152613550424575,0.5781257152557373,0.5211440920829773,0.3076284229755401,SAM_SGD_start5,0.505,0.01
