iteration,loss,grad_norm,x,y
0,404.0,1.3525125980377197,-0.949999988079071,-0.9499999284744263
5,176.1477813720703,1.0183863639831543,-0.7032637596130371,-0.7005261182785034
10,61.49598693847656,0.694163978099823,-0.47182807326316833,-0.4543154239654541
15,14.695398330688477,0.39586761593818665,-0.27319014072418213,-0.2190449982881546
20,1.8398690223693848,0.15560130774974823,-0.12251390516757965,-0.012138895690441132
25,2.1671576499938965,0.11562550067901611,-0.020139385014772415,0.12574496865272522
30,3.826042413711548,0.17503096163272858,0.04561219364404678,0.17486752569675446
35,3.2823853492736816,0.18171808123588562,0.09205435961484909,0.15501224994659424
40,1.6094263792037964,0.15833649039268494,0.12996305525302887,0.09180887043476105
45,0.7079402208328247,0.1433349996805191,0.16675525903701782,0.008975554257631302
50,0.9665223360061646,0.18491195142269135,0.19352854788303375,-0.018485095351934433
55,0.7173102498054504,0.1899680644273758,0.198725625872612,0.0252509918063879
60,0.6790831685066223,0.20368216931819916,0.21269655227661133,0.06704242527484894
65,0.5875277519226074,0.23478086292743683,0.25417637825012207,0.04451076686382294
70,0.5264939665794373,0.26179376244544983,0.28032219409942627,0.08584878593683243
75,0.471161425113678,0.31434670090675354,0.32906368374824524,0.10127611458301544
80,0.40435802936553955,0.37493228912353516,0.38680705428123474,0.13728991150856018
85,0.33611273765563965,0.4365953803062439,0.4422149360179901,0.18848541378974915
90,0.30035921931266785,0.5008522868156433,0.48766085505485535,0.24503478407859802
95,0.2386394888162613,0.5570698976516724,0.5258694291114807,0.2906610369682312
100,0.20509210228919983,0.6116400957107544,0.5597760677337646,0.3233500123023987
105,0.20705392956733704,0.6501080989837646,0.5944401025772095,0.3429962992668152
110,0.16341175138950348,0.6771038770675659,0.6175922751426697,0.364899218082428
115,0.18240025639533997,0.6925780773162842,0.6296834945678711,0.3911469578742981
120,0.1349661648273468,0.7168720960617065,0.6437528133392334,0.41433843970298767
125,0.1620151698589325,0.7400602102279663,0.6461347341537476,0.4470444619655609
130,0.39344874024391174,0.78070467710495,0.6977594494819641,0.4349621534347534
135,0.12618817389011383,0.7827644348144531,0.6893882155418396,0.46974319219589233
140,0.10333671420812607,0.8096148371696472,0.7032737731933594,0.4828821122646332
145,0.09967419505119324,0.8260117769241333,0.7059627771377563,0.5040327310562134
150,0.08811476081609726,0.8318608999252319,0.7148424983024597,0.5182412266731262
155,0.08960573375225067,0.845887303352356,0.7297508120536804,0.5256298780441284
160,0.07118536531925201,0.863027036190033,0.735471785068512,0.5401658415794373
165,0.08048996329307556,0.8740353584289551,0.7466908693313599,0.5522157549858093
170,0.06356370449066162,0.8879486322402954,0.765557050704956,0.5562172532081604
175,0.16906815767288208,0.8973550796508789,0.7377721667289734,0.5949790477752686
180,0.07990169525146484,0.915558397769928,0.7674600481987,0.5789328813552856
185,0.13014593720436096,0.9239305853843689,0.7832276225090027,0.5751681327819824
190,0.39654266834259033,0.9153311848640442,0.74669349193573,0.6151480674743652
195,0.47245708107948303,0.9379575252532959,0.8014581203460693,0.5719054937362671
200,0.2230871170759201,0.9217584133148193,0.7553017139434814,0.6138975024223328
205,0.162695974111557,0.9407340288162231,0.7870838642120361,0.5967942476272583
210,0.09827632457017899,0.9493014812469482,0.7956332564353943,0.6032758951187134
215,0.05458589643239975,0.9471873044967651,0.7950995564460754,0.6145731210708618
220,0.10969862341880798,0.9526126384735107,0.785490870475769,0.6319265365600586
225,0.09852056205272675,0.9581603407859802,0.7821457386016846,0.6427019834518433
230,0.041435033082962036,0.9623537659645081,0.7998652458190918,0.6342370510101318
235,0.10816988348960876,0.9802801012992859,0.806554913520813,0.6381738185882568
240,0.03942231461405754,0.9827120900154114,0.8085048198699951,0.6448287963867188
245,0.05646096169948578,0.9939680695533752,0.8092584013938904,0.6597263813018799
250,0.04615013673901558,0.997072160243988,0.8133321404457092,0.672288179397583
255,0.05870891362428665,1.0058835744857788,0.8232495784759521,0.6761364936828613
260,0.04080615192651749,1.0139433145523071,0.8226548433303833,0.6877865195274353
265,0.06826356053352356,1.0201869010925293,0.8297758102416992,0.690960168838501
270,0.03692922741174698,1.0334932804107666,0.8218497633934021,0.7047635316848755
275,0.031089697033166885,1.0357197523117065,0.8426052331924438,0.6899776458740234
280,0.027404995635151863,1.036400556564331,0.8355198502540588,0.6996712684631348
285,0.06531733274459839,1.0335716009140015,0.8363147974014282,0.7038215398788452
290,0.026159662753343582,1.0422585010528564,0.8250027298927307,0.7179098129272461
295,0.02858572080731392,1.0384172201156616,0.8566460013389587,0.6915217638015747
300,0.1138770580291748,1.047937273979187,0.8349921703338623,0.7102013826370239
305,0.030866198241710663,1.0447802543640137,0.8465411067008972,0.6986889839172363
310,0.03149624913930893,1.0376567840576172,0.8479558825492859,0.6979471445083618
315,0.042440708726644516,1.0384037494659424,0.8398613929748535,0.7066328525543213
320,0.02763068675994873,1.0399141311645508,0.8368671536445618,0.7116182446479797
325,0.06578727066516876,1.0504502058029175,0.8400001525878906,0.7115820050239563
330,0.10397259891033173,1.0530812740325928,0.850193202495575,0.7053183913230896
335,0.05622212961316109,1.0541203022003174,0.8540266752243042,0.704696536064148
340,0.03809952735900879,1.047627568244934,0.8509987592697144,0.7101389169692993
345,0.09148887544870377,1.0488927364349365,0.8405634760856628,0.7223258018493652
350,0.07607690989971161,1.0508488416671753,0.8361757397651672,0.7290828824043274
355,0.022986803203821182,1.0506070852279663,0.8511055111885071,0.7182587385177612
