iteration,loss,grad_norm
0,1.0,2.0
5,1.0495715141296387,0.3839103877544403
10,0.5350321531295776,0.583641767501831
15,0.16699567437171936,0.7992625832557678
20,0.05716060847043991,0.9859838485717773
25,0.12953239679336548,1.1055573225021362
30,0.08438190072774887,1.1942390203475952
35,0.2373970001935959,1.2297351360321045
40,0.005445059388875961,1.262438178062439
45,0.8314812779426575,1.2648396492004395
50,0.31569555401802063,1.2840957641601562
55,9.740164756774902,1.3085687160491943
60,17.768756866455078,1.1612714529037476
65,15.04839038848877,1.1841137409210205
70,15.292060852050781,0.9575036764144897
75,17.465600967407227,0.965160608291626
80,1.804460883140564,0.72886061668396
85,2.993565559387207,0.5641732215881348
90,4.848517894744873,0.5467292070388794
95,1.183037519454956,0.4061104357242584
100,1.212018370628357,0.4390012323856354
105,1.1494511365890503,0.4109705090522766
110,0.7850722074508667,0.46212682127952576
115,0.44631704688072205,0.46621185541152954
120,0.39982637763023376,0.5815829038619995
125,0.15397842228412628,0.7192428112030029
130,0.07844648510217667,0.374027281999588
135,0.43718448281288147,0.9888390302658081
140,0.019111957401037216,1.0947972536087036
145,4.614121437072754,1.1132056713104248
150,7.792420864105225,1.169019341468811
155,2.8289716243743896,1.0320383310317993
160,0.18753498792648315,0.9556565284729004
165,2.6135237216949463,0.8367214202880859
170,2.196714401245117,0.8201783895492554
175,0.671960711479187,0.7144811749458313
180,0.19505786895751953,0.6847895383834839
185,0.16442380845546722,0.7106273770332336
190,0.2113206833600998,0.7536840438842773
195,0.1327555924654007,0.880418598651886
200,0.041269607841968536,0.9781110882759094
205,0.2701939046382904,1.0908923149108887
210,0.0368678905069828,1.1625556945800781
215,0.1381884068250656,1.2225290536880493
220,0.2553163766860962,1.2389484643936157
225,0.0018611779669299722,0.46723389625549316
230,0.004133171867579222,1.26636803150177
235,7.265265941619873,1.2123894691467285
240,4.745087623596191,1.2051323652267456
245,4.901727676391602,1.0432066917419434
250,0.07995026558637619,0.9371492266654968
255,8.626486778259277,0.8881044983863831
260,9.378226280212402,0.6369801759719849
265,3.710763931274414,0.5826888084411621
270,0.3323656916618347,0.43807274103164673
275,0.36815670132637024,0.40484869480133057
280,0.40688779950141907,0.42653894424438477
285,0.44213470816612244,0.4350900650024414
290,0.36847126483917236,0.45957180857658386
295,0.32549312710762024,0.547971785068512
300,0.22509968280792236,0.6675401329994202
305,0.20242924988269806,0.7759502530097961
310,0.19552336633205414,0.8675950169563293
315,0.08749736845493317,0.9197323322296143
320,0.8767822980880737,0.9510013461112976
325,0.33430349826812744,1.0316267013549805
330,0.9294111728668213,1.1098787784576416
335,0.9249887466430664,1.137109637260437
340,0.21027864515781403,1.1261354684829712
345,0.47344738245010376,1.1217626333236694
350,0.035267192870378494,1.1251288652420044
355,0.04907577857375145,1.1377902030944824
360,0.14499808847904205,1.1437833309173584
365,0.04632220417261124,1.1623483896255493
370,0.33317431807518005,1.160475254058838
375,4.742315769195557,1.2259408235549927
380,0.41236865520477295,1.2001062631607056
385,0.029811006039381027,1.1839909553527832
390,0.0075690727680921555,0.5399882197380066
395,1.0740474462509155,1.1849428415298462
400,0.15549810230731964,1.2187764644622803
405,0.036367446184158325,1.2132943868637085
410,1.29459810256958,1.2206834554672241
415,0.046866804361343384,1.1989245414733887
420,9.263809204101562,1.2294068336486816
425,11.861685752868652,1.0891484022140503
430,17.41792869567871,1.1287754774093628
435,10.305712699890137,0.9053632616996765
440,1.3681105375289917,0.8589284420013428
445,0.37321317195892334,0.748764157295227
450,0.6652573943138123,0.6880965828895569
455,0.7677857279777527,0.671736478805542
460,0.16931003332138062,0.6542036533355713
465,1.6316447257995605,0.7426822781562805
470,0.10267169028520584,0.8034508228302002
475,2.6687633991241455,0.8599736094474792
480,4.080700874328613,0.9485189914703369
485,2.0250418186187744,0.8613508939743042
490,0.16189411282539368,0.8223142027854919
495,2.0589652061462402,0.740645706653595
500,1.4621431827545166,0.7439576983451843
505,0.7080797553062439,0.6662847399711609
510,0.2559150159358978,0.6519383788108826
515,0.577563464641571,0.7035958170890808
520,0.599702775478363,0.8026893734931946
525,1.726450800895691,0.8589229583740234
530,0.642277717590332,0.8715873956680298
535,0.753971517086029,0.8516983985900879
540,0.20399612188339233,0.8706119656562805
545,1.2632277011871338,0.8904808163642883
550,6.656538009643555,0.965109646320343
555,1.4218496084213257,0.8716701865196228
560,0.3525601327419281,0.8693010807037354
565,0.0994725450873375,0.8155333399772644
570,0.15515069663524628,0.7875558733940125
575,0.3002816438674927,0.7721979022026062
580,0.30091866850852966,0.7999997138977051
585,0.15096567571163177,0.8324418663978577
590,0.16211822628974915,0.844902753829956
595,0.2129538655281067,0.8944745063781738
600,0.6831654906272888,0.9487354755401611
605,0.4561638832092285,1.0083601474761963
610,0.28875744342803955,1.0731762647628784
615,5.636202812194824,1.1438966989517212
620,3.1387574672698975,1.1523878574371338
625,0.360625684261322,1.1190757751464844
630,3.415905237197876,1.0859363079071045
635,0.029411738738417625,1.0849685668945312
640,0.16384702920913696,1.0752158164978027
645,3.7698123455047607,1.0729644298553467
650,2.1920101642608643,0.9656625390052795
655,3.507115125656128,0.967513918876648
660,1.6671556234359741,0.8483983874320984
665,0.6396044492721558,0.8085981607437134
670,0.11122485995292664,0.7922213673591614
675,0.08810044825077057,0.8234977722167969
680,0.4029708504676819,0.8991453647613525
685,1.0624817609786987,0.9384679198265076
690,0.722158670425415,0.956569492816925
695,0.09040758013725281,0.9687260389328003
700,0.5692446231842041,0.9726263284683228
705,2.4385955333709717,1.0081150531768799
710,9.159701347351074,0.9422672986984253
715,7.563677787780762,0.9964229464530945
720,8.692760467529297,0.8415865302085876
725,4.060561180114746,0.831981360912323
730,0.417980432510376,0.7135491967201233
735,5.5844645500183105,0.5511003136634827
740,4.130273342132568,0.539393961429596
745,0.86186283826828,0.40000468492507935
750,0.73622727394104,0.3929807245731354
755,0.49995121359825134,0.3827383816242218
760,0.5731474161148071,0.4279293417930603
765,0.44833746552467346,0.4454609453678131
770,0.2534386217594147,0.5313929319381714
775,0.27176550030708313,0.6960655450820923
780,2.0008606910705566,0.9228855967521667
785,1.3034203052520752,1.0238879919052124
790,0.07068552821874619,1.1309961080551147
795,0.2753511071205139,1.1300833225250244
800,1.1623350381851196,1.1073094606399536
805,3.3972742557525635,0.9653499722480774
810,1.342186689376831,0.8825214505195618
815,2.746227502822876,0.8575906157493591
820,2.1695005893707275,0.7364729046821594
825,0.1531979739665985,0.7068681120872498
830,0.5969780087471008,0.7070623636245728
835,0.11597050726413727,0.6926876306533813
840,0.3683851361274719,0.8420982956886292
845,0.23287948966026306,0.8767942190170288
850,1.8481899499893188,0.930712878704071
855,7.22382116317749,0.8825757503509521
860,7.426285743713379,0.9495859146118164
865,6.986617088317871,0.8053586483001709
870,4.296638011932373,0.8109885454177856
875,0.34345656633377075,0.710128128528595
880,6.011839866638184,0.5650416612625122
885,4.308192253112793,0.5605209469795227
890,1.076371192932129,0.41855794191360474
895,0.6579839587211609,0.3979991674423218
900,0.4420393705368042,0.3688889145851135
905,0.5748494863510132,0.4146423935890198
910,0.9941316843032837,0.4762175977230072
915,0.5017799139022827,0.5781093835830688
920,0.226686030626297,0.696032702922821
925,1.290270209312439,0.8806101679801941
930,0.06519164890050888,0.959378182888031
935,0.396172434091568,1.0336931943893433
940,1.0674355030059814,1.124393343925476
945,1.2152233123779297,1.160383701324463
950,0.1131056547164917,1.156366229057312
955,0.3151389956474304,1.156642198562622
960,0.11429481208324432,1.162011742591858
965,2.5103719234466553,1.1740829944610596
970,2.853334903717041,1.1120190620422363
975,3.5960235595703125,1.1279027462005615
980,3.3259987831115723,1.068005084991455
985,4.730201721191406,0.9424212574958801
990,0.34486058354377747,0.913707971572876
995,2.609360694885254,0.8917474150657654
1000,0.1337990164756775,0.8402162194252014
1005,0.19692377746105194,0.8818327188491821
1010,0.054556842893362045,0.9472013711929321
1015,0.12996971607208252,1.032150149345398
1020,0.14088645577430725,1.0792357921600342
1025,0.01927807927131653,1.1269840002059937
1030,0.1468786895275116,1.1751104593276978
1035,7.338764190673828,1.2338913679122925
1040,16.563018798828125,1.1243736743927002
1045,14.009851455688477,1.1681993007659912
1050,15.618870735168457,0.958727240562439
1055,17.712717056274414,0.9750090837478638
1060,2.0681283473968506,0.7411735653877258
1065,3.301671028137207,0.577262818813324
1070,4.967995643615723,0.5586774945259094
1075,1.099393606185913,0.4057399034500122
1080,1.0122780799865723,0.4401017129421234
1085,0.47982072830200195,0.4590167701244354
1090,0.2552781105041504,0.5443084836006165
1095,0.2433115839958191,0.6185219287872314
