iteration,loss,grad_norm,x,y,optimizer,elapsed_seconds,test_acc
0,909.0,2.124264717102051,-1.950000047683716,1.0499999523162842,Adam_start5,0.0,0.01
1,766.3283081054688,2.103987693786621,-1.9000152349472048,1.100016951560974,Adam_start5,0.001,0.01
2,638.4405517578125,2.085698127746582,-1.850054383277893,1.1500643491744995,Adam_start5,0.002,0.01
3,524.6106567382812,2.069463014602661,-1.8001247644424438,1.2001570463180542,Adam_start5,0.003,0.01
4,424.1199645996094,2.0553455352783203,-1.7502325773239136,1.2503116130828855,Adam_start5,0.004,0.01
5,336.26153564453125,2.0434043407440186,-1.7003823518753052,1.300546407699585,Adam_start5,0.005,0.01
6,260.3418273925781,2.0336928367614746,-1.650577425956726,1.3508813381195068,Adam_start5,0.006,0.01
7,195.6824951171875,2.0262601375579834,-1.60081946849823,1.40133798122406,Adam_start5,0.007,0.01
8,141.62255859375,2.021150588989258,-1.5511085987091064,1.451939344406128,Adam_start5,0.008,0.01
9,97.5194854736328,2.0184013843536377,-1.5014435052871704,1.5027095079421997,Adam_start5,0.009,0.01
10,62.75093460083008,2.018044233322144,-1.4518210887908936,1.553673267364502,Adam_start5,0.01,0.01
11,36.71535110473633,2.020104169845581,-1.4022365808486938,1.6048542261123655,Adam_start5,0.011,0.01
12,18.832693099975582,2.0245981216430664,-1.3526825904846191,1.6562700271606443,Adam_start5,0.012,0.01
13,8.54465103149414,2.0315301418304443,-1.3031452894210815,1.7079042196273804,Adam_start5,0.013,0.01
14,5.313920021057129,1.9967005252838133,-1.2599235773086548,1.72675621509552,Adam_start5,0.014,0.01
15,7.049061298370361,2.0306670665740967,-1.228018283843994,1.7368550300598145,Adam_start5,0.015,0.01
16,10.200206756591797,2.0207762718200684,-1.205802083015442,1.7395188808441162,Adam_start5,0.016,0.01
17,13.020028114318848,2.01074481010437,-1.191919207572937,1.7357722520828247,Adam_start5,0.017,0.01
18,14.733367919921877,2.0003254413604736,-1.1852407455444336,1.726478934288025,Adam_start5,0.018,0.01
19,15.123291015625,1.989456295967102,-1.1848193407058716,1.7123807668685913,Adam_start5,0.019,0.01
20,14.295833587646484,1.9782012701034544,-1.1898537874221802,1.6941184997558594,Adam_start5,0.02,0.01
21,12.544246673583984,1.9667037725448608,-1.1996617317199707,1.6722456216812134,Adam_start5,0.021,0.01
22,10.270086288452148,1.955152988433838,-1.213657259941101,1.647235870361328,Adam_start5,0.022,0.01
23,7.937349796295166,1.9437544345855715,-1.2313321828842163,1.619481325149536,Adam_start5,0.023,0.01
24,6.045981407165527,1.9327068328857424,-1.2522311210632324,1.5892438888549805,Adam_start5,0.024,0.01
25,5.117324352264404,1.9221428632736208,-1.2755447626113892,1.5553041696548462,Adam_start5,0.025,0.01
26,5.692338943481445,1.910890221595764,-1.2912416458129885,1.5290403366088867,Adam_start5,0.026,0.01
27,7.161499977111816,1.901250958442688,-1.3002127408981323,1.509836196899414,Adam_start5,0.027,0.01
28,8.556842803955078,1.8928996324539185,-1.3032132387161257,1.4969857931137085,Adam_start5,0.028,0.01
29,9.360137939453123,1.8855359554290767,-1.3009024858474731,1.4898408651351929,Adam_start5,0.029,0.01
30,9.395036697387695,1.8789772987365725,-1.2938605546951294,1.487822651863098,Adam_start5,0.03,0.01
31,8.730793952941895,1.8731367588043213,-1.282598853111267,1.4904143810272217,Adam_start5,0.031,0.01
32,7.601778984069824,1.8679993152618408,-1.2675681114196775,1.497146487236023,Adam_start5,0.032,0.01
33,6.342696189880371,1.8635931015014648,-1.249162197113037,1.5075637102127075,Adam_start5,0.033,0.01
34,5.337963581085205,1.8599519729614256,-1.227705001831055,1.5210739374160769,Adam_start5,0.034,0.01
35,4.981752872467041,1.8569822311401367,-1.2116488218307495,1.5234419107437134,Adam_start5,0.035,0.01
36,5.197741985321045,1.8492006063461304,-1.2018581628799438,1.5201963186264038,Adam_start5,0.036,0.01
37,5.421731948852539,1.841005802154541,-1.1977243423461914,1.512133240699768,Adam_start5,0.037,0.01
38,5.432007312774658,1.8325620889663696,-1.1986607313156128,1.4997748136520386,Adam_start5,0.038,0.01
39,5.23084831237793,1.8239285945892327,-1.2041161060333252,1.483469843864441,Adam_start5,0.039,0.01
40,4.970850467681885,1.815116286277771,-1.213475227355957,1.463052749633789,Adam_start5,0.04,0.01
41,4.908439636230469,1.8057608604431152,-1.2169151306152344,1.4469473361968994,Adam_start5,0.041,0.01
42,5.029871940612793,1.7961125373840332,-1.215200424194336,1.4360138177871704,Adam_start5,0.042,0.01
43,5.072748184204102,1.7871233224868774,-1.2088871002197266,1.4298813343048096,Adam_start5,0.043,0.01
44,4.978575706481934,1.7788019180297852,-1.1984331607818604,1.427929162979126,Adam_start5,0.044,0.01
