iteration,loss,grad_norm,x,y,optimizer,elapsed_seconds,test_acc
0,2501.0,2.1335391998291016,1.950000047683716,-0.949999988079071,SAM_Adam_start4,0.0,0.01
5,1456.3890380859375,1.818944811820984,1.7014096975326538,-0.7002668976783752,SAM_Adam_start4,0.005,0.01
10,767.920654296875,1.517780900001526,1.4585996866226196,-0.4516826570034027,SAM_Adam_start4,0.01,0.01
15,350.5883483886719,1.2416160106658936,1.226653814315796,-0.2053927779197693,SAM_Adam_start4,0.015,0.01
20,125.01693725585938,1.0083532333374023,1.0105299949645996,0.0374676249921321,SAM_Adam_start4,0.02,0.01
25,24.618520736694336,0.8443742990493774,0.8137746453285217,0.2767508625984192,SAM_Adam_start4,0.025,0.01
30,0.1398491561412811,0.7733001112937927,0.6418660283088684,0.5056155920028687,SAM_Adam_start4,0.03,0.01
35,6.174205780029297,0.7692810297012329,0.56537264585495,0.572791576385498,SAM_Adam_start4,0.035,0.01
40,4.408162593841553,0.7287709712982178,0.5683183670043945,0.5003535747528076,SAM_Adam_start4,0.04,0.01
45,0.1928599029779434,0.6800953149795532,0.6196571588516235,0.3547061681747436,SAM_Adam_start4,0.045,0.01
50,1.4018737077713013,0.6733859181404114,0.6371210217475891,0.2952982485294342,SAM_Adam_start4,0.05,0.01
55,0.2732820212841034,0.6625625491142273,0.5964103937149048,0.3536306023597717,SAM_Adam_start4,0.055,0.01
60,0.7401691675186157,0.6682592034339905,0.578834593296051,0.4066230654716491,SAM_Adam_start4,0.06,0.01
65,0.1614767611026764,0.6753207445144653,0.6169809103012085,0.3526068031787872,SAM_Adam_start4,0.065,0.01
70,0.1619077026844024,0.6816866397857666,0.6078294515609741,0.3805141448974609,SAM_Adam_start4,0.07,0.01
75,0.1571678221225738,0.6825067400932312,0.6206071376800537,0.3737278878688812,SAM_Adam_start4,0.075,0.01
80,0.1466719210147857,0.689314067363739,0.6183906197547913,0.3932676613330841,SAM_Adam_start4,0.08,0.01
85,0.1418924182653427,0.7017025351524353,0.6300980448722839,0.4015873074531555,SAM_Adam_start4,0.085,0.01
90,0.1325859725475311,0.7186567187309265,0.6449005603790283,0.4118169248104095,SAM_Adam_start4,0.09,0.01
95,0.1202214211225509,0.7316340804100037,0.6621979475021362,0.4205589592456817,SAM_Adam_start4,0.095,0.01
100,0.1475729197263717,0.7543922662734985,0.656383752822876,0.4589769542217254,SAM_Adam_start4,0.1,0.01
105,0.1760799437761306,0.7763077020645142,0.691248893737793,0.4362341165542602,SAM_Adam_start4,0.105,0.01
110,0.1114920079708099,0.7797468304634094,0.6747355461120605,0.4779388010501861,SAM_Adam_start4,0.11,0.01
115,0.100065529346466,0.7968856692314148,0.6917778253555298,0.4772737622261047,SAM_Adam_start4,0.115,0.01
120,0.1057580709457397,0.821343719959259,0.7131823897361755,0.492887020111084,SAM_Adam_start4,0.12,0.01
125,0.1152902841567993,0.8358913064002991,0.7194085121154785,0.5199578404426575,SAM_Adam_start4,0.125,0.01
130,0.1081122905015945,0.8587914705276489,0.7276709675788879,0.5337911248207092,SAM_Adam_start4,0.13,0.01
135,0.0710766240954399,0.8674373030662537,0.7337855696678162,0.5455672144889832,SAM_Adam_start4,0.135,0.01
140,0.0693585351109504,0.8730956315994263,0.7419304251670837,0.5539132356643677,SAM_Adam_start4,0.14,0.01
145,0.0657618269324302,0.8833813071250916,0.7527704238891602,0.5581807494163513,SAM_Adam_start4,0.145,0.01
150,0.062937319278717,0.8998449444770813,0.7572799921035767,0.5688362121582031,SAM_Adam_start4,0.15,0.01
155,0.0574707649648189,0.8992582559585571,0.7568862438201904,0.585970938205719,SAM_Adam_start4,0.155,0.01
160,0.1475209891796112,0.9244139194488524,0.7789158225059509,0.5805967450141907,SAM_Adam_start4,0.16,0.01
165,0.1672395169734954,0.9243188500404358,0.7668042182922363,0.60734623670578,SAM_Adam_start4,0.165,0.01
170,0.0538541115820407,0.931078851222992,0.7749620079994202,0.6087639331817627,SAM_Adam_start4,0.17,0.01
175,0.0490973554551601,0.943947732448578,0.777413547039032,0.6172398924827576,SAM_Adam_start4,0.175,0.01
180,0.1113252863287925,0.9534543752670288,0.7936127185821533,0.6103243231773376,SAM_Adam_start4,0.18,0.01
185,0.0445616543292999,0.9487767815589904,0.7930700778961182,0.6208318471908569,SAM_Adam_start4,0.185,0.01
190,0.0538852140307426,0.9579067826271056,0.7989254593849182,0.6252140998840332,SAM_Adam_start4,0.19,0.01
195,0.0608394145965576,0.9636818170547484,0.7957763671875,0.6373252272605896,SAM_Adam_start4,0.195,0.01
200,0.0452969074249267,0.9687568545341492,0.7956684827804565,0.6452946066856384,SAM_Adam_start4,0.2,0.01
205,0.0563995465636253,0.9811539053916932,0.7999361753463745,0.6481055617332458,SAM_Adam_start4,0.205,0.01
210,0.0759073793888092,0.9860360026359558,0.8096694350242615,0.6447941660881042,SAM_Adam_start4,0.21,0.01
215,0.0479925423860549,0.9893799424171448,0.8141078948974609,0.6465404629707336,SAM_Adam_start4,0.215,0.01
220,0.0590239390730857,0.9859896898269652,0.8128162026405334,0.6538803577423096,SAM_Adam_start4,0.22,0.01
225,0.1126250624656677,0.9896445870399476,0.8053818345069885,0.6676590442657471,SAM_Adam_start4,0.225,0.01
230,0.0348462648689746,0.9990816116333008,0.8125767111778259,0.6668314337730408,SAM_Adam_start4,0.23,0.01
235,0.0404445268213748,1.0059267282485962,0.811906635761261,0.6748411059379578,SAM_Adam_start4,0.235,0.01
240,0.0364897586405277,1.00977885723114,0.8187668323516846,0.674171507358551,SAM_Adam_start4,0.24,0.01
245,0.0357656143605709,1.0152111053466797,0.8164357542991638,0.6851794719696045,SAM_Adam_start4,0.245,0.01
250,0.1179954260587692,1.0219017267227173,0.8428493142127991,0.6656067371368408,SAM_Adam_start4,0.25,0.01
255,0.0483264029026031,1.0163170099258425,0.8243472576141357,0.6885913014411926,SAM_Adam_start4,0.255,0.01
260,0.0291823148727417,1.016485571861267,0.8358582854270935,0.6821838617324829,SAM_Adam_start4,0.26,0.01
265,0.1533650308847427,1.022610068321228,0.8206011652946472,0.7028455138206482,SAM_Adam_start4,0.265,0.01
270,0.1353835314512252,1.0346856117248535,0.8394222259521484,0.6877378821372986,SAM_Adam_start4,0.27,0.01
275,0.0288279931992292,1.0272692441940308,0.8444547653198242,0.6855528354644775,SAM_Adam_start4,0.275,0.01
280,0.0393845215439796,1.0291743278503418,0.8262412548065186,0.7057341933250427,SAM_Adam_start4,0.28,0.01
285,0.1770078837871551,1.0397263765335083,0.8490365147590637,0.6851191520690918,SAM_Adam_start4,0.285,0.01
290,0.0828291550278663,1.031267762184143,0.8338937759399414,0.7016071081161499,SAM_Adam_start4,0.29,0.01
295,0.0441766642034053,1.0400139093399048,0.8304666876792908,0.7064961194992065,SAM_Adam_start4,0.295,0.01
300,0.059892326593399,1.0412120819091797,0.8488299250602722,0.6895646452903748,SAM_Adam_start4,0.3,0.01
305,0.1506882905960083,1.0335983037948608,0.8256354331970215,0.7137749195098877,SAM_Adam_start4,0.305,0.01
310,0.0729001462459564,1.0429363250732422,0.8396804928779602,0.7008649110794067,SAM_Adam_start4,0.31,0.01
315,0.0701338574290275,1.035492181777954,0.8419300317764282,0.699824869632721,SAM_Adam_start4,0.315,0.01
320,0.0268713515251874,1.03609037399292,0.8430269360542297,0.7004879117012024,SAM_Adam_start4,0.32,0.01
325,0.0256706215441226,1.0427112579345703,0.8402748107910156,0.7067124843597412,SAM_Adam_start4,0.325,0.01
330,0.0406712740659713,1.041747808456421,0.8426519632339478,0.7091155052185059,SAM_Adam_start4,0.33,0.01
335,0.0414371043443679,1.0458428859710691,0.8393216729164124,0.7189340591430664,SAM_Adam_start4,0.335,0.01
340,0.0894398912787437,1.057902455329895,0.848701000213623,0.7149924635887146,SAM_Adam_start4,0.34,0.01
345,0.1036797761917114,1.051628828048706,0.8480573296546936,0.7188573479652405,SAM_Adam_start4,0.345,0.01
350,0.3226192891597748,1.0635825395584106,0.8599787354469299,0.7090137600898743,SAM_Adam_start4,0.35,0.01
355,0.04391535744071,1.0537070035934448,0.8532942533493042,0.7160067558288574,SAM_Adam_start4,0.355,0.01
360,0.0361799858510494,1.054412007331848,0.8491334319114685,0.7213043570518494,SAM_Adam_start4,0.36,0.01
365,0.0225143898278474,1.0502023696899414,0.8482048511505127,0.7246162295341492,SAM_Adam_start4,0.365,0.01
370,0.0220400057733058,1.0528658628463743,0.8553037047386169,0.7226870059967041,SAM_Adam_start4,0.37,0.01
375,0.0411698706448078,1.063233494758606,0.8584882020950317,0.7263508439064026,SAM_Adam_start4,0.375,0.01
380,0.058519072830677,1.066608190536499,0.85295569896698,0.7367538809776306,SAM_Adam_start4,0.38,0.01
385,0.0356862843036651,1.0694645643234253,0.8511490225791931,0.742429256439209,SAM_Adam_start4,0.385,0.01
390,0.0300296768546104,1.0788487195968628,0.8542331457138062,0.7426549792289734,SAM_Adam_start4,0.39,0.01
395,0.0509301610291004,1.081301212310791,0.8631958365440369,0.7367286086082458,SAM_Adam_start4,0.395,0.01
400,0.0278641227632761,1.0823928117752075,0.8667139410972595,0.7358524203300476,SAM_Adam_start4,0.4,0.01
405,0.0470481291413307,1.0768753290176392,0.8643358945846558,0.7405651807785034,SAM_Adam_start4,0.405,0.01
410,0.1022016629576683,1.0782135725021362,0.8555719256401062,0.7515920996665955,SAM_Adam_start4,0.41,0.01
415,0.0201570652425289,1.0866180658340454,0.8619107007980347,0.748138427734375,SAM_Adam_start4,0.415,0.01
420,0.0492540001869201,1.0908657312393188,0.873569667339325,0.7415199875831604,SAM_Adam_start4,0.42,0.01
425,0.0473976209759712,1.0857945680618286,0.8687673211097717,0.7498941421508789,SAM_Adam_start4,0.425,0.01
430,0.0235704183578491,1.0882201194763184,0.8675597906112671,0.7546667456626892,SAM_Adam_start4,0.43,0.01
435,0.0533555746078491,1.090519905090332,0.859473705291748,0.7660265564918518,SAM_Adam_start4,0.435,0.01
440,0.0215466544032096,1.0927664041519165,0.8701721429824829,0.7589655518531799,SAM_Adam_start4,0.44,0.01
445,0.0603770986199379,1.0950109958648682,0.8611223101615906,0.7712077498435974,SAM_Adam_start4,0.445,0.01
450,0.2363156229257583,1.1061606407165527,0.8898187279701233,0.7457041144371033,SAM_Adam_start4,0.45,0.01
455,0.0225799456238746,1.097570776939392,0.8774487376213074,0.7586404085159302,SAM_Adam_start4,0.455,0.01
460,0.0267121996730566,1.0987982749938965,0.8717463612556458,0.7661913633346558,SAM_Adam_start4,0.46,0.01
465,0.0158640202134847,1.1054927110671997,0.8710301518440247,0.7696552276611328,SAM_Adam_start4,0.465,0.01
470,0.0163185745477676,1.1023167371749878,0.876083493232727,0.7679104804992676,SAM_Adam_start4,0.47,0.01
475,0.0894410088658332,1.104461431503296,0.8635527491569519,0.7831650972366333,SAM_Adam_start4,0.475,0.01
480,0.136605679988861,1.1146738529205322,0.8901668190956116,0.7591893076896667,SAM_Adam_start4,0.48,0.01
485,0.0690135061740875,1.1063629388809204,0.8766087293624878,0.7727751135826111,SAM_Adam_start4,0.485,0.01
490,0.0525293201208114,1.114418387413025,0.8740471005439758,0.7753421068191528,SAM_Adam_start4,0.49,0.01
495,0.0902549549937248,1.1147633790969849,0.8931670784950256,0.7568492889404297,SAM_Adam_start4,0.495,0.01
500,0.0838367268443107,1.1060761213302612,0.8695898652076721,0.7790465950965881,SAM_Adam_start4,0.5,0.01
505,0.1320936679840088,1.1145802736282349,0.8837891221046448,0.764890193939209,SAM_Adam_start4,0.505,0.01
510,0.0229845829308033,1.1056889295578003,0.8857538104057312,0.7623698711395264,SAM_Adam_start4,0.51,0.01
515,0.0523990243673324,1.1051198244094849,0.8654898405075073,0.7813193798065186,SAM_Adam_start4,0.515,0.01
520,0.1083469241857528,1.1130363941192627,0.8870829343795776,0.7597058415412903,SAM_Adam_start4,0.52,0.01
525,0.1285411864519119,1.103856921195984,0.8709783554077148,0.7745634913444519,SAM_Adam_start4,0.525,0.01
530,0.0171880237758159,1.1102632284164429,0.8668970465660095,0.7778969407081604,SAM_Adam_start4,0.53,0.01
535,0.0255309678614139,1.1104464530944824,0.8848080635070801,0.7598189115524292,SAM_Adam_start4,0.535,0.01
540,0.2073379606008529,1.1025060415267944,0.8612999320030212,0.7824166417121887,SAM_Adam_start4,0.54,0.01
545,0.0383991673588752,1.1102975606918335,0.8751783967018127,0.7685230374336243,SAM_Adam_start4,0.545,0.01
550,0.0293808002024889,1.1033647060394287,0.8719059228897095,0.7726576328277588,SAM_Adam_start4,0.55,0.01
555,0.0207079239189624,1.1114341020584106,0.8735126256942749,0.7731860876083374,SAM_Adam_start4,0.555,0.01
560,0.0260794684290885,1.1134127378463743,0.8808385729789734,0.768785297870636,SAM_Adam_start4,0.56,0.01
565,0.0833434462547302,1.1162818670272827,0.8923404216766357,0.7605527639389038,SAM_Adam_start4,0.565,0.01
570,0.1912506520748138,1.1089552640914917,0.8648442625999451,0.7887899279594421,SAM_Adam_start4,0.57,0.01
575,0.02204380184412,1.1169476509094238,0.8763456344604492,0.778243899345398,SAM_Adam_start4,0.575,0.01
580,0.1257340759038925,1.1191277503967283,0.8901612162590027,0.7660098671913147,SAM_Adam_start4,0.58,0.01
585,0.2204263061285019,1.110465168952942,0.8696601986885071,0.7862218022346497,SAM_Adam_start4,0.585,0.01
590,0.4347912073135376,1.1209112405776978,0.9000887274742126,0.7559992671012878,SAM_Adam_start4,0.59,0.01
595,0.097965121269226,1.1093080043792725,0.8740169405937195,0.7794376015663147,SAM_Adam_start4,0.595,0.01
600,0.02158017270267,1.1088865995407104,0.8749399185180664,0.7776070237159729,SAM_Adam_start4,0.6,0.01
605,0.0633514150977134,1.1165833473205566,0.8794743418693542,0.7732666730880737,SAM_Adam_start4,0.605,0.01
610,0.0199274830520153,1.1163676977157593,0.8804355263710022,0.7738134860992432,SAM_Adam_start4,0.61,0.01
615,0.0299555677920579,1.1181387901306152,0.8881824016571045,0.768345057964325,SAM_Adam_start4,0.615,0.01
620,0.0167921334505081,1.1120024919509888,0.8882588744163513,0.7699084877967834,SAM_Adam_start4,0.62,0.01
625,0.0294883660972118,1.1130362749099731,0.8808563947677612,0.7784783244132996,SAM_Adam_start4,0.625,0.01
630,0.0179643724113702,1.113963007926941,0.8778325319290161,0.7827907204627991,SAM_Adam_start4,0.63,0.01
635,0.0380902737379074,1.1222261190414429,0.8800290822982788,0.7819890379905701,SAM_Adam_start4,0.635,0.01
640,0.0669182762503624,1.1234710216522217,0.8882405161857605,0.7752911448478699,SAM_Adam_start4,0.64,0.01
645,0.0351216495037078,1.1237727403640747,0.8912248611450195,0.7735525369644165,SAM_Adam_start4,0.645,0.01
650,0.0255779586732387,1.1172311305999756,0.8884779214859009,0.7772622108459473,SAM_Adam_start4,0.65,0.01
655,0.0656730234622955,1.1177281141281128,0.8794410228729248,0.7870638966560364,SAM_Adam_start4,0.655,0.01
660,0.0508883520960807,1.118480920791626,0.8754713535308838,0.7919783592224121,SAM_Adam_start4,0.66,0.01
665,0.013331382535398,1.1238949298858645,0.8771412372589111,0.7914260029792786,SAM_Adam_start4,0.665,0.01
670,0.0195666886866092,1.126867651939392,0.8851093649864197,0.784820556640625,SAM_Adam_start4,0.67,0.01
675,0.020680908113718,1.121354341506958,0.885669469833374,0.7864553332328796,SAM_Adam_start4,0.675,0.01
680,0.0370307601988315,1.1229007244110107,0.8787594437599182,0.7954458594322205,SAM_Adam_start4,0.68,0.01
685,0.0126856500282883,1.122480869293213,0.8894799947738647,0.7867690324783325,SAM_Adam_start4,0.685,0.01
690,0.0582615062594413,1.1332008838653564,0.8920841813087463,0.7865098714828491,SAM_Adam_start4,0.69,0.01
695,0.0127662252634763,1.1324666738510132,0.891728401184082,0.788444995880127,SAM_Adam_start4,0.695,0.01
700,0.0557839162647724,1.135578155517578,0.8929846882820129,0.7892293334007263,SAM_Adam_start4,0.7,0.01
705,0.0120304739102721,1.1266871690750122,0.9026533961296082,0.7813624143600464,SAM_Adam_start4,0.705,0.01
710,0.0121495695784688,1.134415864944458,0.8762084245681763,0.8071272969245911,SAM_Adam_start4,0.71,0.01
715,0.1234076768159866,1.1282528638839722,0.891274631023407,0.791034996509552,SAM_Adam_start4,0.715,0.01
720,0.0492948032915592,1.1274638175964355,0.8790943622589111,0.8014336824417114,SAM_Adam_start4,0.72,0.01
725,0.2135743200778961,1.1356467008590698,0.9049503803253174,0.7753275632858276,SAM_Adam_start4,0.725,0.01
730,0.02360943518579,1.1260675191879272,0.8917378187179565,0.7869740128517151,SAM_Adam_start4,0.73,0.01
735,0.0386641547083854,1.1333454847335815,0.8950962424278259,0.7839688062667847,SAM_Adam_start4,0.735,0.01
740,0.1004999950528144,1.1261615753173828,0.8855485320091248,0.7937882542610168,SAM_Adam_start4,0.74,0.01
745,0.047471385449171,1.1338605880737305,0.885125994682312,0.7939698100090027,SAM_Adam_start4,0.745,0.01
750,0.106275662779808,1.1342201232910156,0.9049099683761596,0.7745031714439392,SAM_Adam_start4,0.75,0.01
755,0.0517033711075782,1.1256506443023682,0.8826988339424133,0.7953446507453918,SAM_Adam_start4,0.755,0.01
