iteration,loss,grad_norm,x,y,optimizer,elapsed_seconds,test_acc
0,1.0,2.0,0.050000000745058,0.0,Adam_start6,0.0,0.01
4,0.7852547764778137,0.128429889678955,0.1555160582065582,0.0163292549550533,Adam_start6,0.004,0.01
8,0.6253650784492493,0.2029678076505661,0.2269010841846466,0.0376885458827018,Adam_start6,0.008,0.01
12,0.5342285633087158,0.2726282775402069,0.2915850877761841,0.0866335332393646,Adam_start6,0.012,0.01
16,0.4321570992469787,0.3460991382598877,0.3617462515830993,0.136726900935173,Adam_start6,0.016,0.01
20,0.3316171765327453,0.4373639523983001,0.4472928643226623,0.2029070109128952,Adam_start6,0.02,0.01
24,0.2252687513828277,0.5647165179252625,0.5560464859008789,0.3031518459320068,Adam_start6,0.024,0.01
28,0.1363463699817657,0.7206022143363953,0.6661591529846191,0.4409942328929901,Adam_start6,0.028,0.01
32,0.1108761951327323,0.8684095144271851,0.7632966041564941,0.5573626756668091,Adam_start6,0.032,0.01
36,0.172755092382431,0.966690957546234,0.7993919849395752,0.6622523665428162,Adam_start6,0.036,0.01
40,0.0275811776518821,0.7065468430519104,0.8336082696914673,0.7198240160942078,Adam_start6,0.04,0.01
44,0.0923334807157516,1.083787441253662,0.8826883435249329,0.7391917109489441,Adam_start6,0.044,0.01
48,0.0607862919569015,1.1146255731582642,0.8781660795211792,0.7898229956626892,Adam_start6,0.048,0.01
52,0.0423965901136398,1.141902208328247,0.8932825922966003,0.8138776421546936,Adam_start6,0.052,0.01
56,0.0383530110120773,1.164189100265503,0.904602348804474,0.8343632817268372,Adam_start6,0.056,0.01
60,0.0418987944722175,1.182563304901123,0.9134253263473512,0.8523092865943909,Adam_start6,0.06,0.01
64,0.0163204036653041,1.199160099029541,0.9264367818832396,0.8634276390075684,Adam_start6,0.064,0.01
68,0.0050722197629511,1.0765076875686646,0.924058437347412,0.8848937153816223,Adam_start6,0.068,0.01
