iteration,loss,grad_norm,x,y,optimizer,elapsed_seconds,test_acc
0,1806.5,2.375,1.387339472770691,-1.962461233139038,SGD_Momentum_start1,0.0,0.01
2,1075.1834716796875,2.115964412689209,0.8932301998138428,-1.7834402322769165,SGD_Momentum_start1,0.002,0.01
4,379.6447143554688,1.6455644369125366,0.1872594058513641,-1.4581074714660645,SGD_Momentum_start1,0.004,0.01
6,159.00770568847656,1.177080512046814,-0.4663380682468414,-0.9647657871246338,SGD_Momentum_start1,0.006,0.01
8,142.7115020751953,0.9351398348808287,-0.8739507794380188,-0.4177995026111603,SGD_Momentum_start1,0.008,0.01
10,131.30184936523438,0.9507406949996948,-1.051185131072998,0.1139190793037414,SGD_Momentum_start1,0.01,0.01
12,61.10087203979492,1.0682895183563232,-1.021731734275818,0.6269598603248596,SGD_Momentum_start1,0.012,0.01
14,3.7485063076019287,1.2202824354171753,-0.815418004989624,1.0645103454589844,SGD_Momentum_start1,0.014,0.01
16,40.98138046264648,1.3469246625900269,-0.7695053219795227,1.2764660120010376,SGD_Momentum_start1,0.016,0.01
18,40.82044982910156,1.4761195182800293,-0.9579440951347352,1.3018795251846311,SGD_Momentum_start1,0.018,0.01
20,4.66269063949585,1.61029851436615,-1.2196261882781982,1.2448642253875732,SGD_Momentum_start1,0.02,0.01
22,9.78128719329834,1.6671152114868164,-1.1391514539718628,1.3103619813919067,SGD_Momentum_start1,0.022,0.01
24,4.695975303649902,1.6109846830368042,-1.154481291770935,1.216921329498291,SGD_Momentum_start1,0.024,0.01
26,4.94636869430542,1.5514189004898071,-1.0174453258514404,1.1904929876327517,SGD_Momentum_start1,0.026,0.01
28,7.081947326660156,1.4477674961090088,-1.0303930044174194,1.0946693420410156,SGD_Momentum_start1,0.028,0.01
30,11.714193344116213,1.4279476404190063,-1.1442763805389404,0.9372655153274536,SGD_Momentum_start1,0.03,0.01
32,12.960176467895508,1.354769945144653,-0.9927030801773072,0.914812445640564,SGD_Momentum_start1,0.032,0.01
34,9.06781005859375,1.2005268335342407,-0.7536095380783081,0.9386298060417176,SGD_Momentum_start1,0.034,0.01
36,17.312143325805664,1.097756266593933,-0.740074634552002,0.8360394835472107,SGD_Momentum_start1,0.036,0.01
38,4.413763046264648,1.038769245147705,-0.8942804932594299,0.6364712119102478,SGD_Momentum_start1,0.038,0.01
40,13.40432834625244,1.0353436470031738,-0.923837959766388,0.5179205536842346,SGD_Momentum_start1,0.04,0.01
42,10.003419876098633,0.9543407559394836,-0.7799922227859497,0.5107932090759277,SGD_Momentum_start1,0.042,0.01
44,3.849170684814453,0.8108932971954346,-0.5836217999458313,0.5411955714225769,SGD_Momentum_start1,0.044,0.01
46,7.305209159851074,0.7111675143241882,-0.5304456949234009,0.4684627652168274,SGD_Momentum_start1,0.046,0.01
48,3.51489520072937,0.6418384313583374,-0.5768541097640991,0.318088948726654,SGD_Momentum_start1,0.048,0.01
50,3.115023612976074,0.6008865833282471,-0.5558180212974548,0.2174219936132431,SGD_Momentum_start1,0.05,0.01
52,2.683988094329834,0.5232490301132202,-0.454008400440216,0.2012670636177063,SGD_Momentum_start1,0.052,0.01
54,2.321589946746826,0.4098593890666961,-0.3194373846054077,0.1958960145711898,SGD_Momentum_start1,0.054,0.01
56,2.503035306930542,0.306426465511322,-0.2401842623949051,0.1309159398078918,SGD_Momentum_start1,0.056,0.01
58,1.6213493347167969,0.2175763249397277,-0.1898066103458404,0.0311542935669422,SGD_Momentum_start1,0.058,0.01
60,1.4994721412658691,0.1528154909610748,-0.129723384976387,-0.0470805801451206,SGD_Momentum_start1,0.06,0.01
62,1.8694519996643064,0.1163807809352874,-0.0706191882491111,-0.0876641869544982,SGD_Momentum_start1,0.062,0.01
64,2.069201707839966,0.1010323092341423,-0.0176052078604698,-0.1007688343524932,SGD_Momentum_start1,0.064,0.01
66,1.9724547863006592,0.0944092273712158,0.0278490874916315,-0.0930681303143501,SGD_Momentum_start1,0.066,0.01
68,1.6332032680511477,0.0908748060464859,0.0655335709452629,-0.0692980214953422,SGD_Momentum_start1,0.068,0.01
