iteration,loss,grad_norm,x,y,optimizer,elapsed_seconds,test_acc
0,2501.0,2.12426495552063,1.950000047683716,-0.949999988079071,Adam_start4,0.0,0.01
1,2259.528076171875,2.0606462955474854,1.900048017501831,-0.9000089168548584,Adam_start4,0.001,0.01
2,2034.9927978515625,1.997305393218994,1.850177884101868,-0.8500332236289978,Adam_start4,0.002,0.01
3,1826.7392578125,1.9342976808547967,1.8004249334335327,-0.8000797629356384,Adam_start4,0.003,0.01
4,1634.1015625,1.8716826438903809,1.7508258819580078,-0.7501559257507324,Adam_start4,0.004,0.01
5,1456.40380859375,1.809525728225708,1.70141863822937,-0.7002694606781006,Adam_start4,0.005,0.01
6,1292.962646484375,1.7478975057601929,1.6522421836853027,-0.6504285335540771,Adam_start4,0.006,0.01
7,1143.09033203125,1.6868752241134644,1.6033365726470947,-0.6006418466567993,Adam_start4,0.007,0.01
8,1006.097412109375,1.6265428066253662,1.554742693901062,-0.550918459892273,Adam_start4,0.008,0.01
9,881.2952880859375,1.5669920444488523,1.5065022706985474,-0.5012677907943726,Adam_start4,0.009,0.01
10,767.9991455078125,1.5083231925964355,1.4586573839187622,-0.4516996741294861,Adam_start4,0.01,0.01
11,665.531005859375,1.4506453275680542,1.411250352859497,-0.4022241532802582,Adam_start4,0.011,0.01
12,573.2218017578125,1.3940783739089966,1.3643234968185425,-0.3528514206409454,Adam_start4,0.012,0.01
13,490.4142150878906,1.3387527465820312,1.3179186582565308,-0.3035916984081268,Adam_start4,0.013,0.01
14,416.4656372070313,1.2848122119903564,1.2720770835876465,-0.2544549703598022,Adam_start4,0.014,0.01
15,350.7502746582031,1.2324130535125732,1.2268387079238892,-0.2054508030414581,Adam_start4,0.015,0.01
16,292.6612548828125,1.1817262172698977,1.182241916656494,-0.156587928533554,Adam_start4,0.016,0.01
17,241.61306762695312,1.1329385042190552,1.1383229494094849,-0.1078738570213317,Adam_start4,0.017,0.01
18,197.04327392578125,1.086251735687256,1.0951151847839355,-0.0593143515288829,Adam_start4,0.018,0.01
19,158.41433715820312,1.041884183883667,1.0526487827301023,-0.0109127350151538,Adam_start4,0.019,0.01
20,125.2148895263672,1.000070095062256,1.010949969291687,0.0373308397829532,Adam_start4,0.02,0.01
21,96.96136474609376,0.9610570669174194,0.970040202140808,0.0854203626513481,Adam_start4,0.021,0.01
22,73.19878387451172,0.9251042008399964,0.9299356937408448,0.1333650201559066,Adam_start4,0.022,0.01
23,53.501747131347656,0.8924775719642639,0.8906466960906982,0.181180402636528,Adam_start4,0.023,0.01
24,37.475059509277344,0.8634437918663025,0.8521769046783447,0.2288898825645446,Adam_start4,0.024,0.01
25,24.754133224487305,0.8382618427276611,0.8145231604576111,0.2765260636806488,Adam_start4,0.025,0.01
26,15.005258560180664,0.8171737194061279,0.7776751518249512,0.3241324424743652,Adam_start4,0.026,0.01
27,7.925657749176025,0.8003943562507629,0.7416157126426697,0.3717656135559082,Adam_start4,0.027,0.01
28,3.2432937622070312,0.7881013751029968,0.7063219547271729,0.4194995760917663,Adam_start4,0.028,0.01
29,0.7165418267250061,0.7804297208786011,0.6717733144760132,0.4674474895000458,Adam_start4,0.029,0.01
30,0.1338735520839691,0.7774845361709595,0.6430549621582031,0.5057601928710938,Adam_start4,0.03,0.01
31,0.9782410264015198,0.7772097587585449,0.6195065379142761,0.5348243117332458,Adam_start4,0.031,0.01
32,2.425961494445801,0.7775071859359741,0.6006271839141846,0.5554568767547607,Adam_start4,0.032,0.01
33,3.9504587650299072,0.7771936655044556,0.5859720706939697,0.5684531331062317,Adam_start4,0.033,0.01
34,5.237964630126953,0.775576114654541,0.5751408338546753,0.5745680928230286,Adam_start4,0.034,0.01
35,6.123428821563721,0.7723188400268555,0.5677713751792908,0.574512779712677,Adam_start4,0.035,0.01
36,6.544705867767334,0.7673442959785461,0.5635355710983276,0.5689524412155151,Adam_start4,0.036,0.01
37,6.509697914123535,0.760759174823761,0.5621361136436462,0.558505654335022,Adam_start4,0.037,0.01
38,6.072769641876221,0.7527965903282166,0.5633038282394409,0.5437443256378174,Adam_start4,0.038,0.01
39,5.317899227142334,0.7437773942947388,0.5667955279350281,0.525193989276886,Adam_start4,0.039,0.01
40,4.346688270568848,0.7340776324272156,0.5723922252655029,0.5033352971076965,Adam_start4,0.04,0.01
41,3.26998257637024,0.7241089344024658,0.5798979997634888,0.4786059260368347,Adam_start4,0.041,0.01
42,2.2021048069000244,0.7142998576164246,0.5891391038894653,0.4514037370681762,Adam_start4,0.042,0.01
43,1.2570490837097168,0.7050833106040955,0.5999648571014404,0.4220930635929107,Adam_start4,0.043,0.01
44,0.5461066961288452,0.6968884468078613,0.6122533082962036,0.3910254240036011,Adam_start4,0.044,0.01
45,0.1764986217021942,0.6901440024375916,0.6259889602661133,0.3587786853313446,Adam_start4,0.045,0.01
46,0.2493360489606857,0.68543940782547,0.6360854506492615,0.3346589505672455,Adam_start4,0.046,0.01
47,0.621674656867981,0.6828122735023499,0.6428004503250122,0.3176255524158478,Adam_start4,0.047,0.01
48,1.0408941507339478,0.6811429262161255,0.6464137434959412,0.3068991899490356,Adam_start4,0.048,0.01
49,1.356047749519348,0.6797898411750793,0.6471915245056152,0.3018212020397186,Adam_start4,0.049,0.01
50,1.4942083358764648,0.6784043908119202,0.6453834176063538,0.3018214106559753,Adam_start4,0.05,0.01
51,1.4413241147994995,0.6768481731414795,0.641223132610321,0.3064024448394775,Adam_start4,0.051,0.01
52,1.2262845039367676,0.6751348972320557,0.6349294781684875,0.3151307106018066,Adam_start4,0.052,0.01
53,0.9077599048614502,0.6733903884887695,0.6267082691192627,0.3276323676109314,Adam_start4,0.053,0.01
54,0.5635499954223633,0.671822726726532,0.6167567372322083,0.3435978591442108,Adam_start4,0.054,0.01
55,0.2822333574295044,0.6707082390785217,0.6052853465080261,0.3628268241882324,Adam_start4,0.055,0.01
56,0.1570553183555603,0.6704148650169373,0.5945518612861633,0.3871709704399109,Adam_start4,0.056,0.01
