iteration,loss,grad_norm,x,y,optimizer,elapsed_seconds,test_acc
0,404.0,1.3525125980377195,-0.9393481612205504,-0.970090389251709,SAM_SGD_start8,0.0,0.01
5,194.24606323242188,1.073600172996521,-0.685497522354126,-0.8200259804725647,SAM_SGD_start8,0.005,0.01
10,100.0711669921875,0.8481085896492004,-0.5034481883049011,-0.6739479303359985,SAM_SGD_start8,0.01,0.01
15,54.46020126342773,0.6668456196784973,-0.3780689239501953,-0.5394350290298462,SAM_SGD_start8,0.015,0.01
20,30.76613998413086,0.5229770541191101,-0.2937980592250824,-0.4222099483013153,SAM_SGD_start8,0.02,0.01
25,17.808834075927734,0.410266637802124,-0.2371391505002975,-0.3241602182388305,SAM_SGD_start8,0.025,0.01
30,10.500471115112305,0.3228422701358795,-0.1982469111680984,-0.244119331240654,SAM_SGD_start8,0.03,0.01
35,6.316032409667969,0.2555627524852752,-0.1706499606370926,-0.1795090585947036,SAM_SGD_start8,0.035,0.01
40,3.9133148193359375,0.2042065560817718,-0.1502445191144943,-0.1274619549512863,SAM_SGD_start8,0.04,0.01
45,2.546259641647339,0.1654246896505355,-0.134385347366333,-0.0853369534015655,SAM_SGD_start8,0.045,0.01
50,1.789485216140747,0.1365926563739776,-0.1212353184819221,-0.0509084500372409,SAM_SGD_start8,0.05,0.01
55,1.3973103761672974,0.1156636923551559,-0.1092285811901092,-0.0224762186408042,SAM_SGD_start8,0.055,0.01
60,1.2254908084869385,0.1013282015919685,-0.0960281118750572,0.0006009037606418,SAM_SGD_start8,0.06,0.01
65,1.1662474870681765,0.0856741443276405,-0.0755599290132522,0.0074259690009057,SAM_SGD_start8,0.065,0.01
70,1.1249536275863647,0.0672082975506782,-0.0572156310081481,0.0046172724105417,SAM_SGD_start8,0.07,0.01
75,1.0929473638534546,0.0527137853205204,-0.0427640527486801,0.0028656569775193,SAM_SGD_start8,0.075,0.01
80,1.0681064128875732,0.0413377322256565,-0.0313988104462623,0.0017831639852374,SAM_SGD_start8,0.08,0.01
85,1.048798441886902,0.0324130244553089,-0.0224714279174804,0.0011155870743095,SAM_SGD_start8,0.085,0.01
90,1.0337705612182615,0.0254133213311433,-0.0154642229899764,0.0007044795202091,SAM_SGD_start8,0.09,0.01
95,1.0220582485198977,0.0199243519455194,-0.0099667478352785,0.0004515713080763,SAM_SGD_start8,0.095,0.01
100,1.0129204988479614,0.0156205110251903,-0.0056549692526459,0.0002961084537673,SAM_SGD_start8,0.1,0.01
105,1.005784273147583,0.0122461337596178,-0.0022737581748515,0.0002006092690862,SAM_SGD_start8,0.105,0.01
110,1.0002073049545288,0.0096005983650684,0.000377432530513,0.0001419818872818,SAM_SGD_start8,0.11,0.01
115,0.995845913887024,0.0075265318155288,0.0024560750462114,0.0001060137001331,SAM_SGD_start8,0.115,0.01
120,0.9924334287643432,0.0059005161747336,0.0040857489220798,8.39632484712638e-05,SAM_SGD_start8,0.12,0.01
125,0.9897623062133788,0.0046257693320512,0.0053633959032595,7.045693200780079e-05,SAM_SGD_start8,0.125,0.01
130,0.9876708388328552,0.0036264136433601,0.0063650412485003,6.219290662556887e-05,SAM_SGD_start8,0.13,0.01
135,0.9860328435897828,0.0028429571539163,0.007150299847126,5.7143261074088514e-05,SAM_SGD_start8,0.135,0.01
140,0.9847496151924132,0.0022287610918283,0.0077659147791564,5.406301715993322e-05,SAM_SGD_start8,0.14,0.01
145,0.983744204044342,0.0017472538165748,0.008248534053564,5.21882284374442e-05,SAM_SGD_start8,0.145,0.01
150,0.9829565286636353,0.0013697739923372,0.0086268875747919,5.105039599584416e-05,SAM_SGD_start8,0.15,0.01
155,0.982339084148407,0.001073844730854,0.0089235017076134,5.0362399633741006e-05,SAM_SGD_start8,0.155,0.01
160,0.797134518623352,0.0981707572937011,0.1123998016119003,0.0091471765190362,SAM_SGD_start8,0.16,0.01
165,0.7537884712219238,0.1168877705931663,0.1376983225345611,0.0168141163885593,SAM_SGD_start8,0.165,0.01
170,0.7012906074523926,0.1470935493707656,0.1699279695749282,0.0263501517474651,SAM_SGD_start8,0.17,0.01
175,0.6392334699630737,0.1850552558898925,0.2092469036579132,0.0416916385293006,SAM_SGD_start8,0.175,0.01
180,0.5893539786338806,0.2193573415279388,0.2412877678871154,0.0498472824692726,SAM_SGD_start8,0.18,0.01
185,0.5575384497642517,0.2472489774227142,0.2577951550483703,0.0703072175383567,SAM_SGD_start8,0.185,0.01
190,0.5306689143180847,0.2630531191825866,0.2826007604598999,0.0701979994773864,SAM_SGD_start8,0.19,0.01
195,0.5039055347442627,0.288818210363388,0.2940510213375091,0.0924073830246925,SAM_SGD_start8,0.195,0.01
200,0.4848734736442566,0.3010018765926361,0.3176774978637695,0.0904490053653717,SAM_SGD_start8,0.2,0.01
205,0.4598433375358581,0.3251850605010986,0.3250925540924072,0.1138372644782066,SAM_SGD_start8,0.205,0.01
210,0.4486607015132904,0.33466836810112,0.3481081128120422,0.1102968528866767,SAM_SGD_start8,0.21,0.01
215,0.4225996732711792,0.3576064705848694,0.3521885871887207,0.1345224529504776,SAM_SGD_start8,0.215,0.01
220,0.4199976921081543,0.3649874627590179,0.3749371170997619,0.1295893788337707,SAM_SGD_start8,0.22,0.01
225,0.39043989777565,0.3869290649890899,0.3761942088603973,0.1544481515884399,SAM_SGD_start8,0.225,0.01
230,0.3975294530391693,0.3926414549350738,0.3989075422286987,0.1482792049646377,SAM_SGD_start8,0.23,0.01
235,0.3621909022331238,0.4137717187404632,0.3977372050285339,0.1736503094434738,SAM_SGD_start8,0.235,0.01
240,0.3802860379219055,0.4181576669216156,0.4205849468708038,0.1663827151060104,SAM_SGD_start8,0.24,0.01
245,0.3370295763015747,0.4386153519153595,0.4173033237457275,0.1921975165605545,SAM_SGD_start8,0.245,0.01
250,0.3675324022769928,0.4419582486152649,0.4404166638851166,0.1839527040719986,SAM_SGD_start8,0.25,0.01
255,0.3143649697303772,0.4618467390537262,0.4352797567844391,0.210175335407257,SAM_SGD_start8,0.255,0.01
260,0.358680248260498,0.4643881320953369,0.4587638974189758,0.201060488820076,SAM_SGD_start8,0.26,0.01
265,0.2937645316123962,0.4837827384471893,0.4519801735877991,0.2276754528284073,SAM_SGD_start8,0.265,0.01
270,0.3532314896583557,0.4857326149940491,0.4759218990802765,0.2177843004465103,SAM_SGD_start8,0.27,0.01
275,0.2749046385288238,0.5046859383583069,0.4676607251167297,0.2447880655527115,SAM_SGD_start8,0.275,0.01
280,0.3507419228553772,0.5062279105186462,0.4921326339244842,0.2342017292976379,SAM_SGD_start8,0.28,0.01
285,0.2575350701808929,0.5247752070426941,0.4825306534767151,0.261597216129303,SAM_SGD_start8,0.285,0.01
290,0.3508005142211914,0.5260691046714783,0.5075937509536743,0.2503849864006042,SAM_SGD_start8,0.29,0.01
295,0.2414561808109283,0.5442331433296204,0.496758371591568,0.2781770229339599,SAM_SGD_start8,0.295,0.01
300,0.3530281186103821,0.5454127788543701,0.5224625468254089,0.2663969099521637,SAM_SGD_start8,0.3,0.01
305,0.2265037596225738,0.5632098913192749,0.5104748010635376,0.294588953256607,SAM_SGD_start8,0.305,0.01
310,0.3570927679538727,0.5643782019615173,0.5368583798408508,0.2822878360748291,SAM_SGD_start8,0.31,0.01
315,0.2125422060489654,0.581824779510498,0.5237743854522705,0.3108787834644317,SAM_SGD_start8,0.315,0.01
320,0.3627351820468902,0.5830479860305786,0.5508635640144348,0.2980931401252746,SAM_SGD_start8,0.32,0.01
325,0.1994608640670776,0.6001632809638977,0.53671795129776,0.3270756006240845,SAM_SGD_start8,0.325,0.01
330,0.3697872757911682,0.6014705300331116,0.564527153968811,0.3138324022293091,SAM_SGD_start8,0.33,0.01
335,0.1871716231107711,0.6182755827903748,0.5493391156196594,0.3431937098503113,SAM_SGD_start8,0.335,0.01
340,0.3781669735908508,0.619670033454895,0.577875018119812,0.3295135200023651,SAM_SGD_start8,0.34,0.01
345,0.1756041496992111,0.6361870765686035,0.5616565346717834,0.3592384755611419,SAM_SGD_start8,0.345,0.01
350,0.3878418505191803,0.6376587748527527,0.5909217000007629,0.3451382517814636,SAM_SGD_start8,0.35,0.01
355,0.1647000461816787,0.6539093255996704,0.5736836194992065,0.375212550163269,SAM_SGD_start8,0.355,0.01
360,0.3988007307052612,0.6554469466209412,0.6036797761917114,0.3607078194618225,SAM_SGD_start8,0.36,0.01
365,0.1544085294008255,0.6714527606964111,0.5854337215423584,0.3911192119121551,SAM_SGD_start8,0.365,0.01
370,0.4110397696495056,0.6730458736419678,0.6161627769470215,0.376225084066391,SAM_SGD_start8,0.37,0.01
375,0.1446841210126876,0.6888290643692017,0.5969217419624329,0.4069637060165405,SAM_SGD_start8,0.375,0.01
380,0.4245559573173523,0.6904689073562622,0.6283856630325317,0.3916946053504944,SAM_SGD_start8,0.38,0.01
385,0.1354859918355941,0.7060506343841553,0.6081631183624268,0.4227531552314758,SAM_SGD_start8,0.385,0.01
390,0.4393510818481445,0.7077312469482422,0.6403645873069763,0.4071232676506042,SAM_SGD_start8,0.39,0.01
395,0.1267768442630767,0.723133385181427,0.6191740036010742,0.438495934009552,SAM_SGD_start8,0.395,0.01
400,0.4554305076599121,0.7248491048812866,0.6521158814430237,0.4225191175937652,SAM_SGD_start8,0.4,0.01
405,0.118523009121418,0.7400932908058167,0.6299705505371094,0.4542018175125122,SAM_SGD_start8,0.405,0.01
410,0.4728014767169952,0.7418391108512878,0.6636560559272766,0.4378912448883056,SAM_SGD_start8,0.41,0.01
415,0.1106941699981689,0.7569450736045837,0.6405687928199768,0.4698816239833832,SAM_SGD_start8,0.415,0.01
420,0.4914782047271728,0.7587186694145203,0.675001323223114,0.4532499015331268,SAM_SGD_start8,0.42,0.01
425,0.1032623946666717,0.7737075090408325,0.6509842872619629,0.4855467677116394,SAM_SGD_start8,0.425,0.01
430,0.5114790201187134,0.7755052447319031,0.6861678957939148,0.4686062932014465,SAM_SGD_start8,0.43,0.01
435,0.0962027907371521,0.7903963923454285,0.6612324118614197,0.501209557056427,SAM_SGD_start8,0.435,0.01
440,0.5328259468078613,0.7922168970108032,0.6971713900566101,0.4839721322059631,SAM_SGD_start8,0.44,0.01
445,0.0894925743341445,0.8070300221443176,0.6713277697563171,0.5168827772140503,SAM_SGD_start8,0.445,0.01
450,0.5555490255355835,0.8088712096214294,0.7080268859863281,0.4993596374988556,SAM_SGD_start8,0.45,0.01
455,0.0831115022301673,0.823625385761261,0.6812839508056641,0.5325785875320435,SAM_SGD_start8,0.455,0.01
460,0.5796789526939392,0.8254847526550293,0.7187483906745911,0.5147805213928223,SAM_SGD_start8,0.46,0.01
465,0.0770413354039192,0.8401987552642822,0.6911141276359558,0.5483099818229675,SAM_SGD_start8,0.465,0.01
470,0.6052663326263428,0.8420723676681519,0.7293477058410645,0.5302457213401794,SAM_SGD_start8,0.47,0.01
475,0.0712685659527778,0.8567314147949219,0.7008470892906189,0.5641079545021057,SAM_SGD_start8,0.475,0.01
480,0.6319707036018372,0.8587578535079956,0.7399200201034546,0.5458513498306274,SAM_SGD_start8,0.48,0.01
485,0.0655918344855308,0.8756482005119324,0.7099171280860901,0.5793420076370239,SAM_SGD_start8,0.485,0.01
490,0.5232654809951782,0.8818178772926331,0.7583285570144653,0.5630793571472168,SAM_SGD_start8,0.49,0.01
495,0.0666304975748062,0.8992958664894104,0.7199899554252625,0.5898913145065308,SAM_SGD_start8,0.495,0.01
500,0.6341320276260376,0.8818309903144836,0.7553216218948364,0.5664747953414917,SAM_SGD_start8,0.5,0.01
505,0.0602717958390712,0.891008734703064,0.7203114628791809,0.5964889526367188,SAM_SGD_start8,0.505,0.01
510,0.6964208483695984,0.8916928768157959,0.7603116035461426,0.5770374536514282,SAM_SGD_start8,0.51,0.01
515,0.1560533195734024,0.909353733062744,0.7905774712562561,0.5721946358680725,SAM_SGD_start8,0.515,0.01
520,0.2822561264038086,0.9290000200271606,0.7491243481636047,0.5976481437683105,SAM_SGD_start8,0.52,0.01
525,0.225456416606903,0.9060425162315368,0.7847912907600403,0.573204755783081,SAM_SGD_start8,0.525,0.01
530,0.1973889917135238,0.9250407218933104,0.7436856031417847,0.5987185835838318,SAM_SGD_start8,0.53,0.01
535,0.3092076778411865,0.902813196182251,0.7791749238967896,0.5741913318634033,SAM_SGD_start8,0.535,0.01
540,0.1344993561506271,0.921290159225464,0.7384853363037109,0.5998827815055847,SAM_SGD_start8,0.54,0.01
545,0.4056565165519714,0.8999285101890564,0.7738879323005676,0.5753809213638306,SAM_SGD_start8,0.545,0.01
550,0.0915167182683944,0.9179835915565492,0.7336972951889038,0.601399302482605,SAM_SGD_start8,0.55,0.01
555,0.5130763649940491,0.8977124691009521,0.7691450119018555,0.5770509839057922,SAM_SGD_start8,0.555,0.01
560,0.0663375705480575,0.9153693318367004,0.729595422744751,0.6036293506622314,SAM_SGD_start8,0.56,0.01
565,0.6286110281944275,0.8966978788375854,0.7653336524963379,0.5796321034431458,SAM_SGD_start8,0.565,0.01
570,0.0564862042665481,0.9120963215827942,0.726932168006897,0.6072575449943542,SAM_SGD_start8,0.57,0.01
575,0.7250197529792786,0.9418201446533204,0.7672373652458191,0.5935450196266174,SAM_SGD_start8,0.575,0.01
580,0.0636381283402443,0.9172394871711732,0.8042111992835999,0.5706599354743958,SAM_SGD_start8,0.58,0.01
585,0.5527111291885376,0.9392531514167786,0.7622089982032776,0.5964871048927307,SAM_SGD_start8,0.585,0.01
