iteration,loss,grad_norm,x,y,optimizer,elapsed_seconds,test_acc
0,2501.0,2.12426495552063,1.8969550132751465,-0.974251627922058,SGD_start4,0.0,0.01
5,1038.8282470703125,1.6753724813461304,1.4539380073547363,-0.8448089361190796,SGD_start4,0.005,0.01
10,449.9873962402344,1.3195525407791138,1.1140899658203125,-0.7152308821678162,SGD_start4,0.01,0.01
15,204.1886138916016,1.0370643138885498,0.857891321182251,-0.5879259705543518,SGD_start4,0.015,0.01
20,96.73554229736328,0.8134514093399048,0.669023334980011,-0.4664781987667084,SGD_start4,0.02,0.01
25,47.24664688110352,0.6381700038909912,0.5328679084777832,-0.3547972738742828,SGD_start4,0.025,0.01
30,23.29760932922364,0.5030914545059204,0.4361419677734375,-0.2556873559951782,SGD_start4,0.03,0.01
35,11.274548530578612,0.4014576375484466,0.3675045669078827,-0.1698780655860901,SGD_start4,0.035,0.01
40,5.15412187576294,0.327595442533493,0.3181632757186889,-0.0961001142859458,SGD_start4,0.04,0.01
45,2.1230084896087646,0.2771078646183014,0.281956136226654,-0.0317065082490444,SGD_start4,0.045,0.01
50,0.8192320466041565,0.2475775927305221,0.2557636201381683,0.0271140821278095,SGD_start4,0.05,0.01
55,0.5457329154014587,0.2576342225074768,0.2711457312107086,0.0740532875061035,SGD_start4,0.055,0.01
60,0.4854745268821716,0.3034820258617401,0.3183667361736297,0.0907463505864143,SGD_start4,0.06,0.01
65,0.4423476159572601,0.3441847860813141,0.3433971107006073,0.1246311739087104,SGD_start4,0.065,0.01
70,0.4097750186920166,0.3719739913940429,0.3805985450744629,0.1311879009008407,SGD_start4,0.07,0.01
75,0.3805424869060516,0.4048000574111938,0.3930757641792297,0.1646893918514251,SGD_start4,0.075,0.01
80,0.3619798123836517,0.4244368076324463,0.4263283610343933,0.1662864536046981,SGD_start4,0.08,0.01
85,0.3373098969459533,0.4527352154254913,0.4309807419776916,0.1990334391593933,SGD_start4,0.085,0.01
90,0.3302519619464874,0.46713787317276,0.4622566699981689,0.1970980316400528,SGD_start4,0.09,0.01
95,0.3044493198394775,0.4925253689289093,0.4614463746547699,0.2292110025882721,SGD_start4,0.095,0.01
100,0.3091531097888946,0.5032984018325806,0.4917521476745605,0.2246170192956924,SGD_start4,0.1,0.01
105,0.2778505384922027,0.5267083048820496,0.4868669509887695,0.25628262758255,SGD_start4,0.105,0.01
110,0.2957960665225982,0.5348485708236694,0.5167787671089172,0.2496215850114822,SGD_start4,0.11,0.01
115,0.2552597522735595,0.5568755865097046,0.5087116360664368,0.2810150384902954,SGD_start4,0.115,0.01
120,0.2885050475597381,0.5630540251731873,0.5385888814926147,0.2727106213569641,SGD_start4,0.12,0.01
125,0.2353758364915847,0.5841053128242493,0.5279514193534851,0.3039838075637817,SGD_start4,0.125,0.01
130,0.2862379848957062,0.5888000726699829,0.5580353140830994,0.2943518459796905,SGD_start4,0.13,0.01
135,0.2174246609210968,0.6091706156730652,0.5452650189399719,0.3256355226039886,SGD_start4,0.135,0.01
140,0.2883124053478241,0.6127380728721619,0.5757283568382263,0.3149190843105316,SGD_start4,0.14,0.01
145,0.2009353190660476,0.6326513886451721,0.5611480474472046,0.3463271558284759,SGD_start4,0.145,0.01
150,0.2942563891410827,0.6353665590286255,0.5921227335929871,0.3347176909446716,SGD_start4,0.15,0.01
155,0.1856187880039215,0.6549988389015198,0.5759751200675964,0.3663505017757416,SGD_start4,0.155,0.01
160,0.303730845451355,0.6570782661437988,0.6075666546821594,0.3540016412734985,SGD_start4,0.16,0.01
165,0.1712914407253265,0.6765719652175903,0.5900356769561768,0.3859485387802124,SGD_start4,0.165,0.01
170,0.3164857029914856,0.678189218044281,0.6223325133323669,0.3729850053787231,SGD_start4,0.17,0.01
175,0.1578332781791687,0.6976616382598877,0.6035564541816711,0.4053248763084411,SGD_start4,0.175,0.01
180,0.3323321342468261,0.6989549994468689,0.6366344094276428,0.3918477594852447,SGD_start4,0.18,0.01
185,0.1451608091592788,0.7185027599334717,0.6167144775390625,0.4246490597724914,SGD_start4,0.185,0.01
190,0.3511358499526977,0.7195805311203003,0.6506389379501343,0.4107395708560943,SGD_start4,0.19,0.01
195,0.1332107037305832,0.7392825484275818,0.6296449899673462,0.4440593719482422,SGD_start4,0.195,0.01
200,0.372815728187561,0.7402267456054688,0.6644721031188965,0.4297815859317779,SGD_start4,0.2,0.01
205,0.1219310984015464,0.7601451873779297,0.6424475908279419,0.4636650681495666,SGD_start4,0.205,0.01
210,0.3973458707332611,0.7610138058662415,0.6782248020172119,0.449067622423172,SGD_start4,0.21,0.01
215,0.1112777590751648,0.7811962962150574,0.6551913022994995,0.4835481643676758,SGD_start4,0.215,0.01
220,0.4247603416442871,0.7820278406143188,0.6919582486152649,0.468667209148407,SGD_start4,0.22,0.01
225,0.1012111455202102,0.8025096654891968,0.667920708656311,0.5037680268287659,SGD_start4,0.225,0.01
230,0.4551481306552887,0.8033271431922913,0.7057110071182251,0.4886296987533569,SGD_start4,0.23,0.01
235,0.0916981697082519,0.8241339325904846,0.6806626319885254,0.5243659615516663,SGD_start4,0.235,0.01
240,0.4886426329612732,0.8249500393867493,0.7195053696632385,0.5089890956878662,SGD_start4,0.24,0.01
245,0.0827108323574066,0.8461009860038757,0.6934321522712708,0.5453709363937378,SGD_start4,0.245,0.01
250,0.525418758392334,0.846922755241394,0.7333537936210632,0.5297698378562927,SGD_start4,0.25,0.01
255,0.0742265582084655,0.8684324622154236,0.7062376737594604,0.5668042302131653,SGD_start4,0.255,0.01
260,0.565671980381012,0.8692632913589478,0.7472630739212036,0.5509899258613586,SGD_start4,0.26,0.01
265,0.0662276595830917,0.891144871711731,0.7190843224525452,0.5886833667755127,SGD_start4,0.265,0.01
270,0.6096236109733582,0.8919880986213684,0.7612384557723999,0.5726659297943115,SGD_start4,0.27,0.01
275,0.058700855821371,0.9142531156539916,0.7319762110710144,0.611024022102356,SGD_start4,0.275,0.01
280,0.6575049161911011,0.9151116013526917,0.775283694267273,0.5948120951652527,SGD_start4,0.28,0.01
285,0.0516361817717552,0.9377701878547668,0.7449163198471069,0.6338404417037964,SGD_start4,0.285,0.01
