iteration,loss,grad_norm,x,y,optimizer,elapsed_seconds,test_acc
0,1.0,2.0,0.1000000014901161,0.0,SGD_start6,0.0,0.01
5,0.7821698188781738,0.110600009560585,0.1212211102247238,0.0126213356852531,SGD_start6,0.005,0.01
10,0.7310716509819031,0.139163464307785,0.1519605964422226,0.0207599848508834,SGD_start6,0.01,0.01
15,0.6703148484230042,0.1750061213970184,0.1899181008338928,0.0333742871880531,SGD_start6,0.015,0.01
20,0.5995306968688965,0.2197842299938202,0.2362546473741531,0.0528342798352241,SGD_start6,0.02,0.01
25,0.5192311406135559,0.2755488455295563,0.2920612096786499,0.0821704268455505,SGD_start6,0.025,0.01
30,0.431133896112442,0.3447891771793365,0.3582217693328857,0.1252442747354507,SGD_start6,0.03,0.01
35,0.34125617146492,0.4290558993816376,0.4368791580200195,0.1695960015058517,SGD_start6,0.035,0.01
40,0.3404164612293243,0.4623440206050873,0.4385422468185425,0.2031238377094268,SGD_start6,0.04,0.01
45,0.3186682462692261,0.4745437502861023,0.4694221019744873,0.2015645056962967,SGD_start6,0.045,0.01
50,0.3038453757762909,0.4995128810405731,0.4667961299419403,0.2333350777626037,SGD_start6,0.05,0.01
55,0.3022947311401367,0.5089645981788635,0.4967781007289886,0.2284733355045318,SGD_start6,0.055,0.01
60,0.2765519618988037,0.5319838523864746,0.4908028542995453,0.2598481178283691,SGD_start6,0.06,0.01
65,0.2916000783443451,0.5393117666244507,0.5205304026603699,0.2528954148292541,SGD_start6,0.065,0.01
70,0.25380539894104,0.5610554218292236,0.5117498636245728,0.2840862572193146,SGD_start6,0.07,0.01
75,0.285992294549942,0.566703736782074,0.5415315628051758,0.2755376696586609,SGD_start6,0.075,0.01
80,0.2339016944169998,0.5875552892684937,0.5303958058357239,0.3066762089729309,SGD_start6,0.08,0.01
85,0.2848908901214599,0.5918901562690735,0.5604398846626282,0.2968499362468719,SGD_start6,0.085,0.01
90,0.2159732431173324,0.6121215224266052,0.5473048686981201,0.3280488848686218,SGD_start6,0.09,0.01
95,0.2878279983997345,0.6154395341873169,0.5777656435966492,0.3171797692775726,SGD_start6,0.095,0.01
100,0.1995245963335037,0.6352582573890686,0.5629087090492249,0.3485405445098877,SGD_start6,0.1,0.01
105,0.2944431006908417,0.6377996802330017,0.5939069986343384,0.3368115425109863,SGD_start6,0.105,0.01
110,0.1842584311962127,0.6573708653450012,0.5775430798530579,0.3684258759021759,SGD_start6,0.11,0.01
115,0.3044608831405639,0.659330427646637,0.609177827835083,0.3559836149215698,SGD_start6,0.115,0.01
120,0.1699874550104141,0.6787889003753662,0.5914727449417114,0.387934535741806,SGD_start6,0.12,0.01
125,0.3176677823066711,0.6803252696990967,0.6238279342651367,0.3748978674411773,SGD_start6,0.125,0.01
130,0.1565894484519958,0.6997824311256409,0.604907214641571,0.4072594940662384,SGD_start6,0.13,0.01
135,0.3339011669158935,0.7010231018066406,0.6380555629730225,0.3937248587608337,SGD_start6,0.135,0.01
140,0.1439787298440933,0.7205711007118225,0.6180109977722168,0.4265614748001098,SGD_start6,0.14,0.01
145,0.3530468940734863,0.7216165065765381,0.6520152688026428,0.4126062393188476,SGD_start6,0.145,0.01
150,0.1320901960134506,0.7413300275802612,0.6309096813201904,0.4459714293479919,SGD_start6,0.15,0.01
155,0.3750391602516174,0.7422555088996887,0.6658239960670471,0.4316564202308655,SGD_start6,0.155,0.01
160,0.1208705604076385,0.7621939778327942,0.6436955332756042,0.4655925333499908,SGD_start6,0.16,0.01
165,0.3998684883117676,0.7630529403686523,0.6795656681060791,0.4509640336036682,SGD_start6,0.165,0.01
170,0.1102740839123725,0.7832613587379456,0.6564321517944336,0.4855021238327026,SGD_start6,0.17,0.01
175,0.4275782704353332,0.7840887308120728,0.6932965517044067,0.4705942869186401,SGD_start6,0.175,0.01
180,0.1002621203660965,0.8046005964279175,0.6691602468490601,0.5057556629180908,SGD_start6,0.18,0.01
185,0.4582670331001282,0.8054168224334717,0.7070514559745789,0.4905931651592254,SGD_start6,0.185,0.01
190,0.0908008441329002,0.8262562155723572,0.6819039583206177,0.526391863822937,SGD_start6,0.19,0.01
195,0.4920754730701446,0.8270726203918457,0.7208505272865295,0.5109925866127014,SGD_start6,0.195,0.01
200,0.0818632170557975,0.8482577800750732,0.6946766376495361,0.5474377274513245,SGD_start6,0.2,0.01
205,0.5291808247566223,0.8490804433822632,0.7347046732902527,0.5318154692649841,SGD_start6,0.205,0.01
210,0.0734269171953201,0.8706260919570923,0.7074861526489258,0.5689138770103455,SGD_start6,0.21,0.01
215,0.5697849988937378,0.8714579939842224,0.7486204504966736,0.5530795454978943,SGD_start6,0.215,0.01
220,0.065474547445774,0.8933764696121216,0.7203370332717896,0.5908372402191162,SGD_start6,0.22,0.01
225,0.6141068339347839,0.8942210078239441,0.7626024484634399,0.5748005509376526,SGD_start6,0.225,0.01
230,0.0579933002591133,0.9165236353874208,0.7332333326339722,0.6132231950759888,SGD_start6,0.23,0.01
235,0.6623809337615967,0.9173834919929504,0.7766542434692383,0.596992552280426,SGD_start6,0.235,0.01
240,0.0509732514619827,0.94008070230484,0.7461780309677124,0.6360862851142883,SGD_start6,0.24,0.01
245,0.7148609161376953,0.9409591555595398,0.7907793521881104,0.619669497013092,SGD_start6,0.245,0.01
250,0.0444075502455234,0.9640611410140992,0.759174108505249,0.6594403982162476,SGD_start6,0.25,0.01
255,0.7718098759651184,0.964961051940918,0.8049806356430054,0.6428444385528564,SGD_start6,0.255,0.01
260,0.0382916145026683,0.988477349281311,0.7722240090370178,0.6832987666130066,SGD_start6,0.26,0.01
265,0.8335095047950745,0.98940247297287,0.8192611336708069,0.6665302515029907,SGD_start6,0.265,0.01
270,0.0326227992773056,1.013340950012207,0.7853293418884277,0.7076734304428101,SGD_start6,0.27,0.01
