iteration,x,y,loss,grad_norm,lambda_min,lambda_max
581,-0.0028466781585162774,-9.287576419453378,-43.12953382180495,9.292311713359396,-1.0,1.0
582,-0.00483726308523153,-9.30362764542672,-43.27873198281709,9.307727655699798,-1.0,1.0
583,-0.005070198498330061,-9.31967723001934,-43.42817898241407,9.314865165305552,-1.0,1.0
584,-0.003724102768255952,-9.3357236632705,-43.57786122400367,9.344652784004817,-1.0,1.0
585,-0.0008887950669649895,-9.351769322959969,-43.72779433994924,9.360477341296981,-1.0,1.0
586,0.0013277774074186605,-9.367814038564552,-43.877969049067126,9.344787068390053,-1.0,1.0
587,0.0037660517206657613,-9.383852496102588,-44.0283367427326,9.373395152368715,-1.0,1.0
588,0.004458132029450317,-9.399887206457151,-44.17892980958782,9.400121170371035,-1.0,1.0
589,0.004631185804086671,-9.415920104614134,-44.32976498429735,9.424473168582127,-1.0,1.0
590,0.003333370709842243,-9.43195252046554,-44.48085861847798,9.433259842178,-1.0,1.0
591,0.0010886722913310489,-9.447983110813883,-44.63219183850851,9.441328551656202,-1.0,1.0
592,0.000407164332245416,-9.46401056191236,-44.78374787510296,9.477289810585692,-1.0,1.0
593,-0.00031401662187374366,-9.480038226380003,-44.93556233750984,9.481260424017433,-1.0,1.0
594,-0.0007855112321287653,-9.49606391208423,-45.087614602680276,9.49872897937882,-1.0,1.0
595,-0.0021450814220829533,-9.51208784561256,-45.23990529063794,9.510456784422447,-1.0,1.0
596,-0.0025652876895489378,-9.528109305434635,-45.39243017780458,9.532626338513442,-1.0,1.0
597,-0.0030328710177312066,-9.54412932994605,-45.545197734214916,9.543075985412248,-1.0,1.0
598,-0.0018707192485462973,-9.560146957492979,-45.69820317463588,9.557274365732033,-1.0,1.0
599,0.00023423716041453863,-9.576161938950644,-45.85143871306996,9.57018207811207,-1.0,1.0
600,0.002814316247840537,-9.592173846128867,-46.00489558699136,9.564473011426987,-1.0,1.0
601,0.005000883034502962,-9.608179325576154,-46.15854247179896,9.608920729814331,-1.0,1.0
602,0.006281074707588928,-9.624183393025026,-46.312433265339614,9.624690467682804,-1.0,1.0
603,0.006688662927745075,-9.640185948501708,-46.46657019173901,9.645931754608762,-1.0,1.0
604,0.007175580865570995,-9.656187773048178,-46.62095540970218,9.656366301769829,-1.0,1.0
605,0.00727917433646915,-9.672187846235362,-46.77558237324202,9.672097005420536,-1.0,1.0
606,0.007752268275571502,-9.688186098571697,-46.93044489144722,9.687738271282454,-1.0,1.0
607,0.007955436551706309,-9.704182454446174,-47.08554691010513,9.723863619478678,-1.0,1.0
608,0.00889148929441266,-9.720180077957428,-47.2409108446693,9.71491345773703,-1.0,1.0
609,0.009172019996111535,-9.736174684077387,-47.396506676459296,9.740349396148964,-1.0,1.0
610,0.009252714221795532,-9.752167866877226,-47.55234624551612,9.754320975761237,-1.0,1.0
611,0.007552032767853647,-9.768159241171887,-47.7084389638464,9.767228451389869,-1.0,1.0
612,0.006590011322770336,-9.784148305082047,-47.86475731379533,9.78204659465116,-1.0,1.0
613,0.005507265898387963,-9.800134908193627,-48.02130694440881,9.809027083184585,-1.0,1.0
614,0.005289965980345698,-9.816120815874315,-48.17809994405048,9.808552573813108,-1.0,1.0
615,0.004511232988804934,-9.832103319207832,-48.33511766417729,9.845139679710856,-1.0,1.0
616,0.0034019124578905037,-9.848085776862494,-48.49239094771649,9.821819306903038,-1.0,1.0
617,0.002272791462646596,-9.864061868276858,-48.64985568780625,9.849943516143746,-1.0,1.0
618,-0.00013248352271852176,-9.88003394924701,-48.8075354103608,9.882748497850294,-1.0,1.0
619,-0.003604931274763238,-9.896004846837178,-48.9654494665477,9.896443715795067,-1.0,1.0
620,-0.007556216257035913,-9.911974123943173,-49.123586968657456,9.913612169543839,-1.0,1.0
621,-0.010819122162206186,-9.927941926995176,-49.281956926192166,9.91549739002899,-1.0,1.0
622,-0.013115838991114225,-9.943906030046683,-49.440547554583176,9.932231215615674,-1.0,1.0
623,-0.015311361526544685,-9.959866738380278,-49.599355504250994,9.97098697554262,-1.0,1.0
624,-0.01582931463493784,-9.975827704591993,-49.758443912251664,9.99505468089093,-1.0,1.0
625,-0.014640388903112235,-9.991789928709172,-49.917825819233414,9.99019546442489,-1.0,1.0
626,-0.01164369260594624,-10.007749870640973,-50.077460948868456,10.012808402914024,-1.0,1.0
627,-0.008699921879374326,-10.023708582522346,-50.237329029345716,10.017108218873393,-1.0,1.0
628,-0.004463382972347734,-10.03966419965808,-50.397418660054285,10.03437712806469,-1.0,1.0
629,0.0005495455585495974,-10.055617042619952,-50.55771690291426,10.063543907463691,-1.0,1.0
630,0.004306569371483189,-10.071569206770539,-50.71824387011439,10.073443580033462,-1.0,1.0
631,0.007064000854004187,-10.087519631531919,-50.87900120821689,10.079404490912736,-1.0,1.0
632,0.008031118621038811,-10.103466773205405,-51.03998816919966,10.113439719594416,-1.0,1.0
633,0.007809414111638559,-10.1194135099668,-51.201234399374904,10.139565902298413,-1.0,1.0
634,0.006092569044639671,-10.135361206267635,-51.36275483105869,10.1347508991006,-1.0,1.0
635,0.003455916552614196,-10.151306411819208,-51.52450496164128,10.161809151307956,-1.0,1.0
636,-0.0003989692862579751,-10.167250850851122,-51.686494852478184,10.154826459176222,-1.0,1.0
637,-0.00397419391259907,-10.183190945336513,-51.848681017483145,10.193205153937786,-1.0,1.0
638,-0.006701981503449569,-10.199130315558504,-52.01110713859421,10.192774851136587,-1.0,1.0
639,-0.008057734140690683,-10.215066369721468,-52.173758005367525,10.208251999514067,-1.0,1.0
640,-0.00868157404111787,-10.230999182626201,-52.33663445258508,10.233124245525868,-1.0,1.0
641,-0.00789810548549596,-10.24693022271277,-52.49975830453706,10.235065977428528,-1.0,1.0
642,-0.00629902206443058,-10.262857382042702,-52.663100983234706,10.257983452575697,-1.0,1.0
643,-0.004916478054997814,-10.278781907367204,-52.82666666373146,10.279696462213257,-1.0,1.0
644,-0.0016897478255216668,-10.294704725538647,-52.99047126539002,10.268519536572592,-1.0,1.0
645,0.0005599548147728712,-10.310621790615784,-53.15446069778582,10.315855003452285,-1.0,1.0
646,0.0034944423514706164,-10.326538166307069,-53.31868914453461,10.348133062237595,-1.0,1.0
647,0.0061263142757505915,-10.34245613599402,-53.48318069661688,10.344506657251342,-1.0,1.0
648,0.009046514484701021,-10.358372428306062,-53.64789876203345,10.362725453733992,-1.0,1.0
649,0.009857907749232979,-10.374287346665302,-53.8128703864173,10.366193422340686,-1.0,1.0
650,0.009101072226494124,-10.390198994752621,-53.978076160521354,10.38619143496657,-1.0,1.0
651,0.007036678010242584,-10.406108113096469,-54.143518273307365,10.411429326201228,-1.0,1.0
652,0.004392090401163989,-10.422016132022597,-54.30920048284057,10.421093106050126,-1.0,1.0
653,0.0011333953178355176,-10.437922042369165,-54.47510763899557,10.441759686820612,-1.0,1.0
654,-0.001994416133069473,-10.45382655572267,-54.6412428397184,10.458324872408905,-1.0,1.0
655,-0.004677218355983448,-10.46972970617317,-54.8076091219767,10.445040146444462,-1.0,1.0
656,-0.006621941082848068,-10.485627172077308,-54.974166670851126,10.48022374799964,-1.0,1.0
657,-0.008543380604501754,-10.501522162430925,-55.14094736933787,10.515593657943075,-1.0,1.0
658,-0.009647694240371475,-10.51741756289221,-55.307989557114674,10.506858424240686,-1.0,1.0
659,-0.009782376997643295,-10.53330954353079,-55.47525712246854,10.542408506098324,-1.0,1.0
660,-0.009403567606235223,-10.549201109940167,-55.642777815439565,10.569342604398363,-1.0,1.0
661,-0.00787974228101093,-10.565093690625085,-55.810571300673786,10.576528699218985,-1.0,1.0
662,-0.006445005700586506,-10.580985707409974,-55.97860850115784,10.593166738719399,-1.0,1.0
663,-0.004550173903147121,-10.596877114149978,-56.14689193415651,10.594743174863062,-1.0,1.0
664,-0.002286684003081079,-10.61276570149618,-56.31539530296499,10.617056821841537,-1.0,1.0
665,0.0006777739296399713,-10.628652481714912,-56.48412655884353,10.639840370820055,-1.0,1.0
666,0.0025301227426171137,-10.644538425046607,-56.6530959403863,10.63077351706824,-1.0,1.0
667,0.003506786330816465,-10.660419832350108,-56.82226935220657,10.651993592282722,-1.0,1.0
668,0.004930901692114457,-10.676297742695352,-56.991654588445186,10.690084033424242,-1.0,1.0
669,0.005945133748002932,-10.692175492879203,-57.16129071295567,10.715747546233223,-1.0,1.0
670,0.006222575582096633,-10.708054281952773,-57.331193892400115,10.706917523596061,-1.0,1.0
671,0.005272611430372599,-10.72393026480753,-57.5013262620118,10.726522209361226,-1.0,1.0
672,0.004278694998913533,-10.739804060878201,-57.67168647941251,10.747052368899322,-1.0,1.0
673,0.0032320977047381764,-10.75567635248177,-57.84228167643998,10.758712966134658,-1.0,1.0
674,0.0019338337962137052,-10.771546490585035,-58.01310502956081,10.760436574809884,-1.0,1.0
675,0.0010743567167891886,-10.787412491505728,-58.18413355382574,10.785927300923792,-1.0,1.0
676,0.0005002665457329993,-10.803275947585348,-58.35538547470474,10.80753294667144,-1.0,1.0
677,0.0006843720591561651,-10.81913772999144,-58.5268703760796,10.832763656916235,-1.0,1.0
678,0.0002091441285071835,-10.834999126119945,-58.69860300963935,10.841250015962588,-1.0,1.0
679,-0.00029190212452644647,-10.850858928028305,-58.870569695382365,10.84752055183356,-1.0,1.0
680,-0.0010142406054737202,-10.866715747763145,-59.04275505699976,10.873665784965649,-1.0,1.0
681,-0.0018728091882636425,-10.882571135967014,-59.21517551098407,10.855408595798211,-1.0,1.0
682,-0.0018837657376147374,-10.898420258425276,-59.387780290340544,10.90825908626278,-1.0,1.0
683,-0.0017713639698625017,-10.914268750709049,-59.56062961248687,10.913820794001985,-1.0,1.0
684,-0.0008816086575563583,-10.930115033846604,-59.73370693794287,10.924091741080213,-1.0,1.0
685,-0.00018787155066358184,-10.945958358605026,-59.90700217650976,10.946172719210852,-1.0,1.0
686,0.0015181654212037712,-10.9617996998227,-60.080525177103404,10.953600233521199,-1.0,1.0
687,0.004513302786151192,-10.977637891248847,-60.25425665074019,10.993119174120451,-1.0,1.0
688,0.006077328575982763,-10.99347634773714,-60.428242637166655,11.006662035388832,-1.0,1.0
689,0.0060311759663237005,-11.009314512085869,-60.60248482547048,11.011104820194104,-1.0,1.0
690,0.006754733983902674,-11.025150630669518,-60.77695040126065,11.034365687650416,-1.0,1.0
691,0.004961910234105878,-11.04098573244462,-60.95167066174624,11.043822202168686,-1.0,1.0
692,0.0023048085476824265,-11.056818840976048,-61.12661878501024,11.057286569702276,-1.0,1.0
693,0.0007103720647748195,-11.0726496337809,-61.301784703919914,11.079354060337227,-1.0,1.0
694,-0.0003152792170333179,-11.088479006542125,-61.47718328956222,11.077650434235265,-1.0,1.0
695,-0.0007576368513243898,-11.10430449463973,-61.65278886783125,11.096848148755752,-1.0,1.0
696,-0.0012941418792183634,-11.120126767794089,-61.828608828503704,11.119533566665854,-1.0,1.0
697,-0.0016194245016536738,-11.135946901342464,-62.00465538349156,11.122238084090418,-1.0,1.0
698,0.00016863845658889346,-11.15176312018839,-62.180910330177475,11.15415487311658,-1.0,1.0
699,0.001510542350037638,-11.167577837562066,-62.35739623813461,11.16624741966125,-1.0,1.0
700,0.000687026222772947,-11.183390496079602,-62.53411125789926,11.18070312879818,-1.0,1.0
701,0.0009663992986265048,-11.199200927550274,-62.71105024085766,11.204313360143148,-1.0,1.0
702,0.001816770922861957,-11.215010223660602,-62.888225508077625,11.197844934594317,-1.0,1.0
703,0.002073154026458777,-11.230815277564405,-63.06560375040321,11.23307935882582,-1.0,1.0
704,0.0018216480464937313,-11.24661896918584,-63.243217459824585,11.247687718544302,-1.0,1.0
705,0.0009882557813080703,-11.262421076471169,-63.42106376354626,11.264142312363887,-1.0,1.0
706,-0.0007399621595191434,-11.278221650372616,-63.59914152369482,11.28974340341797,-1.0,1.0
707,-0.0028970223173156646,-11.294021970412661,-63.77746193771279,11.29185216054815,-1.0,1.0
708,-0.004228256700552203,-11.309820013377983,-63.95600542842522,11.309437132319053,-1.0,1.0
709,-0.004954214539982682,-11.325616056612303,-64.13477725877634,11.35088834680557,-1.0,1.0
710,-0.005932377991658414,-11.341413550645386,-64.31381306682708,11.3505183597545,-1.0,1.0
711,-0.006926439243279952,-11.357209964744982,-64.49308510387105,11.371925180178714,-1.0,1.0
712,-0.008314097412409795,-11.373005956104246,-64.67259767668344,11.355214594872898,-1.0,1.0
713,-0.008796970300516255,-11.388797016428162,-64.85231004735827,11.383571379285039,-1.0,1.0
714,-0.008920401168833903,-11.404585143253188,-65.03224135807717,11.405063933504906,-1.0,1.0
715,-0.007086309362363935,-11.420371200205926,-65.21241406735628,11.402802328355268,-1.0,1.0
716,-0.005253101548376335,-11.436152804106776,-65.39278168190171,11.43268827680678,-1.0,1.0
717,-0.003478469699992391,-11.451932100030918,-65.57336836198355,11.449012498349958,-1.0,1.0
718,-0.001876640948723651,-11.467709202007697,-65.75417541001538,11.48158555963966,-1.0,1.0
719,0.00023064358173269716,-11.483486364066295,-65.93522951025004,11.489244637695041,-1.0,1.0
720,0.0012885181572346363,-11.499262299560518,-66.11651588690741,11.48037191136107,-1.0,1.0
721,0.0006720358762185479,-11.51503367628479,-66.2980000571703,11.530433501250718,-1.0,1.0
722,-0.0006450794619546633,-11.530805301408003,-66.4797352414257,11.532124288700306,-1.0,1.0
723,-0.0013558603358601728,-11.546575088275008,-66.66169721540787,11.537085593959118,-1.0,1.0
724,-0.0025800366078839046,-11.56234160626423,-66.84386838168,11.552688820587509,-1.0,1.0
725,-0.004780014368712207,-11.5781049779719,-67.02624601620018,11.56306784687687,-1.0,1.0
726,-0.005923249916941512,-11.593864630152716,-67.20883098870829,11.598502011362106,-1.0,1.0
727,-0.00548799647818439,-11.609623332457573,-67.39166190171898,11.609915814996493,-1.0,1.0
728,-0.0052843390977435605,-11.625380416429987,-67.57472095123708,11.636297632184725,-1.0,1.0
729,-0.0038106297095455324,-11.641137237075979,-67.75803082576908,11.63992800097901,-1.0,1.0
730,-0.0013575949037529017,-11.65689203729885,-67.9415650630887,11.652117063678944,-1.0,1.0
731,0.00013180921382636448,-11.672644365230164,-68.12531322988292,11.679830573264109,-1.0,1.0
732,0.0005943591047645737,-11.688395836004164,-68.30929843292836,11.691484987390337,-1.0,1.0
733,0.00045232390233355133,-11.704145805276104,-68.49351441328265,11.697835965557527,-1.0,1.0
734,0.00016195749988471837,-11.71989301084531,-68.67794607971526,11.726431950668665,-1.0,1.0
735,0.0004681004927868502,-11.7356392071529,-68.86261369067313,11.716729652500373,-1.0,1.0
736,8.900856077298665e-05,-11.751381007970032,-69.04747779327812,11.759522675273468,-1.0,1.0
737,-0.00034304945035189185,-11.767122172425273,-69.23258205154977,11.791322813887618,-1.0,1.0
738,-0.00026904054130724074,-11.782864634371732,-69.41794945977264,11.761257949962111,-1.0,1.0
739,0.001069409090197559,-11.798602152736509,-69.60350580746137,11.799874370619913,-1.0,1.0
740,0.0012502756109473295,-11.814337993762983,-69.78929033384122,11.81747057148813,-1.0,1.0
741,0.001413350568896648,-11.830072372792406,-69.97530517397317,11.838204509255142,-1.0,1.0
742,0.0007623535002500569,-11.845805882585513,-70.16155821335734,11.830697924637168,-1.0,1.0
743,-0.0009145833867785417,-11.861535436967086,-70.34801104298161,11.866987192864295,-1.0,1.0
744,-0.001357136118039491,-11.877263883477129,-70.53469775796589,11.87540165791141,-1.0,1.0
745,-0.0016579615210953543,-11.89299020462087,-70.72160662918579,11.895158845387392,-1.0,1.0
746,-0.000815551747954496,-11.908714937122982,-70.9087453942657,11.917553915186682,-1.0,1.0
747,-0.0005291760077701135,-11.924438897251193,-71.096121367125,11.912016939430687,-1.0,1.0
748,-0.00010795100186192263,-11.94015926191127,-71.28370159407605,11.946200506681176,-1.0,1.0
749,0.0003525423134997659,-11.955878555831788,-71.47151595875616,11.959191190099995,-1.0,1.0
750,0.0015259047903913533,-11.971596344062354,-71.65955834839085,11.952850509002246,-1.0,1.0
751,0.0027862272878161555,-11.987309792927137,-71.84779415427217,11.987850654368108,-1.0,1.0
752,0.0022834037456788323,-12.003021599694495,-72.03626115439997,12.011882236857764,-1.0,1.0
753,0.0018606538183696688,-12.018732789998735,-72.22496720767907,12.040711426365737,-1.0,1.0
754,0.001826540612695628,-12.034444880270927,-72.41393012001426,12.044680305662025,-1.0,1.0
755,0.0016168579705995582,-12.05015609276894,-72.60312962293337,12.05157997615266,-1.0,1.0
756,0.0005130739704697681,-12.065865209010624,-72.79255148938405,12.06585811543454,-1.0,1.0
757,-0.0013263551596827633,-12.081572069391347,-72.98219095433956,12.070788163064055,-1.0,1.0
758,-0.0026191369051079398,-12.09727536084376,-73.17203214809969,12.091981821139406,-1.0,1.0
759,-0.003674148557601423,-12.11297594899178,-73.36208642074286,12.104683455095913,-1.0,1.0
760,-0.004200800911796327,-12.128673545227539,-73.55235215998702,12.117824610842721,-1.0,1.0
761,-0.003169378704921483,-12.144367946643376,-73.74283138924883,12.140904741672445,-1.0,1.0
762,-0.003068249547688516,-12.160060215276008,-73.93352751249155,12.165648496939834,-1.0,1.0
763,-0.0025847711088553683,-12.17575150521558,-74.12445901785888,12.183563845755803,-1.0,1.0
764,-0.0024480351232247202,-12.191441996376831,-74.31562597907237,12.204423726005853,-1.0,1.0
765,-0.0015990542021019102,-12.207132213843709,-74.50703716464322,12.213267696886675,-1.0,1.0
766,-0.0007925744946599287,-12.222821136349383,-74.69867795150745,12.210897532154481,-1.0,1.0
767,-0.00023554622845684393,-12.23850646404174,-74.89052020745471,12.237440835738472,-1.0,1.0
768,0.0007764351336826194,-12.254189721266155,-75.08258256096678,12.266086603227983,-1.0,1.0
769,0.002671216657366808,-12.269872527429229,-75.27488235198206,12.250980054862092,-1.0,1.0
770,0.005050566873222487,-12.285550933093662,-75.4673681107064,12.30627746919944,-1.0,1.0
771,0.006936323086597369,-12.301230085433728,-75.66010675110097,12.309696395155393,-1.0,1.0
772,0.008542577272067602,-12.316908195673411,-75.85307726251021,12.315361875669144,-1.0,1.0
773,0.008921869709770951,-12.332583942664886,-76.04627355155833,12.33047806040684,-1.0,1.0
774,0.008618673444344693,-12.348257308660527,-76.23969213967808,12.35997325770463,-1.0,1.0
775,0.00832026225385043,-12.363930039026938,-76.43334839159435,12.358192121513838,-1.0,1.0
776,0.007201998774765254,-12.379599864702756,-76.62722047068107,12.372599969239683,-1.0,1.0
777,0.005087423568251771,-12.3952667396376,-76.82130583244378,12.378915918533036,-1.0,1.0
778,0.0034876136362423787,-12.410929638091952,-77.01558115911018,12.406278483854418,-1.0,1.0
779,0.0008572184383344693,-12.426590208567662,-77.21007173842311,12.425607457541348,-1.0,1.0
780,-0.0014394170427486745,-12.442248947220898,-77.40477839634907,12.435435767826007,-1.0,1.0
781,-0.0036462583328339218,-12.457905141882225,-77.59969361446788,12.444308536146114,-1.0,1.0
782,-0.005677211121973093,-12.473558042042407,-77.79480899873734,12.479886676430317,-1.0,1.0
783,-0.007841268906765755,-12.489210214729129,-77.99015515109816,12.490381768959542,-1.0,1.0
784,-0.009579645176652067,-12.504860915124652,-78.18572736850523,12.494772037204768,-1.0,1.0
785,-0.009283963977202589,-12.520508738611715,-78.3815264408326,12.540076960584008,-1.0,1.0
786,-0.0072307984757238805,-12.536157372416332,-78.57759469077087,12.53039694031178,-1.0,1.0
787,-0.006751366235502276,-12.551803479830749,-78.77386250767262,12.573162662144874,-1.0,1.0
788,-0.006343870935133708,-12.567450396079368,-78.9703846066085,12.570470178121786,-1.0,1.0
789,-0.004683459269750442,-12.58309562985198,-79.16713684760464,12.56818958783169,-1.0,1.0
790,-0.002991140194605023,-12.598737010054162,-79.36408265079442,12.599003097099441,-1.0,1.0
791,-0.0019691519162508752,-12.61437656675003,-79.56124614510651,12.607709591279553,-1.0,1.0
792,-0.0008738592927760138,-12.630013465558488,-79.75861968827934,12.631934226589765,-1.0,1.0
793,-0.00036309562142968616,-12.645648817705123,-79.95621694444428,12.643729089708387,-1.0,1.0
794,-0.0002042459015208223,-12.66128213105762,-80.1540325802613,12.661112391511718,-1.0,1.0
795,-0.0005919282545034422,-12.676913632999884,-80.35206945407964,12.678976845999788,-1.0,1.0
796,-0.0015878564755274684,-12.692543584019031,-80.55033005546724,12.693095335416595,-1.0,1.0
797,-0.0021288239195863083,-12.708171771461643,-80.74881262054164,12.727793503119647,-1.0,1.0
798,-0.003074493528930583,-12.723800449483631,-80.94754421288471,12.722354572687177,-1.0,1.0
799,-0.002823476137096752,-12.739426867285042,-81.14649446744323,12.74263561745575,-1.0,1.0
800,-0.001422842323403253,-12.755051617748004,-81.34566987346786,12.77328998690484,-1.0,1.0
801,-0.00034952404571381374,-12.770676458106369,-81.54508853773258,12.7755099811547,-1.0,1.0
802,0.0006728127342647649,-12.786299595438736,-81.7447284458199,12.764497533506807,-1.0,1.0
803,0.0011620448114143286,-12.80191786848345,-81.94454988052384,12.7801560893657,-1.0,1.0
804,0.00214217982549649,-12.81753160136105,-82.14455588147737,12.790479237516426,-1.0,1.0
805,0.003253678069414296,-12.833140457856077,-82.34474171232074,12.833904991867556,-1.0,1.0
806,0.004858857669171384,-12.848748030694782,-82.54515117389259,12.845281958101795,-1.0,1.0
807,0.007370497828843952,-12.864353763831808,-82.74577171838767,12.860712354336236,-1.0,1.0
808,0.008357161406222393,-12.879957636672327,-82.94661944016352,12.890081511105885,-1.0,1.0
809,0.008475531256849135,-12.895561263908252,-83.14771423829046,12.88799947447791,-1.0,1.0
810,0.007745956878264756,-12.911162407776805,-83.3490273600705,12.912914346337912,-1.0,1.0
811,0.006948151847260355,-12.926762224791096,-83.55056666973599,12.921377570242404,-1.0,1.0
812,0.004975939899159183,-12.94235982702212,-83.75232656606907,12.954427552267022,-1.0,1.0
813,0.004335834271906708,-12.957957287247982,-83.95431912934212,12.964904811787529,-1.0,1.0
814,0.0030017783483616755,-12.973553829203619,-84.15654497428531,12.967990279049804,-1.0,1.0
815,0.0017857281944371152,-12.989147900964168,-84.35898000214833,12.984919237119621,-1.0,1.0
816,0.0006375325921129348,-13.004739723868816,-84.56162743956189,12.992341842725818,-1.0,1.0
817,-0.0006908744854200882,-13.02032839449103,-84.7644755115409,13.029506727696525,-1.0,1.0
818,-0.003302717411033989,-13.03591654832547,-84.96755467348177,13.030947368417376,-1.0,1.0
819,-0.0039696192043837935,-13.05150240898866,-85.17084968698009,13.054268714066584,-1.0,1.0
820,-0.0035617038770694993,-13.067086918803614,-85.37437392891701,13.088025241052321,-1.0,1.0
821,-0.0034535089040686182,-13.082672121006304,-85.57814894951592,13.086697316749158,-1.0,1.0
822,-0.0014313847868045286,-13.09825579587552,-85.78215142266212,13.103312376945466,-1.0,1.0
823,0.00044326827023815035,-13.113838029916248,-85.98637383919547,13.121789387556369,-1.0,1.0
824,0.003174993648483406,-13.129419111117176,-86.19081805739214,13.112589992165944,-1.0,1.0
825,0.005200032990921149,-13.144996123469546,-86.39544802284315,13.143003747507452,-1.0,1.0
826,0.0071335200316786284,-13.160571003005307,-86.60028911901803,13.145140502564194,-1.0,1.0
827,0.008912268448984042,-13.176142243329537,-86.8053224939621,13.177685196800944,-1.0,1.0
828,0.00776140400887783,-13.191711970899046,-87.01060224188451,13.19240474838946,-1.0,1.0
829,0.004913513772338449,-13.207280057198375,-87.21611118332615,13.206517096859788,-1.0,1.0
830,0.0010704868008915738,-13.222846316857938,-87.42183178665077,13.210286050118508,-1.0,1.0
831,-0.002347056681638792,-13.238409407387637,-87.62773906446722,13.236350828042964,-1.0,1.0
832,-0.006805879284008486,-13.253970663983106,-87.83384602086596,13.251604638819405,-1.0,1.0
833,-0.011004276042541186,-13.269530053722605,-88.04015337627811,13.281608797750291,-1.0,1.0
834,-0.013006051995402938,-13.285089216919626,-88.24671317206281,13.30713411545555,-1.0,1.0
835,-0.013677526782997473,-13.300649112749268,-88.45353987286948,13.29662031609309,-1.0,1.0
836,-0.012648041191200811,-13.316206517932427,-88.66059802764005,13.314048473471251,-1.0,1.0
837,-0.011544961214704212,-13.331761714696716,-88.86786856566184,13.338459996042534,-1.0,1.0
838,-0.009773546119361003,-13.347315741376907,-89.07537098890201,13.348670549640977,-1.0,1.0
839,-0.005289491866205861,-13.362867920045964,-89.28310553493468,13.357191137295754,-1.0,1.0
840,-5.0270659365046766e-05,-13.378417464844501,-89.49102693056462,13.355023143470678,-1.0,1.0
841,0.0034405016041576535,-13.39396246924651,-89.69910939526639,13.394600259544704,-1.0,1.0
842,0.006414451207813374,-13.409505920789446,-89.90740394725145,13.41007125584908,-1.0,1.0
843,0.008700150632876345,-13.425047782760732,-90.1159161383939,13.416558033603073,-1.0,1.0
844,0.011557824976285559,-13.440587016227706,-90.3246228787353,13.437260209270425,-1.0,1.0
845,0.01362419686917289,-13.4561242849497,-90.53354757663638,13.448119430279304,-1.0,1.0
846,0.015012141111222725,-13.471659082159235,-90.74268653077132,13.488539177797508,-1.0,1.0
847,0.013919041278558364,-13.487194250755023,-90.95210750894461,13.49731737115102,-1.0,1.0
848,0.012093670476053095,-13.50272880803838,-91.161769503282,13.488857750609998,-1.0,1.0
849,0.009983850091127781,-13.518259955184387,-91.37162626933957,13.503405178466023,-1.0,1.0
850,0.00795383891443566,-13.533787751888008,-91.58167382480019,13.53679464441929,-1.0,1.0
851,0.004331928628446953,-13.549314342438237,-91.79195019229844,13.553969387740443,-1.0,1.0
852,0.0004065950316146892,-13.56483984687395,-92.00243995300988,13.580242599526047,-1.0,1.0
853,-0.002847927410892299,-13.580365378164338,-92.21315784687704,13.571675795099145,-1.0,1.0
854,-0.005447489926946467,-13.595888075447576,-92.42407144247555,13.590042469313985,-1.0,1.0
855,-0.007659142840523599,-13.611408360791184,-92.63518945087355,13.61684263617769,-1.0,1.0
856,-0.008298880608000754,-13.626927541034366,-92.84654266859077,13.633974114207493,-1.0,1.0
857,-0.008968095634437033,-13.642445719448146,-93.05812239067487,13.643158908789426,-1.0,1.0
858,-0.00931360197649085,-13.657962112244139,-93.2699211581573,13.68066213944805,-1.0,1.0
859,-0.008536572075336864,-13.673479132041676,-93.4819793506582,13.659006337576603,-1.0,1.0
860,-0.00618098655130149,-13.688992436348792,-93.69423785890986,13.700207590475207,-1.0,1.0
861,-0.0020148336294339673,-13.704505042206295,-93.90672719615159,13.708524377484673,-1.0,1.0
862,0.0024588473382487278,-13.720016044406464,-94.11941710642027,13.705481848464277,-1.0,1.0
863,0.006050114865470881,-13.735523390233906,-94.33228309988642,13.734182845752981,-1.0,1.0
864,0.00870767573115525,-13.751028716350614,-94.54535746714129,13.769856741034296,-1.0,1.0
865,0.010483872848831254,-13.766534245371624,-94.75867760869987,13.776147951759558,-1.0,1.0
866,0.012753767381954955,-13.78203875839231,-94.97221483962271,13.756489921612927,-1.0,1.0
867,0.015200694636766338,-13.797538342101053,-95.18591662031562,13.792745172531516,-1.0,1.0
868,0.01656599391148848,-13.813035583630333,-95.39983880124174,13.803578656682793,-1.0,1.0
869,0.015402868793212903,-13.828530030280344,-95.61400277499912,13.833650208763853,-1.0,1.0
870,0.011585020806458351,-13.844023367150784,-95.82842438875493,13.83968107441438,-1.0,1.0
871,0.007670861409460871,-13.8595144999005,-96.04304166541873,13.861533130908963,-1.0,1.0
872,0.003961998129290264,-13.875004159518245,-96.25786236460971,13.87675251360106,-1.0,1.0
873,0.0014447134234937616,-13.890492281472875,-96.47288686723032,13.892344116894526,-1.0,1.0
874,-0.001813751998726668,-13.905978848605747,-96.68812222408705,13.918461208922965,-1.0,1.0
875,-0.004578571613096209,-13.921464981193928,-96.90358312964543,13.925431896639914,-1.0,1.0
876,-0.005271056698630523,-13.936949614839337,-97.11926839126582,13.933918673350028,-1.0,1.0
877,-0.006033748532367934,-13.952431965881491,-97.33516067821515,13.962174636556846,-1.0,1.0
