iteration,x,y,loss,grad_norm,lambda_min,lambda_max
264,-0.0008254509428553152,0.003918017828322452,-7.334747221995926e-06,0.02257760328739692,-1.0,1.0
265,-0.000936952147782112,0.004114339753537594,-8.02495614015314e-06,0.012787054432708864,-1.0,1.0
266,-0.0009064467180894466,0.004238518233419464,-8.571695581147061e-06,0.018612305673867333,-1.0,1.0
267,-0.0007274176986007036,0.004187622237205157,-8.50352174664879e-06,0.009316892406492912,-1.0,1.0
268,-0.0007600825655413368,0.004274877350976026,-8.848425429723953e-06,0.010268985363785715,-1.0,1.0
269,-0.000853527447114383,0.004317459743440093,-8.9559747666241e-06,0.018856204138120638,-1.0,1.0
270,-0.0006749636742108317,0.004378045405574766,-9.355852805885066e-06,0.025117841028544165,-1.0,1.0
271,-0.0008767778918517071,0.004527583411952821,-9.86513604027521e-06,0.018169147039829713,-1.0,1.0
272,-0.0008554937365949064,0.004708023915029318,-1.0716809825567438e-05,0.00711977354814723,-1.0,1.0
273,-0.0008772463189688805,0.004775817297433158,-1.1019434877158651e-05,0.003899391639316109,-1.0,1.0
274,-0.0008974953748044432,0.004742493113220411,-1.0842871490573827e-05,0.027182587640201837,-1.0,1.0
275,-0.0006549581675516802,0.004865232716363633,-1.1620759591566201e-05,0.01903196382254441,-1.0,1.0
276,-0.00048818396199011604,0.004773537956133983,-1.127417051895372e-05,0.0043250535480559476,-1.0,1.0
277,-0.0004470151240301413,0.004786794486614485,-1.1356789467985576e-05,0.004560523721283404,-1.0,1.0
278,-0.0004647943419283284,0.0048287913564045975,-1.1550596091699583e-05,0.0061412259426969285,-1.0,1.0
279,-0.00042395017108344725,0.004874652225518904,-1.179125028609736e-05,0.017918177828580663,-1.0,1.0
280,-0.0005885980664349194,0.0048039614890253955,-1.1365799152114084e-05,0.003290216443365622,-1.0,1.0
281,-0.0005870403093678622,0.004771096221380975,-1.120937141442655e-05,0.009526105007940369,-1.0,1.0
282,-0.0006053470573985522,0.004677610764550666,-1.075679870236959e-05,0.011532107022439926,-1.0,1.0
283,-0.0006112879169083832,0.004562442820113053,-1.0221105784721478e-05,0.024225343397978806,-1.0,1.0
284,-0.0007112549187698057,0.004783108460423994,-1.1186121492352677e-05,0.022446244294319215,-1.0,1.0
285,-0.0009357024266630114,0.004785697763912422,-1.1013682028126654e-05,0.011379358032444647,-1.0,1.0
286,-0.0008220572291444681,0.004791507067143235,-1.1141380943247443e-05,0.021133480745357827,-1.0,1.0
287,-0.0006871796162965596,0.004954204425431225,-1.2035962831954425e-05,0.024002161147051768,-1.0,1.0
288,-0.0008363052555605966,0.005142278659942485,-1.2871811668010804e-05,0.009747613302025037,-1.0,1.0
289,-0.0007603215333725393,0.005203336587118485,-1.3248311402367938e-05,0.012619163673499028,-1.0,1.0
290,-0.0008618005112207048,0.005278345561493205,-1.3559115872697373e-05,0.01009782607280761,-1.0,1.0
291,-0.0009098131805383544,0.00536717907276379,-1.3989425587816132e-05,0.002951560001193268,-1.0,1.0
292,-0.0009007764454072955,0.005395277258866019,-1.4148809247718111e-05,0.016201380385535587,-1.0,1.0
293,-0.0007631563649542721,0.005480771036977559,-1.4728221761200923e-05,0.02253525680487822,-1.0,1.0
294,-0.000729922213836649,0.005703659509370529,-1.5999472680290336e-05,0.009842524034639236,-1.0,1.0
295,-0.0008120250943097016,0.005757942517349755,-1.624725863965768e-05,0.005295657871435981,-1.0,1.0
296,-0.0007652675309559186,0.005782804727596375,-1.642759806178781e-05,0.011209179858893558,-1.0,1.0
297,-0.0006798223061177471,0.0058553559843963566,-1.6911517668055487e-05,0.0056639322356057285,-1.0,1.0
298,-0.0007319133917793326,0.005833117917224259,-1.6744783711588374e-05,0.0013365960479092408,-1.0,1.0
299,-0.0007255152209393013,0.00582138282841205,-1.668106284955804e-05,0.020136284422589107,-1.0,1.0
300,-0.0005845584936319027,0.005965181980222929,-1.7620843712349572e-05,0.017834801732908176,-1.0,1.0
301,-0.0006454513545916625,0.005797551211062402,-1.6597496296873454e-05,0.01101253340977752,-1.0,1.0
302,-0.0007095682721507541,0.005887086735257367,-1.7077151547800116e-05,0.02290756482326818,-1.0,1.0
303,-0.0005268406669105488,0.006025239820262382,-1.8012976901682357e-05,0.01872004477490618,-1.0,1.0
304,-0.0004441789594331674,0.006193201273442489,-1.9079223532683267e-05,0.02913083717960288,-1.0,1.0
305,-0.0006340732200064356,0.006414110162534316,-2.0369380164398328e-05,0.02518930607086449,-1.0,1.0
306,-0.0008246777111858906,0.006578791800780327,-2.130020411534383e-05,0.0012805891206707743,-1.0,1.0
307,-0.0008140600465008564,0.006585951133586826,-2.1356029287342313e-05,0.01182869036620142,-1.0,1.0
308,-0.0007079667731760284,0.006533644260872335,-2.109364518785436e-05,0.01745271841893257,-1.0,1.0
309,-0.0006470313255146481,0.006697188167024053,-2.2216839904164876e-05,0.012611770051067265,-1.0,1.0
310,-0.0006926812364751694,0.0065796221855013515,-2.1405810404288407e-05,0.010082302105734554,-1.0,1.0
311,-0.0007626965868319987,0.0066521696340405,-2.183482737824267e-05,0.008500678815278167,-1.0,1.0
312,-0.0006799775018443894,0.006671758074786628,-2.202499320273302e-05,0.005710442232096638,-1.0,1.0
313,-0.0006277650926736233,0.006648632777443766,-2.1905114398860042e-05,0.006345552847271826,-1.0,1.0
314,-0.0006161404473584264,0.006711014439132502,-2.232904287568694e-05,0.014244460817204641,-1.0,1.0
315,-0.0005766852083511756,0.006847885730907543,-2.328048657701805e-05,0.020163914508772234,-1.0,1.0
316,-0.0003922744717285284,0.006929439547801667,-2.3931626592733935e-05,0.010689750261432667,-1.0,1.0
317,-0.00037442528234667323,0.006824042761780505,-2.3213682661274256e-05,0.006174501458825981,-1.0,1.0
318,-0.00042246462923628363,0.006862832811753715,-2.3459998919563823e-05,0.006398609334763281,-1.0,1.0
319,-0.0003611613052973617,0.006844499164655235,-2.335836566326106e-05,0.02095747242832271,-1.0,1.0
320,-0.0003971385129509122,0.0070509627342936676,-2.4779178240964585e-05,0.013848319547166227,-1.0,1.0
321,-0.00026721682125882963,0.007098899666359769,-2.5161485821739587e-05,0.015672888404140977,-1.0,1.0
322,-0.0003952955807887062,0.007008568196482689,-2.4481884784278766e-05,0.005921898315484315,-1.0,1.0
323,-0.0004107593872753321,0.006951403883709441,-2.4076646340107945e-05,0.012734055649647323,-1.0,1.0
324,-0.0003451581278805964,0.007060546414808257,-2.4866090771209846e-05,0.0006588422819339348,-1.0,1.0
325,-0.0003502546287430587,0.007064721698535779,-2.4893807186403164e-05,0.01967858430151614,-1.0,1.0
326,-0.000172400594862261,0.007148939337089207,-2.5538805840136307e-05,0.004510676762183721,-1.0,1.0
327,-0.00013717001642492762,0.007120771503870067,-2.534328559846098e-05,0.01678852020929542,-1.0,1.0
328,-0.0002471541153044144,0.007247613685637251,-2.6233409489762236e-05,0.02272721015975599,-1.0,1.0
329,-8.188635760666543e-05,0.007403623866170861,-2.7403470488086345e-05,0.02712063208997726,-1.0,1.0
330,-1.4693040064128233e-05,0.007666374558983684,-2.938654149660298e-05,0.03021873410634512,-1.0,1.0
331,-8.174532958926873e-05,0.00796102889811419,-3.1685649408849794e-05,0.02064582014845826,-1.0,1.0
332,-0.00017657590266352896,0.008144419604996126,-3.3150195826421904e-05,0.005384613016925381,-1.0,1.0
333,-0.00019037941641429897,0.008196466398771887,-3.357290855200116e-05,0.007598471062248086,-1.0,1.0
334,-0.00011794990232340094,0.008219436852335945,-3.377261499504006e-05,0.0039018802563304646,-1.0,1.0
335,-0.00012951008532389565,0.008182169854570237,-3.346556533341867e-05,0.011689927645482693,-1.0,1.0
336,-3.840031399331388e-05,0.008255412263076177,-3.407517852461688e-05,0.02480058501321852,-1.0,1.0
337,-6.813016181996132e-05,0.008501629723561806,-3.6136533118799995e-05,0.005751729630392973,-1.0,1.0
338,-6.523870992121151e-05,0.008559074295803501,-3.662674835590601e-05,0.02574769858297443,-1.0,1.0
339,-0.0002928947045848089,0.008679353746773725,-3.7622697076830645e-05,0.0074560820234911215,-1.0,1.0
340,-0.0002919909679307924,0.008604798403744784,-3.697864842186781e-05,0.017869307593174663,-1.0,1.0
341,-0.00012884562181104164,0.008677701156953533,-3.7642948087566405e-05,0.0351235052367227,-1.0,1.0
342,-0.00031688279040017044,0.008974362723794255,-4.021938579768802e-05,0.01413267986059447,-1.0,1.0
343,-0.00044093829238849567,0.008906661199212974,-3.9567093569935704e-05,0.013476783630158674,-1.0,1.0
344,-0.00033167882153033613,0.008985558206312142,-4.031512271918586e-05,0.0068212365619950924,-1.0,1.0
345,-0.0002739963903048168,0.00894914853793432,-4.000609276605594e-05,0.011759894159872119,-1.0,1.0
346,-0.00033939875545843857,0.009046883085037438,-4.0865451019564885e-05,0.007795176726144169,-1.0,1.0
347,-0.00033852129283831793,0.009124829913571587,-4.1573962142952966e-05,0.010378882550717628,-1.0,1.0
348,-0.00042943645155146457,0.009174895412833279,-4.199714508525401e-05,0.007658259033496422,-1.0,1.0
349,-0.00041571612863400357,0.009099551893659739,-4.131451238290005e-05,0.018027487643110053,-1.0,1.0
350,-0.0003366259066863765,0.009261551177190635,-4.2831506603334414e-05,0.006702621459181558,-1.0,1.0
351,-0.00040292511183574845,0.009271396421680723,-4.2898221481103126e-05,0.03242777815725413,-1.0,1.0
352,-0.0006720671878492766,0.009452279318994805,-4.4446955009656636e-05,0.012067303955941272,-1.0,1.0
353,-0.0006031027292936654,0.009353254645641953,-4.355981978207066e-05,0.02015684222508083,-1.0,1.0
354,-0.0006079050148527638,0.009554765853524019,-4.546200100429272e-05,0.009131541600635942,-1.0,1.0
355,-0.000548256398326437,0.009623907358764429,-4.615950388588712e-05,0.0207898255919511,-1.0,1.0
356,-0.0003523357825877773,0.009693454444562174,-4.6919459282555214e-05,0.0028416417580732667,-1.0,1.0
357,-0.0003264121177309492,0.009681815871259856,-4.681550684718882e-05,0.0037941384596605243,-1.0,1.0
358,-0.000314430518482527,0.009645816010919047,-4.6471449982774515e-05,0.014486113728075931,-1.0,1.0
359,-0.00032959187992591014,0.009789881559241532,-4.786657506833215e-05,0.023125225726813803,-1.0,1.0
360,-0.0005116173256098356,0.009932515158422011,-4.9196552542209437e-05,0.023389168052642354,-1.0,1.0
361,-0.000402848869464696,0.010139577325819335,-5.1324370567320304e-05,0.022478881204494754,-1.0,1.0
362,-0.00024284459259346638,0.010297465391877203,-5.298941000037841e-05,0.014138973703514227,-1.0,1.0
363,-0.0002485607760869505,0.010438739533124408,-5.445275029050272e-05,0.01179369873324884,-1.0,1.0
364,-0.0002290351309862631,0.01055504895735334,-5.567830070044997e-05,0.01362656511128612,-1.0,1.0
365,-0.00029195129159754584,0.010675920312136628,-5.694501947721297e-05,0.004620533997849727,-1.0,1.0
366,-0.0002815718001165034,0.010720944745493679,-5.742968677865383e-05,0.006915781082873928,-1.0,1.0
367,-0.00026908548204804153,0.010788966026426317,-5.8164690461366115e-05,0.01947798433312038,-1.0,1.0
368,-7.459889126290234e-05,0.0107782817682442,-5.808289644054383e-05,0.018228260122141744,-1.0,1.0
369,4.0340265929339296e-05,0.01091975945854194,-5.961975964768046e-05,0.016754648488027025,-1.0,1.0
370,-0.000123778691665301,0.010953475809972415,-5.998165557757024e-05,0.010680772915439434,-1.0,1.0
371,-6.8473742358203e-05,0.011044850060115755,-6.099201209852322e-05,0.030203536669002454,-1.0,1.0
372,5.884735554627328e-05,0.011318738177346088,-6.405518545802851e-05,0.013021405223364237,-1.0,1.0
373,3.0499615981504282e-05,0.011445829109598054,-6.550303688977358e-05,0.02823648053945746,-1.0,1.0
374,-0.000122101667573935,0.011683405900515744,-6.82435323094909e-05,0.004833720149136469,-1.0,1.0
375,-7.657121379100421e-05,0.011699637438530893,-6.843782652114614e-05,0.02233508690951308,-1.0,1.0
376,-7.484096545637978e-05,0.011922981605605502,-7.107594459874836e-05,0.018019058783737836,-1.0,1.0
377,-0.00021873984634287203,0.01203143325393228,-7.23537695117247e-05,0.02227905432297002,-1.0,1.0
378,-9.92550708906036e-05,0.012219473182106342,-7.46528366395593e-05,0.02319392339200916,-1.0,1.0
379,-0.00020304961449614626,0.01242689184315003,-7.719320586770086e-05,0.017550156034689065,-1.0,1.0
380,-0.00021981337552011508,0.012601590938741634,-7.937588813365885e-05,0.015825912326920558,-1.0,1.0
381,-0.00013667505181572283,0.012736253365682342,-8.109673486253298e-05,0.01934167667188109,-1.0,1.0
382,-3.02775362592212e-05,0.012897776163860689,-8.317585662192551e-05,0.025115209558159626,-1.0,1.0
383,-8.859815044198434e-05,0.013142063046595666,-8.63529857442168e-05,0.019892426692634184,-1.0,1.0
384,-0.00018349491621385237,0.013316892871906514,-8.86529826887791e-05,0.01623306457096039,-1.0,1.0
385,-0.00022353561695514704,0.013474207781627886,-9.075215358521699e-05,0.016355540247975635,-1.0,1.0
386,-6.534773371055181e-05,0.013432651033981934,-9.021592173721741e-05,0.0007600914653080139,-1.0,1.0
387,-5.77504578714938e-05,0.013432886200707202,-9.021954828288281e-05,0.008952229934580043,-1.0,1.0
388,-0.00012794783332417065,0.013488443113505836,-9.096086348911533e-05,0.018559861530797025,-1.0,1.0
389,-0.00029731646664747684,0.013564345103271792,-9.195153049965686e-05,0.01786015425142495,-1.0,1.0
390,-0.00032762951117337583,0.013740355416378837,-9.434501293590977e-05,0.02629175196654763,-1.0,1.0
391,-0.00029415844292755025,0.01400113369334517,-9.797260775468991e-05,0.01773821943225007,-1.0,1.0
392,-0.00035903303999963943,0.014166226786833054,-0.00010027653832608748,0.008040262411185845,-1.0,1.0
393,-0.00030765731361055763,0.014228074314690415,-0.00010117172284086752,0.0116594869759094,-1.0,1.0
394,-0.00037145519787964114,0.014325666289857068,-0.00010254336784215768,0.004863814105328642,-1.0,1.0
395,-0.0003347865112855358,0.014293712007067704,-0.00010209906046642635,0.014464763049691888,-1.0,1.0
396,-0.0002997101402400832,0.014434042278936089,-0.00010412587517097589,0.008618866665129211,-1.0,1.0
397,-0.0003105965791221292,0.014519540651479635,-0.00010536029524750365,0.028363468614118925,-1.0,1.0
398,-0.00034836678087989977,0.014800649255121694,-0.00010946892947955686,0.012511145751854831,-1.0,1.0
399,-0.00033546869179741515,0.014925094086675422,-0.00011132294712646869,0.016172697082269167,-1.0,1.0
400,-0.00029236892713282894,0.015080972319207553,-0.0001136751232515758,0.028632366258834818,-1.0,1.0
401,-0.00014108554659406745,0.01532406608410244,-0.00011740354810924046,0.039310204564000174,-1.0,1.0
402,1.416366184231696e-05,0.015685212732385694,-0.00012301284892543874,0.03923297384355464,-1.0,1.0
403,4.9260398886722886e-05,0.016075969488833667,-0.00012921718420950626,0.012641119285480257,-1.0,1.0
404,2.659183986425598e-05,0.016200331565492186,-0.00013122501785296756,0.01985354933905159,-1.0,1.0
405,5.896848678573742e-05,0.016396209320405645,-0.00013441610139806157,0.004771577588998865,-1.0,1.0
406,7.058678434918515e-05,0.01644248901822781,-0.0001351752313102087,0.025546018741967443,-1.0,1.0
407,-0.0001039180687021399,0.016629057942805378,-0.00013825738455008793,0.023516310740898987,-1.0,1.0
408,2.103079753197756e-06,0.01683896554906695,-0.00014177537816985957,0.010494927427690327,-1.0,1.0
409,4.504331843908404e-06,0.016943887349278562,-0.0001435476491080184,0.015900917459317442,-1.0,1.0
410,-5.4360389860745454e-05,0.017091599441347683,-0.00014605990820574532,0.02788643176419163,-1.0,1.0
411,5.906001920379965e-05,0.017346356420568122,-0.00015044629649175827,0.026241484583784835,-1.0,1.0
412,6.095454754959841e-05,0.0176087644274552,-0.0001550324346023723,0.029122368000731085,-1.0,1.0
413,-0.0001300922051215668,0.017828565178342914,-0.00015892040616829404,0.013031115659380088,-1.0,1.0
414,-0.00011060067874185499,0.01795741034873049,-0.00016122817696127733,0.008790121919801545,-1.0,1.0
415,-2.3585443521285452e-05,0.017969859171004365,-0.0001614576411762918,0.04437333112543922,-1.0,1.0
416,-6.885529615229457e-05,0.018411277217712418,-0.00016948519386782406,0.023909704289621622,-1.0,1.0
417,-9.93481665162078e-05,0.018648421858762317,-0.00017387688388208702,0.0030872914413194175,-1.0,1.0
418,-0.00013005293024864143,0.018645204044519723,-0.00017381336004855421,0.010422893704167449,-1.0,1.0
419,-6.822089988022625e-05,0.018561296527947267,-0.0001722585373536034,0.027160082983682454,-1.0,1.0
420,-0.00023190555303039564,0.018778032185122456,-0.00017628035627998423,0.024845340306670988,-1.0,1.0
421,-0.0002542850049731723,0.019025475620327695,-0.00018095203085796466,0.02660120185926893,-1.0,1.0
422,-0.0002151686477616322,0.019288595943819167,-0.00018600181796846882,0.027966411780186072,-1.0,1.0
423,-0.00023978000549035937,0.019567175016717047,-0.00019140842184190142,0.01936810716025684,-1.0,1.0
424,-0.00019021188698140363,0.01975440578108178,-0.00019510018360084408,0.021141255629052707,-1.0,1.0
425,-0.0001729053873026497,0.01996510878064791,-0.000199287836175073,0.03434496640747043,-1.0,1.0
426,-8.593074660495767e-06,0.020266703103650207,-0.0002053695904252864,0.02443157925218301,-1.0,1.0
427,2.725685879287702e-05,0.020508374344692576,-0.0002102963376628467,0.02499097194518701,-1.0,1.0
428,-2.8434088636180392e-05,0.020751999848798705,-0.00021532234461357246,0.023782838810155013,-1.0,1.0
429,-5.859759878739217e-05,0.0209879076800429,-0.00022024441755371006,0.022022583909537586,-1.0,1.0
430,0.000133785073545166,0.021095091296288324,-0.00022249248917641793,0.018512933532064207,-1.0,1.0
431,0.00021483034779067728,0.021261538087542265,-0.00022600342488483926,0.018802473490073832,-1.0,1.0
432,0.000202813065236959,0.02144917839732275,-0.0002300130603903731,0.035356307081820575,-1.0,1.0
433,0.00037088630045086825,0.02176023825113087,-0.00023668520604905847,0.024631368008685577,-1.0,1.0
434,0.00034225523098312225,0.022004882259557528,-0.00024204885230692715,0.03584215934984375,-1.0,1.0
435,0.0005026084497008266,0.022325433166486258,-0.00024908617540876697,0.02468677324889049,-1.0,1.0
436,0.0004116596603015725,0.02255493696830885,-0.0002542778589842328,0.03582682597115496,-1.0,1.0
437,0.0004954681990882398,0.02290326479485044,-0.00026215702476336384,0.02813522285634115,-1.0,1.0
438,0.00045032772991238594,0.02318097222103883,-0.000268577339024123,0.02865536894890516,-1.0,1.0
439,0.0003064558682880652,0.02342879051009866,-0.0002744071547834404,0.017655469604234128,-1.0,1.0
440,0.00031453410994615265,0.023605160299763207,-0.0002785523305355987,0.020937311420541418,-1.0,1.0
441,0.0002869440620478717,0.02381270762017242,-0.00028348135365453657,0.03362991509054582,-1.0,1.0
442,0.00039738313729540753,0.024130355742405497,-0.0002910580774486176,0.029186828016375167,-1.0,1.0
443,0.0005579506342004013,0.024374087504601998,-0.0002968924163858953,0.02099248413354202,-1.0,1.0
444,0.0006164780037336778,0.02457568856120939,-0.0003017922115642353,0.016049823249902596,-1.0,1.0
445,0.0004961912826086083,0.02468194667787015,-0.0003044761430101443,0.025292391193112107,-1.0,1.0
446,0.0006297785971273882,0.024896713841622436,-0.00030972486951511723,0.02105947283967101,-1.0,1.0
447,0.0005798905047588944,0.025101314227419524,-0.00031486985147307213,0.02335207503971283,-1.0,1.0
448,0.0006537055996089229,0.025322861677502615,-0.00032040999626348524,0.04978382425941284,-1.0,1.0
449,0.0007582188532071845,0.025809605856318876,-0.00033278042931458537,0.024263888386883675,-1.0,1.0
450,0.0007927125282904064,0.026049780406062116,-0.00033898133302577457,0.02385183478900372,-1.0,1.0
451,0.0008082458650053902,0.026287792417798272,-0.000345197384411477,0.02723536007080067,-1.0,1.0
452,0.0008406151942073744,0.026558215623802547,-0.0003523160916078287,0.026017622923090598,-1.0,1.0
453,0.0008970375080918919,0.026812200254740584,-0.00035904470310469365,0.018146958446300102,-1.0,1.0
454,0.0010246590038166267,0.02694121174226846,-0.00036238948203382075,0.028336413489976175,-1.0,1.0
455,0.0009746114928177641,0.027220121189204756,-0.00036999256499653066,0.02999718348940621,-1.0,1.0
456,0.0011363047131933645,0.027472783818444375,-0.00037673133116687685,0.03833734830396873,-1.0,1.0
457,0.0011767841515492733,0.027854014250818775,-0.0003872306444727389,0.027489595057234473,-1.0,1.0
458,0.0011402901545077275,0.028126477040610345,-0.00039489922453975684,0.03135201168230534,-1.0,1.0
459,0.00118172502445115,0.028437247076497838,-0.0004036402736281854,0.04872313745199093,-1.0,1.0
460,0.0010762066468749643,0.028912915326762927,-0.00041739922597289235,0.014888758459707805,-1.0,1.0
461,0.0011270709155923224,0.02905284509134145,-0.0004213987595263544,0.025773413422495315,-1.0,1.0
462,0.0009320765543494869,0.029221380200526996,-0.0004265101470602916,0.0261992721881236,-1.0,1.0
463,0.0008416032995501998,0.029467255730998742,-0.0004338054321011322,0.03272917642411054,-1.0,1.0
464,0.0008831504773737136,0.02979189973749656,-0.0004433886676016811,0.05012990266258818,-1.0,1.0
465,0.0007518500978270312,0.03027569817117215,-0.00045802631059115706,0.03129042231383084,-1.0,1.0
466,0.0007705052897270307,0.030588045792698172,-0.0004675174335073515,0.023102894729992624,-1.0,1.0
467,0.0007338099663271379,0.03081614188589376,-0.0004745480618324274,0.031024023392874328,-1.0,1.0
468,0.0006295505232810444,0.031108338688210075,-0.00048366620103951213,0.03298242966114744,-1.0,1.0
469,0.0005937426071786992,0.0314362134505503,-0.0004939414929124902,0.04133711198665005,-1.0,1.0
470,0.0008076048501164525,0.03178996283045834,-0.0005049747555839956,0.032290384427375175,-1.0,1.0
471,0.0009040886854724918,0.03209811500416762,-0.0005147358052347856,0.04023968856022059,-1.0,1.0
472,0.0007341908597475671,0.03246288614112379,-0.0005266499701965152,0.034389215695639554,-1.0,1.0
473,0.0007177551670486371,0.03280638531670013,-0.0005378718725339865,0.05250359407481013,-1.0,1.0
474,0.00041901717604750474,0.033238147232354874,-0.0005522994280229385,0.0369527344052916,-1.0,1.0
475,0.0004261798437833069,0.03360760515173638,-0.0005646447473878853,0.013239778912766193,-1.0,1.0
476,0.0003657339147000859,0.033725399312131366,-0.0005686343987331745,0.04387657314480333,-1.0,1.0
477,0.0006632996396041498,0.034047843115693234,-0.0005794078272094802,0.02283275560374462,-1.0,1.0
478,0.0005453372647764054,0.03424333825878132,-0.0005861544111864813,0.039229598247624176,-1.0,1.0
479,0.0007291606321853085,0.03458990009664212,-0.0005979647567340768,0.024266928069675914,-1.0,1.0
480,0.0007783003282797878,0.03482754199122644,-0.0006061759648748203,0.04904423834110284,-1.0,1.0
481,0.0008423677289665665,0.035313781746506824,-0.0006231767989245572,0.040568766196397474,-1.0,1.0
482,0.0007271999029859073,0.03570277898419456,-0.0006370798037476709,0.050714163599473894,-1.0,1.0
483,0.0005926714425686197,0.036191752124865056,-0.000654745831214419,0.03177894073637498,-1.0,1.0
484,0.0005715503107168069,0.03650883887202094,-0.0006662843230127535,0.033391389712021456,-1.0,1.0
485,0.000663054195829741,0.03682997051122713,-0.0006780035434956262,0.04775909944681092,-1.0,1.0
486,0.0008047877573288292,0.0372860458948446,-0.0006948007675690556,0.03589956991590268,-1.0,1.0
487,0.0008350245334188178,0.03764376596611033,-0.0007081779250699376,0.03531676467118644,-1.0,1.0
488,0.000906545577126656,0.03798961582803157,-0.0007211945429390095,0.03811192440294809,-1.0,1.0
489,0.0007646768628614049,0.038343346157636383,-0.0007348137319298666,0.03747632249738611,-1.0,1.0
490,0.0008566913916382077,0.03870663777780783,-0.0007487349439609565,0.05838550165167182,-1.0,1.0
491,0.0008431461692125822,0.0392903356510789,-0.0007715097900558919,0.041191287481118485,-1.0,1.0
492,0.000993220874292742,0.039673936745094965,-0.0007865173845743328,0.03645154994648859,-1.0,1.0
493,0.0010880877490587646,0.040025891039602454,-0.000800444009282238,0.03721720565559785,-1.0,1.0
494,0.0010488435423726768,0.04039598823213799,-0.0008153678962373271,0.05058821164557463,-1.0,1.0
495,0.001034725770942505,0.04090167331623638,-0.0008359381113235351,0.033957293047471325,-1.0,1.0
496,0.0009302704846348251,0.04122478145335701,-0.0008493086013512325,0.04600668979043533,-1.0,1.0
497,0.0010950412924040944,0.04165433020664864,-0.0008669420547662256,0.05312285483928741,-1.0,1.0
498,0.0009452990598429469,0.042164017399361195,-0.0008884553864705468,0.04744587555139465,-1.0,1.0
499,0.001015573479291094,0.04263324294923574,-0.0009082810074383598,0.03088744218951946,-1.0,1.0
500,0.0011019728751856714,0.042929787301551114,-0.0009208761467693872,0.06700986736168196,-1.0,1.0
501,0.0011100522098595193,0.04359983726740012,-0.0009498567969175791,0.026479274707530445,-1.0,1.0
502,0.0011236343646441466,0.04386428144671797,-0.0009614063163257387,0.05160518307650047,-1.0,1.0
503,0.0011370182964820935,0.04438015969049694,-0.0009841528817737372,0.04936451767874985,-1.0,1.0
504,0.0011801579074047983,0.044871916271068055,-0.0010060480485756661,0.05407039749414249,-1.0,1.0
505,0.0013028529832681498,0.045398515461037375,-0.0010296638900850195,0.038588343226405995,-1.0,1.0
506,0.0012624101779484195,0.04578227372191753,-0.0010472114538455965,0.04307776671194157,-1.0,1.0
507,0.0012929648166299286,0.04621196641739174,-0.0010669370410725497,0.06207263666578885,-1.0,1.0
508,0.0012753318821089948,0.04683244228467787,-0.0010958255894690802,0.046673684584247074,-1.0,1.0
509,0.0012202900231447866,0.04729592224867712,-0.0011177075768061622,0.0531250179650359,-1.0,1.0
510,0.0012467609313698057,0.04782651252789102,-0.0011429104438802633,0.0385249557741071,-1.0,1.0
511,0.0013333731715928147,0.04820189971678169,-0.0011608226261459777,0.05532594398834232,-1.0,1.0
512,0.0015703882863125362,0.048701819553570065,-0.001184700554229356,0.06479515592651916,-1.0,1.0
513,0.001493092804805881,0.049345144224084765,-0.0012163569661859813,0.04849824132000535,-1.0,1.0
514,0.0014018695140893633,0.04982147000791785,-0.0012401068178076622,0.0573046698545401,-1.0,1.0
515,0.0015174698013381536,0.0503827356244505,-0.0012680586672026502,0.05335161312078002,-1.0,1.0
516,0.0014732582320850969,0.05091441673132108,-0.0012950536706361107,0.0672090932899767,-1.0,1.0
517,0.00153208181763585,0.05158392849960378,-0.0013292772023781527,0.039350576380141174,-1.0,1.0
518,0.001346387739162195,0.051930864365960595,-0.001347500956925815,0.04732471574709718,-1.0,1.0
519,0.0012164233847420508,0.0523859161637095,-0.0013714022632301266,0.06560254037775541,-1.0,1.0
520,0.0011081701830916884,0.053032948291763395,-0.0014056327816810781,0.06252257586485777,-1.0,1.0
521,0.0010997976016877725,0.05365811798805259,-0.0014389920356275474,0.0640475835378626,-1.0,1.0
522,0.0009471974986526755,0.054280148939258095,-0.001472718692883294,0.06531184983029802,-1.0,1.0
523,0.001069654085938655,0.054921684719285845,-0.0015076236462705354,0.049517552022354874,-1.0,1.0
524,0.0009031844330423434,0.05538803935954714,-0.0015335095809873266,0.04848830879374381,-1.0,1.0
525,0.000786282658022901,0.05585861941008589,-0.0015597835609912581,0.04956804326294657,-1.0,1.0
526,0.0006626365717084825,0.05633863059394608,-0.0015868011049874758,0.03970320019426983,-1.0,1.0
527,0.0006204052715900269,0.05673341018796904,-0.0016091474644276663,0.0735557591830434,-1.0,1.0
528,0.0005398836013120199,0.05746454713240218,-0.0016509413514145528,0.05087730054879942,-1.0,1.0
529,0.00033276304262906296,0.05792925246407392,-0.0016778437799019371,0.04939974899985646,-1.0,1.0
530,0.0002553180585480875,0.0584171415852537,-0.001706248621840278,0.06934332155741754,-1.0,1.0
531,0.0002494475355657095,0.059110549950808555,-0.0017469974457070168,0.057161343120838176,-1.0,1.0
532,0.0002505498856324128,0.0596821623190811,-0.0017809488619179767,0.06688144238572073,-1.0,1.0
533,0.000292287367664496,0.06034967315506286,-0.0018209988090088093,0.06847103223991094,-1.0,1.0
534,0.00022686850790612522,0.0610312511758263,-0.0018623810753834599,0.054961578597910433,-1.0,1.0
535,0.0001288118054412606,0.0615720491004702,-0.0018955503189747459,0.061596652052732896,-1.0,1.0
