iteration,loss,grad_norm
0,909.0,10.0
1,766.3283081054688,10.0
2,638.4102172851562,10.0
3,524.5152587890625,10.000000953674316
4,423.9290466308594,10.0
5,335.9559020996094,10.000001907348633
6,259.91632080078125,10.0
7,195.14822387695312,10.0
8,141.0065460205078,10.0
9,96.86314392089844,10.0
10,62.107234954833984,10.0
11,36.144596099853516,10.0
12,18.397817611694336,10.0
13,8.305919647216797,9.999999046325684
14,5.323645114898682,9.999998092651367
15,7.31987190246582,9.999999046325684
16,10.664695739746094,10.0
17,13.556985855102539,10.000000953674316
18,15.212401390075684,10.000000953674316
19,15.435745239257812,9.999999046325684
20,14.375123977661133,10.0
21,12.379145622253418,10.0
22,9.913440704345703,10.000000953674316
23,7.512233734130859,10.0
24,5.750378608703613,9.999998092651367
25,5.228414535522461,9.999998092651367
26,5.8119730949401855,9.999999046325684
27,6.52236795425415,10.0
28,6.860258102416992,10.0
29,6.691614151000977,10.0
30,6.139749526977539,10.0
31,5.495485782623291,10.000000953674316
32,5.144858360290527,10.0
33,5.503985404968262,9.999999046325684
34,6.131083011627197,9.999999046325684
35,6.488132953643799,10.000000953674316
36,6.406352519989014,10.0
37,5.963310718536377,10.0
38,5.4029951095581055,10.0
39,5.083855152130127,9.999998092651367
40,5.450695514678955,9.999999046325684
41,6.126522064208984,10.0
42,6.560496807098389,9.999999046325684
43,6.544907569885254,10.0
44,6.1258320808410645,10.0
45,5.524147033691406,10.0
46,5.069138050079346,9.999999046325684
47,5.14206600189209,10.0
48,5.512688636779785,10.0
49,5.716738700866699,10.000001907348633
50,5.617227554321289,10.0
51,5.298863887786865,10.0
52,4.999194145202637,9.999998092651367
53,5.064737319946289,9.999999046325684
54,5.349440574645996,10.000000953674316
55,5.477933883666992,10.0
56,5.353713512420654,10.000000953674316
57,5.083272457122803,10.0
58,4.907857894897461,9.999998092651367
59,5.135279178619385,10.000000953674316
60,5.470462799072266,10.0
61,5.576702117919922,9.999999046325684
62,5.396874904632568,10.0
63,5.064583778381348,9.999999046325684
64,4.846015930175781,9.241137504577637
65,5.093533515930176,10.0
66,5.522443771362305,10.0
67,5.7333478927612305,10.0
68,5.610858917236328,10.0
69,5.24693489074707,10.000000953674316
70,4.873019218444824,10.0
71,4.801686763763428,9.999998092651367
72,4.959389686584473,10.0
73,5.010752201080322,9.999999046325684
74,4.895256042480469,9.999999046325684
75,4.739352703094482,9.999998092651367
76,4.801366806030273,10.0
77,4.967562198638916,10.0
78,4.987966537475586,10.000001907348633
79,4.844102382659912,10.0
80,4.681196212768555,10.0
81,4.745402812957764,10.0
82,4.8945746421813965,9.999999046325684
83,4.893087863922119,10.0
84,4.7431559562683105,9.999999046325684
85,4.610112190246582,7.38795280456543
86,4.742187976837158,10.0
87,4.93812370300293,10.000000953674316
88,4.958792686462402,9.999999046325684
89,4.791650295257568,10.0
90,4.583566188812256,9.999999046325684
91,4.580319881439209,9.999999046325684
92,4.695361614227295,9.999999046325684
93,4.692050457000732,9.999999046325684
94,4.56843900680542,10.0
95,4.483135223388672,9.999998092651367
96,4.495398044586182,9.999999046325684
97,4.468766212463379,9.999998092651367
98,4.44396448135376,9.999999046325684
99,4.428560256958008,9.999998092651367
100,4.415838241577148,9.999999046325684
101,4.398434638977051,9.999999046325684
102,4.37610387802124,9.999999046325684
103,4.354752540588379,5.035080909729004
104,4.341735363006592,9.999999046325684
105,4.315720558166504,9.999999046325684
106,4.3159871101379395,9.999998092651367
107,4.296346187591553,9.999999046325684
108,4.252429485321045,7.875882625579834
109,4.232827186584473,10.0
110,4.2128825187683105,9.999999046325684
111,4.185440540313721,5.056512355804443
112,4.161459445953369,4.167202949523926
113,4.13942289352417,9.239625930786133
114,4.1139631271362305,10.0
115,4.0850067138671875,7.463253974914551
116,4.075779438018799,9.999999046325684
117,4.040907859802246,10.0
118,4.016577243804932,10.0
119,3.9982664585113525,9.999998092651367
120,3.9547648429870605,8.12024211883545
121,3.9679694175720215,9.999998092651367
122,3.955395460128784,9.999999046325684
123,3.886800765991211,10.0
124,3.8863937854766846,9.999998092651367
125,3.9127001762390137,10.0
126,3.86154842376709,10.0
127,3.783322334289551,9.999999046325684
128,3.824683427810669,9.999999046325684
129,3.8752806186676025,10.0
130,3.816319704055786,9.999999046325684
131,3.7036988735198975,9.999999046325684
132,3.7120578289031982,9.999999046325684
133,3.785590887069702,10.0
134,3.7646970748901367,9.999999046325684
135,3.6566383838653564,9.999998092651367
136,3.5825512409210205,3.761582374572754
137,3.6046934127807617,10.0
138,3.5849037170410156,9.999999046325684
139,3.520153045654297,8.171527862548828
140,3.528998851776123,10.0
141,3.5523247718811035,9.999998092651367
142,3.5021886825561523,10.0
143,3.4275403022766113,9.456421852111816
144,3.457656145095825,9.999999046325684
145,3.4939963817596436,9.999998092651367
146,3.4359428882598877,9.999998092651367
147,3.3397579193115234,8.628751754760742
148,3.3588850498199463,9.999999046325684
149,3.4201178550720215,9.999999046325684
150,3.391594171524048,10.0
151,3.2875900268554688,9.999998092651367
152,3.220588207244873,4.125879287719727
153,3.2395410537719727,10.0
154,3.216864585876465,9.999998092651367
155,3.1523001194000244,6.719764709472656
156,3.147705078125,10.0
157,3.152855634689331,9.999999046325684
158,3.103072166442871,9.999999046325684
159,3.0481083393096924,2.782818078994751
160,3.056483030319214,9.999999046325684
161,3.0352559089660645,9.999999046325684
162,2.973482847213745,5.985849857330322
163,2.959555149078369,10.0
164,2.9515371322631836,10.0
165,2.9013986587524414,10.0
166,2.8618478775024414,4.943991661071777
167,2.852445602416992,9.697345733642578
168,2.80899715423584,7.165576934814453
169,2.7721078395843506,7.21356725692749
170,2.7503366470336914,9.584976196289062
171,2.7097296714782715,6.573206901550293
172,2.6825461387634277,5.743481159210205
173,2.6560864448547363,7.192096710205078
174,2.612598180770874,2.523905038833618
175,2.5819756984710693,6.9103498458862305
176,2.5505943298339844,7.366250514984131
177,2.5120816230773926,3.384615182876587
178,2.4846134185791016,5.050423622131348
179,2.4509644508361816,5.132801532745361
180,2.409888982772827,2.272001266479492
181,2.3773446083068848,5.650728225708008
182,2.3426895141601562,5.521418571472168
183,2.3058419227600098,2.5553700923919678
184,2.2744569778442383,3.5506672859191895
185,2.2390222549438477,3.493643283843994
186,2.1998424530029297,2.2701594829559326
187,2.1648199558258057,4.250753879547119
188,2.129476308822632,4.378129005432129
189,2.092698574066162,2.8151118755340576
190,2.058306932449341,2.363539695739746
191,2.023165702819824,2.727411985397339
192,1.9851418733596802,2.184231996536255
193,1.9481596946716309,2.924891471862793
194,1.9125205278396606,3.5761637687683105
195,1.876089334487915,3.2066476345062256
196,1.8397791385650635,2.385071039199829
197,1.804402232170105,2.243314743041992
198,1.7682801485061646,2.2864019870758057
199,1.7311522960662842,2.2396955490112305
200,1.6946381330490112,2.6102938652038574
201,1.6589092016220093,2.951078414916992
202,1.6230579614639282,2.863002061843872
203,1.5871690511703491,2.499793767929077
204,1.551763653755188,2.2629430294036865
205,1.5165311098098755,2.2362060546875
206,1.4810441732406616,2.2367148399353027
207,1.4457035064697266,2.313342332839966
208,1.4110075235366821,2.4882068634033203
209,1.3767861127853394,2.5865848064422607
210,1.3427079916000366,2.5119781494140625
211,1.308858871459961,2.344351291656494
212,1.275464653968811,2.224970817565918
213,1.2424862384796143,2.185163736343384
214,1.2098249197006226,2.172227621078491
215,1.1776245832443237,2.183820962905884
216,1.1460790634155273,2.2311453819274902
217,1.1151329278945923,2.2640795707702637
218,1.0846118927001953,2.2288031578063965
219,1.054505467414856,2.1399967670440674
220,1.0249496698379517,2.0594818592071533
221,0.99601811170578,2.016258478164673
222,0.9677020311355591,1.9872920513153076
223,0.9400402903556824,1.9599772691726685
224,0.9131006598472595,1.9469295740127563
225,0.8868473768234253,1.939046025276184
226,0.8611662983894348,1.9054138660430908
227,0.8360269665718079,1.8451474905014038
228,0.811510443687439,1.7929389476776123
229,0.7876850366592407,1.7624496221542358
230,0.7645609974861145,1.7298469543457031
231,0.7421489953994751,1.6874436140060425
232,0.72044438123703,1.6538485288619995
233,0.6993705034255981,1.6256948709487915
234,0.6788474321365356,1.5846983194351196
235,0.6588926911354065,1.546040415763855
236,0.6395708322525024,1.5273115634918213
237,0.6209052801132202,1.5012608766555786
238,0.602890133857727,1.4525586366653442
239,0.5854949951171875,1.4097900390625
240,0.5686380863189697,1.3783210515975952
241,0.5522637963294983,1.3468903303146362
242,0.5364072322845459,1.335694432258606
243,0.521112322807312,1.3260719776153564
244,0.5063794255256653,1.2795439958572388
245,0.49217548966407776,1.2296278476715088
246,0.4784228503704071,1.199366569519043
247,0.46507585048675537,1.181248426437378
248,0.45217397809028625,1.1886653900146484
249,0.4397485852241516,1.1667907238006592
250,0.4277842938899994,1.1081032752990723
251,0.41621795296669006,1.0731691122055054
252,0.4049902856349945,1.0599654912948608
253,0.39412933588027954,1.0772089958190918
254,0.3836699426174164,1.0516549348831177
255,0.3735923767089844,0.9919049739837646
256,0.3638276159763336,0.9664978384971619
257,0.35434797406196594,0.9777011275291443
258,0.3451986610889435,0.9854936599731445
259,0.33638668060302734,0.9229761958122253
260,0.32785511016845703,0.8908852934837341
261,0.3195625841617584,0.9047248363494873
262,0.31155136227607727,0.9152098894119263
263,0.3038298487663269,0.8492872714996338
264,0.29633796215057373,0.8276025056838989
265,0.28905677795410156,0.8617569804191589
266,0.2820316255092621,0.8309137225151062
267,0.27523961663246155,0.7794963121414185
268,0.2686247229576111,0.7980461716651917
269,0.26222386956214905,0.804973304271698
270,0.2560422718524933,0.7392680644989014
271,0.25001874566078186,0.7539253234863281
272,0.2441823035478592,0.7658003568649292
273,0.23854199051856995,0.7000829577445984
274,0.23303824663162231,0.7353699207305908
275,0.22771397233009338,0.7060452699661255
276,0.22254934906959534,0.6681843996047974
277,0.21751141548156738,0.7314313650131226
278,0.21265044808387756,0.6407806873321533
279,0.2078927904367447,0.7153630256652832
280,0.20330333709716797,0.6201133131980896
281,0.19880852103233337,0.7113986015319824
282,0.19447843730449677,0.60508131980896
283,0.19021295011043549,0.8649705052375793
284,0.1861647218465805,0.9094982147216797
285,0.18207378685474396,2.0241127014160156
286,0.17855574190616608,3.1541218757629395
287,0.1746923178434372,4.449728488922119
288,0.1711890995502472,3.6119399070739746
289,0.1672341525554657,3.311960458755493
290,0.16413097083568573,3.5794568061828613
291,0.1607048362493515,4.746060371398926
292,0.15771329402923584,4.355654716491699
293,0.15412206947803497,4.329437732696533
294,0.15144729614257812,4.421082973480225
295,0.14831314980983734,5.109391212463379
296,0.14556759595870972,4.579457759857178
297,0.14244499802589417,4.868899345397949
298,0.14020735025405884,5.112236976623535
299,0.13725973665714264,5.407695770263672
300,0.13471587002277374,4.756641387939453
301,0.1320592612028122,5.347259044647217
302,0.130146786570549,5.586486339569092
303,0.12730683386325836,5.577383518218994
