iteration,loss,grad_norm
0,1806.5,10.0
1,837.619384765625,10.0
2,382.799072265625,10.0
3,179.5963592529297,10.0
4,70.5570297241211,10.0
5,12.14958381652832,9.999999046325684
6,3.7152175903320312,10.0
7,12.150490760803223,9.999999046325684
8,3.715315580368042,9.999999046325684
9,12.151042938232422,10.0
10,3.715303897857666,10.0
11,12.151013374328613,10.000000953674316
12,3.715306282043457,10.000000953674316
13,12.151017189025879,10.0
14,3.715304136276245,10.0
15,12.151016235351562,10.0
16,3.715304136276245,10.0
17,12.151018142700195,10.0
18,3.7153031826019287,10.0
19,12.151020050048828,10.0
20,3.7153022289276123,10.0
21,12.151021957397461,10.0
22,3.715301275253296,10.0
23,12.151023864746094,10.0
24,3.7153003215789795,10.0
25,12.151025772094727,10.0
26,3.715299129486084,10.0
27,12.151025772094727,10.0
28,3.715299129486084,10.0
29,12.151025772094727,10.0
30,3.715299129486084,10.0
31,12.151025772094727,10.0
32,3.715299129486084,10.0
33,12.151025772094727,10.0
34,3.715299129486084,10.0
35,12.151025772094727,10.0
36,3.715299129486084,10.0
37,12.151025772094727,10.0
38,3.715299129486084,10.0
39,12.151025772094727,10.0
40,3.715299129486084,10.0
41,12.151025772094727,10.0
42,3.715299129486084,10.0
43,12.151025772094727,10.0
44,3.715299129486084,10.0
45,12.151025772094727,10.0
46,3.715299129486084,10.0
47,12.151025772094727,10.0
48,3.715299129486084,10.0
49,12.151025772094727,10.0
50,3.715299129486084,10.0
51,12.151025772094727,10.0
52,3.715299129486084,10.0
53,12.151025772094727,10.0
54,3.715299129486084,10.0
55,12.151025772094727,10.0
56,3.715299129486084,10.0
57,12.151025772094727,10.0
58,3.715299129486084,10.0
59,12.151025772094727,10.0
60,3.715299129486084,10.0
61,12.151025772094727,10.0
62,3.715299129486084,10.0
63,12.151025772094727,10.0
64,3.715299129486084,10.0
65,12.151025772094727,10.0
66,3.715299129486084,10.0
67,12.151025772094727,10.0
68,3.715299129486084,10.0
69,12.151025772094727,10.0
70,3.715299129486084,10.0
71,12.151025772094727,10.0
72,3.715299129486084,10.0
73,12.151025772094727,10.0
74,3.715299129486084,10.0
75,12.151025772094727,10.0
76,3.715299129486084,10.0
77,12.151025772094727,10.0
78,3.715299129486084,10.0
79,12.151025772094727,10.0
80,3.715299129486084,10.0
81,12.151025772094727,10.0
82,3.715299129486084,10.0
83,12.151025772094727,10.0
84,3.715299129486084,10.0
85,12.151025772094727,10.0
86,3.715299129486084,10.0
87,12.151025772094727,10.0
88,3.715299129486084,10.0
89,12.151025772094727,10.0
90,3.715299129486084,10.0
91,12.151025772094727,10.0
92,3.715299129486084,10.0
93,12.151025772094727,10.0
94,3.715299129486084,10.0
95,12.151025772094727,10.0
96,3.715299129486084,10.0
97,12.151025772094727,10.0
98,3.715299129486084,10.0
99,12.151025772094727,10.0
100,3.715299129486084,10.0
101,12.151025772094727,10.0
102,3.715299129486084,10.0
103,12.151025772094727,10.0
104,3.715299129486084,10.0
105,12.151025772094727,10.0
106,3.715299129486084,10.0
107,12.151025772094727,10.0
108,3.715299129486084,10.0
109,12.151025772094727,10.0
110,3.715299129486084,10.0
111,12.151025772094727,10.0
112,3.715299129486084,10.0
113,12.151025772094727,10.0
114,3.715299129486084,10.0
115,12.151025772094727,10.0
116,3.715299129486084,10.0
117,12.151025772094727,10.0
118,3.715299129486084,10.0
119,12.151025772094727,10.0
120,3.715299129486084,10.0
121,12.151025772094727,10.0
122,3.715299129486084,10.0
123,12.151025772094727,10.0
124,3.715299129486084,10.0
125,12.151025772094727,10.0
126,3.715299129486084,10.0
127,12.151025772094727,10.0
128,3.715299129486084,10.0
129,12.151025772094727,10.0
130,3.715299129486084,10.0
131,12.151025772094727,10.0
132,3.715299129486084,10.0
133,12.151025772094727,10.0
134,3.715299129486084,10.0
135,12.151025772094727,10.0
136,3.715299129486084,10.0
137,12.151025772094727,10.0
138,3.715299129486084,10.0
139,12.151025772094727,10.0
140,3.715299129486084,10.0
141,12.151025772094727,10.0
142,3.715299129486084,10.0
143,12.151025772094727,10.0
144,3.715299129486084,10.0
145,12.151025772094727,10.0
146,3.715299129486084,10.0
147,12.151025772094727,10.0
148,3.715299129486084,10.0
149,12.151025772094727,10.0
150,3.715299129486084,10.0
151,12.151025772094727,10.0
152,3.715299129486084,10.0
153,12.151025772094727,10.0
154,3.715299129486084,10.0
155,12.151025772094727,10.0
156,3.715299129486084,10.0
157,12.151025772094727,10.0
158,3.715299129486084,10.0
159,12.151025772094727,10.0
160,3.715299129486084,10.0
161,12.151025772094727,10.0
162,3.715299129486084,10.0
163,12.151025772094727,10.0
164,3.715299129486084,10.0
165,12.151025772094727,10.0
166,3.715299129486084,10.0
167,12.151025772094727,10.0
168,3.715299129486084,10.0
169,12.151025772094727,10.0
170,3.715299129486084,10.0
171,12.151025772094727,10.0
172,3.715299129486084,10.0
173,12.151025772094727,10.0
174,3.715299129486084,10.0
175,12.151025772094727,10.0
176,3.715299129486084,10.0
177,12.151025772094727,10.0
178,3.715299129486084,10.0
179,12.151025772094727,10.0
180,3.715299129486084,10.0
181,12.151025772094727,10.0
182,3.715299129486084,10.0
183,12.151025772094727,10.0
184,3.715299129486084,10.0
185,12.151025772094727,10.0
186,3.715299129486084,10.0
187,12.151025772094727,10.0
188,3.715299129486084,10.0
189,12.151025772094727,10.0
190,3.715299129486084,10.0
191,12.151025772094727,10.0
192,3.715299129486084,10.0
193,12.151025772094727,10.0
194,3.715299129486084,10.0
195,12.151025772094727,10.0
196,3.715299129486084,10.0
197,12.151025772094727,10.0
198,3.715299129486084,10.0
199,12.151025772094727,10.0
200,3.715299129486084,10.0
201,12.151025772094727,10.0
202,3.715299129486084,10.0
203,12.151025772094727,10.0
204,3.715299129486084,10.0
205,12.151025772094727,10.0
206,3.715299129486084,10.0
207,12.151025772094727,10.0
208,3.715299129486084,10.0
209,12.151025772094727,10.0
210,3.715299129486084,10.0
211,12.151025772094727,10.0
212,3.715299129486084,10.0
213,12.151025772094727,10.0
214,3.715299129486084,10.0
215,12.151025772094727,10.0
216,3.715299129486084,10.0
217,12.151025772094727,10.0
218,3.715299129486084,10.0
219,12.151025772094727,10.0
220,3.715299129486084,10.0
221,12.151025772094727,10.0
222,3.715299129486084,10.0
223,12.151025772094727,10.0
224,3.715299129486084,10.0
225,12.151025772094727,10.0
226,3.715299129486084,10.0
227,12.151025772094727,10.0
228,3.715299129486084,10.0
229,12.151025772094727,10.0
230,3.715299129486084,10.0
231,12.151025772094727,10.0
232,3.715299129486084,10.0
233,12.151025772094727,10.0
234,3.715299129486084,10.0
235,12.151025772094727,10.0
236,3.715299129486084,10.0
237,12.151025772094727,10.0
238,3.715299129486084,10.0
239,12.151025772094727,10.0
240,3.715299129486084,10.0
241,12.151025772094727,10.0
242,3.715299129486084,10.0
243,12.151025772094727,10.0
244,3.715299129486084,10.0
245,12.151025772094727,10.0
246,3.715299129486084,10.0
247,12.151025772094727,10.0
248,3.715299129486084,10.0
249,12.151025772094727,10.0
250,3.715299129486084,10.0
251,12.151025772094727,10.0
252,3.715299129486084,10.0
253,12.151025772094727,10.0
254,3.715299129486084,10.0
255,12.151025772094727,10.0
256,3.715299129486084,10.0
257,12.151025772094727,10.0
258,3.715299129486084,10.0
259,12.151025772094727,10.0
260,3.715299129486084,10.0
261,12.151025772094727,10.0
262,3.715299129486084,10.0
263,12.151025772094727,10.0
264,3.715299129486084,10.0
265,12.151025772094727,10.0
266,3.715299129486084,10.0
267,12.151025772094727,10.0
268,3.715299129486084,10.0
269,12.151025772094727,10.0
270,3.715299129486084,10.0
271,12.151025772094727,10.0
272,3.715299129486084,10.0
273,12.151025772094727,10.0
274,3.715299129486084,10.0
275,12.151025772094727,10.0
276,3.715299129486084,10.0
277,12.151025772094727,10.0
278,3.715299129486084,10.0
279,12.151025772094727,10.0
280,3.715299129486084,10.0
281,12.151025772094727,10.0
282,3.715299129486084,10.0
283,12.151025772094727,10.0
284,3.715299129486084,10.0
285,12.151025772094727,10.0
286,3.715299129486084,10.0
287,12.151025772094727,10.0
288,3.715299129486084,10.0
289,12.151025772094727,10.0
290,3.715299129486084,10.0
291,12.151025772094727,10.0
292,3.715299129486084,10.0
293,12.151025772094727,10.0
294,3.715299129486084,10.0
295,12.151025772094727,10.0
296,3.715299129486084,10.0
297,12.151025772094727,10.0
298,3.715299129486084,10.0
299,12.151025772094727,10.0
300,3.715299129486084,10.0
301,12.151025772094727,10.0
302,3.715299129486084,10.0
303,12.151025772094727,10.0
304,3.715299129486084,10.0
305,12.151025772094727,10.0
306,3.715299129486084,10.0
307,12.151025772094727,10.0
308,3.715299129486084,10.0
309,12.151025772094727,10.0
310,3.715299129486084,10.0
311,12.151025772094727,10.0
312,3.715299129486084,10.0
313,12.151025772094727,10.0
314,3.715299129486084,10.0
315,12.151025772094727,10.0
316,3.715299129486084,10.0
317,12.151025772094727,10.0
318,3.715299129486084,10.0
319,12.151025772094727,10.0
320,3.715299129486084,10.0
321,12.151025772094727,10.0
322,3.715299129486084,10.0
323,12.151025772094727,10.0
324,3.715299129486084,10.0
325,12.151025772094727,10.0
326,3.715299129486084,10.0
327,12.151025772094727,10.0
328,3.715299129486084,10.0
329,12.151025772094727,10.0
330,3.715299129486084,10.0
331,12.151025772094727,10.0
332,3.715299129486084,10.0
333,12.151025772094727,10.0
334,3.715299129486084,10.0
335,12.151025772094727,10.0
