iteration,loss,grad_norm,optimizer,elapsed_seconds,test_acc
57,0.1179569140076637,6.630131244659424,SAM_Adam_start2,0.057,0.5
58,0.1318459957838058,9.643364906311035,SAM_Adam_start2,0.058,0.5
59,0.1389806270599365,9.999999046325684,SAM_Adam_start2,0.059,0.5
60,0.1159295439720153,7.207169532775879,SAM_Adam_start2,0.06,0.5
61,0.1289701908826828,9.999999046325684,SAM_Adam_start2,0.061,0.5
62,0.1392467617988586,9.999998092651367,SAM_Adam_start2,0.062,0.5
63,0.1148296445608139,8.019026756286621,SAM_Adam_start2,0.063,0.5
64,0.1227960735559463,9.461481094360352,SAM_Adam_start2,0.064,0.5
65,0.1361612230539322,9.999999046325684,SAM_Adam_start2,0.065,0.5
66,0.1137247011065483,8.363847732543945,SAM_Adam_start2,0.066,0.5
67,0.1155066937208175,9.104119300842283,SAM_Adam_start2,0.067,0.5
68,0.1264063268899917,9.999999046325684,SAM_Adam_start2,0.068,0.5
69,0.1071046665310859,7.675912380218506,SAM_Adam_start2,0.069,0.5
70,0.1170744150876998,9.630664825439451,SAM_Adam_start2,0.07,0.5
71,0.1263096630573272,10.0,SAM_Adam_start2,0.071,0.5
72,0.1043106913566589,7.626511096954346,SAM_Adam_start2,0.072,0.5
73,0.1159993559122085,9.999999046325684,SAM_Adam_start2,0.073,0.5
74,0.1260711997747421,9.999999046325684,SAM_Adam_start2,0.074,0.5
75,0.102413460612297,8.062950134277344,SAM_Adam_start2,0.075,0.5
76,0.1134202480316162,9.999999046325684,SAM_Adam_start2,0.076,0.5
77,0.1258127987384796,9.999999046325684,SAM_Adam_start2,0.077,0.5
78,0.1020036116242408,8.484071731567383,SAM_Adam_start2,0.078,0.5
79,0.107040025293827,9.782378196716309,SAM_Adam_start2,0.079,0.5
80,0.1183988377451896,9.999998092651367,SAM_Adam_start2,0.08,0.5
81,0.0971797630190849,8.131997108459473,SAM_Adam_start2,0.081,0.5
82,0.1075408235192298,9.999999046325684,SAM_Adam_start2,0.082,0.5
83,0.1181626766920089,9.999998092651367,SAM_Adam_start2,0.083,0.5
84,0.0952371507883071,8.151741981506348,SAM_Adam_start2,0.084,0.5
85,0.1053066104650497,9.999998092651367,SAM_Adam_start2,0.085,0.5
86,0.1168276220560073,9.999998092651367,SAM_Adam_start2,0.086,0.5
87,0.0934077054262161,8.482101440429688,SAM_Adam_start2,0.087,0.5
88,0.1033069416880607,9.999999046325684,SAM_Adam_start2,0.088,0.5
89,0.1163442581892013,9.999998092651367,SAM_Adam_start2,0.089,0.5
90,0.0928561687469482,8.732534408569336,SAM_Adam_start2,0.09,0.5
91,0.0983138903975486,9.999999046325684,SAM_Adam_start2,0.091,0.5
92,0.1096695959568023,9.999999046325684,SAM_Adam_start2,0.092,0.5
93,0.0881938263773918,8.32243824005127,SAM_Adam_start2,0.093,0.5
94,0.1000165343284607,10.0,SAM_Adam_start2,0.094,0.5
95,0.1122690886259079,10.0,SAM_Adam_start2,0.095,0.5
96,0.0882570967078208,8.721593856811523,SAM_Adam_start2,0.096,0.5
97,0.0957720205187797,9.999999046325684,SAM_Adam_start2,0.097,0.5
98,0.1086012125015258,10.0,SAM_Adam_start2,0.098,0.5
99,0.0858114212751388,8.831446647644043,SAM_Adam_start2,0.099,0.5
100,0.0946963652968406,9.999998092651367,SAM_Adam_start2,0.1,0.5
101,0.1079682037234306,9.999999046325684,SAM_Adam_start2,0.101,0.5
102,0.0848563015460968,8.892802238464355,SAM_Adam_start2,0.102,0.5
103,0.09134042263031,9.999999046325684,SAM_Adam_start2,0.103,0.5
104,0.1036016568541526,10.0,SAM_Adam_start2,0.104,0.5
105,0.0814440622925758,8.730710983276367,SAM_Adam_start2,0.105,0.5
106,0.0924053341150283,10.0,SAM_Adam_start2,0.106,0.5
107,0.1060683280229568,9.999999046325684,SAM_Adam_start2,0.107,0.5
108,0.0820683166384697,9.126148223876951,SAM_Adam_start2,0.108,0.5
109,0.0878533944487571,9.999999046325684,SAM_Adam_start2,0.109,0.5
110,0.101200982928276,10.000000953674316,SAM_Adam_start2,0.11,0.5
111,0.0789421871304512,9.0335111618042,SAM_Adam_start2,0.111,0.5
112,0.0881249979138374,9.999998092651367,SAM_Adam_start2,0.112,0.5
113,0.1019348055124282,9.999999046325684,SAM_Adam_start2,0.113,0.5
114,0.0786034315824508,9.15872859954834,SAM_Adam_start2,0.114,0.5
115,0.0849651098251342,9.999999046325684,SAM_Adam_start2,0.115,0.5
116,0.0983057469129562,9.999999046325684,SAM_Adam_start2,0.116,0.5
117,0.0758641883730888,9.122138023376465,SAM_Adam_start2,0.117,0.5
118,0.0855247154831886,10.0,SAM_Adam_start2,0.118,0.5
119,0.1000691950321197,9.999998092651367,SAM_Adam_start2,0.119,0.5
120,0.0763942375779151,9.398168563842772,SAM_Adam_start2,0.12,0.5
121,0.0815125033259391,9.999999046325684,SAM_Adam_start2,0.121,0.5
122,0.095305398106575,10.0,SAM_Adam_start2,0.122,0.5
123,0.073191337287426,9.251999855041504,SAM_Adam_start2,0.123,0.5
124,0.0824820399284362,9.999999046325684,SAM_Adam_start2,0.124,0.5
125,0.0970644578337669,9.999998092651367,SAM_Adam_start2,0.125,0.5
126,0.0735342279076576,9.458623886108398,SAM_Adam_start2,0.126,0.5
127,0.079104833304882,9.999999046325684,SAM_Adam_start2,0.127,0.5
128,0.0932936817407608,10.0,SAM_Adam_start2,0.128,0.5
129,0.0709162950515747,9.4255952835083,SAM_Adam_start2,0.129,0.5
130,0.0797153487801551,9.999999046325684,SAM_Adam_start2,0.13,0.5
131,0.0948630422353744,9.999999046325684,SAM_Adam_start2,0.131,0.5
132,0.0714039728045463,9.6237211227417,SAM_Adam_start2,0.132,0.5
133,0.0762159526348114,9.999999046325684,SAM_Adam_start2,0.133,0.5
134,0.0905723571777343,9.999998092651367,SAM_Adam_start2,0.134,0.5
135,0.0684351399540901,9.503515243530272,SAM_Adam_start2,0.135,0.5
136,0.0773667842149734,9.999999046325684,SAM_Adam_start2,0.136,0.5
137,0.0927174836397171,9.999999046325684,SAM_Adam_start2,0.137,0.5
138,0.0691799744963646,9.732848167419434,SAM_Adam_start2,0.138,0.5
139,0.0739133059978485,9.999999046325684,SAM_Adam_start2,0.139,0.5
140,0.0887179970741272,9.999999046325684,SAM_Adam_start2,0.14,0.5
141,0.0664978697896003,9.667580604553224,SAM_Adam_start2,0.141,0.5
142,0.0748161301016807,10.0,SAM_Adam_start2,0.142,0.5
143,0.0905085429549217,9.999999046325684,SAM_Adam_start2,0.143,0.5
144,0.0671388953924179,9.844178199768066,SAM_Adam_start2,0.144,0.5
145,0.0715733841061592,10.0,SAM_Adam_start2,0.145,0.5
146,0.0865368098020553,9.999999046325684,SAM_Adam_start2,0.146,0.5
147,0.0643957778811454,9.755715370178224,SAM_Adam_start2,0.147,0.5
148,0.0727510973811149,9.999999046325684,SAM_Adam_start2,0.148,0.5
149,0.0887536779046058,9.999999046325684,SAM_Adam_start2,0.149,0.5
150,0.0653243362903595,9.968892097473145,SAM_Adam_start2,0.15,0.5
151,0.0693985074758529,9.999999046325684,SAM_Adam_start2,0.151,0.5
152,0.084707498550415,9.999999046325684,SAM_Adam_start2,0.152,0.5
153,0.0626158788800239,9.883667945861816,SAM_Adam_start2,0.153,0.5
154,0.0705643221735954,10.0,SAM_Adam_start2,0.154,0.5
155,0.0868004858493805,9.999999046325684,SAM_Adam_start2,0.155,0.5
156,0.0634868517518043,9.999998092651367,SAM_Adam_start2,0.156,0.5
157,0.0672307759523391,9.999999046325684,SAM_Adam_start2,0.157,0.5
158,0.0824133157730102,10.0,SAM_Adam_start2,0.158,0.5
159,0.0604850947856903,9.90128231048584,SAM_Adam_start2,0.159,0.5
160,0.0690769627690315,9.999999046325684,SAM_Adam_start2,0.16,0.5
161,0.0856379941105842,9.999999046325684,SAM_Adam_start2,0.161,0.5
162,0.0620498806238174,9.999999046325684,SAM_Adam_start2,0.162,0.5
163,0.0648416131734848,9.999998092651367,SAM_Adam_start2,0.163,0.5
164,0.07971902936697,9.999999046325684,SAM_Adam_start2,0.164,0.5
165,0.0582117699086666,9.85516357421875,SAM_Adam_start2,0.165,0.5
166,0.0679059699177742,9.999998092651367,SAM_Adam_start2,0.166,0.5
167,0.0846111476421356,9.999998092651367,SAM_Adam_start2,0.167,0.5
168,0.0606078580021858,9.999998092651367,SAM_Adam_start2,0.168,0.5
169,0.0628435090184211,9.999998092651367,SAM_Adam_start2,0.169,0.5
170,0.0777323842048645,9.999999046325684,SAM_Adam_start2,0.17,0.5
171,0.0564160048961639,9.893614768981934,SAM_Adam_start2,0.171,0.5
172,0.0664451122283935,9.999999046325684,SAM_Adam_start2,0.172,0.5
173,0.083351731300354,10.0,SAM_Adam_start2,0.173,0.5
174,0.0591981709003448,10.0,SAM_Adam_start2,0.174,0.5
175,0.0609154924750328,9.999999046325684,SAM_Adam_start2,0.175,0.5
176,0.0756450369954109,10.0,SAM_Adam_start2,0.176,0.5
177,0.0545548535883426,9.890113830566406,SAM_Adam_start2,0.177,0.5
178,0.0652995705604553,10.0,SAM_Adam_start2,0.178,0.5
179,0.0824381113052368,10.0,SAM_Adam_start2,0.179,0.5
180,0.0579889006912708,10.0,SAM_Adam_start2,0.18,0.5
181,0.0590010434389114,10.0,SAM_Adam_start2,0.181,0.5
182,0.0735711604356765,9.999999046325684,SAM_Adam_start2,0.182,0.5
183,0.0527661889791488,9.878951072692873,SAM_Adam_start2,0.183,0.5
184,0.0642318129539489,9.999999046325684,SAM_Adam_start2,0.184,0.5
185,0.0815270692110061,10.0,SAM_Adam_start2,0.185,0.5
186,0.0567868053913116,9.999999046325684,SAM_Adam_start2,0.186,0.5
187,0.0572954937815666,9.999998092651367,SAM_Adam_start2,0.187,0.5
188,0.0718104243278503,9.999999046325684,SAM_Adam_start2,0.188,0.5
189,0.0511878877878189,9.89723014831543,SAM_Adam_start2,0.189,0.5
190,0.0631104037165641,9.999999046325684,SAM_Adam_start2,0.19,0.5
191,0.0806016474962234,10.0,SAM_Adam_start2,0.191,0.5
192,0.0556610748171806,9.999999046325684,SAM_Adam_start2,0.192,0.5
193,0.055632084608078,9.999998092651367,SAM_Adam_start2,0.193,0.5
194,0.0700088962912559,9.999999046325684,SAM_Adam_start2,0.194,0.5
195,0.049605842679739,9.892341613769531,SAM_Adam_start2,0.195,0.5
196,0.0621713548898696,9.999999046325684,SAM_Adam_start2,0.196,0.5
197,0.0798482745885849,10.0,SAM_Adam_start2,0.197,0.5
198,0.0546375140547752,9.999998092651367,SAM_Adam_start2,0.198,0.5
199,0.0540430843830108,10.0,SAM_Adam_start2,0.199,0.5
200,0.0683141499757766,9.999999046325684,SAM_Adam_start2,0.2,0.5
201,0.0481258258223533,9.892939567565918,SAM_Adam_start2,0.201,0.5
202,0.0612526834011077,10.0,SAM_Adam_start2,0.202,0.5
203,0.0790897458791732,10.0,SAM_Adam_start2,0.203,0.5
204,0.0536401905119419,9.999999046325684,SAM_Adam_start2,0.204,0.5
205,0.0525696128606796,9.999999046325684,SAM_Adam_start2,0.205,0.5
206,0.0667597651481628,10.0,SAM_Adam_start2,0.206,0.5
207,0.0467474833130836,9.900760650634766,SAM_Adam_start2,0.207,0.5
208,0.0603644177317619,9.999999046325684,SAM_Adam_start2,0.208,0.5
209,0.078378826379776,9.999999046325684,SAM_Adam_start2,0.209,0.5
210,0.0527142658829689,9.999999046325684,SAM_Adam_start2,0.21,0.5
211,0.0511415712535381,9.999999046325684,SAM_Adam_start2,0.211,0.5
212,0.0652202367782592,9.999999046325684,SAM_Adam_start2,0.212,0.5
213,0.0454014539718627,9.898513793945312,SAM_Adam_start2,0.213,0.5
214,0.0595743022859096,10.0,SAM_Adam_start2,0.214,0.5
215,0.0777504593133926,10.0,SAM_Adam_start2,0.215,0.5
216,0.0518460236489772,9.999999046325684,SAM_Adam_start2,0.216,0.5
217,0.0497904159128665,10.0,SAM_Adam_start2,0.217,0.5
218,0.0637834966182708,9.999998092651367,SAM_Adam_start2,0.218,0.5
219,0.044141337275505,9.902029037475586,SAM_Adam_start2,0.219,0.5
220,0.0588003061711788,9.999999046325684,SAM_Adam_start2,0.22,0.5
221,0.0771321207284927,9.999998092651367,SAM_Adam_start2,0.221,0.5
222,0.0510140098631382,10.0,SAM_Adam_start2,0.222,0.5
223,0.0485101640224456,9.999999046325684,SAM_Adam_start2,0.223,0.5
224,0.0624174326658248,9.999999046325684,SAM_Adam_start2,0.224,0.5
225,0.0429402776062488,9.905272483825684,SAM_Adam_start2,0.225,0.5
226,0.0580767467617988,10.0,SAM_Adam_start2,0.226,0.5
227,0.0765676796436309,10.0,SAM_Adam_start2,0.227,0.5
228,0.0502381101250648,10.0,SAM_Adam_start2,0.228,0.5
229,0.0472778752446174,9.999998092651367,SAM_Adam_start2,0.229,0.5
230,0.0610933415591716,9.999999046325684,SAM_Adam_start2,0.23,0.5
231,0.04178486764431,9.905340194702148,SAM_Adam_start2,0.231,0.5
232,0.0574072524905204,9.999999046325684,SAM_Adam_start2,0.232,0.5
233,0.0760454535484314,9.999999046325684,SAM_Adam_start2,0.233,0.5
234,0.0495011396706104,9.999998092651367,SAM_Adam_start2,0.234,0.5
235,0.0461096987128257,9.999999046325684,SAM_Adam_start2,0.235,0.5
236,0.0598476342856884,10.0,SAM_Adam_start2,0.236,0.5
237,0.0406934916973114,9.9086275100708,SAM_Adam_start2,0.237,0.5
238,0.0567593052983284,9.999999046325684,SAM_Adam_start2,0.238,0.5
239,0.0755435973405838,9.999999046325684,SAM_Adam_start2,0.239,0.5
240,0.0488005243241786,10.0,SAM_Adam_start2,0.24,0.5
241,0.0449927859008312,9.999999046325684,SAM_Adam_start2,0.241,0.5
242,0.0586502030491828,9.999999046325684,SAM_Adam_start2,0.242,0.5
243,0.0396464541554451,9.910393714904783,SAM_Adam_start2,0.243,0.5
244,0.0561564415693283,10.0,SAM_Adam_start2,0.244,0.5
245,0.0750843286514282,9.999999046325684,SAM_Adam_start2,0.245,0.5
246,0.0481417141854763,9.999999046325684,SAM_Adam_start2,0.246,0.5
247,0.0439220517873764,9.999999046325684,SAM_Adam_start2,0.247,0.5
248,0.0575009509921073,10.0,SAM_Adam_start2,0.248,0.5
249,0.0386446192860603,9.91172695159912,SAM_Adam_start2,0.249,0.5
250,0.0555872544646263,9.999999046325684,SAM_Adam_start2,0.25,0.5
251,0.0746515095233917,9.999999046325684,SAM_Adam_start2,0.251,0.5
252,0.0475143939256668,9.999999046325684,SAM_Adam_start2,0.252,0.5
253,0.0429010652005672,10.0,SAM_Adam_start2,0.253,0.5
254,0.0564081445336341,9.999999046325684,SAM_Adam_start2,0.254,0.5
255,0.0376902930438518,9.91418743133545,SAM_Adam_start2,0.255,0.5
256,0.0550436452031135,9.999998092651367,SAM_Adam_start2,0.256,0.5
257,0.0742429047822952,9.999998092651367,SAM_Adam_start2,0.257,0.5
258,0.0469193086028099,10.0,SAM_Adam_start2,0.258,0.5
259,0.0419220626354217,9.999999046325684,SAM_Adam_start2,0.259,0.5
260,0.0553559139370918,10.0,SAM_Adam_start2,0.26,0.5
261,0.0367739275097847,9.9156494140625,SAM_Adam_start2,0.261,0.5
262,0.05453422665596,9.999999046325684,SAM_Adam_start2,0.262,0.5
263,0.0738645493984222,9.999998092651367,SAM_Adam_start2,0.263,0.5
264,0.0463557764887809,10.0,SAM_Adam_start2,0.264,0.5
265,0.0409839674830436,9.999999046325684,SAM_Adam_start2,0.265,0.5
266,0.0543480515480041,10.0,SAM_Adam_start2,0.266,0.5
267,0.0358971916139125,9.917341232299805,SAM_Adam_start2,0.267,0.5
268,0.0540496781468391,9.999998092651367,SAM_Adam_start2,0.268,0.5
269,0.0735068917274475,10.0,SAM_Adam_start2,0.269,0.5
270,0.0458187758922576,10.0,SAM_Adam_start2,0.27,0.5
271,0.0400862507522106,9.999999046325684,SAM_Adam_start2,0.271,0.5
272,0.0533837601542472,9.999999046325684,SAM_Adam_start2,0.272,0.5
273,0.0350580215454101,9.919397354125977,SAM_Adam_start2,0.273,0.5
274,0.0535900145769119,9.999999046325684,SAM_Adam_start2,0.274,0.5
275,0.0731717199087143,9.999998092651367,SAM_Adam_start2,0.275,0.5
276,0.0453095473349094,10.0,SAM_Adam_start2,0.276,0.5
277,0.0392230115830898,10.0,SAM_Adam_start2,0.277,0.5
278,0.0524539127945899,9.999998092651367,SAM_Adam_start2,0.278,0.5
279,0.0342510864138603,9.920629501342772,SAM_Adam_start2,0.279,0.5
280,0.0531574338674545,10.0,SAM_Adam_start2,0.28,0.5
281,0.0728598311543464,10.0,SAM_Adam_start2,0.281,0.5
282,0.044825367629528,10.0,SAM_Adam_start2,0.282,0.5
283,0.038395594805479,10.0,SAM_Adam_start2,0.283,0.5
284,0.0515636876225471,10.0,SAM_Adam_start2,0.284,0.5
285,0.0334788337349891,9.922479629516602,SAM_Adam_start2,0.285,0.5
286,0.0527434796094894,10.0,SAM_Adam_start2,0.286,0.5
287,0.0725637078285217,10.0,SAM_Adam_start2,0.287,0.5
288,0.0443631708621978,10.0,SAM_Adam_start2,0.288,0.5
289,0.0376013442873954,9.999999046325684,SAM_Adam_start2,0.289,0.5
290,0.0507086627185344,9.999999046325684,SAM_Adam_start2,0.29,0.5
291,0.0327370800077915,9.92422580718994,SAM_Adam_start2,0.291,0.5
292,0.0523518547415733,9.999999046325684,SAM_Adam_start2,0.292,0.5
293,0.0722878575325012,10.0,SAM_Adam_start2,0.293,0.5
294,0.0439250916242599,9.999998092651367,SAM_Adam_start2,0.294,0.5
295,0.0368362516164779,9.999998092651367,SAM_Adam_start2,0.295,0.5
296,0.0498822703957557,9.999999046325684,SAM_Adam_start2,0.296,0.5
297,0.0320227071642875,9.92528247833252,SAM_Adam_start2,0.297,0.5
298,0.0519824773073196,9.999998092651367,SAM_Adam_start2,0.298,0.5
299,0.0720292255282402,9.999998092651367,SAM_Adam_start2,0.299,0.5
300,0.0435062833130359,10.0,SAM_Adam_start2,0.3,0.5
301,0.0361028835177421,9.999998092651367,SAM_Adam_start2,0.301,0.5
302,0.0490925423800945,10.0,SAM_Adam_start2,0.302,0.5
303,0.0313388518989086,9.92728042602539,SAM_Adam_start2,0.303,0.5
304,0.051626943051815,9.999999046325684,SAM_Adam_start2,0.304,0.5
305,0.0717835947871208,9.999999046325684,SAM_Adam_start2,0.305,0.5
306,0.0431070402264595,10.0,SAM_Adam_start2,0.306,0.5
307,0.0353963524103164,9.999999046325684,SAM_Adam_start2,0.307,0.5
308,0.0483286194503307,9.999999046325684,SAM_Adam_start2,0.308,0.5
309,0.0306791290640831,9.928522109985352,SAM_Adam_start2,0.309,0.5
310,0.05129324644804,9.999998092651367,SAM_Adam_start2,0.31,0.5
311,0.0715566128492355,9.999999046325684,SAM_Adam_start2,0.311,0.5
312,0.0427277237176895,9.999999046325684,SAM_Adam_start2,0.312,0.5
313,0.0347157754004001,10.0,SAM_Adam_start2,0.313,0.5
314,0.0475931316614151,9.999999046325684,SAM_Adam_start2,0.314,0.5
315,0.0300449319183826,9.929880142211914,SAM_Adam_start2,0.315,0.5
316,0.050974566489458,10.0,SAM_Adam_start2,0.316,0.5
317,0.0713412016630172,10.0,SAM_Adam_start2,0.317,0.5
318,0.0423642098903656,9.999999046325684,SAM_Adam_start2,0.318,0.5
319,0.034061636775732,10.0,SAM_Adam_start2,0.319,0.5
320,0.0468866266310215,9.999999046325684,SAM_Adam_start2,0.32,0.5
321,0.029435271397233,9.93154525756836,SAM_Adam_start2,0.321,0.5
322,0.0506704486906528,10.0,SAM_Adam_start2,0.322,0.5
323,0.071139208972454,10.0,SAM_Adam_start2,0.323,0.5
324,0.0420183762907981,10.0,SAM_Adam_start2,0.324,0.5
325,0.0334301628172397,9.999999046325684,SAM_Adam_start2,0.325,0.5
326,0.0462024360895156,10.000000953674316,SAM_Adam_start2,0.326,0.5
327,0.0288468208163976,9.932632446289062,SAM_Adam_start2,0.327,0.5
328,0.050383523106575,9.999999046325684,SAM_Adam_start2,0.328,0.5
329,0.0709505081176757,10.0,SAM_Adam_start2,0.329,0.5
330,0.041687749326229,9.999999046325684,SAM_Adam_start2,0.33,0.5
331,0.0328226014971733,9.999998092651367,SAM_Adam_start2,0.331,0.5
332,0.0455454997718334,9.999999046325684,SAM_Adam_start2,0.332,0.5
333,0.0282810796052217,9.93418788909912,SAM_Adam_start2,0.333,0.5
334,0.050107654184103,10.0,SAM_Adam_start2,0.334,0.5
335,0.0707714706659317,10.0,SAM_Adam_start2,0.335,0.5
336,0.0413714572787284,9.999999046325684,SAM_Adam_start2,0.336,0.5
337,0.0322363525629043,9.999999046325684,SAM_Adam_start2,0.337,0.5
338,0.0449099689722061,9.999998092651367,SAM_Adam_start2,0.338,0.5
339,0.0277350693941116,9.935395240783691,SAM_Adam_start2,0.339,0.5
340,0.0498467534780502,9.999999046325684,SAM_Adam_start2,0.34,0.5
341,0.0706049725413322,9.999998092651367,SAM_Adam_start2,0.341,0.5
342,0.0410699285566806,9.999998092651367,SAM_Adam_start2,0.342,0.5
343,0.0316706337034702,9.999999046325684,SAM_Adam_start2,0.343,0.5
344,0.0442961752414703,9.999999046325684,SAM_Adam_start2,0.344,0.5
345,0.027208711951971,9.936655044555664,SAM_Adam_start2,0.345,0.5
346,0.0495978146791458,10.0,SAM_Adam_start2,0.346,0.5
347,0.0704477578401565,10.0,SAM_Adam_start2,0.347,0.5
348,0.0407813154160976,10.0,SAM_Adam_start2,0.348,0.5
349,0.0311251748353242,10.0,SAM_Adam_start2,0.349,0.5
350,0.0437046065926551,9.999999046325684,SAM_Adam_start2,0.35,0.5
351,0.0267010629177093,9.937982559204102,SAM_Adam_start2,0.351,0.5
352,0.0493605136871337,9.999999046325684,SAM_Adam_start2,0.352,0.5
353,0.0703004673123359,10.0,SAM_Adam_start2,0.353,0.5
354,0.0405053868889808,9.999999046325684,SAM_Adam_start2,0.354,0.5
355,0.030597984790802,9.999999046325684,SAM_Adam_start2,0.355,0.5
356,0.0431318134069442,9.999999046325684,SAM_Adam_start2,0.356,0.5
357,0.0262107793241739,9.939085006713867,SAM_Adam_start2,0.357,0.5
358,0.0491346046328544,10.0,SAM_Adam_start2,0.358,0.5
359,0.0701622664928436,9.999999046325684,SAM_Adam_start2,0.359,0.5
360,0.0402408726513385,9.999999046325684,SAM_Adam_start2,0.36,0.5
361,0.0300896167755126,10.0,SAM_Adam_start2,0.361,0.5
362,0.0425800755620002,10.0,SAM_Adam_start2,0.362,0.5
363,0.0257383380085229,9.94050407409668,SAM_Adam_start2,0.363,0.5
364,0.048917967826128,9.999999046325684,SAM_Adam_start2,0.364,0.5
365,0.0700324028730392,9.999998092651367,SAM_Adam_start2,0.365,0.5
366,0.0399888902902603,10.0,SAM_Adam_start2,0.366,0.5
367,0.0295971818268299,9.999999046325684,SAM_Adam_start2,0.367,0.5
368,0.0420435667037963,9.999999046325684,SAM_Adam_start2,0.368,0.5
369,0.0252805352210998,9.94131565093994,SAM_Adam_start2,0.369,0.5
370,0.0487143173813819,9.999999046325684,SAM_Adam_start2,0.37,0.5
371,0.0699111595749855,9.999999046325684,SAM_Adam_start2,0.371,0.5
372,0.0397465601563453,10.0,SAM_Adam_start2,0.372,0.5
373,0.0291227009147405,9.999999046325684,SAM_Adam_start2,0.373,0.5
374,0.0415284410119056,9.999999046325684,SAM_Adam_start2,0.374,0.5
375,0.0248400084674358,9.942761421203612,SAM_Adam_start2,0.375,0.5
376,0.0485161915421485,10.0,SAM_Adam_start2,0.376,0.5
