iteration,loss,grad_norm,optimizer,elapsed_seconds,test_acc
29,0.1591020673513412,0.6530685424804688,Adam_start6,0.029,0.5
30,0.1598973274230957,2.944435834884644,Adam_start6,0.03,0.5
31,0.1491283327341079,2.062152862548828,Adam_start6,0.031,0.5
32,0.1405484676361084,1.1402734518051147,Adam_start6,0.032,0.5
33,0.1398397386074066,2.547752857208252,Adam_start6,0.033,0.5
34,0.1284846365451812,0.8797578811645508,Adam_start6,0.034,0.5
35,0.1258332580327987,2.0135512351989746,Adam_start6,0.035,0.5
36,0.1212741881608963,2.150843620300293,Adam_start6,0.036,0.5
37,0.1129064559936523,0.5755905508995056,Adam_start6,0.037,0.5
38,0.1122623234987258,2.1235573291778564,Adam_start6,0.038,0.5
39,0.1043513789772987,0.8369587659835815,Adam_start6,0.039,0.5
40,0.1018563583493232,1.7003148794174194,Adam_start6,0.04,0.5
41,0.0978308394551277,1.6759867668151855,Adam_start6,0.041,0.5
42,0.0923643857240676,0.7482093572616577,Adam_start6,0.042,0.5
43,0.0909493565559387,1.7476075887680054,Adam_start6,0.043,0.5
44,0.0849016010761261,0.338724821805954,Adam_start6,0.044,0.5
45,0.0837952569127082,1.7156084775924685,Adam_start6,0.045,0.5
46,0.0788514167070388,0.795504629611969,Adam_start6,0.046,0.5
47,0.0767607316374778,1.2614402770996094,Adam_start6,0.047,0.5
48,0.0733998864889144,1.0117427110671997,Adam_start6,0.048,0.5
49,0.0704880729317665,0.9964498281478882,Adam_start6,0.049,0.5
50,0.0682644322514534,1.2430527210235596,Adam_start6,0.05,0.5
51,0.0649418383836746,0.6164105534553528,Adam_start6,0.051,0.5
52,0.0632994920015335,1.1641424894332886,Adam_start6,0.052,0.5
53,0.0600306317210197,0.4878267049789428,Adam_start6,0.053,0.5
54,0.0586793906986713,1.207508206367493,Adam_start6,0.054,0.5
55,0.055601742118597,0.327604740858078,Adam_start6,0.055,0.5
56,0.0543258525431156,1.0486284494400024,Adam_start6,0.056,0.5
57,0.0515602231025695,0.3346537053585052,Adam_start6,0.057,0.5
58,0.050344705581665,1.0445609092712402,Adam_start6,0.058,0.5
59,0.04785081371665,0.2955551743507385,Adam_start6,0.059,0.5
60,0.0466258861124515,0.8801447749137878,Adam_start6,0.06,0.5
61,0.0444444566965103,0.3851017653942108,Adam_start6,0.061,0.5
62,0.0432074330747127,0.843259871006012,Adam_start6,0.062,0.5
63,0.0413173101842403,0.4129158556461334,Adam_start6,0.063,0.5
64,0.0400056950747966,0.648151159286499,Adam_start6,0.064,0.5
65,0.0384512618184089,0.5625464916229248,Adam_start6,0.065,0.5
66,0.0370479449629783,0.5361565947532654,Adam_start6,0.066,0.5
67,0.0357937477529048,0.5908529758453369,Adam_start6,0.067,0.5
68,0.0343179292976856,0.2926743030548095,Adam_start6,0.068,0.5
69,0.0333073623478412,0.6773802042007446,Adam_start6,0.069,0.5
70,0.031851377338171,0.1861845701932907,Adam_start6,0.07,0.5
71,0.030917964875698,0.5710806250572205,Adam_start6,0.071,0.5
72,0.0296436659991741,0.32965949177742,Adam_start6,0.072,0.5
73,0.0286450907588005,0.4610130488872528,Adam_start6,0.073,0.5
74,0.0276324395090341,0.4424459934234619,Adam_start6,0.074,0.5
75,0.0265355259180068,0.2052481919527053,Adam_start6,0.075,0.5
76,0.0257193129509687,0.5240400433540344,Adam_start6,0.076,0.5
77,0.0246667005121707,0.2047603577375412,Adam_start6,0.077,0.5
78,0.0238425210118293,0.3575794398784637,Adam_start6,0.078,0.5
79,0.0229977536946535,0.4084388613700866,Adam_start6,0.079,0.5
80,0.0220956094563007,0.1759770959615707,Adam_start6,0.08,0.5
81,0.0213885810226202,0.3864039480686188,Adam_start6,0.081,0.5
82,0.020562969148159,0.2718605101108551,Adam_start6,0.082,0.5
83,0.0198183394968509,0.2465298324823379,Adam_start6,0.083,0.5
84,0.0191566105931997,0.3487076461315155,Adam_start6,0.084,0.5
85,0.0184071958065032,0.1867602169513702,Adam_start6,0.085,0.5
86,0.0177669003605842,0.2679084837436676,Adam_start6,0.086,0.5
87,0.0171511825174093,0.3029731810092926,Adam_start6,0.087,0.5
88,0.0164865478873252,0.1529100239276886,Adam_start6,0.088,0.5
89,0.0159150939434766,0.2514903247356415,Adam_start6,0.089,0.5
90,0.0153567949309945,0.2707492411136627,Adam_start6,0.09,0.5
91,0.014767087996006,0.1484028697013855,Adam_start6,0.091,0.5
92,0.0142466090619564,0.2120715975761413,Adam_start6,0.092,0.5
93,0.0137492567300796,0.2489993572235107,Adam_start6,0.093,0.5
94,0.0132266692817211,0.1660898476839065,Adam_start6,0.094,0.5
95,0.012746263295412,0.1558554023504257,Adam_start6,0.095,0.5
96,0.0123038440942764,0.2212733030319214,Adam_start6,0.096,0.5
97,0.0118469232693314,0.1979870647192001,Adam_start6,0.097,0.5
98,0.0114025194197893,0.1057507991790771,Adam_start6,0.098,0.5
99,0.0109998760744929,0.1676304340362548,Adam_start6,0.099,0.5
100,0.010605800896883,0.2148743122816085,Adam_start6,0.1,0.5
101,0.010205733589828,0.1277345269918441,Adam_start6,0.101,0.5
102,0.0098286783322691,0.0998726114630699,Adam_start6,0.102,0.5
103,0.0094793885946273,0.176636591553688,Adam_start6,0.103,0.5
104,0.0091344304382801,0.1677725315093994,Adam_start6,0.104,0.5
105,0.0087905908003449,0.131657063961029,Adam_start6,0.105,0.5
106,0.0084636053070425,0.0934551432728767,Adam_start6,0.106,0.5
107,0.0081579145044088,0.1272174417972564,Adam_start6,0.107,0.5
108,0.0078617772087454,0.1684687286615371,Adam_start6,0.108,0.5
109,0.0075677158311009,0.1278885006904602,Adam_start6,0.109,0.5
110,0.0072823814116418,0.0958290100097656,Adam_start6,0.11,0.5
111,0.0070123421028256,0.0921268463134765,Adam_start6,0.111,0.5
112,0.0067560994066298,0.1141407340764999,Adam_start6,0.112,0.5
113,0.0065078223124146,0.1463405936956405,Adam_start6,0.113,0.5
114,0.0062639997340738,0.1203878968954086,Adam_start6,0.114,0.5
115,0.0060268985107541,0.1046393737196922,Adam_start6,0.115,0.5
116,0.0057993158698081,0.0727456137537956,Adam_start6,0.116,0.5
117,0.0055825170129537,0.0749965831637382,Adam_start6,0.117,0.5
118,0.0053752590902149,0.1052969470620155,Adam_start6,0.118,0.5
119,0.0051752971485257,0.109674260020256,Adam_start6,0.119,0.5
120,0.0049815364181995,0.1295187324285507,Adam_start6,0.12,0.5
121,0.0047932639718055,0.1131928116083145,Adam_start6,0.121,0.5
122,0.004611078184098,0.1163523942232132,Adam_start6,0.122,0.5
123,0.00443503446877,0.0919776484370231,Adam_start6,0.123,0.5
124,0.0042655575089156,0.0903343111276626,Adam_start6,0.124,0.5
125,0.0041023869998753,0.0706676244735717,Adam_start6,0.125,0.5
126,0.0039454437792301,0.0703900605440139,Adam_start6,0.126,0.5
127,0.0037943432107567,0.0595886968076229,Adam_start6,0.127,0.5
128,0.0036488657351583,0.0600340366363525,Adam_start6,0.128,0.5
129,0.0035087226424366,0.0555506832897663,Adam_start6,0.129,0.5
130,0.0033737155608832,0.0550982132554054,Adam_start6,0.13,0.5
131,0.0032436335459351,0.053906712681055,Adam_start6,0.131,0.5
132,0.003118302905932,0.0522229596972465,Adam_start6,0.132,0.5
133,0.0029975802171975,0.0537013411521911,Adam_start6,0.133,0.5
134,0.0028813132084906,0.0512896999716758,Adam_start6,0.134,0.5
135,0.002769460203126,0.0587644428014755,Adam_start6,0.135,0.5
136,0.0026620554272085,0.0604962334036827,Adam_start6,0.136,0.5
137,0.0025596437044441,0.0877002850174903,Adam_start6,0.137,0.5
138,0.0024638110771775,0.1172178387641906,Adam_start6,0.138,0.5
139,0.0023800991475582,0.20102259516716,Adam_start6,0.139,0.5
140,0.0023254295811057,0.3256409168243408,Adam_start6,0.14,0.5
141,0.0023555122315883,0.5807739496231079,Adam_start6,0.141,0.5
142,0.0026555014774203,1.0191283226013184,Adam_start6,0.142,0.5
143,0.0038358648307621,1.852576494216919,Adam_start6,0.143,0.5
144,0.007946940138936,3.337241172790528,Adam_start6,0.144,0.5
145,0.0200324952602386,5.8594160079956055,Adam_start6,0.145,0.5
146,0.0462628304958343,9.052583694458008,Adam_start6,0.146,0.5
147,0.0540487617254257,9.97518253326416,Adam_start6,0.147,0.5
148,0.0173056237399578,5.391326904296875,Adam_start6,0.148,0.5
149,0.0056669879704713,2.7468433380126958,Adam_start6,0.149,0.5
150,0.0344292894005775,7.900323390960693,Adam_start6,0.15,0.5
151,0.0177036300301551,5.490958213806152,Adam_start6,0.151,0.5
152,0.0037653665058314,2.060859203338623,Adam_start6,0.152,0.5
153,0.0260216556489467,6.832488536834717,Adam_start6,0.153,0.5
154,0.0096351699903607,3.923027992248535,Adam_start6,0.154,0.5
155,0.0062299272976815,3.014742136001587,Adam_start6,0.155,0.5
156,0.0196064449846744,5.8908305168151855,Adam_start6,0.156,0.5
157,0.002978463191539,1.7646740674972534,Adam_start6,0.157,0.5
158,0.0097893644124269,3.996643304824829,Adam_start6,0.158,0.5
159,0.0115887094289064,4.429603576660156,Adam_start6,0.159,0.5
160,0.0013458505272865,0.4479663670063019,Adam_start6,0.16,0.5
161,0.0109513038769364,4.284667491912842,Adam_start6,0.161,0.5
162,0.0044987313449382,2.509317398071289,Adam_start6,0.162,0.5
163,0.0035931281745433,2.1518914699554443,Adam_start6,0.163,0.5
164,0.0084836669266223,3.729636192321777,Adam_start6,0.164,0.5
165,0.0012686285190284,0.5668460726737976,Adam_start6,0.165,0.5
166,0.0058018011040985,3.002021074295044,Adam_start6,0.166,0.5
167,0.0045273755677044,2.571532249450684,Adam_start6,0.167,0.5
168,0.0015083057805895,0.9675419926643372,Adam_start6,0.168,0.5
169,0.0056862155906856,2.993021011352539,Adam_start6,0.169,0.5
170,0.001729478710331,1.206526279449463,Adam_start6,0.17,0.5
171,0.0027753910981118,1.8693771362304688,Adam_start6,0.171,0.5
172,0.0038880892097949,2.3814587593078613,Adam_start6,0.172,0.5
173,0.0008951585623435,0.0282464139163494,Adam_start6,0.173,0.5
174,0.0033023550640791,2.15433931350708,Adam_start6,0.174,0.5
175,0.0020423505920916,1.5097275972366333,Adam_start6,0.175,0.5
176,0.0012134878197684,0.8591569662094116,Adam_start6,0.176,0.5
177,0.0028668458107858,1.987005352973938,Adam_start6,0.177,0.5
178,0.001010647160001,0.6598216891288757,Adam_start6,0.178,0.5
179,0.0016557422932237,1.308502197265625,Adam_start6,0.179,0.5
180,0.0020323272328823,1.575223445892334,Adam_start6,0.18,0.5
181,0.0007193714263848,0.0264513790607452,Adam_start6,0.181,0.5
182,0.0017645152984187,1.4292285442352295,Adam_start6,0.182,0.5
183,0.0013012202689424,1.094563603401184,Adam_start6,0.183,0.5
184,0.0007654636283405,0.4521923065185547,Adam_start6,0.184,0.5
185,0.0015740543603897,1.3382221460342407,Adam_start6,0.185,0.5
186,0.0008464337443001,0.6577628254890442,Adam_start6,0.186,0.5
187,0.0008509787730872,0.690115213394165,Adam_start6,0.187,0.5
188,0.0012691156007349,1.144588589668274,Adam_start6,0.188,0.5
189,0.0006218958296813,0.3172448873519897,Adam_start6,0.189,0.5
190,0.0008663621847517,0.7783966660499573,Adam_start6,0.19,0.5
191,0.000983707839623,0.9265438914299012,Adam_start6,0.191,0.5
192,0.000524939794559,0.0841810852289199,Adam_start6,0.192,0.5
193,0.000813435181044,0.772515594959259,Adam_start6,0.193,0.5
194,0.0007671032217331,0.7291591763496399,Adam_start6,0.194,0.5
195,0.0004782667383551,0.0639648884534835,Adam_start6,0.195,0.5
196,0.0007257377728819,0.7165887355804443,Adam_start6,0.196,0.5
197,0.0006173398578539,0.5714951157569885,Adam_start6,0.197,0.5
198,0.0004434554139152,0.1336482018232345,Adam_start6,0.198,0.5
199,0.0006309832097031,0.6401264071464539,Adam_start6,0.199,0.5
200,0.0005160329747013,0.4565421342849731,Adam_start6,0.2,0.5
201,0.000407823419664,0.1550998836755752,Adam_start6,0.201,0.5
202,0.0005433904007077,0.5598567128181458,Adam_start6,0.202,0.5
203,0.0004455928283277,0.3790644705295563,Adam_start6,0.203,0.5
204,0.0003702553221955,0.1438910514116287,Adam_start6,0.204,0.5
205,0.0004673372604884,0.4831600785255432,Adam_start6,0.205,0.5
206,0.0003937943838536,0.3304736316204071,Adam_start6,0.206,0.5
207,0.0003330715117044,0.1121102198958396,Adam_start6,0.207,0.5
208,0.0004024470690637,0.4116829931735992,Adam_start6,0.208,0.5
209,0.000353240116965,0.3018222153186798,Adam_start6,0.209,0.5
210,0.0002986814652103,0.0680709481239318,Adam_start6,0.21,0.5
211,0.0003467217320576,0.3436307311058044,Adam_start6,0.211,0.5
212,0.0003192830481566,0.2841203808784485,Adam_start6,0.212,0.5
213,0.0002687424130272,0.0211848691105842,Adam_start6,0.213,0.5
214,0.0002985530300065,0.2765741050243377,Adam_start6,0.214,0.5
215,0.0002889917523134,0.2697542309761047,Adam_start6,0.215,0.5
216,0.000243905960815,0.0403063111007213,Adam_start6,0.216,0.5
217,0.0002569914795458,0.2079297751188278,Adam_start6,0.217,0.5
218,0.000260159780737,0.2515393495559692,Adam_start6,0.218,0.5
219,0.0002237950393464,0.0880541652441024,Adam_start6,0.219,0.5
220,0.0002221049217041,0.1371234804391861,Adam_start6,0.22,0.5
221,0.0002315773454029,0.2240428775548935,Adam_start6,0.221,0.5
222,0.0002069734182441,0.1278339326381683,Adam_start6,0.222,0.5
223,0.0001942990929819,0.0658551752567291,Adam_start6,0.223,0.5
224,0.0002032037591561,0.1837290376424789,Adam_start6,0.224,0.5
225,0.0001912032457767,0.1526287794113159,Adam_start6,0.225,0.5
226,0.000173559441464,0.0124085694551467,Adam_start6,0.226,0.5
227,0.0001764167827786,0.1301496773958206,Adam_start6,0.227,0.5
228,0.0001742800814099,0.1567256897687912,Adam_start6,0.228,0.5
229,0.0001584826386533,0.0618966706097126,Adam_start6,0.229,0.5
230,0.000153519999003,0.06730467826128,Adam_start6,0.23,0.5
231,0.0001553870097268,0.1370766162872314,Adam_start6,0.231,0.5
232,0.0001461185020161,0.0993458330631256,Adam_start6,0.232,0.5
233,0.0001362097245873,0.0106880720704793,Adam_start6,0.233,0.5
234,0.0001359804009553,0.0953003838658332,Adam_start6,0.234,0.5
235,0.0001332379470113,0.1103524342179298,Adam_start6,0.235,0.5
236,0.0001239038247149,0.0528058670461177,Adam_start6,0.236,0.5
237,0.0001190605980809,0.0399023368954658,Adam_start6,0.237,0.5
238,0.0001185697256005,0.0920018181204795,Adam_start6,0.238,0.5
239,0.000113591668196,0.0827322527766227,Adam_start6,0.239,0.5
240,0.0001065607721102,0.0197185240685939,Adam_start6,0.24,0.5
241,0.0001039359267451,0.0500221401453018,Adam_start6,0.241,0.5
242,0.0001023164732032,0.0816293731331825,Adam_start6,0.242,0.5
243,9.722967661218718e-05,0.057090051472187,Adam_start6,0.243,0.5
