iteration,loss,grad_norm
0,58.5,10.0
1,4.210078716278076,10.0
2,11.255852699279785,10.0
3,4.149979114532471,10.0
4,11.25501537322998,9.999999046325684
5,4.1500020027160645,10.0
6,11.255017280578613,10.0
7,4.1500020027160645,9.999999046325684
8,11.25501537322998,9.999999046325684
9,4.150001525878906,10.0
10,11.255016326904297,10.0
11,4.150002479553223,10.0
12,11.255016326904297,10.0
13,4.150002479553223,10.0
14,11.255016326904297,10.0
15,4.150002479553223,10.0
16,11.255016326904297,10.0
17,4.150002479553223,10.0
18,11.255016326904297,10.0
19,4.150002479553223,10.0
20,11.255016326904297,10.0
21,4.150002479553223,10.0
22,11.255016326904297,10.0
23,4.150002479553223,10.0
24,11.255016326904297,10.0
25,4.150002479553223,10.0
26,11.255016326904297,10.0
27,4.150002479553223,10.0
28,11.255016326904297,10.0
29,4.150002479553223,10.0
30,11.255016326904297,10.0
31,4.150002479553223,10.0
32,11.255016326904297,10.0
33,4.150002479553223,10.0
34,11.255016326904297,10.0
35,4.150002479553223,10.0
36,11.255016326904297,10.0
37,4.150002479553223,10.0
38,11.255016326904297,10.0
39,4.150002479553223,10.0
40,11.255016326904297,10.0
41,4.150002479553223,10.0
42,11.255016326904297,10.0
43,4.150002479553223,10.0
44,11.255016326904297,10.0
45,4.150002479553223,10.0
46,11.255016326904297,10.0
47,4.150002479553223,10.0
48,11.255016326904297,10.0
49,4.150002479553223,10.0
50,11.255016326904297,10.0
51,4.150002479553223,10.0
52,11.255016326904297,10.0
53,4.150002479553223,10.0
54,11.255016326904297,10.0
55,4.150002479553223,10.0
56,11.255016326904297,10.0
57,4.150002479553223,10.0
58,11.255016326904297,10.0
59,4.150002479553223,10.0
60,11.255016326904297,10.0
61,4.150002479553223,10.0
62,11.255016326904297,10.0
63,4.150002479553223,10.0
64,11.255016326904297,10.0
65,4.150002479553223,10.0
66,11.255016326904297,10.0
67,4.150002479553223,10.0
68,11.255016326904297,10.0
69,4.150002479553223,10.0
70,11.255016326904297,10.0
71,4.150002479553223,10.0
72,11.255016326904297,10.0
73,4.150002479553223,10.0
74,11.255016326904297,10.0
75,4.150002479553223,10.0
76,11.255016326904297,10.0
77,4.150002479553223,10.0
78,11.255016326904297,10.0
79,4.150002479553223,10.0
80,11.255016326904297,10.0
81,4.150002479553223,10.0
82,11.255016326904297,10.0
83,4.150002479553223,10.0
84,11.255016326904297,10.0
85,4.150002479553223,10.0
86,11.255016326904297,10.0
87,4.150002479553223,10.0
88,11.255016326904297,10.0
89,4.150002479553223,10.0
90,11.255016326904297,10.0
91,4.150002479553223,10.0
92,11.255016326904297,10.0
93,4.150002479553223,10.0
94,11.255016326904297,10.0
95,4.150002479553223,10.0
96,11.255016326904297,10.0
97,4.150002479553223,10.0
98,11.255016326904297,10.0
99,4.150002479553223,10.0
100,11.255016326904297,10.0
101,4.150002479553223,10.0
102,11.255016326904297,10.0
103,4.150002479553223,10.0
104,11.255016326904297,10.0
105,4.150002479553223,10.0
106,11.255016326904297,10.0
107,4.150002479553223,10.0
108,11.255016326904297,10.0
109,4.150002479553223,10.0
110,11.255016326904297,10.0
111,4.150002479553223,10.0
112,11.255016326904297,10.0
113,4.150002479553223,10.0
114,11.255016326904297,10.0
115,4.150002479553223,10.0
116,11.255016326904297,10.0
117,4.150002479553223,10.0
118,11.255016326904297,10.0
119,4.150002479553223,10.0
120,11.255016326904297,10.0
121,4.150002479553223,10.0
122,11.255016326904297,10.0
123,4.150002479553223,10.0
124,11.255016326904297,10.0
125,4.150002479553223,10.0
126,11.255016326904297,10.0
127,4.150002479553223,10.0
128,11.255016326904297,10.0
129,4.150002479553223,10.0
130,11.255016326904297,10.0
131,4.150002479553223,10.0
132,11.255016326904297,10.0
133,4.150002479553223,10.0
134,11.255016326904297,10.0
135,4.150002479553223,10.0
136,11.255016326904297,10.0
137,4.150002479553223,10.0
138,11.255016326904297,10.0
139,4.150002479553223,10.0
140,11.255016326904297,10.0
141,4.150002479553223,10.0
142,11.255016326904297,10.0
143,4.150002479553223,10.0
144,11.255016326904297,10.0
145,4.150002479553223,10.0
146,11.255016326904297,10.0
147,4.150002479553223,10.0
148,11.255016326904297,10.0
149,4.150002479553223,10.0
150,11.255016326904297,10.0
151,4.150002479553223,10.0
152,11.255016326904297,10.0
153,4.150002479553223,10.0
154,11.255016326904297,10.0
155,4.150002479553223,10.0
156,11.255016326904297,10.0
157,4.150002479553223,10.0
158,11.255016326904297,10.0
159,4.150002479553223,10.0
160,11.255016326904297,10.0
161,4.150002479553223,10.0
162,11.255016326904297,10.0
163,4.150002479553223,10.0
164,11.255016326904297,10.0
165,4.150002479553223,10.0
166,11.255016326904297,10.0
167,4.150002479553223,10.0
168,11.255016326904297,10.0
169,4.150002479553223,10.0
170,11.255016326904297,10.0
171,4.150002479553223,10.0
172,11.255016326904297,10.0
173,4.150002479553223,10.0
174,11.255016326904297,10.0
175,4.150002479553223,10.0
176,11.255016326904297,10.0
177,4.150002479553223,10.0
178,11.255016326904297,10.0
