iteration,loss,grad_norm,optimizer,elapsed_seconds,test_acc
403,0.0007501564687117,0.0251495037227869,Adam_start8,0.403,0.5
404,0.0007357886643148,0.0249107461422681,Adam_start8,0.404,0.5
405,0.000721680407878,0.0246657915413379,Adam_start8,0.405,0.5
406,0.0007078269845806,0.0244119875133037,Adam_start8,0.406,0.5
407,0.0006942237960174,0.0241783801466226,Adam_start8,0.407,0.5
408,0.000680866301991,0.0239439476281404,Adam_start8,0.408,0.5
409,0.0006677519995719,0.0236978791654109,Adam_start8,0.409,0.5
410,0.0006548740202561,0.0234641004353761,Adam_start8,0.41,0.5
411,0.0006422305596061,0.0232454687356948,Adam_start8,0.411,0.5
412,0.000629817135632,0.0230015702545642,Adam_start8,0.412,0.5
413,0.0006176300230436,0.0227754171937704,Adam_start8,0.413,0.5
414,0.0006056659040041,0.0225535966455936,Adam_start8,0.414,0.5
415,0.0005939182592555,0.0223227329552173,Adam_start8,0.415,0.5
416,0.0005823866813443,0.0221067424863576,Adam_start8,0.416,0.5
417,0.0005710653495043,0.0218870416283607,Adam_start8,0.417,0.5
418,0.0005599513533525,0.0216635912656784,Adam_start8,0.418,0.5
419,0.000549042248167,0.0214496795088052,Adam_start8,0.419,0.5
420,0.0005383316311053,0.0212373100221157,Adam_start8,0.42,0.5
421,0.0005278183380141,0.021023815497756,Adam_start8,0.421,0.5
422,0.0005174981779418,0.0208118464797735,Adam_start8,0.422,0.5
423,0.000507369171828,0.0206094235181808,Adam_start8,0.423,0.5
424,0.0004974253242835,0.0203899275511503,Adam_start8,0.424,0.5
425,0.0004876658786088,0.0202010311186313,Adam_start8,0.425,0.5
426,0.0004780868184752,0.0199895780533552,Adam_start8,0.426,0.5
427,0.0004686860484071,0.0197877157479524,Adam_start8,0.427,0.5
428,0.0004594577476382,0.0195872820913791,Adam_start8,0.428,0.5
429,0.0004504024109337,0.0194017551839351,Adam_start8,0.429,0.5
430,0.0004415141011122,0.0191908106207847,Adam_start8,0.43,0.5
431,0.0004327911592554,0.0189998876303434,Adam_start8,0.431,0.5
432,0.0004242295399308,0.0188184902071952,Adam_start8,0.432,0.5
433,0.0004158294177614,0.0186277776956558,Adam_start8,0.433,0.5
434,0.000407584477216,0.0184176787734031,Adam_start8,0.434,0.5
435,0.0003994943981524,0.01824770309031,Adam_start8,0.435,0.5
436,0.0003915551642421,0.0180777478963136,Adam_start8,0.436,0.5
437,0.0003837650001514,0.017863081768155,Adam_start8,0.437,0.5
438,0.0003761210246011,0.0176893081516027,Adam_start8,0.438,0.5
439,0.0003686205018311,0.0175311658531427,Adam_start8,0.439,0.5
440,0.0003612613072618,0.0173359289765357,Adam_start8,0.44,0.5
441,0.0003540399775374,0.0171458907425403,Adam_start8,0.441,0.5
442,0.0003469545335974,0.0169961526989936,Adam_start8,0.442,0.5
443,0.000340002879966,0.0168185122311115,Adam_start8,0.443,0.5
444,0.0003331825137138,0.0166242849081754,Adam_start8,0.444,0.5
445,0.0003264910774305,0.0164726264774799,Adam_start8,0.445,0.5
446,0.000319926009979,0.0163070261478424,Adam_start8,0.446,0.5
447,0.0003134854778181,0.0161265786737203,Adam_start8,0.447,0.5
448,0.0003071667451877,0.0159658789634704,Adam_start8,0.448,0.5
449,0.0003009681240655,0.0158065482974052,Adam_start8,0.449,0.5
450,0.000294887664495,0.0156351216137409,Adam_start8,0.45,0.5
451,0.0002889238530769,0.0154834827408194,Adam_start8,0.451,0.5
452,0.0002830728190019,0.0153196565806865,Adam_start8,0.452,0.5
453,0.0002773343585431,0.0151545675471425,Adam_start8,0.453,0.5
454,0.000271704775514,0.0150063233450055,Adam_start8,0.454,0.5
455,0.0002661837497726,0.0148541266098618,Adam_start8,0.455,0.5
456,0.0002607680507935,0.0146923018619418,Adam_start8,0.456,0.5
457,0.0002554561360739,0.0145396497100591,Adam_start8,0.457,0.5
458,0.0002502464922145,0.0143961338326334,Adam_start8,0.458,0.5
459,0.0002451369073241,0.0142403552308678,Adam_start8,0.459,0.5
460,0.0002401258825557,0.0140910763293504,Adam_start8,0.46,0.5
461,0.000235211715335,0.0139536252245306,Adam_start8,0.461,0.5
462,0.0002303917863173,0.0137984361499547,Adam_start8,0.462,0.5
463,0.000225665178732,0.0136524671688675,Adam_start8,0.463,0.5
464,0.000221031034016,0.0135236252099275,Adam_start8,0.464,0.5
465,0.0002164855832234,0.0133715188130736,Adam_start8,0.465,0.5
466,0.0002120287244906,0.0132262241095304,Adam_start8,0.466,0.5
467,0.0002076583477901,0.0131030483171343,Adam_start8,0.467,0.5
468,0.000203372866963,0.012956746853888,Adam_start8,0.468,0.5
469,0.0001991712051676,0.0128196906298398,Adam_start8,0.469,0.5
470,0.0001950513833435,0.0126889664679765,Adam_start8,0.47,0.5
471,0.0001910113205667,0.0125486562028527,Adam_start8,0.471,0.5
472,0.0001870512205641,0.012422532774508,Adam_start8,0.472,0.5
473,0.000183168289368,0.0122921587899327,Adam_start8,0.473,0.5
474,0.0001793607516447,0.0121548576280474,Adam_start8,0.474,0.5
475,0.0001756280980771,0.0120316259562969,Adam_start8,0.475,0.5
476,0.0001719690772006,0.0119096003472805,Adam_start8,0.476,0.5
477,0.0001683817099547,0.0117724742740392,Adam_start8,0.477,0.5
478,0.0001648651086725,0.0116521092131733,Adam_start8,0.478,0.5
479,0.0001614180509932,0.0115356370806694,Adam_start8,0.479,0.5
480,0.0001580395182827,0.0114038884639739,Adam_start8,0.48,0.5
481,0.000154726760229,0.01128117647022,Adam_start8,0.481,0.5
482,0.0001514800533186,0.0111728059127926,Adam_start8,0.482,0.5
483,0.0001482976367697,0.0110437097027897,Adam_start8,0.483,0.5
484,0.0001451775024179,0.0109212240204215,Adam_start8,0.484,0.5
485,0.0001421203050995,0.0108180316165089,Adam_start8,0.485,0.5
486,0.0001391237892676,0.0106969708576798,Adam_start8,0.486,0.5
487,0.0001361869799438,0.0105770481750369,Adam_start8,0.487,0.5
488,0.0001333086111117,0.0104684801772236,Adam_start8,0.488,0.5
489,0.0001304870238527,0.0103555144742131,Adam_start8,0.489,0.5
490,0.0001277225383091,0.0102434335276484,Adam_start8,0.49,0.5
491,0.0001250135246664,0.0101348711177706,Adam_start8,0.491,0.5
492,0.0001223582075908,0.0100192921236157,Adam_start8,0.492,0.5
493,0.000119756667118,0.0099259605631232,Adam_start8,0.493,0.5
494,0.0001172074771602,0.0098012527450919,Adam_start8,0.494,0.5
495,0.0001147095026681,0.0097063295543193,Adam_start8,0.495,0.5
496,0.0001122615431086,0.0096019199118018,Adam_start8,0.496,0.5
497,0.000109863372927,0.009490368887782,Adam_start8,0.497,0.5
498,0.0001075136460713,0.0093875611200928,Adam_start8,0.498,0.5
499,0.0001052109437296,0.0092963073402643,Adam_start8,0.499,0.5
500,0.0001029549530358,0.0091868927702307,Adam_start8,0.5,0.5
501,0.0001007447499432,0.0090838959440588,Adam_start8,0.501,0.5
502,9.85797742032446e-05,0.0090006459504365,Adam_start8,0.502,0.5
