iteration,loss,grad_norm,optimizer,elapsed_seconds,test_acc
96,11.960009574890137,9.999999046325684,SGD_Momentum_start2,0.096,0.5
97,18.727689743041992,9.999999046325684,SGD_Momentum_start2,0.097,0.5
98,41.22536087036133,10.000000953674316,SGD_Momentum_start2,0.098,0.5
99,16.47039794921875,10.0,SGD_Momentum_start2,0.099,0.5
100,12.60342788696289,10.0,SGD_Momentum_start2,0.1,0.5
101,23.50102424621582,10.0,SGD_Momentum_start2,0.101,0.5
102,0.3750052452087402,9.995951652526855,SGD_Momentum_start2,0.102,0.5
103,2.130135297775269,10.0,SGD_Momentum_start2,0.103,0.5
104,20.41339683532715,10.0,SGD_Momentum_start2,0.104,0.5
105,4.490964412689209,9.999999046325684,SGD_Momentum_start2,0.105,0.5
106,22.06940460205078,10.0,SGD_Momentum_start2,0.106,0.5
107,3.97821044921875,10.0,SGD_Momentum_start2,0.107,0.5
108,198.699462890625,10.000000953674316,SGD_Momentum_start2,0.108,0.5
109,413.8363952636719,10.000000953674316,SGD_Momentum_start2,0.109,0.5
110,198.8050842285156,10.0,SGD_Momentum_start2,0.11,0.5
111,21.30594253540039,9.999999046325684,SGD_Momentum_start2,0.111,0.5
112,5.155744552612305,10.0,SGD_Momentum_start2,0.112,0.5
113,0.6701147556304932,9.999999046325684,SGD_Momentum_start2,0.113,0.5
114,207.8959808349609,10.000000953674316,SGD_Momentum_start2,0.114,0.5
115,235.8189392089844,10.0,SGD_Momentum_start2,0.115,0.5
116,8.045206069946289,9.999999046325684,SGD_Momentum_start2,0.116,0.5
117,1.0013277530670166,10.000000953674316,SGD_Momentum_start2,0.117,0.5
118,652.3878784179688,10.0,SGD_Momentum_start2,0.118,0.5
119,748.219482421875,10.0,SGD_Momentum_start2,0.119,0.5
120,16.372142791748047,9.999999046325684,SGD_Momentum_start2,0.12,0.5
121,999.4302368164062,10.0,SGD_Momentum_start2,0.121,0.5
122,1725.2301025390625,10.000000953674316,SGD_Momentum_start2,0.122,0.5
123,1387.7601318359375,10.0,SGD_Momentum_start2,0.123,0.5
124,227.0267333984375,10.0,SGD_Momentum_start2,0.124,0.5
125,1601.170654296875,9.999999046325684,SGD_Momentum_start2,0.125,0.5
126,5096.5830078125,10.0,SGD_Momentum_start2,0.126,0.5
127,4440.306640625,10.0,SGD_Momentum_start2,0.127,0.5
128,986.1104736328124,9.999999046325684,SGD_Momentum_start2,0.128,0.5
129,260.1711120605469,10.000000953674316,SGD_Momentum_start2,0.129,0.5
130,852.2528686523438,10.0,SGD_Momentum_start2,0.13,0.5
131,597.2998046875,9.999999046325684,SGD_Momentum_start2,0.131,0.5
132,2.558965921401977,10.0,SGD_Momentum_start2,0.132,0.5
133,2854.78173828125,10.0,SGD_Momentum_start2,0.133,0.5
134,6741.31298828125,10.0,SGD_Momentum_start2,0.134,0.5
135,5594.5810546875,10.0,SGD_Momentum_start2,0.135,0.5
136,1511.4967041015625,10.000000953674316,SGD_Momentum_start2,0.136,0.5
137,39.86100769042969,10.0,SGD_Momentum_start2,0.137,0.5
138,316.17584228515625,10.000001907348633,SGD_Momentum_start2,0.138,0.5
139,182.1885986328125,10.0,SGD_Momentum_start2,0.139,0.5
140,35.08819961547852,10.0,SGD_Momentum_start2,0.14,0.5
141,61.77980041503906,10.0,SGD_Momentum_start2,0.141,0.5
142,27.58411026000977,10.0,SGD_Momentum_start2,0.142,0.5
143,4.263009071350098,10.0,SGD_Momentum_start2,0.143,0.5
144,243.8158721923828,10.0,SGD_Momentum_start2,0.144,0.5
145,271.01422119140625,10.000000953674316,SGD_Momentum_start2,0.145,0.5
146,13.688265800476074,10.0,SGD_Momentum_start2,0.146,0.5
147,65.14533233642578,10.0,SGD_Momentum_start2,0.147,0.5
148,2.770457983016968,7.8102946281433105,SGD_Momentum_start2,0.148,0.5
149,659.9379272460938,10.0,SGD_Momentum_start2,0.149,0.5
150,1693.2010498046875,10.0,SGD_Momentum_start2,0.15,0.5
151,1380.8731689453125,10.0,SGD_Momentum_start2,0.151,0.5
152,425.2662048339844,10.0,SGD_Momentum_start2,0.152,0.5
153,75.72987365722656,10.0,SGD_Momentum_start2,0.153,0.5
154,124.2887725830078,10.000000953674316,SGD_Momentum_start2,0.154,0.5
155,146.54635620117188,10.0,SGD_Momentum_start2,0.155,0.5
156,0.1297564804553985,9.999999046325684,SGD_Momentum_start2,0.156,0.5
157,406.5623474121094,10.000000953674316,SGD_Momentum_start2,0.157,0.5
158,748.5846557617188,10.0,SGD_Momentum_start2,0.158,0.5
159,660.2760620117188,10.0,SGD_Momentum_start2,0.159,0.5
160,95.76302337646484,10.000000953674316,SGD_Momentum_start2,0.16,0.5
161,1250.6763916015625,10.000000953674316,SGD_Momentum_start2,0.161,0.5
162,3927.312255859375,10.0,SGD_Momentum_start2,0.162,0.5
163,3466.698486328125,10.0,SGD_Momentum_start2,0.163,0.5
164,833.931396484375,10.000000953674316,SGD_Momentum_start2,0.164,0.5
165,97.3152847290039,10.0,SGD_Momentum_start2,0.165,0.5
166,376.09869384765625,10.000000953674316,SGD_Momentum_start2,0.166,0.5
167,239.5110015869141,10.0,SGD_Momentum_start2,0.167,0.5
168,4.861416816711426,10.0,SGD_Momentum_start2,0.168,0.5
169,17.37348747253418,10.0,SGD_Momentum_start2,0.169,0.5
170,58.90677261352539,10.0,SGD_Momentum_start2,0.17,0.5
171,21.836339950561523,10.0,SGD_Momentum_start2,0.171,0.5
172,136.06959533691406,10.0,SGD_Momentum_start2,0.172,0.5
173,156.2628936767578,10.0,SGD_Momentum_start2,0.173,0.5
174,0.7960982322692871,10.0,SGD_Momentum_start2,0.174,0.5
175,83.10118865966797,10.0,SGD_Momentum_start2,0.175,0.5
176,4.924736976623535,9.999998092651367,SGD_Momentum_start2,0.176,0.5
177,66.50047302246094,10.0,SGD_Momentum_start2,0.177,0.5
178,10.61259651184082,10.0,SGD_Momentum_start2,0.178,0.5
179,78.71014404296875,10.000000953674316,SGD_Momentum_start2,0.179,0.5
180,79.39781951904297,10.0,SGD_Momentum_start2,0.18,0.5
181,8.547614097595215,10.0,SGD_Momentum_start2,0.181,0.5
182,86.50413513183594,9.999999046325684,SGD_Momentum_start2,0.182,0.5
183,204.4173889160156,10.0,SGD_Momentum_start2,0.183,0.5
184,184.9444274902344,9.999999046325684,SGD_Momentum_start2,0.184,0.5
185,113.18716430664062,10.0,SGD_Momentum_start2,0.185,0.5
186,12.660554885864258,10.0,SGD_Momentum_start2,0.186,0.5
187,81.37413787841797,10.0,SGD_Momentum_start2,0.187,0.5
188,198.91192626953125,10.0,SGD_Momentum_start2,0.188,0.5
189,183.95443725585935,10.0,SGD_Momentum_start2,0.189,0.5
190,63.875823974609375,10.0,SGD_Momentum_start2,0.19,0.5
191,7.126040458679199,10.000000953674316,SGD_Momentum_start2,0.191,0.5
192,44.65900039672852,10.0,SGD_Momentum_start2,0.192,0.5
193,32.25105285644531,10.0,SGD_Momentum_start2,0.193,0.5
194,1.7343504428863523,9.999998092651367,SGD_Momentum_start2,0.194,0.5
195,82.55233764648438,9.999999046325684,SGD_Momentum_start2,0.195,0.5
196,153.48345947265625,10.0,SGD_Momentum_start2,0.196,0.5
197,106.79649353027344,10.0,SGD_Momentum_start2,0.197,0.5
198,11.563820838928224,10.0,SGD_Momentum_start2,0.198,0.5
199,94.3873062133789,10.000000953674316,SGD_Momentum_start2,0.199,0.5
200,222.7132110595703,10.0,SGD_Momentum_start2,0.2,0.5
201,222.6490631103516,10.000000953674316,SGD_Momentum_start2,0.201,0.5
202,162.34942626953125,10.0,SGD_Momentum_start2,0.202,0.5
203,33.941043853759766,10.000000953674316,SGD_Momentum_start2,0.203,0.5
204,37.565914154052734,10.0,SGD_Momentum_start2,0.204,0.5
205,116.18206787109376,10.0,SGD_Momentum_start2,0.205,0.5
206,94.61762237548828,10.0,SGD_Momentum_start2,0.206,0.5
207,10.889988899230955,10.0,SGD_Momentum_start2,0.207,0.5
208,130.45767211914062,10.0,SGD_Momentum_start2,0.208,0.5
209,284.47540283203125,10.0,SGD_Momentum_start2,0.209,0.5
210,214.66668701171875,10.0,SGD_Momentum_start2,0.21,0.5
211,163.65481567382812,10.0,SGD_Momentum_start2,0.211,0.5
212,99.51837921142578,10.0,SGD_Momentum_start2,0.212,0.5
213,0.2518454194068908,5.297297954559326,SGD_Momentum_start2,0.213,0.5
214,134.51600646972656,10.0,SGD_Momentum_start2,0.214,0.5
215,251.14035034179688,10.0,SGD_Momentum_start2,0.215,0.5
216,185.6284942626953,10.0,SGD_Momentum_start2,0.216,0.5
217,2.453319787979126,10.0,SGD_Momentum_start2,0.217,0.5
218,994.9866333007812,10.0,SGD_Momentum_start2,0.218,0.5
219,2541.864990234375,10.0,SGD_Momentum_start2,0.219,0.5
220,2075.22998046875,10.0,SGD_Momentum_start2,0.22,0.5
221,577.5052490234375,10.0,SGD_Momentum_start2,0.221,0.5
222,16.966148376464844,10.0,SGD_Momentum_start2,0.222,0.5
223,32.91999053955078,10.0,SGD_Momentum_start2,0.223,0.5
224,256.0534973144531,10.0,SGD_Momentum_start2,0.224,0.5
225,187.56793212890625,10.0,SGD_Momentum_start2,0.225,0.5
226,31.11347198486328,10.0,SGD_Momentum_start2,0.226,0.5
227,41.18692779541016,10.0,SGD_Momentum_start2,0.227,0.5
228,187.3826904296875,10.0,SGD_Momentum_start2,0.228,0.5
229,158.97955322265625,10.000000953674316,SGD_Momentum_start2,0.229,0.5
230,98.54672241210938,10.000000953674316,SGD_Momentum_start2,0.23,0.5
231,87.79006958007812,10.0,SGD_Momentum_start2,0.231,0.5
232,217.5924530029297,10.0,SGD_Momentum_start2,0.232,0.5
233,188.5130615234375,10.0,SGD_Momentum_start2,0.233,0.5
234,121.68637084960938,10.0,SGD_Momentum_start2,0.234,0.5
235,100.16878509521484,10.000000953674316,SGD_Momentum_start2,0.235,0.5
236,256.5634765625,10.0,SGD_Momentum_start2,0.236,0.5
237,220.04302978515625,10.0,SGD_Momentum_start2,0.237,0.5
238,124.435546875,10.0,SGD_Momentum_start2,0.238,0.5
239,99.6743392944336,10.0,SGD_Momentum_start2,0.239,0.5
240,283.3849182128906,10.0,SGD_Momentum_start2,0.24,0.5
241,240.2290496826172,9.999999046325684,SGD_Momentum_start2,0.241,0.5
242,120.8057861328125,9.999998092651367,SGD_Momentum_start2,0.242,0.5
243,95.57316589355467,9.999999046325684,SGD_Momentum_start2,0.243,0.5
244,295.82257080078125,10.0,SGD_Momentum_start2,0.244,0.5
245,248.71307373046875,9.999999046325684,SGD_Momentum_start2,0.245,0.5
246,114.9479522705078,10.0,SGD_Momentum_start2,0.246,0.5
247,90.21514892578124,10.000000953674316,SGD_Momentum_start2,0.247,0.5
248,297.44970703125,10.0,SGD_Momentum_start2,0.248,0.5
249,248.86444091796875,10.0,SGD_Momentum_start2,0.249,0.5
250,107.6671905517578,10.0,SGD_Momentum_start2,0.25,0.5
251,83.8743896484375,10.0,SGD_Momentum_start2,0.251,0.5
252,292.37286376953125,9.999999046325684,SGD_Momentum_start2,0.252,0.5
253,244.0641632080078,10.0,SGD_Momentum_start2,0.253,0.5
254,98.95964813232422,10.0,SGD_Momentum_start2,0.254,0.5
255,76.4213638305664,10.000000953674316,SGD_Momentum_start2,0.255,0.5
256,283.6439208984375,10.0,SGD_Momentum_start2,0.256,0.5
257,236.7123107910156,10.0,SGD_Momentum_start2,0.257,0.5
258,88.75369262695312,10.000000953674316,SGD_Momentum_start2,0.258,0.5
259,67.76506042480469,10.0,SGD_Momentum_start2,0.259,0.5
260,273.1692199707031,10.0,SGD_Momentum_start2,0.26,0.5
261,228.2750701904297,10.0,SGD_Momentum_start2,0.261,0.5
262,77.06620788574219,9.999999046325684,SGD_Momentum_start2,0.262,0.5
263,57.92594909667969,10.000000953674316,SGD_Momentum_start2,0.263,0.5
264,262.02447509765625,10.0,SGD_Momentum_start2,0.264,0.5
265,219.5775146484375,10.0,SGD_Momentum_start2,0.265,0.5
266,64.01073455810547,10.0,SGD_Momentum_start2,0.266,0.5
267,47.02943420410156,10.000000953674316,SGD_Momentum_start2,0.267,0.5
268,250.783203125,10.0,SGD_Momentum_start2,0.268,0.5
269,211.0842742919922,9.999999046325684,SGD_Momentum_start2,0.269,0.5
270,49.80239486694336,10.000000953674316,SGD_Momentum_start2,0.27,0.5
271,35.32248306274414,10.0,SGD_Momentum_start2,0.271,0.5
272,239.768310546875,10.0,SGD_Momentum_start2,0.272,0.5
273,203.1196746826172,10.0,SGD_Momentum_start2,0.273,0.5
274,34.83538818359375,10.0,SGD_Momentum_start2,0.274,0.5
275,23.28343772888184,9.999999046325684,SGD_Momentum_start2,0.275,0.5
276,229.23521423339844,10.000000953674316,SGD_Momentum_start2,0.276,0.5
277,196.0586395263672,9.999999046325684,SGD_Momentum_start2,0.277,0.5
278,19.961841583251957,10.0,SGD_Momentum_start2,0.278,0.5
279,11.993117332458496,9.999999046325684,SGD_Momentum_start2,0.279,0.5
280,219.47239685058597,9.999998092651367,SGD_Momentum_start2,0.28,0.5
281,190.5215759277344,10.0,SGD_Momentum_start2,0.281,0.5
282,7.449766159057617,10.0,SGD_Momentum_start2,0.282,0.5
283,4.466478824615479,9.999999046325684,SGD_Momentum_start2,0.283,0.5
284,203.62350463867188,10.0,SGD_Momentum_start2,0.284,0.5
285,178.0282440185547,9.999999046325684,SGD_Momentum_start2,0.285,0.5
286,5.672206401824951,10.000000953674316,SGD_Momentum_start2,0.286,0.5
287,33.16850280761719,9.999999046325684,SGD_Momentum_start2,0.287,0.5
288,146.62184143066406,10.000000953674316,SGD_Momentum_start2,0.288,0.5
289,719.7703857421875,10.0,SGD_Momentum_start2,0.289,0.5
290,587.0234985351562,10.000000953674316,SGD_Momentum_start2,0.29,0.5
291,52.61774063110352,9.999999046325684,SGD_Momentum_start2,0.291,0.5
292,87.77649688720703,10.0,SGD_Momentum_start2,0.292,0.5
293,50.2103157043457,10.0,SGD_Momentum_start2,0.293,0.5
294,188.33834838867188,10.000000953674316,SGD_Momentum_start2,0.294,0.5
295,691.7261352539062,10.000000953674316,SGD_Momentum_start2,0.295,0.5
296,468.5707092285156,10.000000953674316,SGD_Momentum_start2,0.296,0.5
297,37.58648300170898,10.0,SGD_Momentum_start2,0.297,0.5
298,21.655059814453125,10.000000953674316,SGD_Momentum_start2,0.298,0.5
299,126.61113739013672,10.0,SGD_Momentum_start2,0.299,0.5
300,614.1615600585938,10.000000953674316,SGD_Momentum_start2,0.3,0.5
301,467.1716003417969,10.0,SGD_Momentum_start2,0.301,0.5
302,19.897266387939453,10.0,SGD_Momentum_start2,0.302,0.5
303,148.8071746826172,10.0,SGD_Momentum_start2,0.303,0.5
304,99.18120574951172,10.000000953674316,SGD_Momentum_start2,0.304,0.5
305,141.15040588378906,9.999999046325684,SGD_Momentum_start2,0.305,0.5
306,643.3212280273438,9.999999046325684,SGD_Momentum_start2,0.306,0.5
307,426.8458251953125,10.0,SGD_Momentum_start2,0.307,0.5
308,15.003951072692873,10.0,SGD_Momentum_start2,0.308,0.5
309,98.51457214355467,10.0,SGD_Momentum_start2,0.309,0.5
310,0.3424028158187866,10.0,SGD_Momentum_start2,0.31,0.5
311,72.1585922241211,10.0,SGD_Momentum_start2,0.311,0.5
312,10.359477996826172,10.0,SGD_Momentum_start2,0.312,0.5
313,117.83074188232422,9.999999046325684,SGD_Momentum_start2,0.313,0.5
314,159.24591064453125,10.0,SGD_Momentum_start2,0.314,0.5
315,44.783348083496094,10.0,SGD_Momentum_start2,0.315,0.5
316,129.1376953125,10.0,SGD_Momentum_start2,0.316,0.5
317,290.990966796875,10.0,SGD_Momentum_start2,0.317,0.5
318,82.9000015258789,10.0,SGD_Momentum_start2,0.318,0.5
319,2.188481330871582,10.0,SGD_Momentum_start2,0.319,0.5
320,12.960891723632812,10.0,SGD_Momentum_start2,0.32,0.5
321,19.967758178710938,10.0,SGD_Momentum_start2,0.321,0.5
322,4.078728675842285,10.0,SGD_Momentum_start2,0.322,0.5
323,2.0239381790161133,8.207035064697266,SGD_Momentum_start2,0.323,0.5
324,38.194766998291016,10.0,SGD_Momentum_start2,0.324,0.5
325,25.9478816986084,10.000000953674316,SGD_Momentum_start2,0.325,0.5
326,0.9931906461715698,9.357434272766112,SGD_Momentum_start2,0.326,0.5
327,20.18139266967773,10.000000953674316,SGD_Momentum_start2,0.327,0.5
328,28.30998992919922,9.999999046325684,SGD_Momentum_start2,0.328,0.5
329,33.389556884765625,10.000000953674316,SGD_Momentum_start2,0.329,0.5
330,65.25348663330078,10.0,SGD_Momentum_start2,0.33,0.5
331,44.61979293823242,10.0,SGD_Momentum_start2,0.331,0.5
332,184.74398803710935,10.0,SGD_Momentum_start2,0.332,0.5
333,223.8115692138672,10.0,SGD_Momentum_start2,0.333,0.5
334,14.22215175628662,10.0,SGD_Momentum_start2,0.334,0.5
335,2.1295650005340576,10.000000953674316,SGD_Momentum_start2,0.335,0.5
336,549.0858154296875,10.0,SGD_Momentum_start2,0.336,0.5
337,585.3046264648438,10.0,SGD_Momentum_start2,0.337,0.5
338,5.127674579620361,10.0,SGD_Momentum_start2,0.338,0.5
339,808.3486328125,10.0,SGD_Momentum_start2,0.339,0.5
340,1256.98974609375,10.000000953674316,SGD_Momentum_start2,0.34,0.5
341,1002.8764038085938,10.0,SGD_Momentum_start2,0.341,0.5
342,249.0128631591797,10.000000953674316,SGD_Momentum_start2,0.342,0.5
343,580.813720703125,10.0,SGD_Momentum_start2,0.343,0.5
344,2084.25634765625,10.0,SGD_Momentum_start2,0.344,0.5
345,1570.390380859375,10.000001907348633,SGD_Momentum_start2,0.345,0.5
346,182.9309844970703,10.0,SGD_Momentum_start2,0.346,0.5
347,188.8424530029297,10.0,SGD_Momentum_start2,0.347,0.5
348,259.80059814453125,10.0,SGD_Momentum_start2,0.348,0.5
349,87.89786529541016,10.0,SGD_Momentum_start2,0.349,0.5
350,15.977300643920898,10.000000953674316,SGD_Momentum_start2,0.35,0.5
351,102.08251190185548,9.999999046325684,SGD_Momentum_start2,0.351,0.5
352,110.0869598388672,10.0,SGD_Momentum_start2,0.352,0.5
353,65.95952606201172,10.0,SGD_Momentum_start2,0.353,0.5
354,2.1640336513519287,9.999999046325684,SGD_Momentum_start2,0.354,0.5
355,109.49419403076172,10.0,SGD_Momentum_start2,0.355,0.5
356,235.2517242431641,10.0,SGD_Momentum_start2,0.356,0.5
357,213.64756774902344,10.0,SGD_Momentum_start2,0.357,0.5
358,74.28668212890625,9.999999046325684,SGD_Momentum_start2,0.358,0.5
359,16.019121170043945,10.0,SGD_Momentum_start2,0.359,0.5
360,72.73497009277344,10.000000953674316,SGD_Momentum_start2,0.36,0.5
361,48.54193878173828,10.0,SGD_Momentum_start2,0.361,0.5
362,22.802011489868164,9.999999046325684,SGD_Momentum_start2,0.362,0.5
363,3.730208396911621,10.0,SGD_Momentum_start2,0.363,0.5
364,15.71721076965332,10.0,SGD_Momentum_start2,0.364,0.5
365,6.616040229797363,10.0,SGD_Momentum_start2,0.365,0.5
366,50.62895584106445,10.0,SGD_Momentum_start2,0.366,0.5
367,6.19705867767334,10.000000953674316,SGD_Momentum_start2,0.367,0.5
368,236.19818115234372,10.0,SGD_Momentum_start2,0.368,0.5
369,321.0448303222656,10.0,SGD_Momentum_start2,0.369,0.5
370,115.21292877197266,10.0,SGD_Momentum_start2,0.37,0.5
371,198.36126708984372,9.999999046325684,SGD_Momentum_start2,0.371,0.5
372,528.7117309570312,10.0,SGD_Momentum_start2,0.372,0.5
373,154.28628540039062,10.0,SGD_Momentum_start2,0.373,0.5
374,64.24979400634766,10.0,SGD_Momentum_start2,0.374,0.5
375,99.85868072509766,10.0,SGD_Momentum_start2,0.375,0.5
376,12.065011978149414,10.0,SGD_Momentum_start2,0.376,0.5
377,250.932373046875,10.0,SGD_Momentum_start2,0.377,0.5
378,450.3923950195313,10.000000953674316,SGD_Momentum_start2,0.378,0.5
379,185.26536560058597,10.0,SGD_Momentum_start2,0.379,0.5
380,25.60955810546875,10.0,SGD_Momentum_start2,0.38,0.5
381,31.045955657958984,10.0,SGD_Momentum_start2,0.381,0.5
382,20.403594970703125,10.000000953674316,SGD_Momentum_start2,0.382,0.5
383,52.75369644165039,9.999999046325684,SGD_Momentum_start2,0.383,0.5
384,35.79244613647461,10.0,SGD_Momentum_start2,0.384,0.5
385,227.56173706054688,10.0,SGD_Momentum_start2,0.385,0.5
386,349.1378479003906,10.0,SGD_Momentum_start2,0.386,0.5
387,1.4758890867233276,10.0,SGD_Momentum_start2,0.387,0.5
388,751.8507690429688,9.999999046325684,SGD_Momentum_start2,0.388,0.5
389,1222.1424560546875,10.0,SGD_Momentum_start2,0.389,0.5
390,961.8526000976562,10.0,SGD_Momentum_start2,0.39,0.5
391,129.53277587890625,9.999999046325684,SGD_Momentum_start2,0.391,0.5
392,1505.34326171875,10.0,SGD_Momentum_start2,0.392,0.5
