iteration,loss,grad_norm,optimizer,elapsed_seconds,test_acc
122,6.633092403411865,10.0,SGD_Momentum_start3,0.122,0.5
123,3.404804229736328,10.0,SGD_Momentum_start3,0.123,0.5
124,8.219099998474121,10.0,SGD_Momentum_start3,0.124,0.5
125,8.760930061340332,10.0,SGD_Momentum_start3,0.125,0.5
126,3.837390184402466,9.999999046325684,SGD_Momentum_start3,0.126,0.5
127,53.09642028808594,9.999999046325684,SGD_Momentum_start3,0.127,0.5
128,54.78731536865234,10.0,SGD_Momentum_start3,0.128,0.5
129,5.387885093688965,10.000000953674316,SGD_Momentum_start3,0.129,0.5
130,87.4569091796875,10.0,SGD_Momentum_start3,0.13,0.5
131,167.28330993652344,9.999999046325684,SGD_Momentum_start3,0.131,0.5
132,137.28021240234375,10.0,SGD_Momentum_start3,0.132,0.5
133,73.11302185058594,10.0,SGD_Momentum_start3,0.133,0.5
134,0.6496721506118774,10.0,SGD_Momentum_start3,0.134,0.5
135,152.92636108398438,10.0,SGD_Momentum_start3,0.135,0.5
136,323.9811706542969,10.0,SGD_Momentum_start3,0.136,0.5
137,321.11865234375,10.000000953674316,SGD_Momentum_start3,0.137,0.5
138,161.88522338867188,10.0,SGD_Momentum_start3,0.138,0.5
139,7.071393013000488,10.0,SGD_Momentum_start3,0.139,0.5
140,243.2598114013672,10.0,SGD_Momentum_start3,0.14,0.5
141,578.6294555664062,10.0,SGD_Momentum_start3,0.141,0.5
142,594.6207885742188,10.0,SGD_Momentum_start3,0.142,0.5
143,619.9803466796875,10.0,SGD_Momentum_start3,0.143,0.5
144,599.6253662109375,10.000000953674316,SGD_Momentum_start3,0.144,0.5
145,285.0809631347656,9.999999046325684,SGD_Momentum_start3,0.145,0.5
146,24.037412643432617,10.000000953674316,SGD_Momentum_start3,0.146,0.5
147,46.11294937133789,10.0,SGD_Momentum_start3,0.147,0.5
148,10.516156196594238,10.0,SGD_Momentum_start3,0.148,0.5
149,1066.055419921875,9.999999046325684,SGD_Momentum_start3,0.149,0.5
150,3026.715576171875,10.0,SGD_Momentum_start3,0.15,0.5
151,2382.6689453125,10.0,SGD_Momentum_start3,0.151,0.5
152,286.4196472167969,10.0,SGD_Momentum_start3,0.152,0.5
153,647.3452758789062,10.0,SGD_Momentum_start3,0.153,0.5
154,1504.8494873046875,10.0,SGD_Momentum_start3,0.154,0.5
155,1436.9962158203125,10.0,SGD_Momentum_start3,0.155,0.5
156,453.19189453125,10.0,SGD_Momentum_start3,0.156,0.5
157,613.617431640625,10.000000953674316,SGD_Momentum_start3,0.157,0.5
158,2350.911376953125,10.000000953674316,SGD_Momentum_start3,0.158,0.5
159,1606.1312255859375,10.0,SGD_Momentum_start3,0.159,0.5
160,48.84711456298828,10.0,SGD_Momentum_start3,0.16,0.5
161,1161.115478515625,10.0,SGD_Momentum_start3,0.161,0.5
162,1943.3975830078125,10.0,SGD_Momentum_start3,0.162,0.5
163,1710.881103515625,10.0,SGD_Momentum_start3,0.163,0.5
164,745.1846313476562,10.0,SGD_Momentum_start3,0.164,0.5
165,76.99166870117188,10.000000953674316,SGD_Momentum_start3,0.165,0.5
166,664.803955078125,10.000000953674316,SGD_Momentum_start3,0.166,0.5
167,327.4784240722656,10.0,SGD_Momentum_start3,0.167,0.5
168,43.38148498535156,10.000000953674316,SGD_Momentum_start3,0.168,0.5
169,59.880889892578125,10.0,SGD_Momentum_start3,0.169,0.5
170,54.35311508178711,10.0,SGD_Momentum_start3,0.17,0.5
171,20.493040084838867,10.0,SGD_Momentum_start3,0.171,0.5
172,103.56704711914062,10.0,SGD_Momentum_start3,0.172,0.5
173,82.00350189208984,10.000000953674316,SGD_Momentum_start3,0.173,0.5
174,5.585825443267822,10.0,SGD_Momentum_start3,0.174,0.5
175,4.128969669342041,10.0,SGD_Momentum_start3,0.175,0.5
176,15.46432113647461,10.0,SGD_Momentum_start3,0.176,0.5
177,6.6497483253479,10.000000953674316,SGD_Momentum_start3,0.177,0.5
178,17.15894889831543,10.0,SGD_Momentum_start3,0.178,0.5
179,1.1004571914672852,10.0,SGD_Momentum_start3,0.179,0.5
180,1.4748950004577637,9.999998092651367,SGD_Momentum_start3,0.18,0.5
181,9.400381088256836,10.000000953674316,SGD_Momentum_start3,0.181,0.5
182,1.7906228303909302,9.999999046325684,SGD_Momentum_start3,0.182,0.5
183,35.97305679321289,10.0,SGD_Momentum_start3,0.183,0.5
184,49.78850173950195,10.0,SGD_Momentum_start3,0.184,0.5
185,11.203408241271973,9.999999046325684,SGD_Momentum_start3,0.185,0.5
186,26.49043846130371,10.0,SGD_Momentum_start3,0.186,0.5
187,48.96879196166992,10.0,SGD_Momentum_start3,0.187,0.5
188,3.4069080352783203,9.999999046325684,SGD_Momentum_start3,0.188,0.5
189,445.6947326660156,10.0,SGD_Momentum_start3,0.189,0.5
190,930.350341796875,10.000000953674316,SGD_Momentum_start3,0.19,0.5
191,512.3988647460938,10.0,SGD_Momentum_start3,0.191,0.5
192,48.85376739501953,9.999999046325684,SGD_Momentum_start3,0.192,0.5
193,0.6211175322532654,9.999999046325684,SGD_Momentum_start3,0.193,0.5
194,9.803752899169922,10.000000953674316,SGD_Momentum_start3,0.194,0.5
195,4.39100980758667,10.0,SGD_Momentum_start3,0.195,0.5
196,105.9398193359375,10.0,SGD_Momentum_start3,0.196,0.5
197,33.298851013183594,10.0,SGD_Momentum_start3,0.197,0.5
198,255.2377014160156,10.0,SGD_Momentum_start3,0.198,0.5
199,338.5254211425781,10.000000953674316,SGD_Momentum_start3,0.199,0.5
200,3.013996124267578,10.0,SGD_Momentum_start3,0.2,0.5
201,2284.01806640625,10.0,SGD_Momentum_start3,0.201,0.5
202,5057.20751953125,10.0,SGD_Momentum_start3,0.202,0.5
203,3455.9501953125,10.000000953674316,SGD_Momentum_start3,0.203,0.5
204,336.38153076171875,9.999999046325684,SGD_Momentum_start3,0.204,0.5
205,953.4832763671876,10.000000953674316,SGD_Momentum_start3,0.205,0.5
206,2100.67822265625,9.999999046325684,SGD_Momentum_start3,0.206,0.5
207,1993.8428955078125,10.000000953674316,SGD_Momentum_start3,0.207,0.5
208,793.552734375,10.0,SGD_Momentum_start3,0.208,0.5
209,229.1101531982422,10.0,SGD_Momentum_start3,0.209,0.5
210,1311.0770263671875,10.0,SGD_Momentum_start3,0.21,0.5
211,708.8260498046875,10.0,SGD_Momentum_start3,0.211,0.5
212,31.887226104736328,10.0,SGD_Momentum_start3,0.212,0.5
213,76.97193145751953,10.0,SGD_Momentum_start3,0.213,0.5
214,115.6543960571289,10.0,SGD_Momentum_start3,0.214,0.5
215,29.06205177307129,10.0,SGD_Momentum_start3,0.215,0.5
216,351.1436462402344,10.0,SGD_Momentum_start3,0.216,0.5
217,390.4040222167969,9.999999046325684,SGD_Momentum_start3,0.217,0.5
218,7.509533882141113,10.0,SGD_Momentum_start3,0.218,0.5
219,1766.564697265625,10.0,SGD_Momentum_start3,0.219,0.5
220,3692.103271484375,9.999999046325684,SGD_Momentum_start3,0.22,0.5
221,2260.70458984375,10.0,SGD_Momentum_start3,0.221,0.5
222,153.3257293701172,10.0,SGD_Momentum_start3,0.222,0.5
223,571.8280639648438,10.0,SGD_Momentum_start3,0.223,0.5
224,935.1343994140624,10.0,SGD_Momentum_start3,0.224,0.5
225,712.524169921875,10.000000953674316,SGD_Momentum_start3,0.225,0.5
226,297.341064453125,9.999999046325684,SGD_Momentum_start3,0.226,0.5
227,3.016131401062012,10.0,SGD_Momentum_start3,0.227,0.5
228,684.3308715820312,10.0,SGD_Momentum_start3,0.228,0.5
