iteration,loss,grad_norm,optimizer,elapsed_seconds,test_acc
0,2501.0,10.0,Adam_start4,0.0,0.5
1,2259.528076171875,9.999999046325684,Adam_start4,0.001,0.5
2,2034.80224609375,9.999999046325684,Adam_start4,0.002,0.5
3,1826.08544921875,10.0,Adam_start4,0.003,0.5
4,1632.6583251953125,10.0,Adam_start4,0.004,0.5
5,1453.8189697265625,9.999999046325684,Adam_start4,0.005,0.5
6,1288.8817138671875,10.0,Adam_start4,0.006,0.5
7,1137.1778564453125,10.0,Adam_start4,0.007,0.5
8,998.0562744140624,9.999999046325684,Adam_start4,0.008,0.5
9,870.882080078125,10.0,Adam_start4,0.009,0.5
10,755.0372924804688,10.000000953674316,Adam_start4,0.01,0.5
11,649.9208984375,10.0,Adam_start4,0.011,0.5
12,554.9483642578125,10.0,Adam_start4,0.012,0.5
13,469.55169677734375,10.000000953674316,Adam_start4,0.013,0.5
14,393.1796569824219,9.999999046325684,Adam_start4,0.014,0.5
15,325.2968444824219,10.0,Adam_start4,0.015,0.5
16,265.3847045898437,10.0,Adam_start4,0.016,0.5
17,212.9405517578125,10.0,Adam_start4,0.017,0.5
18,167.47808837890625,10.0,Adam_start4,0.018,0.5
19,128.52706909179688,10.0,Adam_start4,0.019,0.5
20,95.63314056396484,10.000000953674316,Adam_start4,0.02,0.5
21,68.35787963867188,10.0,Adam_start4,0.021,0.5
22,46.27870178222656,10.0,Adam_start4,0.022,0.5
23,28.98880386352539,10.0,Adam_start4,0.023,0.5
24,16.097135543823242,10.0,Adam_start4,0.024,0.5
25,7.228372097015381,10.000000953674316,Adam_start4,0.025,0.5
26,2.02293062210083,10.0,Adam_start4,0.026,0.5
27,0.1371099203824997,4.500384330749512,Adam_start4,0.027,0.5
28,1.1424442529678345,10.000000953674316,Adam_start4,0.028,0.5
29,3.5735177993774414,10.0,Adam_start4,0.029,0.5
30,6.1385698318481445,10.0,Adam_start4,0.03,0.5
31,8.173783302307129,10.0,Adam_start4,0.031,0.5
32,9.397209167480469,10.0,Adam_start4,0.032,0.5
33,9.75432586669922,10.0,Adam_start4,0.033,0.5
34,9.322671890258787,10.000000953674316,Adam_start4,0.034,0.5
35,8.254051208496094,10.0,Adam_start4,0.035,0.5
36,6.7402424812316895,10.0,Adam_start4,0.036,0.5
37,4.993418216705322,10.000000953674316,Adam_start4,0.037,0.5
38,3.2355387210845947,9.999999046325684,Adam_start4,0.038,0.5
39,1.6932629346847534,10.0,Adam_start4,0.039,0.5
40,0.5960880517959595,9.999998092651367,Adam_start4,0.04,0.5
41,0.1762722283601761,0.6179885864257812,Adam_start4,0.041,0.5
42,0.5301290154457092,9.999998092651367,Adam_start4,0.042,0.5
43,1.2008212804794312,9.999998092651367,Adam_start4,0.043,0.5
44,1.7797669172286987,10.0,Adam_start4,0.044,0.5
45,2.0614213943481445,10.000000953674316,Adam_start4,0.045,0.5
46,1.9929275512695312,10.0,Adam_start4,0.046,0.5
47,1.630258560180664,10.0,Adam_start4,0.047,0.5
48,1.1010533571243286,10.0,Adam_start4,0.048,0.5
49,0.5742653608322144,9.999999046325684,Adam_start4,0.049,0.5
50,0.236450582742691,6.005495071411133,Adam_start4,0.05,0.5
51,0.2529352307319641,7.200181007385254,Adam_start4,0.051,0.5
52,0.4978039860725403,9.999998092651367,Adam_start4,0.052,0.5
53,0.7051408886909485,9.999999046325684,Adam_start4,0.053,0.5
54,0.7559797763824463,9.999999046325684,Adam_start4,0.054,0.5
55,0.6422232389450073,9.999999046325684,Adam_start4,0.055,0.5
56,0.4308987259864807,9.999999046325684,Adam_start4,0.056,0.5
57,0.2407154142856598,6.143215179443359,Adam_start4,0.057,0.5
58,0.2145615518093109,3.5524322986602783,Adam_start4,0.058,0.5
59,0.3399077653884887,9.999999046325684,Adam_start4,0.059,0.5
60,0.4354989230632782,9.999999046325684,Adam_start4,0.06,0.5
61,0.4192832708358764,10.0,Adam_start4,0.061,0.5
62,0.3128464221954345,9.999999046325684,Adam_start4,0.062,0.5
63,0.2088956087827682,3.09722113609314,Adam_start4,0.063,0.5
64,0.2168046534061432,4.3560333251953125,Adam_start4,0.064,0.5
65,0.2946059703826904,9.441028594970703,Adam_start4,0.065,0.5
