iteration,loss,grad_norm
0,56.5,10.0
1,3.5174732208251953,10.0
2,34.91704177856445,10.0
3,4.610864639282227,10.0
4,761.5553588867188,10.0
5,1932.73779296875,10.0
6,1334.6107177734375,10.000000953674316
7,118.57777404785156,9.999999046325684
8,268.7023010253906,10.0
9,426.8447570800781,10.000000953674316
10,241.02536010742188,10.0
11,0.07673413306474686,10.0
12,1321.5194091796875,10.0
13,3615.576171875,10.0
14,3601.083251953125,10.000000953674316
15,1759.50048828125,10.0
16,551.6712646484375,10.0
17,645.28857421875,10.0
18,1412.0155029296875,10.0
19,1423.4833984375,9.999999046325684
20,472.46441650390625,10.0
21,2.8305928707122803,9.999999046325684
22,42.4364128112793,10.0
23,25.257551193237305,10.0
24,4.43715238571167,10.0
25,8.453363418579102,10.0
26,1.439939260482788,9.999998092651367
27,7.278104305267334,10.0
28,0.32998183369636536,7.183527946472168
29,7.238861083984375,10.000000953674316
30,6.621865272521973,10.000000953674316
31,0.5582606792449951,9.999999046325684
32,17.9901123046875,10.000000953674316
33,1.2750507593154907,10.0
34,154.4468231201172,10.0
35,215.0528564453125,10.0
36,41.47932052612305,9.999999046325684
37,2.225536346435547,9.999999046325684
38,101.45016479492188,10.0
39,248.3834228515625,10.000000953674316
40,79.4427719116211,10.0
41,21.107402801513672,10.000000953674316
42,30.641382217407227,10.0
43,0.9233760833740234,6.007643699645996
44,70.34333801269531,9.999999046325684
45,114.86224365234375,10.000000953674316
46,60.81039810180664,10.0
47,4.75591516494751,9.999999046325684
48,73.45325469970703,10.000000953674316
49,132.74609375,10.0
50,14.001546859741211,10.0
51,829.1857299804688,10.0
52,2123.61669921875,10.000000953674316
53,1469.793212890625,10.0
54,145.15768432617188,9.999999046325684
55,239.04986572265625,10.0
56,365.9888916015625,10.0
57,175.0589141845703,10.0
58,8.289758682250977,9.999999046325684
59,110.51360321044922,10.000000953674316
60,56.894813537597656,10.000000953674316
61,9.12525749206543,10.0
62,4.210217475891113,10.0
63,30.06643295288086,10.0
64,5.050309181213379,10.0
65,35.964881896972656,10.0
66,22.399349212646484,10.000000953674316
67,14.090794563293457,10.0
68,90.77594757080078,10.0
69,9.487836837768555,10.0
70,437.8963623046875,10.0
71,593.7828369140625,10.0
72,186.97415161132812,10.0
73,430.21435546875,10.0
74,1151.7432861328125,10.0
75,431.6915283203125,10.0
76,94.55841827392578,10.0
77,212.09295654296875,10.000000953674316
78,13.478128433227539,10.0
79,1106.7418212890625,10.0
80,2048.374267578125,10.0
81,901.658447265625,10.0
82,8.568079948425293,9.999999046325684
83,50.16374969482422,10.0
84,26.502399444580078,9.999998092651367
85,8.632991790771484,10.0
