iteration,loss,grad_norm,optimizer,elapsed_seconds,test_acc
0,2501.0,9.999999046325684,SAM_Adam_start4,0.0,0.5
1,2259.528076171875,10.0,SAM_Adam_start4,0.001,0.5
2,2034.80224609375,9.999999046325684,SAM_Adam_start4,0.002,0.5
3,1826.08544921875,10.0,SAM_Adam_start4,0.003,0.5
4,1632.65869140625,10.0,SAM_Adam_start4,0.004,0.5
5,1453.8189697265625,10.0,SAM_Adam_start4,0.005,0.5
6,1288.8814697265625,10.0,SAM_Adam_start4,0.006,0.5
7,1137.177490234375,10.000000953674316,SAM_Adam_start4,0.007,0.5
8,998.0559692382812,10.0,SAM_Adam_start4,0.008,0.5
9,870.8817138671875,10.0,SAM_Adam_start4,0.009,0.5
10,755.0366821289062,9.999999046325684,SAM_Adam_start4,0.01,0.5
11,649.920166015625,10.0,SAM_Adam_start4,0.011,0.5
12,554.9473876953125,10.0,SAM_Adam_start4,0.012,0.5
13,469.5506591796875,10.0,SAM_Adam_start4,0.013,0.5
14,393.17822265625,10.0,SAM_Adam_start4,0.014,0.5
15,325.2950744628906,10.0,SAM_Adam_start4,0.015,0.5
16,265.3825988769531,10.0,SAM_Adam_start4,0.016,0.5
17,212.938232421875,10.0,SAM_Adam_start4,0.017,0.5
18,167.47560119628906,10.0,SAM_Adam_start4,0.018,0.5
19,128.52444458007812,10.0,SAM_Adam_start4,0.019,0.5
20,95.63031768798828,10.000000953674316,SAM_Adam_start4,0.02,0.5
21,68.35494995117188,10.0,SAM_Adam_start4,0.021,0.5
22,46.27577209472656,10.0,SAM_Adam_start4,0.022,0.5
23,28.98600959777832,10.0,SAM_Adam_start4,0.023,0.5
24,16.094648361206055,9.999999046325684,SAM_Adam_start4,0.024,0.5
25,7.226415157318115,10.0,SAM_Adam_start4,0.025,0.5
26,2.021784543991089,10.0,SAM_Adam_start4,0.026,0.5
27,0.13710418343544,9.999999046325684,SAM_Adam_start4,0.027,0.5
28,1.24524188041687,10.0,SAM_Adam_start4,0.028,0.5
29,3.929060220718384,9.999999046325684,SAM_Adam_start4,0.029,0.5
30,6.808423042297363,10.0,SAM_Adam_start4,0.03,0.5
31,9.162700653076172,10.000000953674316,SAM_Adam_start4,0.031,0.5
32,10.67388916015625,10.0,SAM_Adam_start4,0.032,0.5
33,11.264745712280272,10.0,SAM_Adam_start4,0.033,0.5
34,10.99832248687744,10.000000953674316,SAM_Adam_start4,0.034,0.5
35,10.01662540435791,10.0,SAM_Adam_start4,0.035,0.5
36,8.504002571105957,10.000000953674316,SAM_Adam_start4,0.036,0.5
37,6.665964603424072,9.999999046325684,SAM_Adam_start4,0.037,0.5
38,4.717586994171143,9.999999046325684,SAM_Adam_start4,0.038,0.5
39,2.877781629562378,10.0,SAM_Adam_start4,0.039,0.5
40,1.367084264755249,10.0,SAM_Adam_start4,0.04,0.5
41,0.4075148701667785,9.999999046325684,SAM_Adam_start4,0.041,0.5
42,0.223420649766922,9.999999046325684,SAM_Adam_start4,0.042,0.5
43,0.6614818572998047,9.999999046325684,SAM_Adam_start4,0.043,0.5
44,1.2204477787017822,10.0,SAM_Adam_start4,0.044,0.5
45,1.6132007837295532,10.0,SAM_Adam_start4,0.045,0.5
46,1.7173070907592771,10.0,SAM_Adam_start4,0.046,0.5
47,1.5319814682006836,9.999999046325684,SAM_Adam_start4,0.047,0.5
48,1.1407132148742676,10.0,SAM_Adam_start4,0.048,0.5
49,0.6799792051315308,9.999999046325684,SAM_Adam_start4,0.049,0.5
50,0.3141035437583923,9.999999046325684,SAM_Adam_start4,0.05,0.5
51,0.216078370809555,7.278095722198486,SAM_Adam_start4,0.051,0.5
52,0.370075911283493,9.999999046325684,SAM_Adam_start4,0.052,0.5
53,0.5277804732322693,9.999998092651367,SAM_Adam_start4,0.053,0.5
54,0.5709736943244934,9.999999046325684,SAM_Adam_start4,0.054,0.5
55,0.4866548776626587,10.0,SAM_Adam_start4,0.055,0.5
56,0.3332949578762054,9.999999046325684,SAM_Adam_start4,0.056,0.5
57,0.218648761510849,6.658856391906738,SAM_Adam_start4,0.057,0.5
58,0.2672901749610901,9.999999046325684,SAM_Adam_start4,0.058,0.5
59,0.3793500363826751,9.999999046325684,SAM_Adam_start4,0.059,0.5
60,0.4185537993907928,9.999998092651367,SAM_Adam_start4,0.06,0.5
61,0.3595774173736572,10.0,SAM_Adam_start4,0.061,0.5
62,0.2564252316951751,9.999999046325684,SAM_Adam_start4,0.062,0.5
63,0.215180367231369,5.767186641693115,SAM_Adam_start4,0.063,0.5
64,0.2653729319572449,9.999999046325684,SAM_Adam_start4,0.064,0.5
65,0.2907364964485168,9.999999046325684,SAM_Adam_start4,0.065,0.5
66,0.2586064636707306,9.999999046325684,SAM_Adam_start4,0.066,0.5
67,0.2122704833745956,5.8242926597595215,SAM_Adam_start4,0.067,0.5
68,0.2326443940401077,9.045652389526367,SAM_Adam_start4,0.068,0.5
69,0.2686417698860168,9.999999046325684,SAM_Adam_start4,0.069,0.5
70,0.2539560794830322,9.999998092651367,SAM_Adam_start4,0.07,0.5
71,0.211318626999855,6.726290225982666,SAM_Adam_start4,0.071,0.5
72,0.2166225016117096,7.80057954788208,SAM_Adam_start4,0.072,0.5
73,0.2456074059009552,9.999998092651367,SAM_Adam_start4,0.073,0.5
74,0.2341748476028442,9.855508804321287,SAM_Adam_start4,0.074,0.5
75,0.2013957351446151,5.867551803588867,SAM_Adam_start4,0.075,0.5
76,0.2136454582214355,8.378392219543457,SAM_Adam_start4,0.076,0.5
77,0.2356916218996048,9.999999046325684,SAM_Adam_start4,0.077,0.5
78,0.216852456331253,9.16716194152832,SAM_Adam_start4,0.078,0.5
79,0.1918177008628845,0.8796159625053406,SAM_Adam_start4,0.079,0.5
80,0.2084060460329055,8.566969871520996,SAM_Adam_start4,0.08,0.5
81,0.2162218689918518,9.540779113769531,SAM_Adam_start4,0.081,0.5
82,0.1942650228738784,7.213526725769043,SAM_Adam_start4,0.082,0.5
83,0.1882535517215728,6.313451766967773,SAM_Adam_start4,0.083,0.5
84,0.1987909227609634,8.550358772277832,SAM_Adam_start4,0.084,0.5
85,0.1882990300655365,7.268829345703125,SAM_Adam_start4,0.085,0.5
86,0.1797581911087036,5.196324348449707,SAM_Adam_start4,0.086,0.5
87,0.1835772693157196,7.118008613586426,SAM_Adam_start4,0.087,0.5
88,0.1769427508115768,5.873668193817139,SAM_Adam_start4,0.088,0.5
89,0.1758350431919098,6.1800031661987305,SAM_Adam_start4,0.089,0.5
90,0.1762045323848724,6.896859169006348,SAM_Adam_start4,0.09,0.5
91,0.1690306663513183,1.4383292198181152,SAM_Adam_start4,0.091,0.5
92,0.1717659384012222,6.80967903137207,SAM_Adam_start4,0.092,0.5
93,0.1683644503355026,6.4477620124816895,SAM_Adam_start4,0.093,0.5
94,0.1639003902673721,4.978384494781494,SAM_Adam_start4,0.094,0.5
95,0.163314014673233,6.042793273925781,SAM_Adam_start4,0.095,0.5
96,0.1592910289764404,3.466704130172729,SAM_Adam_start4,0.096,0.5
97,0.1576997190713882,4.804477214813232,SAM_Adam_start4,0.097,0.5
98,0.1559734791517257,4.909127712249756,SAM_Adam_start4,0.098,0.5
99,0.1534329056739807,2.0278549194335938,SAM_Adam_start4,0.099,0.5
100,0.1524989306926727,5.613195419311523,SAM_Adam_start4,0.1,0.5
101,0.1495042443275451,1.3089646100997925,SAM_Adam_start4,0.101,0.5
102,0.1493563055992126,6.055123329162598,SAM_Adam_start4,0.102,0.5
103,0.1457171142101287,0.846808910369873,SAM_Adam_start4,0.103,0.5
104,0.1453844755887985,6.065089225769043,SAM_Adam_start4,0.104,0.5
105,0.1419485509395599,1.939704418182373,SAM_Adam_start4,0.105,0.5
106,0.1429675817489624,6.698172092437744,SAM_Adam_start4,0.106,0.5
107,0.1385942846536636,4.381293296813965,SAM_Adam_start4,0.107,0.5
108,0.1415607631206512,7.36464262008667,SAM_Adam_start4,0.108,0.5
109,0.1379871070384979,6.90969181060791,SAM_Adam_start4,0.109,0.5
110,0.1349210888147354,6.440929889678955,SAM_Adam_start4,0.11,0.5
111,0.1339347958564758,6.791628360748291,SAM_Adam_start4,0.111,0.5
112,0.1305335760116577,5.90104341506958,SAM_Adam_start4,0.112,0.5
113,0.1287677437067031,5.83512020111084,SAM_Adam_start4,0.113,0.5
114,0.128645583987236,6.753594875335693,SAM_Adam_start4,0.114,0.5
115,0.1255123168230056,5.7690911293029785,SAM_Adam_start4,0.115,0.5
116,0.1274985671043396,7.425107002258301,SAM_Adam_start4,0.116,0.5
117,0.1244499012827873,7.012027740478516,SAM_Adam_start4,0.117,0.5
118,0.1225733458995819,6.958220958709717,SAM_Adam_start4,0.118,0.5
119,0.1211162731051445,7.002902984619141,SAM_Adam_start4,0.119,0.5
120,0.118969976902008,6.705528259277344,SAM_Adam_start4,0.12,0.5
121,0.1171572804450988,6.553606033325195,SAM_Adam_start4,0.121,0.5
