iteration,loss,grad_norm,optimizer,elapsed_seconds,test_acc
122,7.178466320037842,10.0,SGD_start5,0.122,0.5
123,7.245743274688721,10.0,SGD_start5,0.123,0.5
124,7.178466320037842,10.0,SGD_start5,0.124,0.5
125,7.245743274688721,10.0,SGD_start5,0.125,0.5
126,7.178466320037842,10.0,SGD_start5,0.126,0.5
127,7.245743274688721,10.0,SGD_start5,0.127,0.5
128,7.178466320037842,10.0,SGD_start5,0.128,0.5
129,7.245743274688721,10.0,SGD_start5,0.129,0.5
130,7.178466320037842,10.0,SGD_start5,0.13,0.5
131,7.245743274688721,10.0,SGD_start5,0.131,0.5
132,7.178466320037842,10.0,SGD_start5,0.132,0.5
133,7.245743274688721,10.0,SGD_start5,0.133,0.5
134,7.178466320037842,10.0,SGD_start5,0.134,0.5
135,7.245743274688721,10.0,SGD_start5,0.135,0.5
136,7.178466320037842,10.0,SGD_start5,0.136,0.5
137,7.245743274688721,10.0,SGD_start5,0.137,0.5
138,7.178466320037842,10.0,SGD_start5,0.138,0.5
139,7.245743274688721,10.0,SGD_start5,0.139,0.5
140,7.178466320037842,10.0,SGD_start5,0.14,0.5
141,7.245743274688721,10.0,SGD_start5,0.141,0.5
142,7.178466320037842,10.0,SGD_start5,0.142,0.5
143,7.245743274688721,10.0,SGD_start5,0.143,0.5
144,7.178466320037842,10.0,SGD_start5,0.144,0.5
145,7.245743274688721,10.0,SGD_start5,0.145,0.5
146,7.178466320037842,10.0,SGD_start5,0.146,0.5
147,7.245743274688721,10.0,SGD_start5,0.147,0.5
148,7.178466320037842,10.0,SGD_start5,0.148,0.5
149,7.245743274688721,10.0,SGD_start5,0.149,0.5
150,7.178466320037842,10.0,SGD_start5,0.15,0.5
151,7.245743274688721,10.0,SGD_start5,0.151,0.5
152,7.178466320037842,10.0,SGD_start5,0.152,0.5
153,7.245743274688721,10.0,SGD_start5,0.153,0.5
154,7.178466320037842,10.0,SGD_start5,0.154,0.5
155,7.245743274688721,10.0,SGD_start5,0.155,0.5
156,7.178466320037842,10.0,SGD_start5,0.156,0.5
157,7.245743274688721,10.0,SGD_start5,0.157,0.5
158,7.178466320037842,10.0,SGD_start5,0.158,0.5
159,7.245743274688721,10.0,SGD_start5,0.159,0.5
160,7.178466320037842,10.0,SGD_start5,0.16,0.5
161,7.245743274688721,10.0,SGD_start5,0.161,0.5
162,7.178466320037842,10.0,SGD_start5,0.162,0.5
163,7.245743274688721,10.0,SGD_start5,0.163,0.5
164,7.178466320037842,10.0,SGD_start5,0.164,0.5
165,7.245743274688721,10.0,SGD_start5,0.165,0.5
166,7.178466320037842,10.0,SGD_start5,0.166,0.5
167,7.245743274688721,10.0,SGD_start5,0.167,0.5
168,7.178466320037842,10.0,SGD_start5,0.168,0.5
169,7.245743274688721,10.0,SGD_start5,0.169,0.5
170,7.178466320037842,10.0,SGD_start5,0.17,0.5
171,7.245743274688721,10.0,SGD_start5,0.171,0.5
172,7.178466320037842,10.0,SGD_start5,0.172,0.5
173,7.245743274688721,10.0,SGD_start5,0.173,0.5
174,7.178466320037842,10.0,SGD_start5,0.174,0.5
175,7.245743274688721,10.0,SGD_start5,0.175,0.5
176,7.178466320037842,10.0,SGD_start5,0.176,0.5
177,7.245743274688721,10.0,SGD_start5,0.177,0.5
178,7.178466320037842,10.0,SGD_start5,0.178,0.5
179,7.245743274688721,10.0,SGD_start5,0.179,0.5
180,7.178466320037842,10.0,SGD_start5,0.18,0.5
181,7.245743274688721,10.0,SGD_start5,0.181,0.5
182,7.178466320037842,10.0,SGD_start5,0.182,0.5
183,7.245743274688721,10.0,SGD_start5,0.183,0.5
184,7.178466320037842,10.0,SGD_start5,0.184,0.5
185,7.245743274688721,10.0,SGD_start5,0.185,0.5
186,7.178466320037842,10.0,SGD_start5,0.186,0.5
187,7.245743274688721,10.0,SGD_start5,0.187,0.5
188,7.178466320037842,10.0,SGD_start5,0.188,0.5
189,7.245743274688721,10.0,SGD_start5,0.189,0.5
190,7.178466320037842,10.0,SGD_start5,0.19,0.5
191,7.245743274688721,10.0,SGD_start5,0.191,0.5
192,7.178466320037842,10.0,SGD_start5,0.192,0.5
193,7.245743274688721,10.0,SGD_start5,0.193,0.5
194,7.178466320037842,10.0,SGD_start5,0.194,0.5
195,7.245743274688721,10.0,SGD_start5,0.195,0.5
196,7.178466320037842,10.0,SGD_start5,0.196,0.5
197,7.245743274688721,10.0,SGD_start5,0.197,0.5
198,7.178466320037842,10.0,SGD_start5,0.198,0.5
199,7.245743274688721,10.0,SGD_start5,0.199,0.5
200,7.178466320037842,10.0,SGD_start5,0.2,0.5
201,7.245743274688721,10.0,SGD_start5,0.201,0.5
202,7.178466320037842,10.0,SGD_start5,0.202,0.5
203,7.245743274688721,10.0,SGD_start5,0.203,0.5
204,7.178466320037842,10.0,SGD_start5,0.204,0.5
205,7.245743274688721,10.0,SGD_start5,0.205,0.5
206,7.178466320037842,10.0,SGD_start5,0.206,0.5
207,7.245743274688721,10.0,SGD_start5,0.207,0.5
208,7.178466320037842,10.0,SGD_start5,0.208,0.5
209,7.245743274688721,10.0,SGD_start5,0.209,0.5
210,7.178466320037842,10.0,SGD_start5,0.21,0.5
211,7.245743274688721,10.0,SGD_start5,0.211,0.5
212,7.178466320037842,10.0,SGD_start5,0.212,0.5
213,7.245743274688721,10.0,SGD_start5,0.213,0.5
214,7.178466320037842,10.0,SGD_start5,0.214,0.5
215,7.245743274688721,10.0,SGD_start5,0.215,0.5
216,7.178466320037842,10.0,SGD_start5,0.216,0.5
217,7.245743274688721,10.0,SGD_start5,0.217,0.5
218,7.178466320037842,10.0,SGD_start5,0.218,0.5
219,7.245743274688721,10.0,SGD_start5,0.219,0.5
220,7.178466320037842,10.0,SGD_start5,0.22,0.5
221,7.245743274688721,10.0,SGD_start5,0.221,0.5
222,7.178466320037842,10.0,SGD_start5,0.222,0.5
223,7.245743274688721,10.0,SGD_start5,0.223,0.5
224,7.178466320037842,10.0,SGD_start5,0.224,0.5
225,7.245743274688721,10.0,SGD_start5,0.225,0.5
226,7.178466320037842,10.0,SGD_start5,0.226,0.5
227,7.245743274688721,10.0,SGD_start5,0.227,0.5
228,7.178466320037842,10.0,SGD_start5,0.228,0.5
229,7.245743274688721,10.0,SGD_start5,0.229,0.5
230,7.178466320037842,10.0,SGD_start5,0.23,0.5
231,7.245743274688721,10.0,SGD_start5,0.231,0.5
232,7.178466320037842,10.0,SGD_start5,0.232,0.5
233,7.245743274688721,10.0,SGD_start5,0.233,0.5
234,7.178466320037842,10.0,SGD_start5,0.234,0.5
235,7.245743274688721,10.0,SGD_start5,0.235,0.5
236,7.178466320037842,10.0,SGD_start5,0.236,0.5
237,7.245743274688721,10.0,SGD_start5,0.237,0.5
238,7.178466320037842,10.0,SGD_start5,0.238,0.5
239,7.245743274688721,10.0,SGD_start5,0.239,0.5
240,7.178466320037842,10.0,SGD_start5,0.24,0.5
241,7.245743274688721,10.0,SGD_start5,0.241,0.5
242,7.178466320037842,10.0,SGD_start5,0.242,0.5
243,7.245743274688721,10.0,SGD_start5,0.243,0.5
244,7.178466320037842,10.0,SGD_start5,0.244,0.5
245,7.245743274688721,10.0,SGD_start5,0.245,0.5
246,7.178466320037842,10.0,SGD_start5,0.246,0.5
247,7.245743274688721,10.0,SGD_start5,0.247,0.5
248,7.178466320037842,10.0,SGD_start5,0.248,0.5
249,7.245743274688721,10.0,SGD_start5,0.249,0.5
250,7.178466320037842,10.0,SGD_start5,0.25,0.5
251,7.245743274688721,10.0,SGD_start5,0.251,0.5
252,7.178466320037842,10.0,SGD_start5,0.252,0.5
253,7.245743274688721,10.0,SGD_start5,0.253,0.5
254,7.178466320037842,10.0,SGD_start5,0.254,0.5
255,7.245743274688721,10.0,SGD_start5,0.255,0.5
256,7.178466320037842,10.0,SGD_start5,0.256,0.5
257,7.245743274688721,10.0,SGD_start5,0.257,0.5
258,7.178466320037842,10.0,SGD_start5,0.258,0.5
259,7.245743274688721,10.0,SGD_start5,0.259,0.5
260,7.178466320037842,10.0,SGD_start5,0.26,0.5
261,7.245743274688721,10.0,SGD_start5,0.261,0.5
262,7.178466320037842,10.0,SGD_start5,0.262,0.5
263,7.245743274688721,10.0,SGD_start5,0.263,0.5
264,7.178466320037842,10.0,SGD_start5,0.264,0.5
265,7.245743274688721,10.0,SGD_start5,0.265,0.5
266,7.178466320037842,10.0,SGD_start5,0.266,0.5
267,7.245743274688721,10.0,SGD_start5,0.267,0.5
268,7.178466320037842,10.0,SGD_start5,0.268,0.5
269,7.245743274688721,10.0,SGD_start5,0.269,0.5
270,7.178466320037842,10.0,SGD_start5,0.27,0.5
271,7.245743274688721,10.0,SGD_start5,0.271,0.5
272,7.178466320037842,10.0,SGD_start5,0.272,0.5
273,7.245743274688721,10.0,SGD_start5,0.273,0.5
274,7.178466320037842,10.0,SGD_start5,0.274,0.5
275,7.245743274688721,10.0,SGD_start5,0.275,0.5
276,7.178466320037842,10.0,SGD_start5,0.276,0.5
277,7.245743274688721,10.0,SGD_start5,0.277,0.5
278,7.178466320037842,10.0,SGD_start5,0.278,0.5
279,7.245743274688721,10.0,SGD_start5,0.279,0.5
280,7.178466320037842,10.0,SGD_start5,0.28,0.5
281,7.245743274688721,10.0,SGD_start5,0.281,0.5
282,7.178466320037842,10.0,SGD_start5,0.282,0.5
283,7.245743274688721,10.0,SGD_start5,0.283,0.5
284,7.178466320037842,10.0,SGD_start5,0.284,0.5
285,7.245743274688721,10.0,SGD_start5,0.285,0.5
286,7.178466320037842,10.0,SGD_start5,0.286,0.5
287,7.245743274688721,10.0,SGD_start5,0.287,0.5
288,7.178466320037842,10.0,SGD_start5,0.288,0.5
289,7.245743274688721,10.0,SGD_start5,0.289,0.5
290,7.178466320037842,10.0,SGD_start5,0.29,0.5
291,7.245743274688721,10.0,SGD_start5,0.291,0.5
292,7.178466320037842,10.0,SGD_start5,0.292,0.5
293,7.245743274688721,10.0,SGD_start5,0.293,0.5
294,7.178466320037842,10.0,SGD_start5,0.294,0.5
295,7.245743274688721,10.0,SGD_start5,0.295,0.5
296,7.178466320037842,10.0,SGD_start5,0.296,0.5
297,7.245743274688721,10.0,SGD_start5,0.297,0.5
298,7.178466320037842,10.0,SGD_start5,0.298,0.5
299,7.245743274688721,10.0,SGD_start5,0.299,0.5
300,7.178466320037842,10.0,SGD_start5,0.3,0.5
301,7.245743274688721,10.0,SGD_start5,0.301,0.5
302,7.178466320037842,10.0,SGD_start5,0.302,0.5
303,7.245743274688721,10.0,SGD_start5,0.303,0.5
304,7.178466320037842,10.0,SGD_start5,0.304,0.5
305,7.245743274688721,10.0,SGD_start5,0.305,0.5
306,7.178466320037842,10.0,SGD_start5,0.306,0.5
307,7.245743274688721,10.0,SGD_start5,0.307,0.5
308,7.178466320037842,10.0,SGD_start5,0.308,0.5
309,7.245743274688721,10.0,SGD_start5,0.309,0.5
310,7.178466320037842,10.0,SGD_start5,0.31,0.5
311,7.245743274688721,10.0,SGD_start5,0.311,0.5
312,7.178466320037842,10.0,SGD_start5,0.312,0.5
313,7.245743274688721,10.0,SGD_start5,0.313,0.5
314,7.178466320037842,10.0,SGD_start5,0.314,0.5
315,7.245743274688721,10.0,SGD_start5,0.315,0.5
316,7.178466320037842,10.0,SGD_start5,0.316,0.5
317,7.245743274688721,10.0,SGD_start5,0.317,0.5
318,7.178466320037842,10.0,SGD_start5,0.318,0.5
319,7.245743274688721,10.0,SGD_start5,0.319,0.5
320,7.178466320037842,10.0,SGD_start5,0.32,0.5
321,7.245743274688721,10.0,SGD_start5,0.321,0.5
322,7.178466320037842,10.0,SGD_start5,0.322,0.5
323,7.245743274688721,10.0,SGD_start5,0.323,0.5
324,7.178466320037842,10.0,SGD_start5,0.324,0.5
325,7.245743274688721,10.0,SGD_start5,0.325,0.5
326,7.178466320037842,10.0,SGD_start5,0.326,0.5
327,7.245743274688721,10.0,SGD_start5,0.327,0.5
328,7.178466320037842,10.0,SGD_start5,0.328,0.5
329,7.245743274688721,10.0,SGD_start5,0.329,0.5
330,7.178466320037842,10.0,SGD_start5,0.33,0.5
331,7.245743274688721,10.0,SGD_start5,0.331,0.5
332,7.178466320037842,10.0,SGD_start5,0.332,0.5
333,7.245743274688721,10.0,SGD_start5,0.333,0.5
334,7.178466320037842,10.0,SGD_start5,0.334,0.5
335,7.245743274688721,10.0,SGD_start5,0.335,0.5
336,7.178466320037842,10.0,SGD_start5,0.336,0.5
337,7.245743274688721,10.0,SGD_start5,0.337,0.5
338,7.178466320037842,10.0,SGD_start5,0.338,0.5
339,7.245743274688721,10.0,SGD_start5,0.339,0.5
340,7.178466320037842,10.0,SGD_start5,0.34,0.5
341,7.245743274688721,10.0,SGD_start5,0.341,0.5
342,7.178466320037842,10.0,SGD_start5,0.342,0.5
343,7.245743274688721,10.0,SGD_start5,0.343,0.5
344,7.178466320037842,10.0,SGD_start5,0.344,0.5
345,7.245743274688721,10.0,SGD_start5,0.345,0.5
346,7.178466320037842,10.0,SGD_start5,0.346,0.5
347,7.245743274688721,10.0,SGD_start5,0.347,0.5
348,7.178466320037842,10.0,SGD_start5,0.348,0.5
349,7.245743274688721,10.0,SGD_start5,0.349,0.5
350,7.178466320037842,10.0,SGD_start5,0.35,0.5
351,7.245743274688721,10.0,SGD_start5,0.351,0.5
352,7.178466320037842,10.0,SGD_start5,0.352,0.5
353,7.245743274688721,10.0,SGD_start5,0.353,0.5
354,7.178466320037842,10.0,SGD_start5,0.354,0.5
355,7.245743274688721,10.0,SGD_start5,0.355,0.5
356,7.178466320037842,10.0,SGD_start5,0.356,0.5
357,7.245743274688721,10.0,SGD_start5,0.357,0.5
358,7.178466320037842,10.0,SGD_start5,0.358,0.5
359,7.245743274688721,10.0,SGD_start5,0.359,0.5
360,7.178466320037842,10.0,SGD_start5,0.36,0.5
361,7.245743274688721,10.0,SGD_start5,0.361,0.5
362,7.178466320037842,10.0,SGD_start5,0.362,0.5
363,7.245743274688721,10.0,SGD_start5,0.363,0.5
364,7.178466320037842,10.0,SGD_start5,0.364,0.5
365,7.245743274688721,10.0,SGD_start5,0.365,0.5
366,7.178466320037842,10.0,SGD_start5,0.366,0.5
367,7.245743274688721,10.0,SGD_start5,0.367,0.5
368,7.178466320037842,10.0,SGD_start5,0.368,0.5
369,7.245743274688721,10.0,SGD_start5,0.369,0.5
370,7.178466320037842,10.0,SGD_start5,0.37,0.5
371,7.245743274688721,10.0,SGD_start5,0.371,0.5
372,7.178466320037842,10.0,SGD_start5,0.372,0.5
373,7.245743274688721,10.0,SGD_start5,0.373,0.5
374,7.178466320037842,10.0,SGD_start5,0.374,0.5
375,7.245743274688721,10.0,SGD_start5,0.375,0.5
376,7.178466320037842,10.0,SGD_start5,0.376,0.5
377,7.245743274688721,10.0,SGD_start5,0.377,0.5
378,7.178466320037842,10.0,SGD_start5,0.378,0.5
379,7.245743274688721,10.0,SGD_start5,0.379,0.5
380,7.178466320037842,10.0,SGD_start5,0.38,0.5
381,7.245743274688721,10.0,SGD_start5,0.381,0.5
382,7.178466320037842,10.0,SGD_start5,0.382,0.5
383,7.245743274688721,10.0,SGD_start5,0.383,0.5
384,7.178466320037842,10.0,SGD_start5,0.384,0.5
385,7.245743274688721,10.0,SGD_start5,0.385,0.5
386,7.178466320037842,10.0,SGD_start5,0.386,0.5
387,7.245743274688721,10.0,SGD_start5,0.387,0.5
388,7.178466320037842,10.0,SGD_start5,0.388,0.5
389,7.245743274688721,10.0,SGD_start5,0.389,0.5
390,7.178466320037842,10.0,SGD_start5,0.39,0.5
391,7.245743274688721,10.0,SGD_start5,0.391,0.5
392,7.178466320037842,10.0,SGD_start5,0.392,0.5
393,7.245743274688721,10.0,SGD_start5,0.393,0.5
394,7.178466320037842,10.0,SGD_start5,0.394,0.5
395,7.245743274688721,10.0,SGD_start5,0.395,0.5
396,7.178466320037842,10.0,SGD_start5,0.396,0.5
397,7.245743274688721,10.0,SGD_start5,0.397,0.5
398,7.178466320037842,10.0,SGD_start5,0.398,0.5
399,7.245743274688721,10.0,SGD_start5,0.399,0.5
400,7.178466320037842,10.0,SGD_start5,0.4,0.5
401,7.245743274688721,10.0,SGD_start5,0.401,0.5
402,7.178466320037842,10.0,SGD_start5,0.402,0.5
403,7.245743274688721,10.0,SGD_start5,0.403,0.5
404,7.178466320037842,10.0,SGD_start5,0.404,0.5
405,7.245743274688721,10.0,SGD_start5,0.405,0.5
406,7.178466320037842,10.0,SGD_start5,0.406,0.5
407,7.245743274688721,10.0,SGD_start5,0.407,0.5
408,7.178466320037842,10.0,SGD_start5,0.408,0.5
409,7.245743274688721,10.0,SGD_start5,0.409,0.5
410,7.178466320037842,10.0,SGD_start5,0.41,0.5
411,7.245743274688721,10.0,SGD_start5,0.411,0.5
412,7.178466320037842,10.0,SGD_start5,0.412,0.5
413,7.245743274688721,10.0,SGD_start5,0.413,0.5
414,7.178466320037842,10.0,SGD_start5,0.414,0.5
415,7.245743274688721,10.0,SGD_start5,0.415,0.5
416,7.178466320037842,10.0,SGD_start5,0.416,0.5
417,7.245743274688721,10.0,SGD_start5,0.417,0.5
418,7.178466320037842,10.0,SGD_start5,0.418,0.5
419,7.245743274688721,10.0,SGD_start5,0.419,0.5
420,7.178466320037842,10.0,SGD_start5,0.42,0.5
421,7.245743274688721,10.0,SGD_start5,0.421,0.5
422,7.178466320037842,10.0,SGD_start5,0.422,0.5
423,7.245743274688721,10.0,SGD_start5,0.423,0.5
424,7.178466320037842,10.0,SGD_start5,0.424,0.5
425,7.245743274688721,10.0,SGD_start5,0.425,0.5
426,7.178466320037842,10.0,SGD_start5,0.426,0.5
427,7.245743274688721,10.0,SGD_start5,0.427,0.5
428,7.178466320037842,10.0,SGD_start5,0.428,0.5
429,7.245743274688721,10.0,SGD_start5,0.429,0.5
430,7.178466320037842,10.0,SGD_start5,0.43,0.5
431,7.245743274688721,10.0,SGD_start5,0.431,0.5
432,7.178466320037842,10.0,SGD_start5,0.432,0.5
433,7.245743274688721,10.0,SGD_start5,0.433,0.5
434,7.178466320037842,10.0,SGD_start5,0.434,0.5
435,7.245743274688721,10.0,SGD_start5,0.435,0.5
436,7.178466320037842,10.0,SGD_start5,0.436,0.5
437,7.245743274688721,10.0,SGD_start5,0.437,0.5
438,7.178466320037842,10.0,SGD_start5,0.438,0.5
439,7.245743274688721,10.0,SGD_start5,0.439,0.5
440,7.178466320037842,10.0,SGD_start5,0.44,0.5
441,7.245743274688721,10.0,SGD_start5,0.441,0.5
442,7.178466320037842,10.0,SGD_start5,0.442,0.5
443,7.245743274688721,10.0,SGD_start5,0.443,0.5
444,7.178466320037842,10.0,SGD_start5,0.444,0.5
445,7.245743274688721,10.0,SGD_start5,0.445,0.5
446,7.178466320037842,10.0,SGD_start5,0.446,0.5
447,7.245743274688721,10.0,SGD_start5,0.447,0.5
448,7.178466320037842,10.0,SGD_start5,0.448,0.5
449,7.245743274688721,10.0,SGD_start5,0.449,0.5
450,7.178466320037842,10.0,SGD_start5,0.45,0.5
451,7.245743274688721,10.0,SGD_start5,0.451,0.5
452,7.178466320037842,10.0,SGD_start5,0.452,0.5
453,7.245743274688721,10.0,SGD_start5,0.453,0.5
454,7.178466320037842,10.0,SGD_start5,0.454,0.5
455,7.245743274688721,10.0,SGD_start5,0.455,0.5
456,7.178466320037842,10.0,SGD_start5,0.456,0.5
457,7.245743274688721,10.0,SGD_start5,0.457,0.5
458,7.178466320037842,10.0,SGD_start5,0.458,0.5
459,7.245743274688721,10.0,SGD_start5,0.459,0.5
460,7.178466320037842,10.0,SGD_start5,0.46,0.5
461,7.245743274688721,10.0,SGD_start5,0.461,0.5
462,7.178466320037842,10.0,SGD_start5,0.462,0.5
463,7.245743274688721,10.0,SGD_start5,0.463,0.5
464,7.178466320037842,10.0,SGD_start5,0.464,0.5
465,7.245743274688721,10.0,SGD_start5,0.465,0.5
466,7.178466320037842,10.0,SGD_start5,0.466,0.5
467,7.245743274688721,10.0,SGD_start5,0.467,0.5
468,7.178466320037842,10.0,SGD_start5,0.468,0.5
469,7.245743274688721,10.0,SGD_start5,0.469,0.5
470,7.178466320037842,10.0,SGD_start5,0.47,0.5
471,7.245743274688721,10.0,SGD_start5,0.471,0.5
472,7.178466320037842,10.0,SGD_start5,0.472,0.5
473,7.245743274688721,10.0,SGD_start5,0.473,0.5
474,7.178466320037842,10.0,SGD_start5,0.474,0.5
475,7.245743274688721,10.0,SGD_start5,0.475,0.5
476,7.178466320037842,10.0,SGD_start5,0.476,0.5
477,7.245743274688721,10.0,SGD_start5,0.477,0.5
