iteration,loss,grad_norm,x,y,optimizer,elapsed_seconds,test_acc
0,50.03077407945667,38.3355712890625,2.899148941040039,-4.582558631896973,SGD,0.0,0.01
1,49.834676816147,37.826637268066406,2.9033689498901367,-4.585513114929199,SGD,0.001,0.01
2,49.64074190381944,37.43111038208008,2.907463788986206,-4.588646411895752,SGD,0.002,0.01
3,49.44836605795555,37.159278869628906,2.911419630050659,-4.591960430145264,SGD,0.003,0.01
4,49.25688294902815,37.01828384399414,2.915224075317383,-4.595454216003418,SGD,0.004,0.01
5,49.06561099804693,37.01152801513672,2.9188661575317383,-4.599123477935791,SGD,0.005,0.01
6,48.87384096050083,37.13865280151367,2.92233681678772,-4.602962017059326,SGD,0.006,0.01
7,48.680901563274425,37.394832611083984,2.9256300926208496,-4.606959819793701,SGD,0.007,0.01
8,48.486129150370445,37.77185821533203,2.9287428855896,-4.611105918884277,SGD,0.008,0.01
9,48.28892631544255,38.25836563110352,2.9316751956939697,-4.615387439727783,SGD,0.009,0.01
10,48.08875495456791,38.8409309387207,2.934429883956909,-4.619791030883789,SGD,0.01,0.01
11,47.88513422919976,39.50505065917969,2.937012195587158,-4.624303817749023,SGD,0.011,0.01
12,47.67769387015432,40.23560333251953,2.93942928314209,-4.628912448883057,SGD,0.012,0.01
13,47.4661036252466,41.01799011230469,2.941689729690552,-4.633605480194092,SGD,0.013,0.01
14,47.25012753135139,41.83821868896485,2.943803071975708,-4.63837194442749,SGD,0.014,0.01
15,47.02959314355007,42.68342971801758,2.9457790851593018,-4.643202304840088,SGD,0.015,0.01
16,46.80438544241134,43.54204940795898,2.947627305984497,-4.648088455200195,SGD,0.016,0.01
17,46.574462570258085,44.40349197387695,2.949357748031616,-4.653022766113281,SGD,0.017,0.01
18,46.339847126622224,45.2584342956543,2.950979471206665,-4.657998561859131,SGD,0.018,0.01
19,46.10056407654345,46.09885787963867,2.952501058578491,-4.663011074066162,SGD,0.019,0.01
20,45.85671088079323,46.917572021484375,2.953930616378784,-4.668055534362793,SGD,0.02,0.01
21,45.608407474190784,47.70832443237305,2.955275774002075,-4.673128128051758,SGD,0.021,0.01
22,45.35581139662517,48.465633392333984,2.956543445587158,-4.678225517272949,SGD,0.022,0.01
23,45.09910763838488,49.1847038269043,2.957740068435669,-4.683344841003418,SGD,0.023,0.01
24,44.838483728357865,49.8614387512207,2.9588711261749268,-4.688484191894531,SGD,0.024,0.01
25,44.57418272270528,50.492095947265625,2.959942102432251,-4.693641185760498,SGD,0.025,0.01
26,44.30646117407872,51.07342529296875,2.960957765579224,-4.6988139152526855,SGD,0.026,0.01
27,44.03555729879908,51.60268020629883,2.961922407150269,-4.704001426696777,SGD,0.027,0.01
28,43.76178324817863,52.077293395996094,2.962839841842652,-4.709201812744141,SGD,0.028,0.01
29,43.48539747923781,52.495147705078125,2.9637138843536377,-4.714414596557617,SGD,0.029,0.01
30,43.20670505228177,52.85431289672852,2.964547634124756,-4.719638824462891,SGD,0.03,0.01
31,42.92602564894651,53.1530876159668,2.965344190597534,-4.7248735427856445,SGD,0.031,0.01
32,42.64369571439895,53.38999557495117,2.9661061763763428,-4.7301177978515625,SGD,0.032,0.01
