iteration,loss,grad_norm,x,y,optimizer,elapsed_seconds,test_acc
0,4511.037083825415,999.9999389648438,-2.4480435848236084,-0.7146515250205994,SGD,0.0,0.01
1,4494.802331565203,1000.0,-2.445669889450073,-0.7141671776771545,SGD,0.001,0.01
2,4478.62596844471,1000.0,-2.44329833984375,-0.7136828303337097,SGD,0.002,0.01
3,4462.509430191402,999.9999389648438,-2.4409291744232178,-0.7131985425949097,SGD,0.003,0.01
4,4446.452426258389,999.9999389648438,-2.438562393188477,-0.7127142548561096,SGD,0.004,0.01
5,4430.454746600298,999.9999389648438,-2.4361979961395264,-0.7122299671173096,SGD,0.005,0.01
6,4414.514640106416,1000.0,-2.433835744857788,-0.7117456793785095,SGD,0.006,0.01
7,4398.633448382613,1000.0,-2.431475877761841,-0.7112613916397095,SGD,0.007,0.01
8,4382.810963391281,999.9999389648438,-2.429118394851685,-0.7107771039009094,SGD,0.008,0.01
9,4367.046977772454,1000.0,-2.42676329612732,-0.7102928161621094,SGD,0.009,0.01
10,4351.341363371887,1000.0,-2.424410581588745,-0.7098085880279541,SGD,0.01,0.01
11,4335.692314841895,1000.0,-2.422060012817383,-0.7093243598937988,SGD,0.011,0.01
12,4320.101155786347,999.9999389648438,-2.4197118282318115,-0.7088401317596436,SGD,0.012,0.01
13,4304.56768150131,1000.0,-2.4173660278320312,-0.7083559036254883,SGD,0.013,0.01
14,4289.09018001849,1000.0,-2.415022373199463,-0.707871675491333,SGD,0.014,0.01
15,4273.669964247431,1000.0000610351562,-2.412681102752685,-0.7073874473571777,SGD,0.015,0.01
16,4258.306909131636,1000.0,-2.410342216491699,-0.7069032788276672,SGD,0.016,0.01
17,4242.999239180897,1000.0,-2.408005475997925,-0.7064191102981567,SGD,0.017,0.01
18,4227.748256701424,999.9999389648438,-2.4056711196899414,-0.7059349417686462,SGD,0.018,0.01
19,4212.553760899318,999.9999389648438,-2.403339147567749,-0.7054507732391357,SGD,0.019,0.01
20,4197.414068570387,1000.0,-2.401009321212769,-0.7049666047096252,SGD,0.02,0.01
