iteration,loss,grad_norm,x,y,optimizer,elapsed_seconds,test_acc
0,13.830376869602455,166.68231201171875,-1.293567419052124,1.3805723190307615,SGD,0.0,0.01
1,13.53345087720578,163.73423767089844,-1.2918846607208252,1.3812036514282229,SGD,0.001,0.01
2,13.241909136549138,160.79656982421875,-1.2902026176452637,1.3818352222442627,SGD,0.002,0.01
3,12.955753776784036,157.8695068359375,-1.288521409034729,1.3824669122695925,SGD,0.003,0.01
4,12.674937618907252,154.9528045654297,-1.2868409156799316,1.383098840713501,SGD,0.004,0.01
5,12.399462028227717,152.04666137695312,-1.2851612567901611,1.3837308883666992,SGD,0.005,0.01
6,12.12928084550288,149.1508026123047,-1.283482313156128,1.3843631744384766,SGD,0.006,0.01
7,11.864378362530474,146.2653045654297,-1.281804084777832,1.3849955797195437,SGD,0.007,0.01
8,11.604732426673603,143.39010620117188,-1.2801265716552734,1.3856281042099,SGD,0.008,0.01
9,11.350320946247258,140.5251922607422,-1.278449773788452,1.386260747909546,SGD,0.009,0.01
10,11.1011372430717,137.67074584960938,-1.2767738103866575,1.3868935108184814,SGD,0.01,0.01
11,10.85714335783168,134.8265380859375,-1.2750985622406006,1.3875263929367063,SGD,0.011,0.01
12,10.61831738468304,131.9925537109375,-1.2734240293502808,1.3881593942642212,SGD,0.012,0.01
13,10.384628525771824,129.1686553955078,-1.2717500925064087,1.3887923955917358,SGD,0.013,0.01
14,10.156064344621525,126.35494232177734,-1.270076870918274,1.38942551612854,SGD,0.014,0.01
15,9.932608329622932,123.55146026611328,-1.2684043645858765,1.3900586366653442,SGD,0.015,0.01
16,9.714238464459502,120.75817108154295,-1.2667325735092163,1.3906917572021484,SGD,0.016,0.01
17,9.500919642997932,117.97486877441406,-1.265061378479004,1.3913248777389526,SGD,0.017,0.01
18,9.292643741000813,115.20174407958984,-1.2633908987045288,1.3919579982757568,SGD,0.018,0.01
19,9.08937638845432,112.4385757446289,-1.2617210149765017,1.392591118812561,SGD,0.019,0.01
20,8.891113593390111,109.6855926513672,-1.2600518465042114,1.3932241201400757,SGD,0.02,0.01
21,8.697821370776113,106.9425811767578,-1.2583832740783691,1.3938570022583008,SGD,0.021,0.01
22,8.509478630993712,104.20954132080078,-1.2567152976989746,1.3944897651672363,SGD,0.022,0.01
23,8.32606433854751,101.48643493652344,-1.2550479173660278,1.3951224088668823,SGD,0.023,0.01
