iteration,loss,grad_norm,x,y,optimizer,elapsed_seconds,test_acc
0,48.841517323140366,30.40617561340332,2.9393012523651123,-4.591128349304199,SAM_SGD,0.0,0.01
1,48.22461124029641,29.075469970703125,2.9669764041900635,-4.601537227630615,SAM_SGD,0.001,0.01
2,47.82644871494495,31.81728172302246,2.978625774383545,-4.612974643707275,SAM_SGD,0.002,0.01
3,47.30618870871985,36.04610824584961,2.9825961589813232,-4.628120422363281,SAM_SGD,0.003,0.01
4,46.51357108830784,41.20638656616211,2.983975887298584,-4.648586750030518,SAM_SGD,0.004,0.01
5,45.30956698934973,46.786991119384766,2.984489679336548,-4.675868988037109,SAM_SGD,0.005,0.01
6,43.55927556942175,51.55979537963867,2.9846951961517334,-4.711287975311279,SAM_SGD,0.006,0.01
7,41.23524215399182,53.28662490844727,2.9847829341888428,-4.755286693572998,SAM_SGD,0.007,0.01
8,38.59372402727959,49.336517333984375,2.9848222732543945,-4.806244850158691,SAM_SGD,0.008,0.01
9,36.21873129025761,38.81539916992188,2.9848408699035645,-4.85951566696167,SAM_SGD,0.009,0.01
10,34.65834124393742,24.38639068603516,2.984849691390991,-4.90838623046875,SAM_SGD,0.01,0.01
11,33.9716511408306,10.462616920471191,2.984853982925415,-4.94748592376709,SAM_SGD,0.011,0.01
12,33.82842847171139,0.2859478890895843,2.984855890274048,-4.975420951843262,SAM_SGD,0.012,0.01
13,33.90084672010765,7.475944519042969,2.984850645065308,-4.955376625061035,SAM_SGD,0.013,0.01
14,33.835551700859625,2.3842101097106934,2.9848577976226807,-4.980759620666504,SAM_SGD,0.014,0.01
15,33.87854629830084,6.231630802154541,2.9848501682281494,-4.958630084991455,SAM_SGD,0.015,0.01
16,33.84167218040595,3.24194884300232,2.984859228134156,-4.982935428619385,SAM_SGD,0.016,0.01
17,33.870600991843034,5.7212114334106445,2.984849452972412,-4.959959506988525,SAM_SGD,0.017,0.01
18,33.84469415761406,3.5910143852233887,2.984860420227051,-4.983819961547852,SAM_SGD,0.018,0.01
19,33.86756092449049,5.51310396194458,2.9848482608795166,-4.960500717163086,SAM_SGD,0.019,0.01
20,33.8460107721403,3.732955932617188,2.9848618507385254,-4.984179496765137,SAM_SGD,0.02,0.01
21,33.86635573596851,5.428343296051025,2.984846591949463,-4.960721015930176,SAM_SGD,0.021,0.01
22,33.84656147035966,3.790758609771729,2.98486328125,-4.984325885772705,SAM_SGD,0.022,0.01
23,33.86587066408181,5.393844127655029,2.98484468460083,-4.960810661315918,SAM_SGD,0.023,0.01
24,33.846788124093,3.814295530319214,2.9848649501800537,-4.9843854904174805,SAM_SGD,0.024,0.01
25,33.86567289221791,5.37971305847168,2.984842300415039,-4.9608473777771,SAM_SGD,0.025,0.01
26,33.846881008261086,3.823899745941162,2.9848670959472656,-4.984409809112549,SAM_SGD,0.026,0.01
27,33.86559342841077,5.374024391174316,2.98483943939209,-4.960862159729004,SAM_SGD,0.027,0.01
28,33.84691933081418,3.827855110168457,2.9848694801330566,-4.984419822692871,SAM_SGD,0.028,0.01
29,33.86556014837752,5.371640205383301,2.984835863113404,-4.9608683586120605,SAM_SGD,0.029,0.01
30,33.84693395454848,3.8293635845184326,2.984872579574585,-4.984423637390137,SAM_SGD,0.03,0.01
31,33.86554737976175,5.370725631713867,2.9848315715789795,-4.960870742797852,SAM_SGD,0.031,0.01
32,33.84693945926196,3.8299310207366943,2.9848761558532715,-4.984425067901611,SAM_SGD,0.032,0.01
33,33.86554231069259,5.370362281799316,2.9848265647888184,-4.960871696472168,SAM_SGD,0.033,0.01
34,33.84694315025208,3.83031177520752,2.984880447387696,-4.984426021575928,SAM_SGD,0.034,0.01
35,33.86553982888384,5.370184421539307,2.9848203659057617,-4.960872173309326,SAM_SGD,0.035,0.01
36,33.846943206956865,3.830317735671997,2.9848856925964355,-4.984426021575928,SAM_SGD,0.036,0.01
37,33.86553994686429,5.370193004608154,2.9848127365112305,-4.960872173309326,SAM_SGD,0.037,0.01
38,33.846943291402056,3.8303263187408447,2.984892129898072,-4.984426021575928,SAM_SGD,0.038,0.01
39,33.865540121738405,5.370205879211426,2.984803438186645,-4.960872173309326,SAM_SGD,0.039,0.01
40,33.84694341684187,3.8303394317626953,2.9848999977111816,-4.984426021575928,SAM_SGD,0.04,0.01
41,33.8655378172092,5.370041370391846,2.984792232513428,-4.960872650146484,SAM_SGD,0.041,0.01
42,33.84694360167244,3.830358266830444,2.9849095344543457,-4.984426021575928,SAM_SGD,0.042,0.01
43,33.865540755024554,5.37025260925293,2.984778642654419,-4.960872173309326,SAM_SGD,0.043,0.01
44,33.84694387089152,3.830386161804199,2.9849209785461426,-4.984426021575928,SAM_SGD,0.044,0.01
45,33.86553874853952,5.370109558105469,2.984762191772461,-4.960872650146484,SAM_SGD,0.045,0.01
46,33.84694426522131,3.8304269313812256,2.9849348068237305,-4.984426021575928,SAM_SGD,0.046,0.01
47,33.865539556770926,5.370169162750244,2.9847424030303955,-4.960872650146484,SAM_SGD,0.047,0.01
48,33.84694485076402,3.8304872512817374,2.9849517345428467,-4.984426021575928,SAM_SGD,0.048,0.01
49,33.86553820128555,5.370074272155762,2.984718084335327,-4.960873126983643,SAM_SGD,0.049,0.01
50,33.84694571160224,3.830575942993164,2.9849722385406494,-4.984426021575928,SAM_SGD,0.05,0.01
51,33.86553740466019,5.370020389556885,2.9846887588500977,-4.960873603820801,SAM_SGD,0.051,0.01
52,33.84694697446761,3.8307061195373535,2.984997034072876,-4.984426021575928,SAM_SGD,0.052,0.01
53,33.86553743591135,5.370028018951416,2.9846532344818115,-4.960874080657959,SAM_SGD,0.053,0.01
54,33.846947019616955,3.830710887908936,2.985027313232422,-4.9844255447387695,SAM_SGD,0.054,0.01
