iteration,loss,grad_norm,x,y,optimizer,elapsed_seconds,test_acc
0,4.936579184056514,46.439483642578125,-0.9008174538612366,-1.0749934911727903,SAM_SGD,0.0,0.01
1,2.7386631305462146,24.10795021057129,-0.9466691613197328,-1.0333329439163208,SAM_SGD,0.001,0.01
2,2.0643937170323348,7.6748552322387695,-0.9792698621749878,-1.0063540935516355,SAM_SGD,0.002,0.01
3,2.0013753641876946,3.01448941230774,-1.0009386539459229,-0.9902663826942444,SAM_SGD,0.003,0.01
4,2.0345889896512404,5.947452068328857,-0.9831218123435974,-1.0041950941085815,SAM_SGD,0.004,0.01
5,2.011175630378069,4.10567569732666,-1.0029854774475098,-0.9884182810783386,SAM_SGD,0.005,0.01
6,2.025061127314668,5.2761993408203125,-0.9846014976501464,-1.0033279657363892,SAM_SGD,0.006,0.01
7,2.015772476428566,4.527606010437012,-1.0037169456481934,-0.9876314997673036,SAM_SGD,0.007,0.01
8,2.021673781776201,5.015868186950684,-0.985209584236145,-1.0030314922332764,SAM_SGD,0.008,0.01
9,2.0176851364472697,4.69193172454834,-1.003955960273743,-0.9872714281082152,SAM_SGD,0.009,0.01
10,2.0203958761559555,4.914098262786865,-0.9854848384857178,-1.0029592514038086,SAM_SGD,0.01,0.01
11,2.0184624910095152,4.757055759429932,-1.0040117502212524,-0.9870840311050416,SAM_SGD,0.011,0.01
12,2.0198933940688626,4.873536586761475,-0.985629677772522,-1.002970814704895,SAM_SGD,0.012,0.01
13,2.018785615080344,4.7838335037231445,-1.0040010213851929,-0.9869689345359802,SAM_SGD,0.013,0.01
14,2.0196841486361805,4.856579303741455,-0.9857211112976074,-1.003010630607605,SAM_SGD,0.014,0.01
15,2.018930170626401,4.795738220214844,-1.0039680004119873,-0.9868863224983216,SAM_SGD,0.015,0.01
16,2.019588224280824,4.848814010620117,-0.9857888221740724,-1.0030577182769775,SAM_SGD,0.016,0.01
17,2.0190032092740253,4.801721572875977,-1.0039291381835938,-0.9868203997612,SAM_SGD,0.017,0.01
18,2.019537353774041,4.844712257385254,-0.9858442544937134,-1.0031042098999023,SAM_SGD,0.018,0.01
19,2.019047312619314,4.805316925048828,-1.0038906335830688,-0.9867644906044006,SAM_SGD,0.019,0.01
20,2.0195046630531763,4.842087268829346,-0.9858921766281128,-1.0031473636627195,SAM_SGD,0.02,0.01
21,2.0190784854779054,4.80784797668457,-1.003854513168335,-0.9867156744003296,SAM_SGD,0.021,0.01
22,2.019479975985284,4.840110301971436,-0.9859346151351928,-1.0031864643096924,SAM_SGD,0.022,0.01
23,2.0191032004431726,4.809849739074707,-1.0038213729858398,-0.9866724610328674,SAM_SGD,0.023,0.01
24,2.019460215590496,4.838531017303467,-0.98597252368927,-1.0032217502593994,SAM_SGD,0.024,0.01
25,2.0191238040341943,4.811514854431152,-1.0037912130355835,-0.9866340160369872,SAM_SGD,0.025,0.01
26,2.01944287449939,4.8371453285217285,-0.9860066175460817,-1.0032533407211304,SAM_SGD,0.026,0.01
27,2.0191419233597188,4.812978267669678,-1.0037639141082764,-0.986599624156952,SAM_SGD,0.027,0.01
28,2.019427366263912,4.8359055519104,-0.9860373139381408,-1.003281593322754,SAM_SGD,0.028,0.01
29,2.0191576579254544,4.814247608184815,-1.0037392377853394,-0.9865689277648926,SAM_SGD,0.029,0.01
30,2.0194137996637167,4.834821701049805,-0.9860648512840272,-1.003306865692139,SAM_SGD,0.03,0.01
31,2.0191719715732788,4.815402030944824,-1.003717064857483,-0.9865414500236512,SAM_SGD,0.031,0.01
32,2.0194013081483817,4.833821773529053,-0.9860896468162536,-1.0033293962478638,SAM_SGD,0.032,0.01
33,2.01918486319893,4.816442012786865,-1.003697156906128,-0.9865168929100036,SAM_SGD,0.033,0.01
34,2.0193900927479653,4.8329243659973145,-0.9861119389533995,-1.003349542617798,SAM_SGD,0.034,0.01
35,2.0191961555783067,4.817351818084717,-1.0036791563034058,-0.9864948987960817,SAM_SGD,0.035,0.01
36,2.0193799920495508,4.83211612701416,-0.9861319661140442,-1.00336754322052,SAM_SGD,0.036,0.01
37,2.019205930128031,4.818138599395752,-1.0036629438400269,-0.9864752888679504,SAM_SGD,0.037,0.01
38,2.019371079375656,4.83140230178833,-0.9861499071121216,-1.0033836364746094,SAM_SGD,0.038,0.01
39,2.0192148899953537,4.818860054016113,-1.0036484003067017,-0.9864577054977416,SAM_SGD,0.039,0.01
40,2.019363034275127,4.830758094787598,-0.9861660599708556,-1.003398060798645,SAM_SGD,0.04,0.01
41,2.019223156825888,4.819525718688965,-1.0036354064941406,-0.986441969871521,SAM_SGD,0.041,0.01
42,2.0193557791566974,4.830176830291748,-0.986180543899536,-1.0034109354019165,SAM_SGD,0.042,0.01
43,2.019230046892325,4.820079803466797,-1.003623604774475,-0.986427903175354,SAM_SGD,0.043,0.01
44,2.0193494414497835,4.82966947555542,-0.9861935377120972,-1.003422498703003,SAM_SGD,0.044,0.01
45,2.019236731635388,4.820618152618408,-1.0036131143569946,-0.9864152669906616,SAM_SGD,0.045,0.01
46,2.019343360241322,4.82918119430542,-0.9862052202224731,-1.0034327507019043,SAM_SGD,0.046,0.01
47,2.019242557462185,4.821086883544922,-1.00360369682312,-0.9864040017127992,SAM_SGD,0.047,0.01
48,2.019337890999936,4.828742980957031,-0.9862157106399536,-1.0034419298171997,SAM_SGD,0.048,0.01
49,2.019247894310752,4.821516513824463,-1.003595232963562,-0.9863938689231871,SAM_SGD,0.049,0.01
50,2.0193329964404185,4.828349590301514,-0.986225128173828,-1.0034501552581787,SAM_SGD,0.05,0.01
51,2.019252513264149,4.821887969970703,-1.0035876035690308,-0.9863848090171814,SAM_SGD,0.051,0.01
52,2.019328851224195,4.828017711639404,-0.9862335324287416,-1.0034575462341309,SAM_SGD,0.052,0.01
53,2.0192568004002176,4.822232723236084,-1.0035808086395264,-0.986376702785492,SAM_SGD,0.053,0.01
54,2.019325222803964,4.8277268409729,-0.986241102218628,-1.0034642219543457,SAM_SGD,0.054,0.01
55,2.0192603303470804,4.822516441345215,-1.0035746097564695,-0.9863694310188292,SAM_SGD,0.055,0.01
56,2.0193218923776186,4.827459812164307,-0.9862478971481324,-1.0034701824188232,SAM_SGD,0.056,0.01
57,2.019263294427411,4.82275390625,-1.0035690069198608,-0.9863629341125488,SAM_SGD,0.057,0.01
58,2.0193190459396,4.8272318840026855,-0.9862539768218994,-1.003475546836853,SAM_SGD,0.058,0.01
59,2.019266495789175,4.823011875152588,-1.0035641193389893,-0.9863570928573608,SAM_SGD,0.059,0.01
60,2.0193158607911563,4.8269758224487305,-0.9862594604492188,-1.0034801959991455,SAM_SGD,0.06,0.01
61,2.0192693153361674,4.823238372802734,-1.003559708595276,-0.9863518476486206,SAM_SGD,0.061,0.01
62,2.019313333502737,4.826773166656494,-0.9862644076347352,-1.0034844875335691,SAM_SGD,0.062,0.01
63,2.0192715435550213,4.8234171867370605,-1.0035556554794312,-0.9863471388816832,SAM_SGD,0.063,0.01
64,2.0193112608299657,4.826606750488281,-0.9862687587738036,-1.003488302230835,SAM_SGD,0.064,0.01
65,2.0192739885635618,4.823614597320557,-1.0035521984100342,-0.9863429665565492,SAM_SGD,0.065,0.01
