epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,grad_norm,effective_batch_size,original_batch_size,elapsed_seconds,learning_rate,grad_noise_var
1,0.451247520850733,80.88833333333334,0.24848894712825617,92.75,0.24848894712825617,92.75,0.7128471140234689,128,128,7.278906345367432,0.08589902259876389,
2,0.22964477235389547,85.13666666666667,0.19092545161644617,94.63333333333334,0.19092545161644617,94.63333333333334,0.6783079737701894,128,128,14.994647979736328,0.08581511905959385,
3,0.17707330910091718,86.40666666666667,0.1555180692424377,95.56666666666666,0.1555180692424377,95.56666666666666,0.5688435817197484,128,128,22.392216682434082,0.085563739571021,
4,0.14467888403136583,87.16666666666667,0.13534989363203445,96.18333333333334,0.13534989363203445,96.18333333333334,0.6289017732392791,128,128,29.824423789978027,0.0851458762130423,
5,0.12330016476141897,87.68833333333333,0.11638082005083561,96.65,0.11638082005083561,96.65,0.45002489208106383,128,128,37.11914348602295,0.08456317810142813,
6,0.10714805571106373,88.04,0.10460306548823912,97.01666666666667,0.10460306548823912,97.01666666666667,0.6247597119138705,128,128,44.571945667266846,0.0838179448794156,
7,0.09449878783446353,88.34,0.10040338523685932,97.13333333333334,0.10040338523685932,97.13333333333334,0.38286600849689933,128,128,52.244431018829346,0.08291311764206728,
8,0.0847869153306665,88.63333333333334,0.09162349905818701,97.36666666666666,0.09162349905818701,97.36666666666666,0.7608993032594586,128,128,59.66008377075195,0.08185226732911277,
9,0.07654750085837468,88.79166666666667,0.0887670995046695,97.43333333333334,0.0887670995046695,97.43333333333334,0.42406761101498625,128,128,67.00589203834534,0.08063958063208088,
10,0.06964249590244057,88.94333333333333,0.0851832910751303,97.5,0.0851832910751303,97.5,0.4392918482516674,128,128,78.87119579315186,0.07927984347134095,0.16771115362644196
11,0.06410886108063125,89.05333333333333,0.0822203295926253,97.5,0.0822203295926253,97.5,0.5495944393960838,128,128,86.2976393699646,0.07777842210826161,
12,0.058855106471486,89.18,0.07597564758422475,97.68333333333334,0.07597564758422475,97.68333333333334,0.4207880207381665,128,128,93.69108271598816,0.07614124196702873,
13,0.0545813871362198,89.26166666666667,0.07484565287207563,97.81666666666666,0.07484565287207563,97.81666666666666,0.4601639082578589,128,128,101.07536697387695,0.07437476424970332,
14,0.05064721548514908,89.32,0.07192069028193752,97.9,0.07192069028193752,97.9,0.4201124380016621,128,128,108.513343334198,0.07248596043680876,
15,0.047310668577868226,89.39666666666666,0.07138960047935446,97.81666666666666,0.07138960047935446,97.81666666666666,0.4595738507718132,128,128,115.85753870010376,0.07048228477408215,
16,0.04440496380824896,89.43333333333334,0.06863609786766271,97.9,0.06863609786766271,97.9,0.42503732168219394,128,128,123.59536051750183,0.06837164485397196,
