epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,grad_norm,effective_batch_size,original_batch_size,elapsed_seconds,learning_rate,grad_noise_var
1,0.268719877535698,82.81666666666666,0.1400753427296877,95.45,0.1400753427296877,95.45,0.9146819914699681,128,128,8.457901954650879,0.009841399812148965,
2,0.10805522080210712,86.99833333333333,0.1329731966058413,95.9,0.1329731966058413,95.9,0.48563165400228037,128,128,16.538408279418945,0.009831787033683679,
3,0.07663364769334759,87.83666666666667,0.07791755984847744,97.46666666666667,0.07791755984847744,97.46666666666667,0.37103771868455226,128,128,24.531551361083984,0.00980298663553276,
4,0.06340921967250618,88.16666666666667,0.10165892587974668,97.15,0.10165892587974668,97.15,0.4568045410394641,128,128,32.503323793411255,0.00975511227971006,
5,0.0578218905952587,88.35,0.09388591690609853,97.16666666666667,0.09388591690609853,97.16666666666667,0.38334050836438915,128,128,40.82300019264221,0.009688352904426299,
6,0.04279521145632764,88.77,0.0833315288182348,97.85,0.0833315288182348,97.85,0.4357253456130101,128,128,48.865415811538696,0.009602971978436264,
7,0.0344896061518075,88.98666666666666,0.09831498796120286,97.53333333333333,0.09831498796120286,97.53333333333333,0.5297574393052527,128,128,56.828969955444336,0.009499306461248002,
8,0.040190152945305924,88.83333333333333,0.07982823920125763,97.83333333333333,0.07982823920125763,97.83333333333333,0.5348480612571139,128,128,64.73130297660828,0.009377765473297588,
9,0.04156583115972702,88.84833333333333,0.10429955134168267,97.7,0.10429955134168267,97.7,0.7731218886408309,128,128,73.17648887634277,0.009238828681337664,
10,0.034258984073983305,89.035,0.13233973272144794,97.1,0.13233973272144794,97.1,0.4554372172592399,128,128,85.54682326316833,0.009083044405411918,0.22487157583236694
11,0.03797730306214189,88.915,0.1036605176826318,97.88333333333334,0.1036605176826318,97.88333333333334,0.5307135999904983,128,128,93.57155585289001,0.008911027454886356,
12,0.04098346679895163,88.92833333333333,0.1251514060422778,97.48333333333333,0.1251514060422778,97.48333333333333,0.24000215397048277,128,128,101.86295461654663,0.008723456702077638,
13,0.03207698245576949,89.11,0.10950997526136537,97.88333333333334,0.10950997526136537,97.88333333333334,0.3480825584878368,128,128,109.96908807754517,0.008521072403054174,
14,0.02902116423008756,89.24166666666666,0.12526982840305814,97.66666666666667,0.12526982840305814,97.66666666666667,0.4232157632882509,128,128,118.04533529281616,0.008304673276183616,
15,0.028748087455591372,89.25333333333333,0.13936734401310483,97.46666666666667,0.13936734401310483,97.46666666666667,0.30077524846379494,128,128,126.06757187843323,0.008075113349956368,
16,0.024360455517845794,89.365,0.11659790699680646,97.83333333333333,0.11659790699680646,97.83333333333333,0.3574645171057396,128,128,134.43284916877747,0.007833298592525292,
17,0.03163443107441535,89.20833333333333,0.14371596897641817,97.73333333333333,0.14371596897641817,97.73333333333333,0.17926891589220564,128,128,142.33477687835693,0.007580183336263312,
18,0.03042336545100599,89.27333333333333,0.2227818602696061,96.9,0.2227818602696061,96.9,0.5328312972996794,128,128,150.26054310798645,0.00731676651144954,
19,0.03143466107635008,89.28166666666667,0.1434540698925654,97.95,0.1434540698925654,97.95,0.33456905944286003,128,128,158.19136834144592,0.0070440877039478125,
