epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,grad_norm,effective_batch_size,original_batch_size,elapsed_seconds,learning_rate,grad_noise_var
1,0.24460930981059775,83.14,0.11967944571127494,96.06666666666666,0.11967944571127494,96.06666666666666,0.4957939931998587,128,128,7.750298500061035,0.009005747166103204,
2,0.09112963203111249,87.41666666666667,0.09814944909885526,97.08333333333333,0.09814944909885526,97.08333333333333,0.5147719928495932,128,128,15.62780237197876,0.008996950627595006,
3,0.06279005028166194,88.16666666666667,0.08343764278106391,97.56666666666666,0.08343764278106391,97.56666666666666,0.603539639629474,128,128,23.80665636062622,0.00897059572798915,
4,0.042868656587402965,88.765,0.0843629331017534,97.4,0.0843629331017534,97.4,0.1734138818619937,128,128,31.767978191375732,0.00892678647803397,
5,0.03086277703485359,89.08833333333334,0.081368090895315,97.75,0.081368090895315,97.75,0.4507250163031535,128,128,39.76389265060425,0.008865695772824497,
6,0.020497663242309862,89.445,0.0794330428664883,97.91666666666667,0.0794330428664883,97.91666666666667,0.36794782855141406,128,128,47.58839535713196,0.008787564709464506,
7,0.014717869493686616,89.59,0.0898688337765634,97.65,0.0898688337765634,97.65,0.41564217347876015,128,128,55.809781074523926,0.008692701635566388,
8,0.009164159919987145,89.80166666666666,0.08292167074978352,97.81666666666666,0.08292167074978352,97.81666666666666,0.3583474163722114,128,128,63.82740044593811,0.008581480932344007,
9,0.005923828266790551,89.905,0.08231412060558796,98.11666666666666,0.08231412060558796,98.11666666666666,0.10519706813931302,128,128,71.8510513305664,0.00845434153710107,
10,0.0035093054716073646,89.95833333333333,0.08056344887396942,98.11666666666666,0.08056344887396942,98.11666666666666,0.033185598728230195,128,128,83.94699335098267,0.008311785210946145,0.0033861941192299128
11,0.0022011100346557974,89.98666666666666,0.08163377037271857,98.16666666666667,0.08163377037271857,98.16666666666667,0.04797871531470684,128,128,92.2207293510437,0.008154374558570768,
12,0.0015035856257786453,89.99333333333334,0.08409911052634318,98.06666666666666,0.08409911052634318,98.06666666666666,0.046038417080581436,128,128,100.11795163154602,0.007982730807905779,
13,0.0012263800762373053,90.0,0.08412592035407822,98.15,0.08412592035407822,98.15,0.02211440577369324,128,128,107.96025919914246,0.007797531358418485,
14,0.001035575758250898,90.0,0.0848183970277508,98.15,0.0848183970277508,98.15,0.02922033500563053,128,128,115.80779814720154,0.0075995071077264295,
15,0.0009054652427905791,90.0,0.08484679355751723,98.2,0.08484679355751723,98.2,0.01758249769187049,128,128,123.96168375015259,0.007389439567078421,
16,0.0008151811563853456,90.0,0.08611176492801557,98.11666666666666,0.08611176492801557,98.11666666666666,0.014014618384585575,128,128,131.79665541648865,0.007168157777086666,
17,0.0007484561880395011,90.0,0.08616728541286041,98.16666666666667,0.08616728541286041,98.16666666666667,0.00785351310143326,128,128,139.6858513355255,0.006936535035882227,
18,0.0006997704250606713,90.0,0.08692937619828929,98.2,0.08692937619828929,98.2,0.01263593019629612,128,128,147.67056012153625,0.0066954854526062755,
19,0.0006508836742701291,90.0,0.08726838739433636,98.15,0.08726838739433636,98.15,0.020788730562147605,128,128,155.93956184387207,0.0064459603398389215,
20,0.0006082478099087721,90.0,0.08759808241544913,98.18333333333334,0.08759808241544913,98.18333333333334,0.006798415047975161,128,128,168.20937299728394,0.0061889444592030775,0.0001397654414176941
21,0.000578747851146778,90.0,0.08843915816396475,98.16666666666667,0.08843915816396475,98.16666666666667,0.007172936470462697,128,128,176.17716550827026,0.005925452134960225,
22,0.0005495247548480267,90.0,0.08876959017167489,98.2,0.08876959017167489,98.2,0.007441826619626901,128,128,184.30206036567688,0.005656523250935959,
23,0.0005228067558590915,90.0,0.08909932147556295,98.18333333333334,0.08909932147556295,98.18333333333334,0.014771302887207387,128,128,192.19557976722717,0.005383219146573605,
24,0.0005025619541496806,90.0,0.08926074051608641,98.16666666666667,0.08926074051608641,98.16666666666667,0.018319711238575943,128,128,200.06647515296936,0.0051066184283123095,
25,0.00048175525575130295,90.0,0.08964998422500987,98.21666666666667,0.08964998422500987,98.21666666666667,0.014805997814839314,128,128,207.93963646888733,0.004827812712820203,
26,0.0004670637993112215,90.0,0.08989339566323906,98.15,0.08989339566323906,98.15,0.010867889490507472,128,128,216.09782028198242,0.004547902318882118,
27,0.0004534887438071715,90.0,0.09010565471059333,98.15,0.09010565471059333,98.15,0.003931709636958679,128,128,224.02420926094055,0.004267991924944033,
28,0.0004382316755948553,90.0,0.09043897940622021,98.2,0.09043897940622021,98.2,0.006179786374668023,128,128,232.02609062194824,0.003989186209451928,
29,0.0004256608267949223,90.0,0.0906804494637375,98.18333333333334,0.0906804494637375,98.18333333333334,0.010814976930422158,128,128,239.92248964309692,0.003712585491190632,
30,0.0004167296795833247,90.0,0.09057332571440686,98.21666666666667,0.09057332571440686,98.21666666666667,0.006200093299532822,128,128,252.25380849838257,0.003439281386828276,6.861009023850784e-05
31,0.00040680075989003286,90.0,0.0910058586159721,98.15,0.0910058586159721,98.15,0.0071447412340070095,128,128,260.26975107192993,0.0031703525028040124,
32,0.00039889823073759604,90.0,0.09104247973300517,98.16666666666667,0.09104247973300517,98.16666666666667,0.007179338849003648,128,128,268.2067680358887,0.00290686017856116,
33,0.000390958057504624,90.0,0.09119635634124279,98.15,0.09119635634124279,98.15,0.004837008279910101,128,128,276.4193811416626,0.0026498442979253144,
34,0.00038454759463511177,90.0,0.09130248908574383,98.18333333333334,0.07229757905897713,98.11,0.00786682192513099,128,128,284.4665641784668,0.0024003191851579594,
