epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,grad_norm,effective_batch_size,original_batch_size,elapsed_seconds,learning_rate,grad_noise_var
1,0.2484045179463676,83.105,0.12835269949088493,96.05,0.12835269949088493,96.05,0.5930955217537015,128,128,7.956703186035156,0.009005747166103204,
2,0.09378085266004242,87.39833333333333,0.09806410331899922,96.96666666666667,0.09806410331899922,96.96666666666667,0.6780713240385245,128,128,15.838212728500366,0.008996950627595006,
3,0.06452467616523894,88.19666666666667,0.0954833417199552,97.48333333333333,0.0954833417199552,97.48333333333333,0.41475460793426633,128,128,23.844586849212646,0.00897059572798915,
4,0.04736684296297801,88.58666666666667,0.08151042344979942,97.6,0.08151042344979942,97.6,0.34828573803500074,128,128,31.8922860622406,0.00892678647803397,
5,0.030830236767546683,89.13833333333334,0.08045527928819259,97.8,0.08045527928819259,97.8,0.3937578058150413,128,128,40.171345233917236,0.008865695772824497,
6,0.02239722562115198,89.36166666666666,0.08987126514936487,97.68333333333334,0.08987126514936487,97.68333333333334,0.3529563531967924,128,128,48.28020977973938,0.008787564709464506,
7,0.015534389973728436,89.57333333333334,0.0878007816306005,97.56666666666666,0.0878007816306005,97.56666666666666,0.3020649165467375,128,128,56.329779386520386,0.008692701635566388,
8,0.010060004178231573,89.77166666666666,0.08418794286747773,98.01666666666667,0.08418794286747773,98.01666666666667,0.08544458626230929,128,128,64.4196126461029,0.008581480932344007,
9,0.006785429721164089,89.86,0.08325451364119847,98.03333333333333,0.08325451364119847,98.03333333333333,0.0753610041148908,128,128,72.57090473175049,0.00845434153710107,
10,0.003982128685652566,89.93,0.08373369020409882,97.96666666666667,0.08373369020409882,97.96666666666667,0.0844324389645487,128,128,84.95653629302979,0.008311785210946145,0.006346937734633684
11,0.002435121313123677,89.98333333333333,0.08508378360420465,98.06666666666666,0.08508378360420465,98.06666666666666,0.038144537141125145,128,128,92.97036027908325,0.008154374558570768,
12,0.0016472815844656291,89.99166666666666,0.0830450823220114,98.13333333333334,0.0830450823220114,98.13333333333334,0.0497048551800136,128,128,101.16562938690186,0.007982730807905779,
13,0.0012385415617305945,90.0,0.08443440656022479,98.08333333333333,0.08443440656022479,98.08333333333333,0.018164639811624594,128,128,109.19625878334045,0.007797531358418485,
14,0.0010162354158667927,90.0,0.08513833240916331,98.1,0.08513833240916331,98.1,0.017329133760441224,128,128,117.04767513275146,0.0075995071077264295,
15,0.0008903655907143596,90.0,0.08574979015005131,98.16666666666667,0.08574979015005131,98.16666666666667,0.01761674145474554,128,128,125.09647011756897,0.007389439567078421,
16,0.0008118017538013687,90.0,0.08607216485931228,98.15,0.08607216485931228,98.15,0.009481258813591948,128,128,133.2042977809906,0.007168157777086666,
17,0.0007287883716309884,90.0,0.08614282601047307,98.15,0.08614282601047307,98.15,0.012042192494176497,128,128,141.22732138633728,0.006936535035882227,
18,0.0006791006059769842,90.0,0.08733907601951311,98.23333333333333,0.08733907601951311,98.23333333333333,0.01894874025009732,128,128,149.33946180343628,0.0066954854526062755,
19,0.0006330198181712541,90.0,0.08673563358994822,98.18333333333334,0.08673563358994822,98.18333333333334,0.014273516261501348,128,128,157.44757413864136,0.0064459603398389215,
20,0.0005937913224852525,90.0,0.087622448685579,98.15,0.087622448685579,98.15,0.012593882354233048,128,128,169.75739169120789,0.0061889444592030775,0.00013920081255491823
21,0.0005621454014743003,90.0,0.0880851075053215,98.18333333333334,0.0880851075053215,98.18333333333334,0.02399188283344813,128,128,177.6072371006012,0.005925452134960225,
22,0.00053362276251163,90.0,0.08836748998146504,98.2,0.08836748998146504,98.2,0.012320739381360562,128,128,185.40243077278137,0.005656523250935959,
23,0.0005104790632866799,90.0,0.08860469477561612,98.2,0.08860469477561612,98.2,0.01177806113350585,128,128,193.46121048927307,0.005383219146573605,
24,0.0004904824600779006,90.0,0.08880654089928915,98.18333333333334,0.08880654089928915,98.18333333333334,0.009554488253277205,128,128,201.44217443466187,0.0051066184283123095,
25,0.00047176035105358913,90.0,0.08916122357671459,98.18333333333334,0.08916122357671459,98.18333333333334,0.008391040341895004,128,128,209.3689320087433,0.004827812712820203,
26,0.00045580200501165895,90.0,0.08906071136395137,98.2,0.08906071136395137,98.2,0.010329923547666002,128,128,217.20556569099426,0.004547902318882118,
27,0.00043929684054772966,90.0,0.08915103750769049,98.18333333333334,0.08669031725214608,98.09,0.007138822357004947,128,128,225.24067759513855,0.004267991924944033,
