epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,grad_norm,effective_batch_size,original_batch_size,elapsed_seconds,learning_rate,grad_noise_var
1,0.40924784075027393,79.34,0.22104336010913053,93.46666666666667,0.22104336010913053,93.46666666666667,0.7450171794712674,128,128,8.353108882904053,0.002482076244951997,
2,0.16766287121586326,85.54166666666667,0.14730800253649554,95.86666666666666,0.14730800253649554,95.86666666666666,0.5675028889778011,128,128,16.80272102355957,0.0024796518287579492,
3,0.11678367711921439,86.905,0.11809227584550779,96.61666666666666,0.11809227584550779,96.61666666666666,0.5310578438181804,128,128,25.789549589157104,0.0024723881482389127,
4,0.09151554470484573,87.63166666666666,0.10065876739099622,97.23333333333333,0.10065876739099622,97.23333333333333,0.41539390851002045,128,128,34.20175862312317,0.002460313869823437,
5,0.07712453965680294,88.00666666666666,0.10854903080811103,97.23333333333333,0.10854903080811103,97.23333333333333,0.463371481149413,128,128,42.670942306518555,0.002443476645172213,
6,0.0687816229591508,88.30166666666666,0.0985296059710284,97.41666666666667,0.0985296059710284,97.41666666666667,0.496639054253147,128,128,51.156538009643555,0.002421942923118745,
7,0.06020227593250608,88.48166666666667,0.1076555469383796,97.26666666666667,0.1076555469383796,97.26666666666667,0.4478301077682017,128,128,60.10354781150818,0.002395797687426155,
8,0.05432397889864953,88.675,0.11165989586152136,97.63333333333334,0.11165989586152136,97.63333333333334,0.8044842323087087,128,128,68.61627197265625,0.0023651441213951,
9,0.04938740344824031,88.82666666666667,0.12320915415572624,97.38333333333334,0.12320915415572624,97.38333333333334,0.5431046269104208,128,128,77.03612089157104,0.0023301032006464223,
10,0.047530998063154556,88.84166666666667,0.13709450776999196,97.21666666666667,0.13709450776999196,97.21666666666667,0.9072285862654437,128,128,90.20402383804321,0.0022908132156856434,0.38098615407943726
11,0.04088251750090852,89.01,0.11833643432085712,97.63333333333334,0.11833643432085712,97.63333333333334,0.845066270728445,128,128,99.0864155292511,0.0022474292261335164,
12,0.03861094913412309,89.08333333333333,0.13408413964013258,97.4,0.13408413964013258,97.4,0.937151907360253,128,128,107.61370515823364,0.002200122448776544,
13,0.037348744366207644,89.09666666666666,0.12956619169563055,97.66666666666667,0.12956619169563055,97.66666666666667,0.6369786810551789,128,128,116.05803871154785,0.002149079581852543,
14,0.03302710450787353,89.215,0.1469965511932969,97.4,0.1469965511932969,97.4,0.2982825677186819,128,128,125.09055995941162,0.002094502068237996,
15,0.030756962260505033,89.28166666666667,0.14510662450144687,97.5,0.14510662450144687,97.5,0.7577786972713906,128,128,133.78225326538086,0.0020366053004450438,
16,0.029036619648076946,89.29333333333334,0.14319932724659643,97.55,0.14319932724659643,97.55,0.7209516506228204,128,128,142.42154383659363,0.0019756177705656497,
17,0.029428899682941295,89.315,0.1778501116981109,97.16666666666667,0.1778501116981109,97.16666666666667,0.9692572074633058,128,128,150.98913097381592,0.0019117801685176938,
18,0.026998220619599896,89.37833333333333,0.17015535198152065,97.36666666666666,0.17015535198152065,97.36666666666666,0.08313506467890758,128,128,159.99699139595032,0.0018453444321518346,
19,0.02579972693107369,89.435,0.179086749907583,97.43333333333334,0.179086749907583,97.43333333333334,0.9773806875911896,128,128,168.5810797214508,0.0017765727529679065,
20,0.025032429428030713,89.475,0.18613276475419602,97.35,0.18613276475419602,97.35,1.2714758380147086,128,128,181.52125000953674,0.0017057365413648575,0.6250030398368835
21,0.02316940336614258,89.46166666666667,0.1936787317196528,97.51666666666667,0.1936787317196528,97.51666666666667,0.8909926583639056,128,128,190.48042154312134,0.001633115355507897,
22,0.023960032646914764,89.45166666666667,0.21106879537304243,97.21666666666667,0.14097122783230417,97.61,1.4384834822858539,128,128,198.98687028884888,0.0015589957980401395,
