epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,grad_norm,effective_batch_size,original_batch_size,elapsed_seconds,learning_rate,grad_noise_var
1,0.3521594948960707,81.02666666666667,0.18425210316975912,94.7,0.18425210316975912,94.7,0.6198551575778697,128,128,7.828856468200684,0.0920174459730051,
2,0.16425408899642846,85.76,0.1349001731723547,96.21666666666667,0.1349001731723547,96.21666666666667,0.631799256757929,128,128,15.795802593231201,0.09192756614493551,
3,0.11732561111238331,87.00333333333333,0.11259309574961662,96.61666666666666,0.11259309574961662,96.61666666666666,0.5678551067683608,128,128,23.800471305847168,0.09165828137534596,
4,0.09176846056894103,87.67333333333333,0.09304800489917397,97.15,0.09304800489917397,97.15,0.5292203474773826,128,128,31.80345320701599,0.09121065440819749,
5,0.07532478574116083,88.06833333333333,0.0811348167868952,97.51666666666667,0.0811348167868952,97.51666666666667,0.3538147679734672,128,128,39.683234214782715,0.09058645182262814,
6,0.06263447132720766,88.48,0.07363624560336272,97.68333333333334,0.07363624560336272,97.68333333333334,0.5931423642498691,128,128,47.54579949378967,0.08978813706107212,
7,0.05265256001556654,88.74,0.07606541117032369,97.76666666666667,0.07606541117032369,97.76666666666667,0.3134627693406725,128,128,55.472312450408936,0.08881886070717797,
8,0.046127024640757325,88.88666666666667,0.06769110122695565,97.83333333333333,0.06769110122695565,97.83333333333333,0.7982208168966255,128,128,63.44197225570679,0.08768244805189425,
9,0.03977567562171351,89.10833333333333,0.06636934471316636,98.0,0.06636934471316636,98.0,0.29986096336729867,128,128,71.44690465927124,0.08638338399679381,
10,0.03477486862108041,89.235,0.06539111759047955,98.08333333333333,0.06539111759047955,98.08333333333333,0.39469173133800906,128,128,83.61470484733582,0.08492679535421624,0.0991324707865715
11,0.03082302495201617,89.31,0.06508533031834911,97.95,0.06508533031834911,97.95,0.31816104523258903,128,128,91.59519791603088,0.08331843061408173,
12,0.02677545964859108,89.47666666666667,0.060912183563535414,98.05,0.060912183563535414,98.05,0.25431258497310383,128,128,99.65999555587769,0.08156463725722762,
13,0.023895986360537497,89.55833333333334,0.06116576442339768,98.11666666666666,0.06116576442339768,98.11666666666666,0.26646294695134815,128,128,107.59579706192017,0.07967233670480146,
14,0.021380414939110314,89.65333333333334,0.05960985405060152,98.06666666666666,0.05960985405060152,98.06666666666666,0.34937391603959705,128,128,115.64514064788818,0.07764899700257379,
15,0.01906294429065633,89.70833333333333,0.059603892577191196,98.2,0.059603892577191196,98.2,0.26536784612786823,128,128,123.72810173034668,0.07550260334797329,
16,0.017160287069518703,89.75166666666667,0.05792767783471694,98.1,0.05792767783471694,98.1,0.291943994149672,128,128,131.7296838760376,0.07324162657616073,
17,0.015612395425102015,89.79666666666667,0.05804131032588581,98.13333333333334,0.05804131032588581,98.13333333333334,0.2064494961924999,128,128,139.6966531276703,0.07087498972951238,
18,0.014063195599092974,89.82833333333333,0.05708941677585244,98.18333333333334,0.05708941677585244,98.18333333333334,0.2942591955392442,128,128,147.59541153907776,0.06841203284244846,
19,0.012740492566943309,89.88166666666666,0.05657931335736066,98.31666666666666,0.05657931335736066,98.31666666666666,0.1299157013799715,128,128,155.6935477256775,0.06586247608058424,
20,0.0116385140641641,89.89333333333333,0.05719651010197898,98.28333333333333,0.05719651010197898,98.28333333333333,0.224204430825267,128,128,167.9727828502655,0.06323638137967709,0.02820482663810253
21,0.010854505902924244,89.905,0.05806808709166944,98.21666666666667,0.05806808709166944,98.21666666666667,0.3178470641745296,128,128,175.98752641677856,0.060544112735762955,
22,0.010059196716042067,89.91666666666667,0.05696650823423018,98.2,0.05696650823423018,98.2,0.17502647829388984,128,128,183.9788932800293,0.05779629530319882,
23,0.009443254293918044,89.93333333333334,0.057472623496626817,98.21666666666667,0.057472623496626817,98.21666666666667,0.09320592417438865,128,128,192.0027391910553,0.05500377346203266,
24,0.00880306574705794,89.945,0.05690141156082973,98.25,0.05690141156082973,98.25,0.19359056755181353,128,128,200.0860722064972,0.05217756802018965,
25,0.00833209106142487,89.95,0.05698340607341379,98.31666666666666,0.05698340607341379,98.31666666666666,0.17218115088115143,128,128,208.18365716934204,0.0493288327193783,
26,0.007905483894685716,89.96333333333334,0.05752256675623357,98.3,0.05752256675623357,98.3,0.06792807093531501,128,128,216.06935596466064,0.04646881021636757,
27,0.0075244040380704315,89.965,0.05742598988581449,98.15,0.05742598988581449,98.15,0.29849879235636645,128,128,224.1249978542328,0.04360878771335684,
28,0.007167766793185218,89.96666666666667,0.0579957200291877,98.21666666666667,0.06006933374592336,98.11,0.09180015370977744,128,128,232.22951698303223,0.0407600524125455,
